pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches,player_id,player_type,fetch_date
KC,2025-06-20,80.3,-3.14,5.87,"Gallen, Zac",669911,668678,,ball,,,,,14,Michael Toglia strikes out swinging.,R,L,R,COL,AZ,B,,,0,0,2025,0.1,-0.51,0.15,0.45,,,,0,5,Bot,,,,,,,7.134864117269694,-116.81368596206744,-4.459252070431351,-0.2071561268975168,18.212888992604732,-36.37572224309986,3.83,1.87,,,,81.2,2452,6.5,777430,645444,647304,545121,553993,672695,666971,694374,545341,53.95,,,,,,,,51,1,Knuckle Curve,7,9,7,9,9,7,7,9,Infield shade,Strategic,32,0.0,0.038,,,,-0.038,,-2,-2,0.277,0.277,29,26,30,27,3,2,,,,,4.0,-0.1,0.1,,,,,,,668678,pitcher,2025-06-21T22:06:26.772681
KC,2025-06-20,81.4,-3.1,5.85,"Gallen, Zac",641857,668678,strikeout,swinging_strike_blocked,,,,,14,Ryan McMahon strikes out swinging.,R,L,R,COL,AZ,S,2.0,,0,2,2025,0.18,-0.74,0.12,0.68,696100.0,,,2,4,Bot,,,,,,,6.90453055148107,-118.48668677927726,-3.7070954074191342,0.6312327979087335,18.61731686481458,-38.835608526279906,3.56,1.61,,,,82.2,2591,6.4,777430,645444,647304,545121,553993,672695,666971,694374,545341,54.07,,0.0,0.0,1.0,0.0,0.0,,43,3,Knuckle Curve,7,6,7,6,6,7,7,6,Infield shade,Standard,35,-0.037,-0.167,77.1,8.7,,0.167,,1,1,0.681,0.681,29,30,30,31,3,2,,,,,4.13,-0.18,0.18,,33.375984488264955,-26.10538146639118,46.25543793846502,40.89644146305872,49.51938988013971,668678,pitcher,2025-06-21T22:06:26.772681
KC,2025-06-20,82.0,-3.08,5.8,"Gallen, Zac",641857,668678,,swinging_strike,,,,,14,Ryan McMahon strikes out swinging.,R,L,R,COL,AZ,S,,,0,1,2025,0.27,-0.61,0.55,1.04,696100.0,,,2,4,Bot,,,,,,,7.719503194620949,-119.42115083828632,-3.1852096770971117,1.397245923659621,18.865438596696755,-37.71722154712026,3.56,1.61,,,,83.0,2507,6.5,777430,645444,647304,545121,553993,672695,666971,694374,545341,54.0,,,,,,,,43,2,Knuckle Curve,7,6,7,6,6,7,7,6,Infield shade,Strategic,34,0.0,-0.058,40.1,6.9,,0.058,,1,1,0.681,0.681,29,30,30,31,3,2,,,,,3.94,-0.27,0.27,,4.580500082143524,12.63907201891076,44.63963052316915,33.957620611762074,23.748305028902507,668678,pitcher,2025-06-21T22:06:26.772681
FF,2025-06-20,93.7,-2.92,6.07,"Gallen, Zac",641857,668678,,called_strike,,,,,2,Ryan McMahon strikes out swinging.,R,L,R,COL,AZ,S,,,0,0,2025,-0.25,1.1,0.1,3.38,696100.0,,,2,4,Bot,,,,,,,8.373352932400334,-136.47191404363355,-3.7740295797142136,-4.5939514324025685,23.46234881080882,-17.69263060064595,3.56,1.66,,,,95.0,2343,6.5,777430,645444,647304,545121,553993,672695,666971,694374,545341,54.01,,,,,,,,43,1,4-Seam Fastball,7,6,7,6,6,7,7,6,Standard,Standard,207,0.0,-0.039,,,,0.039,,1,1,0.681,0.681,29,30,30,31,3,2,,,,,1.45,0.25,-0.25,,,,,,,668678,pitcher,2025-06-21T22:06:26.772681
KC,2025-06-20,80.4,-2.84,5.89,"Gallen, Zac",696100,668678,double,hit_into_play,,,,,8,Hunter Goodman doubles (17) on a ground ball to left fielder Lourdes Gurriel Jr. Jordan Beck scores. Tyler Freeman scores. Hunter Goodman to 3rd.,R,R,R,COL,AZ,X,7.0,ground_ball,1,2,2025,0.37,-0.83,-0.08,1.62,687597.0,,671289.0,2,4,Bot,51.48,132.43,,,,,5.4471912399047975,-117.21649429295748,-1.3516719649397029,2.6598660794583657,18.111621480935764,-39.901640744953205,3.5,1.62,8.0,99.1,-13.0,81.5,2544,6.5,777430,645444,647304,545121,553993,672695,666971,694374,545341,54.0,0.214,0.206,1.25,1.0,1.0,1.0,2.0,42,5,Knuckle Curve,5,6,5,6,6,7,7,6,Standard,Standard,39,0.26,0.997,75.9,7.3,0.238,-0.997,99.1,-1,-1,0.421,0.421,29,25,30,26,3,2,,,,,4.29,-0.37,-0.37,,17.13181580852719,-11.7023998581571,28.553095448666625,36.76576630160165,47.36909132347225,668678,pitcher,2025-06-21T22:06:26.772681
KC,2025-06-20,78.8,-2.91,5.88,"Gallen, Zac",696100,668678,,foul,,,,,14,Hunter Goodman doubles (17) on a ground ball to left fielder Lourdes Gurriel Jr. Jordan Beck scores. Tyler Freeman scores. Hunter Goodman to 3rd.,R,R,R,COL,AZ,S,,,1,2,2025,0.31,-0.86,0.32,0.96,687597.0,,671289.0,2,4,Bot,,,,,,,6.461992091544933,-114.65934238675412,-2.370787494936044,1.7297838650546005,18.864479881230142,-39.577954772356826,3.5,1.62,,,,79.5,2442,6.6,777430,645444,647304,545121,553993,672695,666971,694374,545341,53.95,,,,,,,,42,4,Knuckle Curve,5,6,5,6,6,5,5,6,Standard,Strategic,33,0.0,0.0,76.2,8.3,,0.0,,-1,-1,0.421,0.421,29,25,30,26,3,2,,,,,4.49,-0.31,-0.31,,25.983786083488635,-29.64047343682818,32.1094924795545,40.44407420108686,52.129278744449074,668678,pitcher,2025-06-21T22:06:26.772681
FF,2025-06-20,93.5,-2.75,6.0,"Gallen, Zac",696100,668678,,called_strike,,,,,3,Hunter Goodman doubles (17) on a ground ball to left fielder Lourdes Gurriel Jr. Jordan Beck scores. Tyler Freeman scores. Hunter Goodman to 3rd.,R,R,R,COL,AZ,S,,,1,1,2025,-0.26,1.32,0.42,2.9,687597.0,,671289.0,2,4,Bot,,,,,,,8.806805638253843,-135.8719956854912,-5.218687059113393,-5.031189129092606,27.25356254698592,-14.86405030867832,3.47,1.63,,,,94.4,2388,6.7,777430,645444,647304,545121,553993,672695,666971,694374,545341,53.82,,,,,,,,42,3,4-Seam Fastball,5,6,5,6,6,5,5,6,Standard,Strategic,210,0.0,-0.078,,,,0.078,,-1,-1,0.421,0.421,29,25,30,26,3,2,,,,,1.28,0.26,0.26,,,,,,,668678,pitcher,2025-06-21T22:06:26.772681
KC,2025-06-20,81.3,-2.69,5.95,"Gallen, Zac",696100,668678,,called_strike,,,,,9,Hunter Goodman doubles (17) on a ground ball to left fielder Lourdes Gurriel Jr. Jordan Beck scores. Tyler Freeman scores. Hunter Goodman to 3rd.,R,R,R,COL,AZ,S,,,1,0,2025,0.19,-0.76,0.73,2.09,687597.0,,671289.0,2,4,Bot,,,,,,,7.349448563653237,-118.26059766605177,-0.640254164321095,0.518860642083171,19.97771360785049,-39.499585548765246,3.37,1.53,,,,82.2,2526,6.7,777430,645444,647304,545121,553993,672695,666971,694374,545341,53.82,,,,,,,,42,2,Knuckle Curve,5,6,5,6,6,5,5,6,Standard,Strategic,28,0.0,-0.045,,,,0.045,,-1,-1,0.421,0.421,29,25,30,26,3,2,,,,,4.18,-0.19,-0.19,,,,,,,668678,pitcher,2025-06-21T22:06:26.772681
KC,2025-06-20,81.8,-2.75,5.92,"Gallen, Zac",696100,668678,,blocked_ball,,,,,14,Hunter Goodman doubles (17) on a ground ball to left fielder Lourdes Gurriel Jr. Jordan Beck scores. Tyler Freeman scores. Hunter Goodman to 3rd.,R,R,R,COL,AZ,B,,,0,0,2025,0.04,-0.7,0.94,0.7,687597.0,,671289.0,2,4,Bot,,,,,,,8.282796751317896,-118.99828890297734,-3.976695435224266,-0.9660443687410404,19.523106410549747,-38.38348286072326,3.5,1.65,,,,82.7,2521,6.6,777430,645444,647304,545121,553993,672695,666971,694374,545341,53.93,,,,,,,,42,1,Knuckle Curve,5,6,5,6,6,5,5,6,Standard,Strategic,26,0.0,0.03,,,,-0.03,,-1,-1,0.421,0.421,29,25,30,26,3,2,,,,,4.07,-0.04,-0.04,,,,,,,668678,pitcher,2025-06-21T22:06:26.772681
FF,2025-06-20,93.2,-2.72,6.02,"Gallen, Zac",671289,668678,single,hit_into_play,,,,,8,Tyler Freeman singles on a line drive to right fielder Randal Grichuk. Ryan Ritter scores. Jordan Beck to 3rd.,R,R,R,COL,AZ,X,9.0,line_drive,0,2,2025,-0.27,1.24,0.03,1.95,690022.0,,687597.0,2,4,Bot,169.86,98.55,,,,,7.685265576185691,-135.48478542368096,-7.536340194529367,-4.756226977053269,25.317893795005435,-15.393928544696749,3.28,1.54,229.0,94.6,11.0,94.2,2407,6.6,777430,645444,647304,545121,553993,672695,666971,694374,545341,53.91,0.78,0.737,0.9,1.0,1.0,0.0,4.0,41,3,4-Seam Fastball,4,6,4,6,6,5,5,6,Standard,Standard,213,0.121,0.744,73.9,6.7,0.887,-0.744,94.6,-2,-2,0.3,0.3,29,26,30,26,3,2,,,,,1.35,0.27,0.27,,-7.476851374265523,12.560890881111364,37.936102607060704,37.81613392139872,23.414544335323637,668678,pitcher,2025-06-21T22:06:26.772681
FF,2025-06-20,93.0,-2.88,6.02,"Gallen, Zac",671289,668678,,foul,,,,,1,Tyler Freeman singles on a line drive to right fielder Randal Grichuk. Ryan Ritter scores. Jordan Beck to 3rd.,R,R,R,COL,AZ,S,,,0,1,2025,-0.27,1.1,-0.67,3.1,690022.0,,687597.0,2,4,Bot,,,,,,,6.259296542990456,-135.37393309913628,-4.228347423707939,-4.469818742368295,25.212936930394488,-17.824074509020537,3.28,1.54,153.0,63.1,18.0,93.9,2372,6.5,777430,645444,647304,545121,553993,672695,666971,694374,545341,54.01,,,,,,,,41,2,4-Seam Fastball,4,6,4,6,6,4,4,6,Standard,Standard,206,0.0,-0.082,60.1,5.2,,0.082,88.0,-2,-2,0.3,0.3,29,26,30,26,3,2,,,,,1.5,0.27,0.27,,-23.379303770138527,29.326741566537304,39.101539193733906,30.706320811114526,15.563267199812632,668678,pitcher,2025-06-21T22:06:26.772681
FF,2025-06-20,93.4,-2.85,6.05,"Gallen, Zac",671289,668678,,called_strike,,,,,3,Tyler Freeman singles on a line drive to right fielder Randal Grichuk. Ryan Ritter scores. Jordan Beck to 3rd.,R,R,R,COL,AZ,S,,,0,0,2025,-0.2,1.1,0.44,2.91,690022.0,,687597.0,2,4,Bot,,,,,,,8.956858110182198,-135.8126990032134,-4.885016424146931,-4.140464806990178,24.930866947914545,-17.58223819455483,3.23,1.53,,,,94.5,2335,6.6,777430,645444,647304,545121,553993,672695,666971,694374,545341,53.9,,,,,,,,41,1,4-Seam Fastball,4,6,4,6,6,4,4,6,Standard,Standard,210,0.0,-0.046,,,,0.046,,-2,-2,0.3,0.3,29,26,30,26,3,2,,,,,1.48,0.2,0.2,,,,,,,668678,pitcher,2025-06-21T22:06:26.772681
FF,2025-06-20,93.1,-2.92,5.88,"Gallen, Zac",687597,668678,single,hit_into_play,,,,,7,Jordan Beck singles on a ground ball to center fielder Tim Tawa. Ryan Ritter to 3rd.,R,R,R,COL,AZ,X,8.0,ground_ball,2,1,2025,-0.33,1.06,-0.52,2.28,,,690022.0,2,4,Bot,120.4,111.14,,,,,6.901296401505745,-135.5591012275744,-5.942064688294908,-5.4055575318293325,24.138105609435804,-17.979701504514466,3.65,1.74,23.0,95.7,-4.0,94.2,2324,6.5,777430,645444,647304,545121,553993,672695,666971,694374,545341,53.99,0.323,0.339,0.9,1.0,1.0,0.0,2.0,40,4,4-Seam Fastball,4,6,4,6,6,4,4,6,Standard,Standard,212,0.032,0.321,78.1,7.0,0.373,-0.321,95.7,-2,-2,0.268,0.268,29,24,30,24,3,2,,,,,1.53,0.33,0.33,,-0.8961627235673085,5.91285218425518,38.40743077558882,30.734949037728967,20.221910468863612,668678,pitcher,2025-06-21T22:06:26.772681
KC,2025-06-20,80.5,-3.02,5.82,"Gallen, Zac",687597,668678,,blocked_ball,,,,,13,Jordan Beck singles on a ground ball to center fielder Tim Tawa. Ryan Ritter to 3rd.,R,R,R,COL,AZ,B,,,1,1,2025,0.16,-0.94,-0.34,0.51,,,690022.0,2,4,Bot,,,,,,,5.690410355140421,-117.18755309351694,-3.381091957665302,0.4320764278957651,20.708502496492592,-40.49989592629994,3.62,1.78,,,,81.2,2501,6.6,777430,645444,647304,545121,553993,672695,666971,694374,545341,53.89,,,,,,,,40,3,Knuckle Curve,4,6,4,6,6,4,4,6,Standard,Standard,32,0.0,0.05,,,,-0.05,,-2,-2,0.268,0.268,29,24,30,24,3,2,,,,,4.44,-0.16,-0.16,,,,,,,668678,pitcher,2025-06-21T22:06:26.772681
FF,2025-06-20,91.9,-2.74,6.07,"Gallen, Zac",687597,668678,,ball,,,,,12,Jordan Beck singles on a ground ball to center fielder Tim Tawa. Ryan Ritter to 3rd.,R,R,R,COL,AZ,B,,,0,1,2025,-0.33,1.02,0.46,3.76,,,690022.0,2,4,Bot,,,,,,,8.840960031293548,-133.69947437326013,-2.272745862157546,-5.676928106670438,25.821200077957148,-19.620823870674514,3.48,1.74,,,,92.6,2277,6.5,777430,645444,647304,545121,553993,672695,666971,694374,545341,54.01,,,,,,,,40,2,4-Seam Fastball,4,6,4,6,6,4,4,6,Standard,Standard,202,0.0,0.032,,,,-0.032,,-2,-2,0.268,0.268,29,24,30,24,3,2,,,,,1.66,0.33,0.33,,,,,,,668678,pitcher,2025-06-21T22:06:26.772681
FF,2025-06-20,94.2,-2.79,5.99,"Gallen, Zac",687597,668678,,called_strike,,,,,6,Jordan Beck singles on a ground ball to center fielder Tim Tawa. Ryan Ritter to 3rd.,R,R,R,COL,AZ,S,,,0,0,2025,-0.54,0.97,0.52,2.48,,,690022.0,2,4,Bot,,,,,,,9.805017203276172,-136.82758525818525,-5.647513460354512,-8.746593448017496,26.484005531081905,-18.88574403063675,3.65,1.76,,,,94.9,2399,6.5,777430,645444,647304,545121,553993,672695,666971,694374,545341,53.98,,,,,,,,40,1,4-Seam Fastball,4,6,4,6,6,4,4,6,Standard,Standard,210,0.0,-0.047,,,,0.047,,-2,-2,0.268,0.268,29,24,30,24,3,2,,,,,1.58,0.54,0.54,,,,,,,668678,pitcher,2025-06-21T22:06:26.772681
SL,2025-06-20,86.2,-3.13,5.89,"Gallen, Zac",690022,668678,single,hit_into_play,,,,,8,Ryan Ritter singles on a line drive to left fielder Lourdes Gurriel Jr.,R,R,R,COL,AZ,X,7.0,line_drive,0,1,2025,0.22,0.13,-0.12,2.15,,,,2,4,Bot,63.43,112.68,,,,,6.733642413169606,-125.566388747074,-3.0559274963891667,1.2946401628539694,20.8443920507854,-30.404057155078924,3.62,1.59,264.0,83.8,22.0,87.3,2346,6.5,777430,645444,647304,545121,553993,672695,666971,694374,545341,54.0,0.474,0.427,0.9,1.0,1.0,0.0,3.0,39,2,Slider,4,6,4,6,6,4,4,6,Standard,Strategic,154,0.016,0.373,72.4,7.2,0.525,-0.373,88.0,-2,-2,0.252,0.252,29,24,30,25,2,1,,,,,2.88,-0.22,-0.22,,25.467978686343667,-22.467429078006763,38.010676141770055,32.95298103321774,39.29218192368229,668678,pitcher,2025-06-21T22:06:26.772681
SL,2025-06-20,87.4,-3.04,5.86,"Gallen, Zac",690022,668678,,called_strike,,,,,9,Ryan Ritter singles on a line drive to left fielder Lourdes Gurriel Jr.,R,R,R,COL,AZ,S,,,0,0,2025,0.36,0.13,0.76,1.72,,,,2,4,Bot,,,,,,,8.459777217020278,-127.2360201223037,-4.216479967807869,2.468472464780723,21.63455358399995,-30.168278036251692,3.62,1.67,,,,88.3,2370,6.5,777430,645444,647304,545121,553993,672695,666971,694374,545341,54.03,,,,,,,,39,1,Slider,4,6,4,6,6,4,4,6,Standard,Standard,152,0.0,-0.041,,,,0.041,,-2,-2,0.252,0.252,29,24,30,25,2,1,,,,,2.81,-0.36,-0.36,,,,,,,668678,pitcher,2025-06-21T22:06:26.772681
