pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches,player_id,player_type,fetch_date
FF,2025-06-20,99.5,-0.6,5.7,"Bichette, Bo",666182,691799,,ball,,,,,14,"Bo Bichette grounds out, second baseman Lenyn Sosa to first baseman Ryan Noda.",R,R,R,TOR,CWS,B,,,2,2,2025,-0.16,1.55,0.1,1.18,,,,0,1,Bot,,,,,,,2.358324439594432,-144.42652697603012,-10.768508083651785,-2.8961363739645503,37.271907383146754,-8.066879419623785,3.5,1.58,,,,101.0,2554,7.5,777435,691019,676116,672820,668942,805367,643217,673357,596103,53.03,,,,,,,,5,6,4-Seam Fastball,0,1,0,1,1,0,0,1,Standard,Standard,195,0.0,0.107,,,,-0.107,,-1,-1,0.442,0.442,23,27,23,27,1,0,,,,,0.78,0.16,0.16,,,,,,,666182,batter,2025-06-21T22:33:39.296911
SL,2025-06-20,90.4,-2.16,5.21,"Bichette, Bo",666182,656186,double,hit_into_play,,,,,9,Bo Bichette doubles (19) on a sharp line drive to right fielder Austin Slater.,R,R,R,TOR,CWS,X,9.0,line_drive,2,1,2025,0.25,0.45,0.59,1.88,,,,1,6,Bot,187.21,56.43,,,,,6.3143784575505855,-131.4747281536578,-3.274787027707667,1.4508589921321169,28.868047428765543,-26.488064056777233,3.77,1.77,334.0,105.7,15.0,89.8,2466,6.0,777435,691019,676116,672820,668942,805367,643217,673357,596103,54.45,0.677,0.738,1.25,1.0,1.0,1.0,5.0,48,4,Slider,0,7,0,7,7,0,0,7,Standard,Standard,180,0.006,0.61,72.2,7.5,1.075,-0.61,105.7,-7,-7,0.011,0.011,32,27,33,27,1,2,,,,,2.35,-0.25,-0.25,,2.0442526234657064,6.4040088288565835,36.27343459379299,40.93865334564365,22.077186686490823,666182,batter,2025-06-21T22:33:39.296911
SI,2025-06-20,96.8,-2.04,5.24,"Bichette, Bo",666182,656186,,ball,,,,,2,Bo Bichette doubles (19) on a sharp line drive to right fielder Austin Slater.,R,R,R,TOR,CWS,B,,,1,1,2025,-1.49,0.77,-0.06,3.64,,,,1,6,Bot,,,,,,,8.62850087339894,-140.725300957885,-0.4378048095149024,-21.85339496753185,34.17512110093603,-22.117322206209757,3.81,1.68,,,,96.0,2253,6.0,777435,691019,676116,672820,668942,805367,643217,673357,596103,54.48,,,,,,,,48,3,Sinker,0,7,0,7,7,0,0,7,Standard,Standard,228,0.0,0.059,,,,-0.059,,-7,-7,0.011,0.011,32,27,33,27,1,2,,,,,1.68,1.49,1.49,,,,,,,666182,batter,2025-06-21T22:33:39.296911
CU,2025-06-20,87.0,-0.52,5.77,"Bichette, Bo",666182,691799,,ball,,,,,14,"Bo Bichette grounds out, second baseman Lenyn Sosa to first baseman Ryan Noda.",R,R,R,TOR,CWS,B,,,1,2,2025,0.33,-0.95,1.11,1.69,,,,0,1,Bot,,,,,,,3.280587349542458,-126.61799296918386,-1.6010386293338676,2.771637123120121,28.977766092537873,-42.173538246677346,3.42,1.57,,,,88.2,2383,7.3,777435,691019,676116,672820,668942,805367,643217,673357,596103,53.2,,,,,,,,5,5,Curveball,0,1,0,1,1,0,0,1,Standard,Standard,14,0.0,0.04,,,,-0.04,,-1,-1,0.442,0.442,23,27,23,27,1,0,,,,,3.99,-0.33,-0.33,,,,,,,666182,batter,2025-06-21T22:33:39.296911
FF,2025-06-20,98.5,-0.53,5.88,"Bichette, Bo",666182,691799,,foul,,,,,2,"Bo Bichette grounds out, second baseman Lenyn Sosa to first baseman Ryan Noda.",R,R,R,TOR,CWS,S,,,1,2,2025,-0.46,1.5,-0.13,3.65,,,,0,1,Bot,,,,,,,2.185564680890531,-143.29771781059975,-4.114733031055787,-6.792820637613043,35.84760598606951,-10.889019219666148,3.77,1.77,226.0,77.2,41.0,99.9,2506,7.2,777435,691019,676116,672820,668942,805367,643217,673357,596103,53.26,,,,,,,,5,4,4-Seam Fastball,0,1,0,1,1,0,0,1,Standard,Standard,193,0.0,0.0,56.5,5.2,,0.0,88.0,-1,-1,0.442,0.442,23,27,23,27,1,0,,,,,0.87,0.46,0.46,,-17.33902801815579,27.625853630397874,32.98022778047571,31.264944938176647,7.786701770878025,666182,batter,2025-06-21T22:33:39.296911
SI,2025-06-20,96.6,-2.1,5.2,"Bichette, Bo",666182,656186,,ball,,,,,11,Bo Bichette doubles (19) on a sharp line drive to right fielder Austin Slater.,R,R,R,TOR,CWS,B,,,0,1,2025,-1.44,0.89,-0.91,4.07,,,,1,6,Bot,,,,,,,6.428085435091068,-140.5308953755472,0.5652438914211568,-20.56163804318643,33.29656443096831,-20.848312711297535,3.78,1.72,,,,95.8,2256,6.0,777435,691019,676116,672820,668942,805367,643217,673357,596103,54.53,,,,,,,,48,2,Sinker,0,7,0,7,7,0,0,7,Standard,Standard,226,0.0,0.024,,,,-0.024,,-7,-7,0.011,0.011,32,27,33,27,1,2,,,,,1.57,1.44,1.44,,,,,,,666182,batter,2025-06-21T22:33:39.296911
CU,2025-06-20,86.6,-0.47,5.78,"Bichette, Bo",666182,691799,,ball,,,,,12,"Bo Bichette grounds out, second baseman Lenyn Sosa to first baseman Ryan Noda.",R,R,R,TOR,CWS,B,,,0,2,2025,0.26,-0.58,1.13,2.74,,,,0,1,Bot,,,,,,,3.3260393073913175,-126.06445391530455,0.2388326550442543,2.0237543152547866,29.162288031627877,-38.638844533071975,3.45,1.5,,,,87.6,2385,7.2,777435,691019,676116,672820,668942,805367,643217,673357,596103,53.29,,,,,,,,5,3,Curveball,0,1,0,1,1,0,0,1,Standard,Standard,18,0.0,0.023,,,,-0.023,,-1,-1,0.442,0.442,23,27,23,27,1,0,,,,,3.66,-0.26,-0.26,,,,,,,666182,batter,2025-06-21T22:33:39.296911
SI,2025-06-20,95.9,-2.01,5.28,"Bichette, Bo",666182,656186,,called_strike,,,,,5,Bo Bichette doubles (19) on a sharp line drive to right fielder Austin Slater.,R,R,R,TOR,CWS,S,,,0,0,2025,-1.39,1.04,-0.07,2.71,,,,1,6,Bot,,,,,,,8.210115600512887,-139.31557780174097,-3.508307351779415,-19.924858333152585,32.87180575076978,-17.99270749178974,3.92,1.75,,,,95.1,2280,6.0,777435,691019,676116,672820,668942,805367,643217,673357,596103,54.45,,,,,,,,48,1,Sinker,0,7,0,7,7,0,0,7,Standard,Standard,225,0.0,-0.037,,,,0.037,,-7,-7,0.011,0.011,32,27,33,27,1,2,,,,,1.45,1.39,1.39,,,,,,,666182,batter,2025-06-21T22:33:39.296911
FF,2025-06-20,98.8,-0.53,5.86,"Bichette, Bo",666182,691799,,foul,,,,,5,"Bo Bichette grounds out, second baseman Lenyn Sosa to first baseman Ryan Noda.",R,R,R,TOR,CWS,S,,,0,1,2025,-0.33,1.64,0.05,3.06,,,,0,1,Bot,,,,,,,2.410385793936786,-143.59535290889323,-6.000009760210378,-5.137646401736986,39.335638488755286,-8.42223918010408,3.77,1.77,227.0,77.8,25.0,99.8,2480,7.3,777435,691019,676116,672820,668942,805367,643217,673357,596103,53.17,,,,,,,,5,2,4-Seam Fastball,0,1,0,1,1,0,0,1,Standard,Standard,194,0.0,-0.054,69.6,6.0,,0.054,88.0,-1,-1,0.442,0.442,23,27,23,27,1,0,,,,,0.74,0.33,0.33,,-8.92987527290065,19.322597009821003,34.15147843747083,34.88582831265491,18.38573527580948,666182,batter,2025-06-21T22:33:39.296911
FF,2025-06-20,97.4,-0.52,5.78,"Bichette, Bo",666182,691799,,foul,,,,,4,"Bo Bichette grounds out, second baseman Lenyn Sosa to first baseman Ryan Noda.",R,R,R,TOR,CWS,S,,,0,0,2025,-0.18,1.6,-0.33,2.4,,,,0,1,Bot,,,,,,,0.967934857283718,-141.60053539260406,-7.277639458422829,-2.7142997588358653,38.78165087856108,-9.280737437318065,3.77,1.77,250.0,80.8,26.0,98.7,2391,7.5,777435,691019,676116,672820,668942,805367,643217,673357,596103,52.96,,,,,,,,5,1,4-Seam Fastball,0,1,0,1,1,0,0,1,Standard,Standard,194,0.0,-0.037,61.0,6.0,,0.037,88.0,-1,-1,0.442,0.442,23,27,23,27,1,0,,,,,0.85,0.18,0.18,,-14.858235981589829,15.660737963641308,43.6986550150884,29.71276334575469,13.551281744421187,666182,batter,2025-06-21T22:33:39.296911
FF,2025-06-19,94.2,-1.05,6.21,"Bichette, Bo",666182,669194,walk,ball,,,,,13,Bo Bichette walks.,R,R,R,TOR,AZ,B,,,3,2,2025,-0.56,1.91,-0.96,1.83,,,,1,6,Bot,,,,,,,1.4950388934929095,-136.72492808664336,-9.857932507659791,-7.338855053740596,35.01152713470416,-6.285475255083825,3.43,1.66,,,,94.3,2234,6.9,777448,645444,656976,606466,553993,672695,666971,677950,545341,53.65,,0.693481,0.7,1.0,0.0,0.0,,51,6,4-Seam Fastball,1,9,1,9,9,1,1,9,Standard,Standard,200,0.003,0.348,,,,-0.348,,-8,-8,0.005,0.005,27,27,27,27,3,2,6.0,1.0,,,0.71,0.56,0.56,56.8,,,,,,666182,batter,2025-06-21T22:33:39.296911
FF,2025-06-19,93.6,-1.08,6.17,"Bichette, Bo",666182,669194,,foul,,,,,6,Bo Bichette walks.,R,R,R,TOR,AZ,S,,,3,1,2025,-0.35,2.07,0.6,2.5,,,,1,6,Bot,,,,,,,5.15217248896175,-135.80394073390403,-8.220738858719997,-5.6405674676037565,35.5175865445889,-5.056460166707707,3.8,1.77,201.0,75.2,48.0,93.5,2311,6.9,777448,645444,656976,606466,553993,672695,666971,677950,545341,53.64,,,,,,,,51,5,4-Seam Fastball,1,9,1,9,9,1,1,9,Standard,Standard,192,0.0,-0.092,71.4,7.5,,0.092,88.0,-8,-8,0.005,0.005,27,27,27,27,3,2,6.0,1.0,,,0.59,0.35,0.35,56.5,2.2435948957973064,-0.9184230464750271,39.042404019197846,41.07252908955029,22.73796758778749,666182,batter,2025-06-21T22:33:39.296911
SL,2025-06-19,82.3,-1.62,6.0,"Bichette, Bo",666182,669194,,ball,,,,,14,Bo Bichette walks.,R,R,R,TOR,AZ,B,,,2,1,2025,0.37,-0.01,1.59,0.99,,,,1,6,Bot,,,,,,,6.587670831272378,-119.4798735305942,-4.655504323427687,1.921356274474244,28.53587475084615,-31.353941246056493,3.77,1.79,,,,81.9,2451,6.7,777448,645444,656976,606466,553993,672695,666971,677950,545341,53.8,,,,,,,,51,4,Slider,1,9,1,9,9,1,1,9,Standard,Standard,66,0.0,0.122,,,,-0.122,,-8,-8,0.005,0.005,27,27,27,27,3,2,6.0,1.0,,,3.45,-0.37,-0.37,46.1,,,,,,666182,batter,2025-06-21T22:33:39.296911
SL,2025-06-19,83.8,-1.5,6.21,"Bichette, Bo",666182,669194,,ball,,,,,14,Bo Bichette walks.,R,R,R,TOR,AZ,B,,,1,1,2025,0.81,0.45,1.49,2.71,,,,1,6,Bot,,,,,,,5.3332215436011685,-121.75147764196944,-2.370041117452576,6.473435303138668,30.970883954654408,-27.47306774234349,3.8,1.79,,,,82.9,2441,6.5,777448,645444,656976,606466,553993,672695,666971,677950,545341,54.03,,,,,,,,51,3,Slider,1,9,1,9,9,1,1,9,Standard,Standard,78,0.0,0.059,,,,-0.059,,-8,-8,0.005,0.005,27,27,27,27,3,2,6.0,1.0,,,2.89,-0.81,-0.81,50.8,,,,,,666182,batter,2025-06-21T22:33:39.296911
FF,2025-06-19,93.1,-1.22,6.3,"Bichette, Bo",666182,669194,,swinging_strike,,,,,1,Bo Bichette walks.,R,R,R,TOR,AZ,S,,,1,0,2025,-0.07,2.09,-0.46,3.77,,,,1,6,Bot,,,,,,,2.1424883353007367,-135.20628479204282,-5.150265236945059,-1.4882476450036477,38.745121239780005,-5.937102260570212,3.8,1.77,,,,92.5,2245,6.8,777448,645444,656976,606466,553993,672695,666971,677950,545341,53.73,,,,,,,,51,2,4-Seam Fastball,1,9,1,9,9,1,1,9,Standard,Standard,196,0.0,-0.051,54.2,5.4,,0.051,,-8,-8,0.005,0.005,27,27,27,27,3,2,6.0,1.0,,,0.62,0.07,0.07,55.5,-4.80765778592701,17.876496707562506,38.753712424846746,28.06550001050168,10.972909222798863,666182,batter,2025-06-21T22:33:39.296911
CU,2025-06-19,79.5,-1.37,6.25,"Bichette, Bo",666182,669194,,ball,,,,,14,Bo Bichette walks.,R,R,R,TOR,AZ,B,,,0,0,2025,0.66,-0.51,1.24,2.21,,,,1,6,Bot,,,,,,,4.4792192678500795,-115.49143544360192,-0.9031909929690414,4.653200106580449,28.417162558358793,-36.66286283439172,3.8,1.86,,,,78.5,2537,6.5,777448,645444,656976,606466,553993,672695,666971,677950,545341,54.05,,,,,,,,51,1,Curveball,1,9,1,9,9,1,1,9,Standard,Standard,49,0.0,0.039,,,,-0.039,,-8,-8,0.005,0.005,27,27,27,27,3,2,6.0,1.0,,,4.22,-0.66,-0.66,52.4,,,,,,666182,batter,2025-06-21T22:33:39.296911
SL,2025-06-19,84.8,-1.28,6.25,"Bichette, Bo",666182,669194,field_out,hit_into_play,,,,,14,"Bo Bichette grounds out, second baseman Ketel Marte to first baseman Pavin Smith.",R,R,R,TOR,AZ,X,4.0,ground_ball,0,1,2025,0.57,0.48,1.38,2.01,,,,1,3,Bot,130.78,181.05,,,,,5.136622815962201,-123.2683199068288,-4.500196866169643,4.616116773609022,26.757751717893672,-26.60567180281999,3.8,1.77,15.0,66.5,-7.0,85.1,2491,6.8,777448,645444,656976,606466,553993,672695,666971,677950,545341,53.75,0.066,0.062,0.0,1.0,0.0,0.0,2.0,25,2,Slider,1,4,1,4,4,1,1,4,Standard,Standard,77,-0.016,-0.219,66.1,8.1,0.066,0.219,88.0,-3,-3,0.201,0.201,27,27,27,27,2,1,6.0,1.0,,,2.72,-0.57,-0.57,52.3,7.210742480208898,-4.738262662073464,30.915598198825,49.79340001307874,28.81686671497851,666182,batter,2025-06-21T22:33:39.296911
SL,2025-06-19,86.1,-1.4,6.13,"Bichette, Bo",666182,669194,,called_strike,,,,,9,"Bo Bichette grounds out, second baseman Ketel Marte to first baseman Pavin Smith.",R,R,R,TOR,AZ,S,,,0,0,2025,0.33,0.55,0.75,2.2,,,,1,3,Bot,,,,,,,4.453628143178622,-125.12973387488216,-4.075373187897579,2.3459675661180346,30.85103783415725,-25.703654754063976,3.85,1.82,,,,86.1,2373,6.8,777448,645444,656976,606466,553993,672695,666971,677950,545341,53.65,,,,,,,,25,1,Slider,1,4,1,4,4,1,1,4,Standard,Standard,120,0.0,-0.037,,,,0.037,,-3,-3,0.201,0.201,27,27,27,27,2,1,6.0,1.0,,,2.59,-0.33,-0.33,47.2,,,,,,666182,batter,2025-06-21T22:33:39.296911
SI,2025-06-19,92.6,-2.03,5.5,"Bichette, Bo",666182,543101,strikeout,swinging_strike,,,,,11,Bo Bichette strikes out swinging.,R,R,R,TOR,AZ,S,2.0,,1,2,2025,-1.87,0.75,-1.09,2.96,,,,0,8,Bot,,,,,,,6.4815524766958985,-134.6010951191568,-2.2058509931393258,-24.068336569902524,35.41053781165071,-22.89725006288922,3.8,1.77,,,,91.9,2124,6.4,777448,645444,656976,606466,553993,672695,666971,677950,545341,54.1,,0.0,0.0,1.0,0.0,0.0,,66,4,Sinker,3,9,3,9,9,3,3,9,Standard,Standard,229,-0.004,-0.186,56.5,5.3,,0.186,,-6,-6,0.009,0.009,35,27,35,27,1,3,4.0,1.0,,,1.96,1.87,1.87,36.0,-22.40184458161484,26.526113833066976,43.49690534571564,19.89732814114524,8.838896418225358,666182,batter,2025-06-21T22:33:39.296911
