pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches,player_id,player_type,fetch_date
SL,2025-06-20,88.6,-0.66,5.57,"Acuña Jr., Ronald",660670,676083,single,hit_into_play,,,,,14,Ronald Acuña Jr. singles on a ground ball to third baseman Connor Norby. Sean Murphy to 3rd.,R,R,R,MIA,ATL,X,5.0,ground_ball,1,2,2025,0.52,0.28,0.4,1.29,,669221.0,,2,5,Top,113.15,183.72,,,,,1.5105097784908277,-129.02190655632046,-4.978513817606231,5.493098324008006,27.545294979225226,-28.214212369301546,3.6,1.65,2.0,39.7,-28.0,89.2,2427,6.6,777439,682663,689414,669364,681393,672640,669065,667472,660821,53.85,0.289,0.3,0.9,1.0,1.0,0.0,1.0,39,4,Slider,4,1,1,4,1,4,1,4,Standard,Standard,150,-0.018,0.76,67.7,7.9,0.291,-0.76,88.0,3,-3,0.864,0.136,29,27,29,28,3,2,,,,,2.63,-0.52,-0.52,,13.214658192428908,11.676604647078314,37.82121389768716,37.73375410119418,28.11115811410179,660670,batter,2025-06-21T21:57:29.981523
SL,2025-06-20,89.3,-0.72,5.43,"Acuña Jr., Ronald",660670,676083,,blocked_ball,,,,,14,Ronald Acuña Jr. singles on a ground ball to third baseman Connor Norby. Sean Murphy to 3rd.,R,R,R,MIA,ATL,B,,,0,2,2025,0.47,0.33,0.65,0.32,,669221.0,,2,5,Top,,,,,,,2.3815396163607785,-129.8923091651588,-7.3070819792870125,4.899528592284046,26.56483557732894,-27.178562670308057,3.45,1.59,,,,90.0,2471,6.7,777439,682663,689414,669364,681393,672640,669065,667472,660821,53.78,,,,,,,,39,3,Slider,4,1,1,4,1,4,1,4,Standard,Standard,157,0.0,0.018,,,,-0.018,,3,-3,0.864,0.136,29,27,29,28,3,2,,,,,2.53,-0.47,-0.47,,,,,,,660670,batter,2025-06-21T21:57:29.981523
ST,2025-06-20,81.9,-0.94,5.43,"Acuña Jr., Ronald",660670,676083,,foul,,,,,8,Ronald Acuña Jr. singles on a ground ball to third baseman Connor Norby. Sean Murphy to 3rd.,R,R,R,MIA,ATL,S,,,0,1,2025,1.31,0.19,0.08,2.06,,669221.0,,2,5,Top,,,,,,,-0.2356999526146207,-119.35918279743451,-1.3985738611252876,12.52673172804094,24.06818433109559,-30.33978967007707,3.6,1.65,183.0,66.7,41.0,82.4,2535,6.7,777439,682663,689414,669364,681393,672640,669065,667472,660821,53.84,,,,,,,,39,2,Sweeper,4,1,1,4,1,4,1,4,Standard,Standard,60,0.0,-0.067,78.8,7.4,,0.067,88.0,3,-3,0.864,0.136,29,27,29,28,3,2,,,,,3.21,-1.31,-1.31,,7.81267851778107,3.1023005576933227,40.72141692775842,34.601631749819006,31.832648190713194,660670,batter,2025-06-21T21:57:29.981523
SL,2025-06-20,88.2,-0.64,5.64,"Acuña Jr., Ronald",660670,676083,,foul,,,,,14,Ronald Acuña Jr. singles on a ground ball to third baseman Connor Norby. Sean Murphy to 3rd.,R,R,R,MIA,ATL,S,,,0,0,2025,0.56,0.32,0.54,0.94,,669221.0,,2,5,Top,,,,,,,1.722407596725508,-128.40112210735606,-6.055759528887854,5.8440344048085064,26.397510195781237,-27.598853582347,3.6,1.65,222.0,71.7,36.0,88.8,2554,6.6,777439,682663,689414,669364,681393,672640,669065,667472,660821,53.85,,,,,,,,39,1,Slider,4,1,1,4,1,4,1,4,Standard,Standard,154,0.0,-0.04,78.3,7.8,,0.04,88.0,3,-3,0.864,0.136,29,27,29,28,3,2,,,,,2.61,-0.56,-0.56,,7.365822352856331,14.86816566834505,46.44526121933447,40.655938533186834,30.90445794475735,660670,batter,2025-06-21T21:57:29.981523
FF,2025-06-20,94.4,-0.34,5.88,"Acuña Jr., Ronald",660670,676083,single,hit_into_play,,,,,9,Ronald Acuña Jr. singles on a line drive to center fielder Dane Myers.,R,R,R,MIA,ATL,X,8.0,line_drive,2,2,2025,-0.15,1.66,0.76,1.92,,,,0,4,Top,116.64,89.13,,,,,3.188357724214265,-137.18210499541226,-8.218663243766992,-2.692172841667692,33.4496570340633,-9.629303690468946,3.6,1.65,154.0,110.8,8.0,93.7,2451,6.2,777439,682663,689414,669364,681393,672640,669065,667472,660821,54.29,0.76,0.704,0.9,1.0,1.0,0.0,5.0,26,8,4-Seam Fastball,4,0,0,4,0,4,0,4,Standard,Standard,195,-0.029,0.476,77.2,8.0,0.896,-0.476,110.8,4,-4,0.886,0.114,29,27,29,28,2,1,,,,,0.93,0.15,0.15,,13.627786402371717,11.42539087199162,37.90956863563147,41.230085453895185,29.245992297368215,660670,batter,2025-06-21T21:57:29.981523
ST,2025-06-20,81.5,-0.84,5.52,"Acuña Jr., Ronald",660670,676083,,foul,,,,,14,Ronald Acuña Jr. singles on a line drive to center fielder Dane Myers.,R,R,R,MIA,ATL,S,,,2,2,2025,1.08,0.04,1.06,2.02,,,,0,4,Top,,,,,,,2.2163697319997184,-118.63740505230322,-1.3242935945438736,9.66968591032171,24.28278383319403,-31.74145595368728,3.6,1.65,1.0,57.5,-54.0,81.6,2638,6.5,777439,682663,689414,669364,681393,672640,669065,667472,660821,54.01,,,,,,,,26,7,Sweeper,4,0,0,4,0,4,0,4,Standard,Standard,62,0.0,0.0,73.6,8.4,,0.0,88.0,4,-4,0.886,0.114,29,27,29,28,2,1,,,,,3.41,-1.08,-1.08,,28.398946004471973,0.7532708176431981,33.99171923404147,44.8266723530358,40.55314606502686,660670,batter,2025-06-21T21:57:29.981523
CU,2025-06-20,82.0,-0.75,5.58,"Acuña Jr., Ronald",660670,676083,,foul,,,,,6,Ronald Acuña Jr. singles on a line drive to center fielder Dane Myers.,R,R,R,MIA,ATL,S,,,2,2,2025,0.69,-1.13,0.68,2.85,,,,0,4,Top,,,,,,,1.9130912805013596,-119.36494927464008,2.610484378836799,6.179581272304832,23.674925287356533,-43.73775919639505,3.6,1.65,66.0,72.6,4.0,82.3,2541,6.5,777439,682663,689414,669364,681393,672640,669065,667472,660821,53.96,,,,,,,,26,6,Curveball,4,0,0,4,0,4,0,4,Standard,Standard,41,0.0,0.0,73.2,6.2,,0.0,88.0,4,-4,0.886,0.114,29,27,29,28,2,1,,,,,4.53,-0.69,-0.69,,-2.0203010876092073,31.4800399860486,32.582449689123806,41.19409200179149,17.836419849651914,660670,batter,2025-06-21T21:57:29.981523
SL,2025-06-20,87.1,-0.66,5.62,"Acuña Jr., Ronald",660670,676083,,foul,,,,,7,Ronald Acuña Jr. singles on a line drive to center fielder Dane Myers.,R,R,R,MIA,ATL,S,,,2,2,2025,0.6,0.44,-0.39,2.17,,,,0,4,Top,,,,,,,-0.5713231846873987,-126.91615015335412,-3.0936135170694,6.59546873694154,23.48123038562785,-27.04423803666144,3.6,1.65,146.0,69.7,16.0,87.7,2509,6.4,777439,682663,689414,669364,681393,672640,669065,667472,660821,54.11,,,,,,,,26,5,Slider,4,0,0,4,0,4,0,4,Standard,Standard,142,0.0,0.0,73.9,6.2,,0.0,88.0,4,-4,0.886,0.114,29,27,29,28,2,1,,,,,2.54,-0.6,-0.6,,-13.83071667694453,23.30153010826173,48.30533267050663,28.335434562614022,19.716746739497204,660670,batter,2025-06-21T21:57:29.981523
SL,2025-06-20,85.8,-0.54,5.84,"Acuña Jr., Ronald",660670,676083,,foul,,,,,5,Ronald Acuña Jr. singles on a line drive to center fielder Dane Myers.,R,R,R,MIA,ATL,S,,,2,1,2025,0.63,0.33,0.1,2.49,,,,0,4,Top,,,,,,,0.2621446574237556,-125.07645550382657,-2.353615002953933,6.529419515478831,24.86310523822315,-28.4420822772098,3.6,1.65,179.0,68.4,26.0,86.1,2286,6.3,777439,682663,689414,669364,681393,672640,669065,667472,660821,54.18,,,,,,,,26,4,Slider,4,0,0,4,0,4,0,4,Standard,Standard,148,0.0,-0.069,78.6,7.0,,0.069,88.0,4,-4,0.886,0.114,29,27,29,28,2,1,,,,,2.75,-0.63,-0.63,,5.338292202718926,15.819598645639664,38.97014304010941,35.893999820021534,25.723880062988854,660670,batter,2025-06-21T21:57:29.981523
FF,2025-06-20,92.8,-0.55,5.87,"Acuña Jr., Ronald",660670,676083,,ball,,,,,11,Ronald Acuña Jr. singles on a line drive to center fielder Dane Myers.,R,R,R,MIA,ATL,B,,,1,1,2025,-0.24,1.33,-0.31,3.96,,,,0,4,Top,,,,,,,1.1300107317698775,-135.18140524137422,-1.9839040158945005,-3.188400488742086,31.82019676782584,-15.689802548191505,3.6,1.61,,,,92.3,1997,6.1,777439,682663,689414,669364,681393,672640,669065,667472,660821,54.4,,,,,,,,26,3,4-Seam Fastball,4,0,0,4,0,4,0,4,Standard,Standard,199,0.0,0.053,,,,-0.053,,4,-4,0.886,0.114,29,27,29,28,2,1,,,,,1.33,0.24,0.24,,,,,,,660670,batter,2025-06-21T21:57:29.981523
SL,2025-06-20,85.2,-0.59,5.88,"Acuña Jr., Ronald",660670,676083,,called_strike,,,,,3,Ronald Acuña Jr. singles on a line drive to center fielder Dane Myers.,R,R,R,MIA,ATL,S,,,1,0,2025,0.51,0.16,0.53,3.32,,,,0,4,Top,,,,,,,1.6138123694740372,-124.14574316691332,-0.0876151429821604,4.973840637396847,23.864463685108824,-30.6669731795235,3.61,1.56,,,,85.3,2294,6.2,777439,682663,689414,669364,681393,672640,669065,667472,660821,54.31,,,,,,,,26,2,Slider,4,0,0,4,0,4,0,4,Standard,Standard,142,0.0,-0.049,,,,0.049,,4,-4,0.886,0.114,29,27,29,28,2,1,,,,,2.96,-0.51,-0.51,,,,,,,660670,batter,2025-06-21T21:57:29.981523
CU,2025-06-20,81.8,-0.65,5.73,"Acuña Jr., Ronald",660670,676083,,ball,,,,,14,Ronald Acuña Jr. singles on a line drive to center fielder Dane Myers.,R,R,R,MIA,ATL,B,,,0,0,2025,0.42,-1.15,0.57,0.51,,,,0,4,Top,,,,,,,1.94496684998696,-119.0320844913927,-2.908872418813241,3.5369995284026543,25.10661273035628,-42.69257255669615,3.5,1.51,,,,81.8,2592,6.5,777439,682663,689414,669364,681393,672640,669065,667472,660821,53.99,,,,,,,,26,1,Curveball,4,0,0,4,0,4,0,4,Standard,Standard,32,0.0,0.038,,,,-0.038,,4,-4,0.886,0.114,29,27,29,28,2,1,,,,,4.59,-0.42,-0.42,,,,,,,660670,batter,2025-06-21T21:57:29.981523
SL,2025-06-20,86.6,-0.64,5.89,"Acuña Jr., Ronald",660670,676083,strikeout,swinging_strike,,,,,2,Ronald Acuña Jr. strikes out swinging.,R,R,R,MIA,ATL,S,2.0,,3,2,2025,0.62,0.29,0.18,3.06,,,,0,1,Top,,,,,,,0.6887236499417204,-126.17034856233276,-1.2223328164872058,6.566754760653224,23.807992615907107,-29.027922924096977,3.6,1.65,,,,87.0,2410,6.3,777439,682663,689414,669364,681393,672640,669065,667472,660821,54.17,,0.0,0.0,1.0,0.0,0.0,,1,8,Slider,0,0,0,0,0,0,0,0,Standard,Standard,137,0.022,-0.333,77.0,6.3,,0.333,,0,0,0.5,0.5,29,27,29,28,1,0,,,,,2.72,-0.62,-0.62,,-4.373901013674054,27.646121057587862,38.05239200991123,35.02772402826569,17.822348256767437,660670,batter,2025-06-21T21:57:29.981523
