pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches,player_id,player_type,fetch_date
SI,2025-06-20,99.2,0.37,6.96,"Bautista, Félix",663757,642585,,foul,,,,,6,Trent Grisham flies out to right fielder Ramón Laureano.,R,L,R,NYY,BAL,S,,,3,2,2025,-0.13,1.87,0.53,2.53,,,,0,9,Bot,,,,,,,0.7333419539507987,-144.12524892245577,-11.08155743204292,-1.9872515226526977,35.00159975794307,-3.7638678033324338,3.66,1.7,256.0,78.0,52.0,99.4,2422,6.6,777438,596142,656811,676059,602104,683002,666185,681297,657656,53.93,,,,,,,,78,7,Sinker,3,5,3,5,5,3,3,5,Infield shade,Standard,187,0.0,0.0,74.1,7.9,,0.0,88.0,-2,-2,0.087,0.087,30,28,30,29,1,4,,,,,0.46,0.13,-0.13,,16.189631280248374,-12.333732294577306,28.992841274321588,33.33468518375692,28.76186039460469,642585,pitcher,2025-06-21T22:06:50.723290
SI,2025-06-20,97.7,0.19,6.98,"Bautista, Félix",663757,642585,,foul,,,,,5,Trent Grisham flies out to right fielder Ramón Laureano.,R,L,R,NYY,BAL,S,,,3,2,2025,-0.2,1.86,-0.23,2.74,,,,0,9,Bot,,,,,,,-0.6753730699362871,-142.03160373030235,-10.204690999145871,-2.583084031212513,32.27953709970172,-4.867640866848956,3.66,1.7,87.0,91.3,78.0,97.6,2362,6.3,777438,596142,656811,676059,602104,683002,666185,681297,657656,54.2,,,,,,,,78,6,Sinker,3,5,3,5,5,3,3,5,Infield shade,Standard,188,0.0,0.0,72.0,8.0,,0.0,91.3,-2,-2,0.087,0.087,30,28,30,29,1,4,,,,,0.53,0.2,-0.2,,12.10634987098014,-6.140756228539222,31.84150073562178,42.94005635065391,22.97957969206836,642585,pitcher,2025-06-21T22:06:50.723290
SI,2025-06-20,97.7,0.46,6.93,"Bautista, Félix",663757,642585,,ball,,,,,14,Trent Grisham flies out to right fielder Ramón Laureano.,R,L,R,NYY,BAL,B,,,2,2,2025,-0.28,1.73,1.17,2.16,,,,0,9,Bot,,,,,,,2.572941166884554,-142.0043428090543,-11.435520326054036,-4.361553953930311,30.20761730474548,-6.43383502075527,3.63,1.83,,,,98.6,2379,6.7,777438,596142,656811,676059,602104,683002,666185,681297,657656,53.81,,,,,,,,78,5,Sinker,3,5,3,5,5,3,3,5,Infield shade,Standard,185,0.0,0.107,,,,-0.107,,-2,-2,0.087,0.087,30,28,30,29,1,4,,,,,0.65,0.28,-0.28,,,,,,,642585,pitcher,2025-06-21T22:06:50.723290
SI,2025-06-20,96.7,0.17,7.01,"Bautista, Félix",663757,642585,,foul,,,,,2,Trent Grisham flies out to right fielder Ramón Laureano.,R,L,R,NYY,BAL,S,,,2,1,2025,-0.51,1.64,-0.1,3.4,,,,0,9,Bot,,,,,,,0.4603794693486985,-140.71152498726076,-7.818979732941038,-6.836854778854796,32.14067394713749,-8.867896744662579,3.66,1.7,,,,97.2,2362,6.6,777438,596142,656811,676059,602104,683002,666185,681297,657656,53.91,,,,,,,,78,4,Sinker,3,5,3,5,5,3,3,5,Infield shade,Standard,191,0.0,-0.069,72.6,7.5,,0.069,,-2,-2,0.087,0.087,30,28,30,29,1,4,,,,,0.8,0.51,-0.51,,27.09077825100643,4.529468284030569,24.572780672724836,41.50318315915021,24.519729381841127,642585,pitcher,2025-06-21T22:06:50.723290
SI,2025-06-20,96.3,0.07,6.99,"Bautista, Félix",663757,642585,,called_strike,,,,,9,Trent Grisham flies out to right fielder Ramón Laureano.,R,L,R,NYY,BAL,S,,,2,0,2025,-0.5,1.56,0.7,2.08,,,,0,9,Bot,,,,,,,2.801302033072215,-139.8889036602078,-11.05376376069235,-7.223853574856686,30.805753745139203,-9.382805298447677,3.54,1.75,,,,96.9,2425,6.6,777438,596142,656811,676059,602104,683002,666185,681297,657656,53.85,,,,,,,,78,3,Sinker,3,5,3,5,5,3,3,5,Infield shade,Standard,189,0.0,-0.065,,,,0.065,,-2,-2,0.087,0.087,30,28,30,29,1,4,,,,,0.9,0.5,-0.5,,,,,,,642585,pitcher,2025-06-21T22:06:50.723290
SI,2025-06-20,97.2,0.04,6.99,"Bautista, Félix",663757,642585,,ball,,,,,14,Trent Grisham flies out to right fielder Ramón Laureano.,R,L,R,NYY,BAL,B,,,1,0,2025,-0.3,1.71,0.9,1.42,,,,0,9,Bot,,,,,,,3.0071464592109605,-140.97091157552234,-13.332150808178543,-4.673612419410116,30.895194855387786,-6.5950965314631835,3.68,1.83,,,,97.6,2388,6.6,777438,596142,656811,676059,602104,683002,666185,681297,657656,53.9,,,,,,,,78,2,Sinker,3,5,3,5,5,3,3,5,Infield shade,Standard,188,0.0,0.069,,,,-0.069,,-2,-2,0.087,0.087,30,28,30,29,1,4,,,,,0.71,0.3,-0.3,,,,,,,642585,pitcher,2025-06-21T22:06:50.723290
SI,2025-06-20,96.8,0.27,7.06,"Bautista, Félix",663757,642585,,ball,,,,,12,Trent Grisham flies out to right fielder Ramón Laureano.,R,L,R,NYY,BAL,B,,,0,0,2025,-0.52,1.71,1.66,3.0,,,,0,9,Bot,,,,,,,4.922985826907329,-140.71535788201422,-9.263594036878738,-8.037833221488322,32.11974324595912,-7.575287322883759,3.7,1.85,,,,97.5,2412,6.8,777438,596142,656811,676059,602104,683002,666185,681297,657656,53.73,,,,,,,,78,1,Sinker,3,5,3,5,5,3,3,5,Infield shade,Standard,188,0.0,0.038,,,,-0.038,,-2,-2,0.087,0.087,30,28,30,29,1,4,,,,,0.73,0.52,-0.52,,,,,,,642585,pitcher,2025-06-21T22:06:50.723290
SI,2025-06-19,97.2,0.57,7.1,"Bautista, Félix",643376,642585,strikeout,called_strike,,,,,3,Danny Jansen called out on strikes.,R,R,R,TB,BAL,S,2.0,,3,2,2025,-0.45,1.55,0.58,3.32,,,,2,9,Bot,,,,,,,1.0849543930482044,-141.41554297992732,-8.17307203184833,-6.3401945062448695,31.22721318926716,-9.750132719243773,3.28,1.51,,,,97.5,2308,6.4,777446,668939,656811,702616,602104,683002,681297,656775,657656,54.12,,0.0,0.0,1.0,0.0,0.0,,74,6,Sinker,1,4,1,4,4,1,1,4,Standard,Standard,184,-0.005,-0.325,,,,0.325,,-3,-3,0.005,0.005,30,30,30,30,1,3,2.0,1.0,,,0.86,0.45,0.45,77.2,,,,,,642585,pitcher,2025-06-21T22:06:50.723290
SI,2025-06-19,96.4,0.3,7.09,"Bautista, Félix",643376,642585,,called_strike,,,,,6,Danny Jansen called out on strikes.,R,R,R,TB,BAL,S,,,3,1,2025,-0.66,1.43,0.41,2.6,,,,2,9,Bot,,,,,,,1.8090580888343644,-140.135640364074,-9.667891888995156,-9.151739830532636,29.28653424536636,-11.331591415370616,3.32,1.48,,,,97.0,2255,6.5,777446,668939,656811,702616,602104,683002,681297,656775,657656,54.01,,,,,,,,74,5,Sinker,1,4,1,4,4,1,1,4,Standard,Standard,186,0.0,-0.089,,,,0.089,,-3,-3,0.005,0.005,30,30,30,30,1,3,2.0,1.0,,,1.01,0.66,0.66,71.1,,,,,,642585,pitcher,2025-06-21T22:06:50.723290
SI,2025-06-19,95.0,0.23,7.07,"Bautista, Félix",643376,642585,,called_strike,,,,,1,Danny Jansen called out on strikes.,R,R,R,TB,BAL,S,,,3,0,2025,-0.53,1.55,-0.53,3.02,,,,2,9,Bot,,,,,,,-0.7962868360982059,-138.17968564945127,-8.448649244676638,-6.654542474547118,29.3667096449334,-10.617010423829438,3.28,1.47,,,,95.3,2353,6.4,777446,668939,656811,702616,602104,683002,681297,656775,657656,54.11,,,,,,,,74,4,Sinker,1,4,1,4,4,1,1,4,Standard,Standard,189,0.0,-0.058,,,,0.058,,-3,-3,0.005,0.005,30,30,30,30,1,3,2.0,1.0,,,0.97,0.53,0.53,71.4,,,,,,642585,pitcher,2025-06-21T22:06:50.723290
SI,2025-06-19,96.6,0.3,7.12,"Bautista, Félix",643376,642585,,ball,,,,,14,Danny Jansen called out on strikes.,R,R,R,TB,BAL,B,,,2,0,2025,-0.29,1.68,0.46,0.18,,,,2,9,Bot,,,,,,,1.085773961210265,-139.88280727004485,-16.659293163603703,-4.02970228769748,30.30440255067343,-6.6008994207781395,3.35,1.48,,,,96.4,2356,6.4,777446,668939,656811,702616,602104,683002,681297,656775,657656,54.13,,,,,,,,74,3,Sinker,1,4,1,4,4,1,1,4,Standard,Standard,192,0.0,0.109,,,,-0.109,,-3,-3,0.005,0.005,30,30,30,30,1,3,2.0,1.0,,,0.78,0.29,0.29,73.6,,,,,,642585,pitcher,2025-06-21T22:06:50.723290
SI,2025-06-19,97.7,0.24,7.17,"Bautista, Félix",643376,642585,,ball,,,,,11,Danny Jansen called out on strikes.,R,R,R,TB,BAL,B,,,1,0,2025,-0.56,1.57,-0.19,4.23,,,,2,9,Bot,,,,,,,0.1375201464308171,-142.23057163326158,-6.022318353023613,-7.617855287453004,33.75509271033026,-9.771117357700366,3.36,1.51,,,,97.7,2401,6.3,777446,668939,656811,702616,602104,683002,681297,656775,657656,54.18,,,,,,,,74,2,Sinker,1,4,1,4,4,1,1,4,Standard,Standard,188,0.0,0.068,,,,-0.068,,-3,-3,0.005,0.005,30,30,30,30,1,3,2.0,1.0,,,0.83,0.56,0.56,69.0,,,,,,642585,pitcher,2025-06-21T22:06:50.723290
SI,2025-06-19,96.7,0.44,7.02,"Bautista, Félix",643376,642585,,ball,,,,,7,Danny Jansen called out on strikes.,R,R,R,TB,BAL,B,,,0,0,2025,-0.51,1.58,-0.61,1.7,,,,2,9,Bot,,,,,,,-1.6276573410994497,-140.34211058197627,-12.24426616004428,-6.418250179112666,31.71869645647789,-8.701854810285695,3.33,1.64,,,,96.9,2354,6.6,777446,668939,656811,702616,602104,683002,681297,656775,657656,53.93,,,,,,,,74,1,Sinker,1,4,1,4,4,1,1,4,Standard,Standard,193,0.0,0.04,,,,-0.04,,-3,-3,0.005,0.005,30,30,30,30,1,3,2.0,1.0,,,0.87,0.51,0.51,77.7,,,,,,642585,pitcher,2025-06-21T22:06:50.723290
SI,2025-06-19,96.4,0.39,7.07,"Bautista, Félix",670224,642585,field_out,hit_into_play,,,,,6,Kameron Misner flies out to center fielder Cedric Mullins.,R,L,R,TB,BAL,X,8.0,fly_ball,3,2,2025,-0.59,1.47,0.53,2.61,,,,1,9,Bot,150.26,75.74,,,,,1.7015224696690956,-140.07875560786255,-9.637344335466462,-8.136500316174333,31.8432413459727,-10.795366026187802,3.74,1.72,311.0,99.6,49.0,96.4,2409,6.4,777446,668939,656811,702616,602104,683002,681297,656775,657656,54.1,0.023,0.036,0.0,1.0,0.0,0.0,3.0,73,9,Sinker,1,4,1,4,4,1,1,4,Infield shade,Standard,188,-0.012,-0.332,72.8,7.7,0.057,0.332,99.6,-3,-3,0.017,0.017,30,27,30,27,1,3,2.0,2.0,,,0.99,0.59,-0.59,75.2,18.856948032279455,-14.127803082859012,37.57291059665421,30.04507644960959,37.78413525940003,642585,pitcher,2025-06-21T22:06:50.723290
SI,2025-06-19,98.1,0.41,7.07,"Bautista, Félix",670224,642585,,foul,,,,,4,Kameron Misner flies out to center fielder Cedric Mullins.,R,L,R,TB,BAL,S,,,3,2,2025,-0.56,1.58,-0.41,2.4,,,,1,9,Bot,,,,,,,-0.9366848153898832,-142.52482985252774,-10.808398954009425,-7.443771108741447,32.51453398498777,-8.337941039587307,3.74,1.72,236.0,76.0,28.0,98.3,2292,6.4,777446,668939,656811,702616,602104,683002,681297,656775,657656,54.06,,,,,,,,73,8,Sinker,1,4,1,4,4,1,1,4,Infield shade,Standard,185,0.0,0.0,80.1,7.6,,0.0,88.0,-3,-3,0.017,0.017,30,27,30,27,1,3,2.0,2.0,,,0.79,0.56,-0.56,70.1,4.8213173550106765,2.3284406901232377,38.09720803812403,42.74451966829325,27.297292029861666,642585,pitcher,2025-06-21T22:06:50.723290
SI,2025-06-19,97.8,0.22,7.01,"Bautista, Félix",670224,642585,,foul,,,,,4,Kameron Misner flies out to center fielder Cedric Mullins.,R,L,R,TB,BAL,S,,,3,2,2025,-0.45,1.69,-0.7,2.58,,,,1,9,Bot,,,,,,,-1.4258444607407348,-142.1541606779652,-10.352461671326669,-5.76333159141338,33.40608463158196,-7.054417261961345,3.74,1.72,211.0,78.1,21.0,97.9,2395,6.5,777446,668939,656811,702616,602104,683002,681297,656775,657656,54.03,,,,,,,,73,7,Sinker,1,4,1,4,4,1,1,4,Infield shade,Standard,187,0.0,0.0,72.2,8.2,,0.0,88.0,-3,-3,0.017,0.017,30,27,30,27,1,3,2.0,2.0,,,0.7,0.45,-0.45,69.4,9.374817439391734,-0.4855976783551137,35.39448138587016,45.35057562653217,23.935194602104737,642585,pitcher,2025-06-21T22:06:50.723290
SI,2025-06-19,96.8,0.41,7.11,"Bautista, Félix",670224,642585,,foul,,,,,6,Kameron Misner flies out to center fielder Cedric Mullins.,R,L,R,TB,BAL,S,,,3,2,2025,-0.52,1.65,0.32,2.76,,,,1,9,Bot,,,,,,,0.9418163632140596,-140.6587076870858,-9.795500249896516,-7.108747166822023,32.606732856357375,-8.242870552663707,3.74,1.72,258.0,76.9,34.0,96.7,2404,6.4,777446,668939,656811,702616,602104,683002,681297,656775,657656,54.12,,,,,,,,73,6,Sinker,1,4,1,4,4,1,1,4,Infield shade,Standard,187,0.0,0.0,74.3,8.0,,0.0,88.0,-3,-3,0.017,0.017,30,27,30,27,1,3,2.0,2.0,,,0.79,0.52,-0.52,69.4,18.717902782414132,-21.767216191199523,36.39456170146257,33.10189248499774,42.80121152084374,642585,pitcher,2025-06-21T22:06:50.723290
FS,2025-06-19,88.7,-0.26,7.05,"Bautista, Félix",670224,642585,,ball,,,,,11,Kameron Misner flies out to center fielder Cedric Mullins.,R,L,R,TB,BAL,B,,,2,2,2025,-0.72,1.21,-0.76,4.3,,,,1,9,Bot,,,,,,,0.277697761730131,-129.270102418675,-3.223831967343792,-8.125702622885871,26.95790005372108,-18.18416203695898,3.77,1.87,,,,89.0,1068,6.4,777446,668939,656811,702616,602104,683002,681297,656775,657656,54.11,,,,,,,,73,5,Split-Finger,1,4,1,4,4,1,1,4,Infield shade,Standard,216,0.0,0.108,,,,-0.108,,-3,-3,0.017,0.017,30,27,30,27,1,3,2.0,2.0,,,1.68,0.72,-0.72,61.3,,,,,,642585,pitcher,2025-06-21T22:06:50.723290
SI,2025-06-19,96.4,0.31,7.12,"Bautista, Félix",670224,642585,,foul,,,,,7,Kameron Misner flies out to center fielder Cedric Mullins.,R,L,R,TB,BAL,S,,,2,1,2025,-0.34,1.72,-0.62,2.32,,,,1,9,Bot,,,,,,,-1.699577883957293,-139.98939668217324,-11.049178419529252,-4.1349297186655205,31.114503608179913,-7.231077392405956,3.74,1.72,38.0,77.5,-1.0,96.1,2390,6.2,777446,668939,656811,702616,602104,683002,681297,656775,657656,54.29,,,,,,,,73,4,Sinker,1,4,1,4,4,1,1,4,Infield shade,Standard,192,0.0,-0.078,75.4,8.4,,0.078,88.0,-3,-3,0.017,0.017,30,27,30,27,1,3,2.0,2.0,,,0.74,0.34,-0.34,72.7,17.21975543317506,-13.321480332904232,35.73214682872709,44.23399333543503,40.73823485248727,642585,pitcher,2025-06-21T22:06:50.723290
SI,2025-06-19,98.1,0.33,7.14,"Bautista, Félix",670224,642585,,ball,,,,,12,Kameron Misner flies out to center fielder Cedric Mullins.,R,L,R,TB,BAL,B,,,1,1,2025,-0.3,1.73,1.17,3.58,,,,1,9,Bot,,,,,,,2.997486792863275,-142.73839177180415,-8.158156200902376,-4.828190841028127,32.96052489199646,-6.892100832894963,3.77,1.83,,,,98.3,2408,6.4,777446,668939,656811,702616,602104,683002,681297,656775,657656,54.1,,,,,,,,73,3,Sinker,1,4,1,4,4,1,1,4,Infield shade,Standard,187,0.0,0.059,,,,-0.059,,-3,-3,0.017,0.017,30,27,30,27,1,3,2.0,2.0,,,0.64,0.3,-0.3,70.6,,,,,,642585,pitcher,2025-06-21T22:06:50.723290
