pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches,player_id,player_type,fetch_date
ST,2025-06-20,82.0,-2.45,5.34,"Riley, Austin",663586,678692,field_out,hit_into_play,,,,,13,Austin Riley lines out sharply to left fielder Kyle Stowers.,R,R,R,MIA,ATL,X,7.0,line_drive,1,0,2025,1.11,-0.23,-1.03,2.42,,,,0,6,Top,75.65,71.08,,,,,1.0573744990967977,-119.41005289926044,0.4318746094957972,10.361121913889768,24.28408132274852,-34.7128919534446,3.52,1.65,339.0,102.6,19.0,81.9,2614,6.3,777439,682663,689414,669364,681393,672640,669065,667472,660821,54.19,0.446,0.568,0.0,1.0,0.0,0.0,5.0,44,2,Sweeper,4,1,1,4,1,4,1,4,Standard,Standard,54,0.023,-0.292,73.3,6.7,0.918,0.292,102.6,3,-3,0.872,0.128,25,28,25,28,1,2,,,,,3.63,-1.11,-1.11,,12.775285440743511,-6.06377846432097,35.438724184942394,23.824670672008097,36.98784243668089,663586,batter,2025-06-21T22:18:06.004331
ST,2025-06-20,84.4,-2.6,5.22,"Riley, Austin",663586,678692,,ball,,,,,11,Austin Riley lines out sharply to left fielder Kyle Stowers.,R,R,R,MIA,ATL,B,,,0,0,2025,1.09,0.02,0.0,3.96,,,,0,6,Top,,,,,,,3.896524805642065,-122.72676754079788,3.478432290368903,10.09976578458953,26.358217984021497,-32.9737160280225,3.31,1.45,,,,84.7,2543,6.7,777439,682663,689414,669364,681393,672640,669065,667472,660821,53.8,,,,,,,,44,1,Sweeper,4,1,1,4,1,4,1,4,Standard,Standard,64,0.0,0.038,,,,-0.038,,3,-3,0.872,0.128,25,28,25,28,1,2,,,,,3.21,-1.09,-1.09,,,,,,,663586,batter,2025-06-21T22:18:06.004331
SI,2025-06-19,94.9,-0.7,6.52,"Riley, Austin",663586,605280,single,hit_into_play,,,,,8,Austin Riley singles on a sharp line drive to right fielder Juan Soto. Ronald Acuña Jr. to 3rd.,R,R,R,ATL,NYM,X,9.0,line_drive,1,0,2025,-1.19,0.28,0.05,1.74,,,660670.0,1,5,Bot,160.21,87.12,,,,,4.583170140431331,-138.08590640423958,-7.43837348294544,-16.262981132557385,30.07226118546609,-27.11960116813079,3.52,1.65,199.0,111.6,9.0,94.3,2267,5.9,777455,682626,624413,643446,677595,596019,607043,621438,665742,54.58,0.854,0.832,0.9,1.0,1.0,0.0,5.0,42,2,Sinker,1,1,1,1,1,1,1,1,Standard,Standard,231,0.084,0.369,,,1.082,-0.369,111.6,0,0,0.569,0.569,32,28,32,28,3,2,6.0,1.0,,,2.24,1.19,1.19,41.9,,,,,,663586,batter,2025-06-21T22:18:06.004331
ST,2025-06-19,81.9,-0.77,6.63,"Riley, Austin",663586,605280,,ball,,,,,11,Austin Riley singles on a sharp line drive to right fielder Juan Soto. Ronald Acuña Jr. to 3rd.,R,R,R,ATL,NYM,B,,,0,0,2025,1.48,-0.5,-1.06,4.21,,,660670.0,1,5,Bot,,,,,,,-3.464681121888287,-119.19481563228936,2.0577039739013028,14.73645905815338,23.554411450138456,-37.607760022877294,3.52,1.65,,,,80.9,2776,5.7,777455,682626,624413,643446,677595,596019,607043,621438,665742,54.82,,,,,,,,42,1,Sweeper,1,1,1,1,1,1,1,1,Standard,Standard,32,0.0,0.036,,,,-0.036,,0,0,0.569,0.569,32,28,32,28,3,2,6.0,1.0,,,3.91,-1.48,-1.48,46.1,,,,,,663586,batter,2025-06-21T22:18:06.004331
ST,2025-06-19,83.4,-0.72,6.6,"Riley, Austin",663586,605280,strikeout,swinging_strike,,,,,14,Austin Riley strikes out swinging.,R,R,R,ATL,NYM,S,2.0,,3,2,2025,1.56,-0.47,1.38,2.12,669397.0,,657077.0,2,3,Bot,,,,,,,1.7467326820265257,-121.48292862840994,-2.9231902330477997,15.075527136795348,24.294169154361633,-36.47777708601821,3.52,1.65,,,,82.7,2921,5.8,777455,682626,624413,643446,677595,596019,607043,621438,665742,54.72,,0.0,0.0,1.0,0.0,0.0,,26,6,Sweeper,0,1,0,1,1,0,0,1,Standard,Standard,44,-0.059,-0.318,69.7,8.8,,0.318,,-1,-1,0.43,0.43,32,28,32,28,2,1,6.0,1.0,,,3.75,-1.56,-1.56,47.7,24.18425763012925,-29.052933737851735,30.855319558706253,51.67402169915459,53.77314812824554,663586,batter,2025-06-21T22:18:06.004331
SI,2025-06-19,95.7,-0.6,6.61,"Riley, Austin",663586,605280,,foul,,,,,4,Austin Riley strikes out swinging.,R,R,R,ATL,NYM,S,,,3,1,2025,-1.13,0.74,-0.72,2.64,669397.0,,657077.0,2,3,Bot,,,,,,,2.2342167081231437,-139.3576763325932,-6.522593451315984,-15.22454166226282,30.636757454886787,-21.34181410070976,3.52,1.65,8.0,98.5,-19.0,95.5,2347,6.1,777455,682626,624413,643446,677595,596019,607043,621438,665742,54.41,,,,,,,,26,5,Sinker,0,1,0,1,1,0,0,1,Standard,Standard,220,0.0,-0.075,68.9,7.2,,0.075,98.5,-1,-1,0.43,0.43,32,28,32,28,2,1,6.0,1.0,,,1.75,1.13,1.13,45.5,14.454573584977265,-10.75679241985196,30.82764776878703,28.979292439802087,38.012664076079126,663586,batter,2025-06-21T22:18:06.004331
ST,2025-06-19,83.2,-0.58,6.6,"Riley, Austin",663586,605280,,blocked_ball,,,,,14,Austin Riley strikes out swinging.,R,R,R,ATL,NYM,B,,,2,1,2025,1.37,-0.57,2.08,-0.15,669397.0,,657077.0,2,3,Bot,,,,,,,3.405094103056094,-120.9556426408316,-7.802376381626781,12.65171626276228,25.242924537375277,-36.36475348922315,3.45,1.6,,,,82.4,2830,5.9,777455,682626,624413,643446,677595,596019,607043,621438,665742,54.55,,,,,,,,26,4,Sweeper,0,1,0,1,1,0,0,1,Standard,Standard,35,0.0,0.098,,,,-0.098,,-1,-1,0.43,0.43,32,28,32,28,2,1,6.0,1.0,,,3.89,-1.37,-1.37,45.7,,,,,,663586,batter,2025-06-21T22:18:06.004331
SI,2025-06-19,94.9,-0.59,6.61,"Riley, Austin",663586,605280,,called_strike,,,,,2,Austin Riley strikes out swinging.,R,R,R,ATL,NYM,S,,,2,0,2025,-0.92,0.43,0.14,3.02,669397.0,,657077.0,2,3,Bot,,,,,,,3.9658570850166344,-138.22680726337623,-4.69475304735852,-12.66991055435583,29.35247534500359,-25.88535358300738,3.52,1.6,,,,94.7,2277,6.0,777455,682626,624413,643446,677595,596019,607043,621438,665742,54.48,,,,,,,,26,3,Sinker,0,1,0,1,1,0,0,1,Standard,Standard,221,0.0,-0.08,,,,0.08,,-1,-1,0.43,0.43,32,28,32,28,2,1,6.0,1.0,,,2.09,0.92,0.92,49.5,,,,,,663586,batter,2025-06-21T22:18:06.004331
SL,2025-06-19,86.4,-0.54,6.61,"Riley, Austin",663586,605280,,blocked_ball,,,,,14,Austin Riley strikes out swinging.,R,R,R,ATL,NYM,B,,,1,0,2025,0.11,-0.41,1.57,0.64,669397.0,,657077.0,2,3,Bot,,,,,,,4.78247167420147,-125.80214560262776,-7.215195340203497,0.3092833647234693,23.00999647358765,-35.365429787480764,3.45,1.6,,,,86.2,2761,5.9,777455,682626,624413,643446,677595,596019,607043,621438,665742,54.59,,,,,,,,26,2,Slider,0,1,0,1,1,0,0,1,Standard,Standard,29,0.0,0.06,,,,-0.06,,-1,-1,0.43,0.43,32,28,32,28,2,1,6.0,1.0,,,3.43,-0.11,-0.11,44.1,,,,,,663586,batter,2025-06-21T22:18:06.004331
ST,2025-06-19,83.9,-0.52,6.65,"Riley, Austin",663586,605280,,blocked_ball,,,,,14,Austin Riley strikes out swinging.,R,R,R,ATL,NYM,B,,,0,0,2025,0.97,-0.84,2.29,0.81,669397.0,,657077.0,2,3,Bot,,,,,,,4.548173200368232,-122.04645623583028,-5.396638247944217,8.797799197369336,24.33479091831035,-39.65761878539484,3.52,1.65,,,,83.4,2800,6.0,777455,682626,624413,643446,677595,596019,607043,621438,665742,54.53,,,,,,,,26,1,Sweeper,0,1,0,1,1,0,0,1,Standard,Standard,38,0.0,0.03,,,,-0.03,,-1,-1,0.43,0.43,32,28,32,28,2,1,6.0,1.0,,,4.08,-0.97,-0.97,44.8,,,,,,663586,batter,2025-06-21T22:18:06.004331
SL,2025-06-19,85.6,-3.24,5.38,"Riley, Austin",663586,663795,field_out,hit_into_play,,,,,4,"Austin Riley grounds out, third baseman Ronny Mauricio to first baseman Pete Alonso.",R,R,R,ATL,NYM,X,5.0,ground_ball,1,0,2025,0.38,0.33,-0.62,2.24,,,,1,8,Bot,103.6,164.25,,,,,5.450415597005662,-124.72631648944883,-1.8631127710854536,2.945866234270672,23.102589012127577,-28.533997934153593,3.52,1.65,5.0,82.5,-24.0,86.2,2628,6.4,777455,682626,624413,643446,677595,596019,607043,621438,665742,54.08,0.057,0.055,0.0,1.0,0.0,0.0,2.0,69,2,Slider,7,1,7,1,1,7,7,1,Standard,Standard,164,0.0,-0.295,67.6,6.6,0.06,0.295,88.0,6,6,0.998,0.998,28,28,29,28,1,4,64.0,1.0,,,2.75,-0.38,-0.38,28.7,-3.0381730241488065,6.97543425053748,40.126202270631474,29.24945581638291,30.225417180940653,663586,batter,2025-06-21T22:18:06.004331
SL,2025-06-19,86.5,-3.21,5.32,"Riley, Austin",663586,663795,,ball,,,,,14,"Austin Riley grounds out, third baseman Ronny Mauricio to first baseman Pete Alonso.",R,R,R,ATL,NYM,B,,,0,0,2025,0.21,0.47,0.88,2.57,,,,1,8,Bot,,,,,,,9.30721282204887,-125.77888655328636,-1.3681484766048944,0.6524083811307626,21.620580976914447,-27.085920368652403,3.52,1.69,,,,87.0,2597,6.3,777455,682626,624413,643446,677595,596019,607043,621438,665742,54.17,,,,,,,,69,1,Slider,7,1,7,1,1,7,7,1,Standard,Standard,175,0.0,0.039,,,,-0.039,,6,6,0.998,0.998,28,28,29,28,1,4,64.0,1.0,,,2.54,-0.21,-0.21,23.4,,,,,,663586,batter,2025-06-21T22:18:06.004331
SI,2025-06-19,96.3,-1.6,5.85,"Riley, Austin",663586,623211,walk,ball,,,,,11,Austin Riley walks.,R,R,R,ATL,NYM,B,,,3,0,2025,-1.38,0.57,-1.5,3.27,669397.0,660670.0,,1,6,Bot,,,,,,,3.371536252432515,-140.2676886734357,-2.597828252879797,-19.008138681617528,31.232960899994453,-24.209953113352206,3.34,1.55,,,,95.9,2276,6.0,777455,682626,624413,643446,677595,596019,607043,621438,665742,54.53,,0.693481,0.7,1.0,0.0,0.0,,54,4,Sinker,3,1,3,1,1,3,3,1,Strategic,Standard,233,0.002,0.015,,,,-0.015,,2,2,0.9,0.9,35,28,36,28,1,3,2.0,1.0,,,1.88,1.38,1.38,33.3,,,,,,663586,batter,2025-06-21T22:18:06.004331
CH,2025-06-19,90.6,-1.57,6.0,"Riley, Austin",663586,623211,,ball,,,,,13,Austin Riley walks.,R,R,R,ATL,NYM,B,,,2,0,2025,-1.26,-0.14,-1.41,2.44,669397.0,660670.0,,1,6,Bot,,,,,,,3.0593497079055028,-131.99772412108229,-2.6908972199643957,-15.360969011179716,27.645955624516688,-33.41183941191137,3.52,1.65,,,,90.3,2056,6.0,777455,682626,624413,643446,677595,596019,607043,621438,665742,54.5,,,,,,,,54,3,Changeup,3,1,3,1,1,3,3,1,Strategic,Standard,239,0.0,0.031,,,,-0.031,,2,2,0.9,0.9,35,28,36,28,1,3,2.0,1.0,,,2.9,1.26,1.26,37.2,,,,,,663586,batter,2025-06-21T22:18:06.004331
FF,2025-06-19,96.4,-1.64,5.87,"Riley, Austin",663586,623211,,ball,,,,,1,Austin Riley walks.,R,R,R,ATL,NYM,B,,,1,0,2025,-0.89,1.08,-0.75,3.45,669397.0,660670.0,,1,6,Bot,,,,,,,4.347962619997326,-140.32745311526384,-3.295668460294229,-12.797790587467189,31.967049562888892,-17.31534731137287,3.36,1.6,,,,95.5,2186,5.8,777455,682626,624413,643446,677595,596019,607043,621438,665742,54.73,,,,,,,,54,2,4-Seam Fastball,3,1,3,1,1,3,3,1,Strategic,Standard,226,0.0,0.033,,,,-0.033,,2,2,0.9,0.9,35,28,36,28,1,3,2.0,1.0,,,1.37,0.89,0.89,35.8,,,,,,663586,batter,2025-06-21T22:18:06.004331
SL,2025-06-19,86.4,-0.71,6.66,"Riley, Austin",663586,605280,field_out,hit_into_play,,,,,9,Austin Riley flies out to left fielder Brandon Nimmo.,R,R,R,ATL,NYM,X,7.0,fly_ball,1,2,2025,0.18,-0.33,0.68,2.09,,,,2,1,Bot,48.97,96.09,,,,,2.9231320055321497,-125.91113710287338,-4.044641404987458,1.4099257746223608,22.518878688960815,-35.21755775945978,3.52,1.65,316.0,85.5,35.0,86.3,2688,5.9,777455,682626,624413,643446,677595,596019,607043,621438,665742,54.62,0.026,0.039,0.0,1.0,0.0,0.0,3.0,8,5,Slider,0,0,0,0,0,0,0,0,Standard,Standard,34,-0.01,-0.18,70.4,8.2,0.061,0.18,88.0,0,0,0.51,0.51,32,28,32,28,1,0,6.0,1.0,,,3.35,-0.18,-0.18,43.0,20.43941827658623,-10.656133058746116,36.522214243538784,44.37847222335951,45.67343122501407,663586,batter,2025-06-21T22:18:06.004331
ST,2025-06-19,84.1,-0.74,6.67,"Riley, Austin",663586,605280,,foul,,,,,12,Austin Riley flies out to left fielder Brandon Nimmo.,R,R,R,ATL,NYM,S,,,1,2,2025,1.48,-0.45,1.18,2.72,,,,2,1,Bot,,,,,,,1.5100774666319834,-122.48340495637764,-1.8117597241865488,14.437206725125122,26.306733749739102,-36.53965352380366,3.52,1.65,214.0,73.4,48.0,83.2,2982,5.9,777455,682626,624413,643446,677595,596019,607043,621438,665742,54.62,,,,,,,,8,4,Sweeper,0,0,0,0,0,0,0,0,Standard,Standard,31,0.0,0.0,73.8,7.5,,0.0,88.0,0,0,0.51,0.51,32,28,32,28,1,0,6.0,1.0,,,3.69,-1.48,-1.48,43.4,9.994389075353087,7.837716863130802,28.72061629197177,50.98346124941041,29.841132803131643,663586,batter,2025-06-21T22:18:06.004331
ST,2025-06-19,82.7,-0.69,6.64,"Riley, Austin",663586,605280,,swinging_strike,,,,,14,Austin Riley flies out to left fielder Brandon Nimmo.,R,R,R,ATL,NYM,S,,,1,1,2025,1.39,-0.55,0.83,1.47,,,,2,1,Bot,,,,,,,0.7645513348128359,-120.48810186623813,-4.163241747302588,13.360739860874997,24.59819543084116,-36.868862774205304,3.52,1.65,,,,81.8,2840,5.7,777455,682626,624413,643446,677595,596019,607043,621438,665742,54.8,,,,,,,,8,3,Sweeper,0,0,0,0,0,0,0,0,Standard,Standard,39,0.0,-0.064,72.1,8.9,,0.064,,0,0,0.51,0.51,32,28,32,28,1,0,6.0,1.0,,,3.89,-1.39,-1.39,42.7,31.100744926602385,-40.59600527396776,36.5366260144775,44.99736781706748,59.94326752706441,663586,batter,2025-06-21T22:18:06.004331
SL,2025-06-19,87.2,-0.59,6.71,"Riley, Austin",663586,605280,,called_strike,,,,,6,Austin Riley flies out to left fielder Brandon Nimmo.,R,R,R,ATL,NYM,S,,,1,0,2025,0.17,-0.15,0.71,2.73,,,,2,1,Bot,,,,,,,2.7754905531322107,-127.02343310654912,-3.124322950515168,1.2845259425247777,24.44463489308372,-33.35895060605658,3.45,1.62,,,,86.7,2560,5.8,777455,682626,624413,643446,677595,596019,607043,621438,665742,54.71,,,,,,,,8,2,Slider,0,0,0,0,0,0,0,0,Standard,Standard,34,0.0,-0.051,,,,0.051,,0,0,0.51,0.51,32,28,32,28,1,0,6.0,1.0,,,3.12,-0.17,-0.17,45.2,,,,,,663586,batter,2025-06-21T22:18:06.004331
