pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches,player_id,player_type,fetch_date
FF,2025-06-20,97.2,-1.51,6.6,"Turner, Trea",607208,694918,,foul,,,,,12,Trea Turner strikes out swinging.,R,R,R,PHI,NYM,S,,,1,2,2025,-0.38,1.65,0.16,3.81,,,,0,1,Bot,,,,,,,5.39001902435616,-141.44365860955975,-5.7643405254994935,-6.345078791384358,31.79059572029872,-8.91041511132999,3.46,1.7,250.0,81.8,41.0,97.9,2461,6.7,777437,620443,624413,643446,683146,596019,607043,621438,665742,53.85,,,,,,,,6,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,204,0.0,0.0,61.1,5.7,,0.0,88.0,0,0,0.547,0.547,24,32,24,32,1,0,,,,,0.76,0.38,0.38,,6.639785918017941,39.132424367076105,18.112251544062236,39.58391464423245,5.561289683338842,607208,batter,2025-06-21T21:57:19.703576
SI,2025-06-20,93.0,3.07,6.23,"Turner, Trea",607208,620454,force_out,hit_into_play,,,,,8,"Trea Turner grounds into a force out, shortstop Francisco Lindor to second baseman Jeff McNeil. Brandon Marsh out at 2nd.",R,R,L,PHI,NYM,X,6.0,ground_ball,0,0,2025,0.91,0.45,0.07,2.03,,805249.0,669016.0,2,4,Bot,106.9,150.51,,,,,-9.69714150582625,-135.0364268250831,-5.9447020076954775,13.32764732483969,30.20616683903149,-25.535501563358533,3.46,1.7,19.0,111.7,-5.0,92.8,2024,6.4,777437,620443,624413,643446,683146,596019,607043,621438,665742,54.13,0.437,0.393,0.0,1.0,0.0,0.0,4.0,36,1,Sinker,2,0,2,0,0,2,2,0,Standard,Standard,141,-0.028,-0.28,77.9,7.3,0.459,0.28,111.7,2,2,0.789,0.789,29,32,29,32,1,2,,,,,2.21,0.91,-0.91,,2.8200686265320636,7.476689675668943,31.72138785166754,37.31176426560241,28.056457173285025,607208,batter,2025-06-21T21:57:19.703576
ST,2025-06-20,84.0,-1.95,6.16,"Turner, Trea",607208,694918,,swinging_strike,,,,,14,Trea Turner strikes out swinging.,R,R,R,PHI,NYM,S,,,1,1,2025,1.15,0.37,1.08,1.44,,,,0,1,Bot,,,,,,,4.782415802136107,-122.25032334659343,-5.298504975742347,10.545279972088236,24.535758979233,-27.5943221917986,3.46,1.7,,,,84.5,2849,6.7,777437,620443,624413,643446,683146,596019,607043,621438,665742,53.85,,,,,,,,6,3,Sweeper,0,0,0,0,0,0,0,0,Standard,Standard,80,0.0,-0.056,75.0,8.6,,0.056,,0,0,0.547,0.547,24,32,24,32,1,0,,,,,2.86,-1.15,-1.15,,16.23831150576548,-19.27784251463908,31.268960785409952,50.77632354308274,40.16720242706077,607208,batter,2025-06-21T21:57:19.703576
FF,2025-06-20,94.0,-1.45,6.39,"Turner, Trea",607208,694918,,called_strike,,,,,8,Trea Turner strikes out swinging.,R,R,R,PHI,NYM,S,,,1,0,2025,-0.61,1.54,0.18,1.78,,,,0,1,Bot,,,,,,,5.621617047368526,-136.6043489763183,-9.758222845652298,-8.862777193505556,28.105826428007855,-10.9100931744131,3.56,1.79,,,,95.0,2300,6.8,777437,620443,624413,643446,683146,596019,607043,621438,665742,53.72,,,,,,,,6,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,209,0.0,-0.049,,,,0.049,,0,0,0.547,0.547,24,32,24,32,1,0,,,,,1.03,0.61,0.61,,,,,,,607208,batter,2025-06-21T21:57:19.703576
FF,2025-06-20,96.3,-1.51,6.49,"Turner, Trea",607208,694918,,ball,,,,,14,Trea Turner strikes out swinging.,R,R,R,PHI,NYM,B,,,0,0,2025,-0.57,1.43,0.9,1.78,,,,0,1,Bot,,,,,,,7.759495258648475,-139.81899874707022,-10.3081342399732,-9.118622947599151,29.191188132650215,-11.23320689599042,3.56,1.8,,,,97.5,2257,6.9,777437,620443,624413,643446,683146,596019,607043,621438,665742,53.57,,,,,,,,6,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,209,0.0,0.038,,,,-0.038,,0,0,0.547,0.547,24,32,24,32,1,0,,,,,1.02,0.57,0.57,,,,,,,607208,batter,2025-06-21T21:57:19.703576
CU,2025-06-19,85.4,-1.14,6.25,"Turner, Trea",607208,665795,field_out,hit_into_play,,,,,14,"Trea Turner grounds out, shortstop Otto Lopez to first baseman Eric Wagaman.",R,R,R,MIA,PHI,X,6.0,ground_ball,2,2,2025,0.98,-0.86,0.43,1.54,,,,1,6,Top,108.35,160.75,,,,,1.7341749368484216,-124.29178016331154,-3.0105224728108917,9.746047209383336,27.168861630937368,-40.559868485589554,3.45,1.69,58.0,77.4,3.0,85.1,2682,6.3,777444,663743,676572,669364,681393,672640,681715,667472,660821,54.18,0.163,0.196,0.0,1.0,0.0,0.0,2.0,39,5,Curveball,1,0,0,1,0,1,0,1,Standard,Standard,38,0.026,-0.225,69.5,8.1,0.174,0.225,88.0,1,-1,0.703,0.297,27,32,27,32,3,2,6.0,1.0,,,4.0,-0.98,-0.98,47.7,11.849622625730229,-4.0562989471231585,28.725697290160532,43.18473173802278,31.19991685582211,607208,batter,2025-06-21T21:57:19.703576
SL,2025-06-19,87.3,-1.45,5.85,"Turner, Trea",607208,665795,,ball,,,,,14,"Trea Turner grounds out, shortstop Otto Lopez to first baseman Eric Wagaman.",R,R,R,MIA,PHI,B,,,1,2,2025,0.02,0.09,2.39,0.29,,,,1,6,Top,,,,,,,9.195306048084916,-126.70109267753357,-7.36973948287538,-1.823295741951896,27.710897303519683,-29.74322735259943,3.43,1.7,,,,87.1,2449,6.5,777444,663743,676572,669364,681393,672640,681715,667472,660821,54.04,,,,,,,,39,4,Slider,1,0,0,1,0,1,0,1,Standard,Standard,165,0.0,0.043,,,,-0.043,,1,-1,0.703,0.297,27,32,27,32,3,2,6.0,1.0,,,2.93,-0.02,-0.02,34.2,,,,,,607208,batter,2025-06-21T21:57:19.703576
FF,2025-06-19,95.8,-1.44,5.96,"Turner, Trea",607208,665795,,ball,,,,,12,"Trea Turner grounds out, shortstop Otto Lopez to first baseman Eric Wagaman.",R,R,R,MIA,PHI,B,,,0,2,2025,-0.91,1.35,0.19,4.11,,,,1,6,Top,,,,,,,6.373134615688218,-139.27089204115964,-2.2653986467213487,-13.38889235702819,35.179439907504104,-14.38400888354658,3.5,1.71,,,,95.5,2412,6.5,777444,663743,676572,669364,681393,672640,681715,667472,660821,54.03,,,,,,,,39,3,4-Seam Fastball,1,0,0,1,0,1,0,1,Standard,Standard,225,0.0,0.02,,,,-0.02,,1,-1,0.703,0.297,27,32,27,32,3,2,6.0,1.0,,,1.16,0.91,0.91,30.4,,,,,,607208,batter,2025-06-21T21:57:19.703576
CU,2025-06-19,84.3,-1.27,6.17,"Turner, Trea",607208,665795,,swinging_strike,,,,,14,"Trea Turner grounds out, shortstop Otto Lopez to first baseman Eric Wagaman.",R,R,R,MIA,PHI,S,,,0,1,2025,0.92,-1.02,0.19,1.01,,,,1,6,Top,,,,,,,1.5754610466923546,-122.75187470412524,-3.520034064674286,8.906057393640422,27.35225648359222,-41.86343819433742,3.45,1.69,,,,84.4,2649,6.6,777444,663743,676572,669364,681393,672640,681715,667472,660821,53.89,,,,,,,,39,2,Curveball,1,0,0,1,0,1,0,1,Standard,Standard,41,0.0,-0.057,71.4,8.9,,0.057,,1,-1,0.703,0.297,27,32,27,32,3,2,6.0,1.0,,,4.26,-0.92,-0.92,37.3,17.213575105983423,-38.83108689547239,30.19820011091877,39.714444140196846,55.135250855370245,607208,batter,2025-06-21T21:57:19.703576
CU,2025-06-19,82.5,-1.39,6.11,"Turner, Trea",607208,665795,,swinging_strike,,,,,9,"Trea Turner grounds out, shortstop Otto Lopez to first baseman Eric Wagaman.",R,R,R,MIA,PHI,S,,,0,0,2025,1.06,-0.72,0.35,2.19,,,,1,6,Top,,,,,,,1.8802578108802568,-120.13031807733604,-0.9327109932671558,9.745012484005986,26.086242221411496,-39.10006254679265,3.45,1.69,,,,82.2,2557,6.3,777444,663743,676572,669364,681393,672640,681715,667472,660821,54.2,,,,,,,,39,1,Curveball,1,0,0,1,0,1,0,1,Standard,Standard,40,0.0,-0.037,71.6,8.7,,0.037,,1,-1,0.703,0.297,27,32,27,32,3,2,6.0,1.0,,,4.1,-1.06,-1.06,40.9,18.534930156462114,-35.547415275777865,26.322560063623875,41.84549822946754,50.1502145864708,607208,batter,2025-06-21T21:57:19.703576
SI,2025-06-19,98.4,-1.32,5.89,"Turner, Trea",607208,665795,field_out,hit_into_play,,,,,4,Trea Turner flies out to right fielder Jesús Sánchez.,R,R,R,MIA,PHI,X,9.0,fly_ball,2,0,2025,-1.52,0.88,-0.44,2.86,,,,2,3,Top,165.96,77.74,,,,,5.916649310305615,-142.99248834241416,-4.72503698316639,-22.148636283366898,37.272271473311115,-19.22449653262028,3.45,1.69,317.0,91.8,35.0,98.1,2402,6.5,777444,663743,676572,669364,681393,672640,681715,667472,660821,54.0,0.057,0.08,0.0,1.0,0.0,0.0,3.0,17,3,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,225,0.011,-0.363,84.4,7.3,0.144,0.363,91.8,0,0,0.543,0.457,27,32,27,32,2,1,6.0,1.0,,,1.51,1.52,1.52,31.8,9.797690438843423,-2.742483489307802,29.85440649877967,33.47529328849728,24.75581517974673,607208,batter,2025-06-21T21:57:19.703576
CH,2025-06-19,93.2,-1.37,6.09,"Turner, Trea",607208,665795,,ball,,,,,13,Trea Turner flies out to right fielder Jesús Sánchez.,R,R,R,MIA,PHI,B,,,1,0,2025,-1.6,0.68,-1.46,1.55,,,,2,3,Top,,,,,,,3.3070539943794013,-135.46657578021643,-7.353283847994184,-20.31758081012986,32.63841418164601,-22.302756385594456,3.52,1.75,,,,93.3,1723,6.7,777444,663743,676572,669364,681393,672640,681715,667472,660821,53.84,,,,,,,,17,2,Changeup,0,0,0,0,0,0,0,0,Standard,Standard,232,0.0,0.068,,,,-0.068,,0,0,0.543,0.457,27,32,27,32,2,1,6.0,1.0,,,1.97,1.6,1.6,40.6,,,,,,607208,batter,2025-06-21T21:57:19.703576
SI,2025-06-19,98.4,-1.3,5.97,"Turner, Trea",607208,665795,,ball,,,,,13,Trea Turner flies out to right fielder Jesús Sánchez.,R,R,R,MIA,PHI,B,,,0,0,2025,-1.36,1.0,-1.35,2.58,,,,2,3,Top,,,,,,,3.0622442929161124,-143.11302842220283,-6.0263329967273265,-19.36233930782777,36.91040176018808,-17.17355994507162,3.52,1.71,,,,98.6,2334,6.7,777444,663743,676572,669364,681393,672640,681715,667472,660821,53.82,,,,,,,,17,1,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,222,0.0,0.04,,,,-0.04,,0,0,0.543,0.457,27,32,27,32,2,1,6.0,1.0,,,1.38,1.36,1.36,34.8,,,,,,607208,batter,2025-06-21T21:57:19.703576
SI,2025-06-19,96.6,-1.68,5.94,"Turner, Trea",607208,669622,field_out,hit_into_play,,,,,4,"Trea Turner grounds out, shortstop Otto Lopez to first baseman Eric Wagaman.",R,R,R,MIA,PHI,X,6.0,ground_ball,1,2,2025,-1.64,0.41,-0.37,2.62,,,,1,8,Top,108.92,150.43,,,,,7.143956329611424,-140.43754283965126,-4.080383740217197,-23.349342913627343,36.15194949955669,-25.984051029755857,3.45,1.69,19.0,99.7,-7.0,95.1,2302,5.8,777444,663743,676572,669364,681393,672640,681715,667472,660821,54.73,0.274,0.309,0.0,1.0,0.0,0.0,2.0,54,5,Sinker,1,1,1,1,1,1,1,1,Standard,Standard,231,0.034,-0.182,70.4,7.7,0.293,0.182,99.7,0,0,0.546,0.454,30,32,30,32,1,3,2.0,1.0,,,2.07,1.64,1.64,24.4,5.4558034864531955,-1.7670097252894472,28.612816610418385,34.6965731555407,25.37443904087416,607208,batter,2025-06-21T21:57:19.703576
ST,2025-06-19,83.2,-2.19,5.16,"Turner, Trea",607208,669622,,ball,,,,,13,"Trea Turner grounds out, shortstop Otto Lopez to first baseman Eric Wagaman.",R,R,R,MIA,PHI,B,,,0,2,2025,1.61,0.09,-0.31,1.6,,,,1,8,Top,,,,,,,1.1356290513825276,-121.03905347591176,-1.7702003694121462,15.317610068127088,27.84420719839194,-31.104318429083953,3.39,1.77,,,,81.3,2823,5.5,777444,663743,676572,669364,681393,672640,681715,667472,660821,55.05,,,,,,,,54,4,Sweeper,1,1,1,1,1,1,1,1,Standard,Standard,68,0.0,0.02,,,,-0.02,,0,0,0.546,0.454,30,32,30,32,1,3,2.0,1.0,,,3.25,-1.61,-1.61,6.8,,,,,,607208,batter,2025-06-21T21:57:19.703576
CH,2025-06-19,93.9,-1.39,6.1,"Turner, Trea",607208,665795,field_out,hit_into_play,,,,,7,"Trea Turner grounds out, third baseman Connor Norby to first baseman Eric Wagaman.",R,R,R,MIA,PHI,X,5.0,ground_ball,1,1,2025,-1.6,0.46,-0.5,1.78,,,,0,1,Top,93.01,165.7,,,,,5.857345007451786,-136.49734658962484,-6.439920159235523,-21.28607677582395,32.15355250883536,-25.187742830122584,3.45,1.69,4.0,102.3,-22.0,93.9,1817,6.5,777444,663743,676572,669364,681393,672640,681715,667472,660821,53.99,0.117,0.138,0.0,1.0,0.0,0.0,2.0,1,3,Changeup,0,0,0,0,0,0,0,0,Standard,Standard,239,0.022,-0.243,73.5,8.1,0.117,0.243,102.3,0,0,0.5,0.5,27,32,27,32,1,0,6.0,1.0,,,2.15,1.6,1.6,37.2,9.343592583226288,-8.556944435703734,32.22446038247649,32.86030059036107,30.447183896375662,607208,batter,2025-06-21T21:57:19.703576
ST,2025-06-19,84.9,-2.14,5.23,"Turner, Trea",607208,669622,,foul,,,,,6,"Trea Turner grounds out, shortstop Otto Lopez to first baseman Eric Wagaman.",R,R,R,MIA,PHI,S,,,0,2,2025,1.6,0.31,0.65,2.35,,,,1,8,Top,,,,,,,3.2686593495373204,-123.52370052314863,-0.9431468967705816,15.457887592214869,27.833302903931987,-29.060450834040505,3.45,1.69,199.0,70.3,43.0,83.2,2900,5.4,777444,663743,676572,669364,681393,672640,681715,667472,660821,55.07,,,,,,,,54,3,Sweeper,1,1,1,1,1,1,1,1,Standard,Standard,65,0.0,0.0,56.9,7.0,,0.0,88.0,0,0,0.546,0.454,30,32,30,32,1,3,2.0,1.0,,,2.89,-1.6,-1.6,8.5,-10.410592840807636,16.986339338224653,27.0823403999014,46.72561881329197,12.635896832716211,607208,batter,2025-06-21T21:57:19.703576
ST,2025-06-19,83.8,-2.21,5.31,"Turner, Trea",607208,669622,,called_strike,,,,,2,"Trea Turner grounds out, shortstop Otto Lopez to first baseman Eric Wagaman.",R,R,R,MIA,PHI,S,,,0,1,2025,1.68,0.27,0.14,3.37,,,,1,8,Top,,,,,,,2.06754379774642,-121.96465690286026,1.4632184195730296,16.092119973296516,28.08232174375825,-30.105504014286907,3.53,1.79,,,,82.0,2879,5.5,777444,663743,676572,669364,681393,672640,681715,667472,660821,55.02,,,,,,,,54,2,Sweeper,1,1,1,1,1,1,1,1,Standard,Standard,67,0.0,-0.057,,,,0.057,,0,0,0.546,0.454,30,32,30,32,1,3,2.0,1.0,,,3.02,-1.68,-1.68,8.6,,,,,,607208,batter,2025-06-21T21:57:19.703576
CU,2025-06-19,84.2,-1.2,6.3,"Turner, Trea",607208,665795,,ball,,,,,14,"Trea Turner grounds out, third baseman Connor Norby to first baseman Eric Wagaman.",R,R,R,MIA,PHI,B,,,0,1,2025,1.24,-0.63,2.55,1.63,,,,0,1,Top,,,,,,,6.216218737036654,-122.43443648685822,-3.07056788641549,10.88736381141578,28.67745677152777,-37.94252769975352,3.54,1.74,,,,83.3,2690,6.2,777444,663743,676572,669364,681393,672640,681715,667472,660821,54.32,,,,,,,,1,2,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,33,0.0,0.025,,,,-0.025,,0,0,0.5,0.5,27,32,27,32,1,0,6.0,1.0,,,3.9,-1.24,-1.24,43.2,,,,,,607208,batter,2025-06-21T21:57:19.703576
