pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches,player_id,player_type,fetch_date
CU,2025-06-21,80.0,-2.35,5.62,"Judge, Aaron",592450,621107,,blocked_ball,,,,,14,Aaron Judge walks. Trent Grisham to 2nd.,R,R,R,NYY,BAL,B,,,0,1,2025,0.89,-0.48,1.5,0.5,,,663757.0,2,2,Bot,,,,,,,6.845626654010731,-116.3583085608984,-3.6895140346473143,6.901942328223666,21.209393626772908,-36.08628655449054,4.1,1.95,,,,80.6,2540,6.7,777422,596142,656811,702616,602104,683002,681297,656775,657656,53.85,,,,,,,,20,2,Curveball,3,0,3,0,0,3,3,0,Standard,Standard,69,0.0,0.032,,,,-0.032,,3,3,0.817,0.817,31,33,31,33,2,1,,,,,4.04,-0.89,-0.89,,,,,,,592450,batter,2025-06-22T00:43:52.317236
ST,2025-06-21,80.3,-2.39,5.57,"Judge, Aaron",592450,621107,,swinging_strike,,,,,14,Aaron Judge walks. Trent Grisham to 2nd.,R,R,R,NYY,BAL,S,,,0,0,2025,1.07,-0.18,1.38,1.52,,,663757.0,2,2,Bot,,,,,,,6.3368500856657155,-116.7716159356582,-1.9281512531968317,8.543577409573091,22.7296717352998,-33.62123753640998,4.04,1.86,,,,80.6,2403,6.6,777422,596142,656811,702616,602104,683002,681297,656775,657656,53.9,,,,,,,,20,1,Sweeper,3,0,3,0,0,3,3,0,Standard,Standard,71,0.0,-0.047,66.3,9.5,,0.047,,3,3,0.817,0.817,31,33,31,33,2,1,,,,,3.73,-1.07,-1.07,,37.30793222794384,-33.38215073923664,40.368998764488175,56.10573509752131,55.8693646405483,592450,batter,2025-06-22T00:43:52.317236
SI,2025-06-21,94.5,-1.71,5.75,"Judge, Aaron",592450,552640,field_out,hit_into_play,,,,,13,"Aaron Judge grounds out, third baseman Ramón Urías to first baseman Ryan O'Hearn.",R,R,R,NYY,BAL,X,5.0,ground_ball,0,1,2025,-1.28,0.82,-0.95,2.63,700250.0,,,2,5,Bot,108.24,167.9,,,,,4.852855263327105,-137.4557114386948,-4.2696288328463385,-17.271104631927095,31.49088822674828,-21.039741355086747,4.04,1.86,25.0,100.3,-4.0,95.0,2214,6.7,777422,596142,656811,702616,602104,683002,681297,656775,657656,53.81,0.271,0.26,0.0,1.0,0.0,0.0,2.0,48,2,Sinker,8,0,8,0,0,8,8,0,Standard,Standard,209,0.0,-0.24,72.9,7.7,0.284,0.24,100.3,8,8,0.994,0.994,35,33,35,33,1,3,,,,,1.74,1.28,1.28,,8.948551756260246,-5.495754286032143,42.61705266773276,30.6992186067574,26.37654567461194,592450,batter,2025-06-22T00:43:52.317236
SI,2025-06-21,94.5,-1.62,5.73,"Judge, Aaron",592450,552640,,called_strike,,,,,7,"Aaron Judge grounds out, third baseman Ramón Urías to first baseman Ryan O'Hearn.",R,R,R,NYY,BAL,S,,,0,0,2025,-1.26,0.75,-0.71,1.84,700250.0,,,2,5,Bot,,,,,,,5.210690926847559,-137.3538011535122,-6.125447642122342,-17.109637250538764,31.607870068870117,-21.516180224388904,4.05,1.93,,,,95.0,2154,6.7,777422,596142,656811,702616,602104,683002,681297,656775,657656,53.77,,,,,,,,48,1,Sinker,8,0,8,0,0,8,8,0,Standard,Standard,214,0.0,-0.039,,,,0.039,,8,8,0.994,0.994,35,33,35,33,1,3,,,,,1.82,1.26,1.26,,,,,,,592450,batter,2025-06-22T00:43:52.317236
FF,2025-06-21,95.7,-2.11,5.48,"Judge, Aaron",592450,666974,strikeout,swinging_strike,,,,,2,Aaron Judge strikes out swinging.,R,R,R,NYY,BAL,S,2.0,,1,2,2025,-1.14,0.79,0.04,4.05,,,,2,7,Bot,,,,,,,8.192079393231587,-139.14201544342697,0.0787479831279411,-16.677715642183767,32.63190671643023,-22.20943726015795,4.04,1.86,,,,95.0,2154,6.0,777422,596142,656811,702616,602104,683002,681297,656775,657656,54.47,,0.0,0.0,1.0,0.0,0.0,,63,5,4-Seam Fastball,9,0,9,0,0,9,9,0,Strategic,Standard,258,0.0,-0.18,70.5,6.4,,0.18,,9,9,0.999,0.999,31,33,31,33,1,4,,,,,1.71,1.14,1.14,,1.187984081195168,21.275723577160893,30.177709380648544,43.18437324872245,14.038989481853031,592450,batter,2025-06-22T00:43:52.317236
SI,2025-06-21,96.4,-2.13,5.48,"Judge, Aaron",592450,666974,,foul,,,,,13,Aaron Judge strikes out swinging.,R,R,R,NYY,BAL,S,,,1,2,2025,-1.55,-0.03,-1.07,1.91,,,,2,7,Bot,,,,,,,6.272827634045387,-140.21612631306638,-3.7783481656777775,-21.84332348822977,33.26792048256968,-31.94364288172559,4.04,1.86,3.0,102.9,-33.0,95.6,2159,6.0,777422,596142,656811,702616,602104,683002,681297,656775,657656,54.54,,,,,,,,63,4,Sinker,9,0,9,0,0,9,9,0,Strategic,Standard,256,0.0,0.0,70.9,7.9,,0.0,102.9,9,9,0.999,0.999,31,33,31,33,1,4,,,,,2.5,1.55,1.55,,7.236143649510542,3.94022083116561,49.695511243650664,28.54007628906284,23.535325285000752,592450,batter,2025-06-22T00:43:52.317236
CH,2025-06-21,92.6,-2.1,5.59,"Judge, Aaron",592450,666974,,ball,,,,,14,Aaron Judge strikes out swinging.,R,R,R,NYY,BAL,B,,,0,2,2025,-1.55,0.09,0.06,1.08,,,,2,7,Bot,,,,,,,8.848265152519323,-134.38535252341634,-5.7847302875105315,-20.717899427945056,32.79042131626778,-29.84376544680666,4.08,1.86,,,,91.6,1789,6.1,777422,596142,656811,702616,602104,683002,681297,656775,657656,54.37,,,,,,,,63,3,Changeup,9,0,9,0,0,9,9,0,Strategic,Standard,273,0.0,0.023,,,,-0.023,,9,9,0.999,0.999,31,33,31,33,1,4,,,,,2.61,1.55,1.55,,,,,,,592450,batter,2025-06-22T00:43:52.317236
SI,2025-06-21,93.7,-2.21,5.47,"Judge, Aaron",592450,621107,walk,ball,,,,,14,Aaron Judge walks.,R,R,R,NYY,BAL,B,,,3,2,2025,-1.44,0.41,1.03,1.87,,,,1,1,Bot,,,,,,,11.59921246764945,-135.7884293414432,-4.358600253482126,-20.5674749577288,33.49374443503812,-26.291421786824216,4.02,1.85,,,,93.4,2145,6.6,777422,596142,656811,702616,602104,683002,681297,656775,657656,53.88,,0.693434,0.7,1.0,0.0,0.0,,8,6,Sinker,1,0,1,0,0,1,1,0,Strategic,Standard,237,0.021,0.348,,,,-0.348,88.0,1,1,0.63,0.63,31,33,31,33,1,0,,,,,2.24,1.44,1.44,,,,,,,592450,batter,2025-06-22T00:43:52.317236
SL,2025-06-21,85.6,-2.47,5.11,"Judge, Aaron",592450,666974,,foul,,,,,8,Aaron Judge strikes out swinging.,R,R,R,NYY,BAL,S,,,0,1,2025,1.47,0.19,0.04,2.28,,,,2,7,Bot,,,,,,,2.952055620122792,-124.6618269799631,-0.7471368228893662,14.588581962145556,26.883727826922847,-30.288104248356746,4.04,1.86,27.0,79.5,-3.0,84.6,2617,5.8,777422,596142,656811,702616,602104,683002,681297,656775,657656,54.75,,,,,,,,63,2,Slider,9,0,9,0,0,9,9,0,Strategic,Standard,65,0.0,-0.058,76.7,9.0,,0.058,88.0,9,9,0.999,0.999,31,33,31,33,1,4,,,,,2.94,-1.47,-1.47,,20.083905033612496,-18.749947906790357,38.70258178351949,42.41916617120995,41.19032836975621,592450,batter,2025-06-22T00:43:52.317236
CU,2025-06-21,77.9,-2.33,5.67,"Judge, Aaron",592450,621107,,ball,,,,,14,Aaron Judge walks.,R,R,R,NYY,BAL,B,,,2,2,2025,1.26,-0.76,0.82,0.61,,,,1,1,Bot,,,,,,,4.472216095990032,-113.30427139353722,-2.521373017565865,9.922871172172188,22.640895385565543,-38.41605931143692,3.94,1.83,,,,78.2,2538,6.8,777422,596142,656811,702616,602104,683002,681297,656775,657656,53.73,,,,,,,,8,5,Curveball,1,0,1,0,0,1,1,0,Strategic,Standard,63,0.0,0.108,,,,-0.108,,1,1,0.63,0.63,31,33,31,33,1,0,,,,,4.55,-1.26,-1.26,,,,,,,592450,batter,2025-06-22T00:43:52.317236
CU,2025-06-21,78.1,-2.43,5.7,"Judge, Aaron",592450,621107,,ball,,,,,13,Aaron Judge walks.,R,R,R,NYY,BAL,B,,,1,2,2025,1.25,-0.62,-1.9,2.04,,,,1,1,Bot,,,,,,,-1.1755294850084717,-113.77086953890937,0.1229205454000701,11.071167903132077,21.13517864429273,-37.80046703337425,3.98,1.88,,,,78.3,2527,6.4,777422,596142,656811,702616,602104,683002,681297,656775,657656,54.1,,,,,,,,8,4,Curveball,1,0,1,0,0,1,1,0,Standard,Standard,68,0.0,0.043,,,,-0.043,,1,1,0.63,0.63,31,33,31,33,1,0,,,,,4.35,-1.25,-1.25,,,,,,,592450,batter,2025-06-22T00:43:52.317236
SL,2025-06-21,88.0,-2.23,5.26,"Judge, Aaron",592450,666974,,foul_tip,,,,,8,Aaron Judge strikes out swinging.,R,R,R,NYY,BAL,S,,,0,0,2025,0.94,0.05,0.21,2.45,,,,2,7,Bot,,,,,,,3.9049808374182673,-128.1442706701173,-0.8075849429506068,9.543790397760036,27.21264131018029,-31.702023472272444,4.04,1.86,,,,86.9,2550,5.6,777422,596142,656811,702616,602104,683002,681297,656775,657656,54.88,,,,,,,,63,1,Slider,9,0,9,0,0,9,9,0,Strategic,Standard,61,0.0,-0.041,77.5,8.7,,0.041,,9,9,0.999,0.999,31,33,31,33,1,4,,,,,2.9,-0.94,-0.94,,14.307180522335967,-7.439796249697586,40.09173453411602,45.099964163989426,27.425426297901964,592450,batter,2025-06-22T00:43:52.317236
FC,2025-06-21,88.8,-2.53,5.42,"Judge, Aaron",592450,621107,,foul,,,,,8,Aaron Judge walks.,R,R,R,NYY,BAL,S,,,1,1,2025,0.07,0.63,-0.14,2.49,,,,1,1,Bot,,,,,,,5.737605200963193,-129.37070162727684,-2.5097387374719373,-0.3611031328079984,25.01524633087808,-24.727813468667456,4.04,1.86,207.0,72.5,46.0,89.6,2323,6.5,777422,596142,656811,702616,602104,683002,681297,656775,657656,53.95,,,,,,,,8,3,Cutter,1,0,1,0,0,1,1,0,Standard,Standard,208,0.0,-0.061,76.7,8.4,,0.061,88.0,1,1,0.63,0.63,31,33,31,33,1,0,,,,,2.23,-0.07,-0.07,,11.69623577425473,-1.83275256401597,43.40934619115555,40.47477333780124,25.213311897204076,592450,batter,2025-06-22T00:43:52.317236
FF,2025-06-21,92.3,-2.51,5.43,"Judge, Aaron",592450,621107,,ball,,,,,13,Aaron Judge walks.,R,R,R,NYY,BAL,B,,,0,1,2025,-0.92,0.93,-1.24,2.55,,,,1,1,Bot,,,,,,,5.244897913809948,-134.17902027919325,-3.443998601795729,-12.321514088678487,32.65753483293939,-20.389230460524317,4.06,1.92,,,,92.0,2255,6.4,777422,596142,656811,702616,602104,683002,681297,656775,657656,54.07,,,,,,,,8,2,4-Seam Fastball,1,0,1,0,0,1,1,0,Strategic,Standard,235,0.0,0.024,,,,-0.024,,1,1,0.63,0.63,31,33,31,33,1,0,,,,,1.77,0.92,0.92,,,,,,,592450,batter,2025-06-22T00:43:52.317236
ST,2025-06-21,80.7,-2.26,5.63,"Judge, Aaron",592450,621107,,called_strike,,,,,9,Aaron Judge walks.,R,R,R,NYY,BAL,S,,,0,0,2025,1.06,0.23,0.8,2.03,,,,1,1,Bot,,,,,,,4.838209389833186,-117.3867094433986,-1.7204900935305087,8.62673467015957,25.137243290072902,-29.934192770191405,3.99,1.92,,,,80.9,2394,6.7,777422,596142,656811,702616,602104,683002,681297,656775,657656,53.77,,,,,,,,8,1,Sweeper,1,0,1,0,0,1,1,0,Strategic,Standard,71,0.0,-0.037,,,,0.037,,1,1,0.63,0.63,31,33,31,33,1,0,,,,,3.31,-1.06,-1.06,,,,,,,592450,batter,2025-06-22T00:43:52.317236
FF,2025-06-20,93.5,-2.28,6.03,"Judge, Aaron",592450,608372,home_run,hit_into_play,,,,,5,Aaron Judge homers (27) on a fly ball to right center field.,R,R,R,NYY,BAL,X,,fly_ball,2,2,2025,-0.31,1.15,0.06,3.32,,,,0,3,Bot,196.92,68.29,,,,,6.705525952794663,-135.9663020532231,-3.746869501717484,-5.358745635825267,29.61026468370794,-17.335560374417074,4.04,1.85,368.0,104.2,34.0,93.5,2331,6.3,777438,596142,691723,676059,602104,676679,666185,681297,657656,54.22,0.729,1.441,2.0,1.0,0.0,3.0,6.0,25,6,4-Seam Fastball,2,2,2,2,2,3,3,2,Standard,Standard,206,0.119,1.142,77.2,7.4,2.832,-1.142,104.2,0,0,0.554,0.554,35,33,36,33,2,1,6.0,1.0,,,1.46,0.31,0.31,40.4,15.862117171538982,3.799426898967799,31.355413044112694,43.790951352145626,23.353057282123505,592450,batter,2025-06-22T00:43:52.317236
ST,2025-06-20,85.3,-2.52,5.79,"Judge, Aaron",592450,608372,,ball,,,,,14,Aaron Judge homers (27) on a fly ball to right center field.,R,R,R,NYY,BAL,B,,,1,2,2025,0.75,0.38,1.2,1.31,,,,0,3,Bot,,,,,,,7.255368230212977,-123.98451812893428,-4.921773565849813,6.1137375346062015,27.12116015342161,-27.46171579264519,4.03,1.85,,,,85.3,2663,6.5,777438,596142,691723,676059,602104,676679,666185,681297,657656,53.96,,,,,,,,25,5,Sweeper,2,2,2,2,2,2,2,2,Standard,Standard,76,0.0,0.04,,,,-0.04,,0,0,0.554,0.554,35,33,36,33,2,1,6.0,1.0,,,2.79,-0.75,-0.75,35.3,,,,,,592450,batter,2025-06-22T00:43:52.317236
ST,2025-06-20,82.6,-2.5,5.8,"Judge, Aaron",592450,608372,,foul,,,,,8,Aaron Judge homers (27) on a fly ball to right center field.,R,R,R,NYY,BAL,S,,,1,2,2025,0.63,0.48,0.18,1.76,,,,0,3,Bot,,,,,,,4.869645412856783,-120.16227923145102,-3.625445727945149,5.125887173406605,24.241330804395105,-27.035364553407135,4.04,1.85,,,,82.7,2637,6.4,777438,596142,691723,676059,602104,676679,666185,681297,657656,54.05,,,,,,,,25,4,Sweeper,2,2,2,2,2,2,2,2,Standard,Standard,64,0.0,0.0,65.0,9.1,,0.0,,0,0,0.554,0.554,35,33,36,33,2,1,6.0,1.0,,,2.88,-0.63,-0.63,37.7,27.958197275080146,-10.944482002010773,38.83880732232836,43.99803745638387,34.20112696676565,592450,batter,2025-06-22T00:43:52.317236
FS,2025-06-20,89.0,-2.26,5.88,"Judge, Aaron",592450,608372,,ball,,,,,14,Aaron Judge homers (27) on a fly ball to right center field.,R,R,R,NYY,BAL,B,,,0,2,2025,-1.14,0.81,0.39,0.72,,,,0,3,Bot,,,,,,,8.897064352143957,-129.09154748373342,-8.28094750581941,-14.568171453453004,25.998639922464474,-21.596462239682456,4.11,1.86,,,,89.0,1674,6.4,777438,596142,691723,676059,602104,676679,666185,681297,657656,54.09,,,,,,,,25,3,Split-Finger,2,2,2,2,2,2,2,2,Standard,Standard,217,0.0,0.023,,,,-0.023,,0,0,0.554,0.554,35,33,36,33,2,1,6.0,1.0,,,2.08,1.14,1.14,38.4,,,,,,592450,batter,2025-06-22T00:43:52.317236
SI,2025-06-20,93.0,-2.49,5.91,"Judge, Aaron",592450,608372,,called_strike,,,,,7,Aaron Judge homers (27) on a fly ball to right center field.,R,R,R,NYY,BAL,S,,,0,1,2025,-1.37,1.05,-0.58,2.56,,,,0,3,Bot,,,,,,,7.883168491949634,-135.07937868229328,-5.048671427470947,-18.577844654944624,31.39322460341818,-18.45209746614604,4.18,1.86,,,,92.6,2361,6.3,777438,596142,691723,676059,602104,676679,666185,681297,657656,54.2,,,,,,,,25,2,Sinker,2,2,2,2,2,2,2,2,Strategic,Standard,208,0.0,-0.054,,,,0.054,,0,0,0.554,0.554,35,33,36,33,2,1,6.0,1.0,,,1.61,1.37,1.37,38.1,,,,,,592450,batter,2025-06-22T00:43:52.317236
FF,2025-06-20,92.3,-2.36,6.03,"Judge, Aaron",592450,608372,,foul_tip,,,,,1,Aaron Judge homers (27) on a fly ball to right center field.,R,R,R,NYY,BAL,S,,,0,0,2025,-0.64,1.34,-0.72,3.65,,,,0,3,Bot,,,,,,,5.570202865133739,-134.23996403236382,-3.1149422206786226,-9.000565443054354,30.43066026750136,-15.58229229218058,4.04,1.85,,,,91.9,2549,6.2,777438,596142,691723,676059,602104,676679,666185,681297,657656,54.32,,,,,,,,25,1,4-Seam Fastball,2,2,2,2,2,2,2,2,Strategic,Standard,209,0.0,-0.037,71.2,6.8,,0.037,,0,0,0.554,0.554,35,33,36,33,2,1,6.0,1.0,,,1.35,0.64,0.64,40.2,9.373252029336737,4.3363872015226965,32.495058723210974,33.49403576048678,20.733188130771047,592450,batter,2025-06-22T00:43:52.317236
