pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches,player_id,player_type,fetch_date
SI,2025-06-20,96.4,-2.31,5.4,"Chisholm Jr., Jazz",665862,666974,,blocked_ball,,,,,14,"Jazz Chisholm Jr. grounds out, pitcher Yennier Cano to first baseman Coby Mayo.",R,L,R,NYY,BAL,B,,,0,0,2025,-1.55,0.0,0.59,0.1,,518934.0,592450.0,2,6,Bot,,,,,,,11.131801941281417,-139.8023419551671,-8.415983508340178,-22.857261544876906,32.368512573009525,-30.36392503976508,3.78,1.81,,,,95.5,2168,6.0,777438,596142,691723,676059,602104,676679,666185,681297,657656,54.46,,,,,,,,58,1,Sinker,3,3,3,3,3,3,3,3,Infield shade,Standard,257,0.0,0.026,,,,-0.026,,0,0,0.565,0.565,31,27,31,27,1,3,,,,,2.48,1.55,-1.55,,,,,,,665862,batter,2025-06-21T22:18:03.476666
FC,2025-06-20,89.5,-2.67,5.91,"Chisholm Jr., Jazz",665862,608372,single,hit_into_play,,,,,13,Jazz Chisholm Jr. singles on a line drive to left fielder Dylan Carlson. Paul Goldschmidt scores. Trent Grisham to 3rd. Aaron Judge to 2nd.,R,L,R,NYY,BAL,X,7.0,line_drive,3,1,2025,-0.03,0.38,-1.03,2.18,502671.0,663757.0,592450.0,0,1,Bot,95.92,95.46,,,,,4.0753178988968815,-130.23906237279377,-3.9657928378157585,-1.2574278459142458,29.004071086461956,-27.198111350651917,3.68,1.7,248.0,76.8,24.0,89.0,2433,6.1,777438,596142,691723,676059,602104,676679,666185,681297,657656,54.4,0.763,0.703,0.9,1.0,1.0,0.0,4.0,11,5,Cutter,0,2,0,2,2,1,1,2,Standard,Standard,187,0.095,0.272,73.4,7.4,0.846,-0.272,88.0,-2,-2,0.523,0.523,35,27,36,27,1,0,,,,,2.48,0.03,-0.03,,9.771016012934256,7.059661993948481,32.772526404019146,46.85911430781134,28.914837527250967,665862,batter,2025-06-21T22:18:03.476666
FS,2025-06-20,88.7,-2.45,6.0,"Chisholm Jr., Jazz",665862,608372,,ball,,,,,13,Jazz Chisholm Jr. singles on a line drive to left fielder Dylan Carlson. Paul Goldschmidt scores. Trent Grisham to 3rd. Aaron Judge to 2nd.,R,L,R,NYY,BAL,B,,,2,1,2025,-1.11,0.43,-0.21,1.28,502671.0,663757.0,592450.0,0,1,Bot,,,,,,,7.772903847014915,-128.84892242612236,-6.383882215913255,-13.939555520056404,25.2549977878129,-26.29594453686942,3.78,1.77,,,,88.8,1917,6.3,777438,596142,691723,676059,602104,676679,666185,681297,657656,54.2,,,,,,,,11,4,Split-Finger,0,2,0,2,2,0,0,2,Standard,Standard,222,0.0,0.118,,,,-0.118,,-2,-2,0.523,0.523,35,27,36,27,1,0,,,,,2.47,1.11,-1.11,,,,,,,665862,batter,2025-06-21T22:18:03.476666
SI,2025-06-20,97.7,0.36,6.99,"Chisholm Jr., Jazz",665862,642585,strikeout,swinging_strike,,,,,12,Jazz Chisholm Jr. strikes out swinging.,R,L,R,NYY,BAL,S,2.0,,2,2,2025,-0.33,1.86,0.03,3.88,,,,2,9,Bot,,,,,,,-0.1372606125708409,-142.11111945161235,-7.149381303953493,-4.3754828104757815,34.80752674454736,-5.561978020907454,3.68,1.7,,,,97.8,2390,6.5,777438,596142,656811,676059,602104,683002,666185,681297,657656,53.98,,0.0,0.0,1.0,0.0,0.0,,80,5,Sinker,3,5,3,5,5,3,3,5,Infield shade,Standard,190,-0.014,-0.219,75.7,8.0,,0.219,,-2,-2,0.014,0.014,30,27,30,27,1,4,,,,,0.54,0.33,-0.33,,24.746280886266256,-23.738401494910203,28.374151265141094,37.92204418776986,41.56514288841199,665862,batter,2025-06-21T22:18:03.476666
CU,2025-06-20,79.3,-2.35,6.12,"Chisholm Jr., Jazz",665862,608372,,ball,,,,,13,Jazz Chisholm Jr. singles on a line drive to left fielder Dylan Carlson. Paul Goldschmidt scores. Trent Grisham to 3rd. Aaron Judge to 2nd.,R,L,R,NYY,BAL,B,,,1,1,2025,0.98,-0.59,-1.07,2.81,502671.0,663757.0,592450.0,0,1,Bot,,,,,,,0.954306443433224,-115.51721327298142,0.6094827304977612,8.608668300246963,21.273291425394405,-37.7904792328537,3.81,1.83,,,,79.1,2685,6.1,777438,596142,691723,676059,602104,676679,666185,681297,657656,54.44,,,,,,,,11,3,Curveball,0,2,0,2,2,0,0,2,Standard,Standard,55,0.0,0.061,,,,-0.061,,-2,-2,0.523,0.523,35,27,36,27,1,0,,,,,4.2,-0.98,0.98,,,,,,,665862,batter,2025-06-21T22:18:03.476666
FS,2025-06-20,89.8,-0.02,6.72,"Chisholm Jr., Jazz",665862,642585,,ball,,,,,14,Jazz Chisholm Jr. strikes out swinging.,R,L,R,NYY,BAL,B,,,1,2,2025,-1.03,0.8,0.77,-0.38,,,,2,9,Bot,,,,,,,4.188718477852772,-130.04536592358173,-13.325002087841693,-12.609186747687415,28.468152682253343,-20.376152754320692,3.73,1.75,,,,90.3,1186,7.0,777438,596142,656811,676059,602104,683002,666185,681297,657656,53.51,,,,,,,,80,4,Split-Finger,3,5,3,5,5,3,3,5,Infield shade,Standard,217,0.0,0.039,,,,-0.039,,-2,-2,0.014,0.014,30,27,30,27,1,4,,,,,2.06,1.03,-1.03,,,,,,,665862,batter,2025-06-21T22:18:03.476666
FF,2025-06-20,92.4,-2.52,5.99,"Chisholm Jr., Jazz",665862,608372,,foul,,,,,5,Jazz Chisholm Jr. singles on a line drive to left fielder Dylan Carlson. Paul Goldschmidt scores. Trent Grisham to 3rd. Aaron Judge to 2nd.,R,L,R,NYY,BAL,S,,,1,0,2025,-0.39,1.31,0.26,2.48,502671.0,663757.0,592450.0,0,1,Bot,,,,,,,7.934350836167333,-134.2226750322599,-5.982797616696369,-6.463810865734556,28.892408549588872,-15.154502854729628,3.68,1.7,198.0,91.5,65.0,92.3,2408,6.3,777438,596142,691723,676059,602104,676679,666185,681297,657656,54.18,,,,,,,,11,2,4-Seam Fastball,0,2,0,2,2,0,0,2,Standard,Standard,209,0.0,-0.052,74.9,7.4,,0.052,91.5,-2,-2,0.523,0.523,35,27,36,27,1,0,,,,,1.36,0.39,-0.39,,16.30048527918024,1.4961778859165067,42.622328920578425,30.811421253519683,31.268077446905192,665862,batter,2025-06-21T22:18:03.476666
ST,2025-06-20,83.6,-2.62,6.01,"Chisholm Jr., Jazz",665862,608372,,ball,,,,,11,Jazz Chisholm Jr. singles on a line drive to left fielder Dylan Carlson. Paul Goldschmidt scores. Trent Grisham to 3rd. Aaron Judge to 2nd.,R,L,R,NYY,BAL,B,,,0,0,2025,1.01,0.26,-1.25,3.04,502671.0,663757.0,592450.0,0,1,Bot,,,,,,,1.153767356033457,-121.72088367902168,-0.8728352777550995,9.718172050057378,26.706065846827855,-29.657440572210405,3.78,1.85,,,,83.1,2562,6.2,777438,596142,691723,676059,602104,676679,666185,681297,657656,54.31,,,,,,,,11,1,Sweeper,0,2,0,2,2,0,0,2,Standard,Standard,67,0.0,0.025,,,,-0.025,,-2,-2,0.523,0.523,35,27,36,27,1,0,,,,,3.03,-1.01,1.01,,,,,,,665862,batter,2025-06-21T22:18:03.476666
SI,2025-06-20,99.2,0.34,6.99,"Chisholm Jr., Jazz",665862,642585,,foul,,,,,6,Jazz Chisholm Jr. strikes out swinging.,R,L,R,NYY,BAL,S,,,1,1,2025,-0.44,1.58,0.64,2.91,,,,2,9,Bot,,,,,,,1.8620936208718275,-144.13186747219115,-9.413938983106904,-6.531785789068275,35.03529097464312,-8.084869342157079,3.68,1.7,8.0,62.5,-21.0,99.1,2288,6.4,777438,596142,656811,676059,602104,683002,666185,681297,657656,54.08,,,,,,,,80,3,Sinker,3,5,3,5,5,3,3,5,Infield shade,Standard,186,0.0,-0.064,78.4,7.5,,0.064,88.0,-2,-2,0.014,0.014,30,27,30,27,1,4,,,,,0.75,0.44,-0.44,,28.93127172848747,-18.8804930044652,33.889694836429165,29.323143684931125,40.236324172933955,665862,batter,2025-06-21T22:18:03.476666
FS,2025-06-20,89.5,-0.37,6.85,"Chisholm Jr., Jazz",665862,642585,,ball,,,,,13,Jazz Chisholm Jr. strikes out swinging.,R,L,R,NYY,BAL,B,,,0,1,2025,-0.9,0.83,-1.63,1.59,,,,2,9,Bot,,,,,,,-1.2229148018145322,-130.08193644600323,-8.766930591910866,-9.898536047501858,28.56584638165993,-21.06263606940032,3.62,1.75,,,,90.1,989,6.8,777438,596142,656811,676059,602104,683002,666185,681297,657656,53.66,,,,,,,,80,2,Split-Finger,3,5,3,5,5,3,3,5,Infield shade,Standard,217,0.0,0.029,,,,-0.029,,-2,-2,0.014,0.014,30,27,30,27,1,4,,,,,2.03,0.9,-0.9,,,,,,,665862,batter,2025-06-21T22:18:03.476666
SI,2025-06-20,98.0,0.26,6.96,"Chisholm Jr., Jazz",665862,642585,,called_strike,,,,,5,Jazz Chisholm Jr. strikes out swinging.,R,L,R,NYY,BAL,S,,,0,0,2025,-0.14,1.73,0.09,2.51,,,,2,9,Bot,,,,,,,-0.1306593823923695,-142.38056937417053,-10.57118853322569,-1.8694789354587016,34.04903386682246,-6.384015585581958,3.77,1.83,,,,98.6,2369,6.8,777438,596142,656811,676059,602104,683002,666185,681297,657656,53.68,,,,,,,,80,1,Sinker,3,5,3,5,5,3,3,5,Infield shade,Standard,186,0.0,-0.041,,,,0.041,,-2,-2,0.014,0.014,30,27,30,27,1,4,,,,,0.66,0.14,-0.14,,,,,,,665862,batter,2025-06-21T22:18:03.476666
SL,2025-06-20,84.6,2.17,5.83,"Chisholm Jr., Jazz",665862,669211,single,hit_into_play,,,,,2,"Yankees challenged (tag play), call on the field was upheld: Jazz Chisholm Jr. singles on a sharp line drive to right fielder Ramón Laureano. DJ LeMahieu out at home on the throw, right fielder Ramón Laureano to catcher Gary Sánchez. Aaron Judge to 2nd.",R,L,L,NYY,BAL,X,9.0,line_drive,1,2,2025,-0.37,0.12,0.08,3.17,,518934.0,592450.0,2,4,Bot,183.28,113.39,,,,,-4.064489448108255,-123.25022792149116,-0.1051983119909419,-2.991757112583022,24.920756763793054,-31.16548564241698,3.68,1.7,256.0,103.0,14.0,83.6,2575,5.6,777438,596142,691723,676059,602104,676679,666185,681297,657656,54.93,0.74,0.766,0.9,1.0,1.0,0.0,4.0,39,4,Slider,3,2,3,2,2,3,3,2,Infield shade,Standard,238,-0.041,0.655,72.7,7.6,1.058,-0.655,103.0,1,1,0.685,0.685,30,27,30,27,1,2,,,,,3.06,-0.37,-0.37,,15.825002163711767,-4.772956115687112,26.361467868467923,36.34375789427026,32.288060624770964,665862,batter,2025-06-21T22:18:03.476666
SL,2025-06-20,84.4,1.96,5.74,"Chisholm Jr., Jazz",665862,669211,,ball,,,,,13,"Yankees challenged (tag play), call on the field was upheld: Jazz Chisholm Jr. singles on a sharp line drive to right fielder Ramón Laureano. DJ LeMahieu out at home on the throw, right fielder Ramón Laureano to catcher Gary Sánchez. Aaron Judge to 2nd.",R,L,L,NYY,BAL,B,,,0,2,2025,-0.39,0.04,-1.35,0.17,,518934.0,592450.0,2,4,Bot,,,,,,,-6.847147536855503,-122.71528025738864,-6.615451034572321,-2.669264615594084,23.12568886551793,-30.726005154750975,3.85,1.73,,,,83.6,2634,5.7,777438,596142,691723,676059,602104,676679,666185,681297,657656,54.81,,,,,,,,39,3,Slider,3,2,3,2,2,3,3,2,Infield shade,Standard,278,0.0,0.003,,,,-0.003,,1,1,0.685,0.685,30,27,30,27,1,2,,,,,3.16,-0.39,-0.39,,,,,,,665862,batter,2025-06-21T22:18:03.476666
FF,2025-06-20,93.6,1.96,6.05,"Chisholm Jr., Jazz",665862,669211,,called_strike,,,,,5,"Yankees challenged (tag play), call on the field was upheld: Jazz Chisholm Jr. singles on a sharp line drive to right fielder Ramón Laureano. DJ LeMahieu out at home on the throw, right fielder Ramón Laureano to catcher Gary Sánchez. Aaron Judge to 2nd.",R,L,L,NYY,BAL,S,,,0,1,2025,0.97,1.45,0.05,2.68,,518934.0,592450.0,2,4,Bot,,,,,,,-6.957883206238603,-136.0396112820393,-6.020675203102687,13.582846735242416,32.555575836151895,-13.082014507448124,3.79,1.87,,,,92.2,2301,5.7,777438,596142,691723,676059,602104,676679,666185,681297,657656,54.8,,,,,,,,39,2,4-Seam Fastball,3,2,3,2,2,3,3,2,Infield shade,Standard,138,0.0,-0.046,,,,0.046,,1,1,0.685,0.685,30,27,30,27,1,2,,,,,1.18,0.97,0.97,,,,,,,665862,batter,2025-06-21T22:18:03.476666
FF,2025-06-20,91.9,1.9,6.07,"Chisholm Jr., Jazz",665862,669211,,called_strike,,,,,3,"Yankees challenged (tag play), call on the field was upheld: Jazz Chisholm Jr. singles on a sharp line drive to right fielder Ramón Laureano. DJ LeMahieu out at home on the throw, right fielder Ramón Laureano to catcher Gary Sánchez. Aaron Judge to 2nd.",R,L,L,NYY,BAL,S,,,0,0,2025,0.86,1.38,0.35,3.72,,518934.0,592450.0,2,4,Bot,,,,,,,-5.684471916044721,-133.6819727549741,-2.989168899668832,11.543298472914072,31.79857243486035,-15.292944847097369,3.79,1.81,,,,90.3,2244,5.6,777438,596142,691723,676059,602104,676679,666185,681297,657656,54.93,,,,,,,,39,1,4-Seam Fastball,3,2,3,2,2,3,3,2,Infield shade,Standard,139,0.0,-0.048,,,,0.048,,1,1,0.685,0.685,30,27,30,27,1,2,,,,,1.35,0.86,0.86,,,,,,,665862,batter,2025-06-21T22:18:03.476666
FC,2025-06-19,84.5,1.65,6.08,"Chisholm Jr., Jazz",665862,542881,single,hit_into_play,,,,,7,Jazz Chisholm Jr. singles on a line drive to left fielder Taylor Ward.,R,L,L,NYY,LAA,X,7.0,line_drive,2,1,2025,0.13,0.9,-0.52,1.64,,,,1,6,Bot,92.95,102.83,,,,,-5.253417213960313,-123.03743348132744,-5.811478481052319,2.3008985151677863,21.72455200249727,-22.09308493784059,3.68,1.7,255.0,96.5,15.0,84.2,2297,5.8,777449,518595,694384,695681,621028,687263,621493,664068,666176,54.71,0.8,0.769,0.9,1.0,1.0,0.0,4.0,47,4,Cutter,4,3,4,3,3,4,4,3,Infield shade,Standard,162,0.023,0.375,70.1,7.5,0.999,-0.375,96.5,1,1,0.725,0.725,35,27,36,27,3,2,5.0,1.0,,,2.26,0.13,0.13,48.8,6.956128539239806,11.73978486958079,34.535100036638376,41.37581364862312,26.425531737636643,665862,batter,2025-06-21T22:18:03.476666
SI,2025-06-19,89.0,1.75,6.08,"Chisholm Jr., Jazz",665862,542881,,called_strike,,,,,6,Jazz Chisholm Jr. singles on a line drive to left fielder Taylor Ward.,R,L,L,NYY,LAA,S,,,2,0,2025,1.05,1.37,0.45,2.83,,,,1,6,Bot,,,,,,,-5.343133169690879,-129.39586429843567,-4.738749002243898,12.946280011547188,28.17669562678674,-15.996342487738112,3.83,1.8,,,,88.0,2276,5.8,777449,518595,694384,695681,621028,687263,621493,664068,666176,54.68,,,,,,,,47,3,Sinker,4,3,4,3,3,4,4,3,Infield shade,Standard,147,0.0,-0.065,,,,0.065,,1,1,0.725,0.725,35,27,36,27,3,2,5.0,1.0,,,1.52,1.05,1.05,44.3,,,,,,665862,batter,2025-06-21T22:18:03.476666
FC,2025-06-19,85.6,1.52,6.09,"Chisholm Jr., Jazz",665862,542881,,ball,,,,,13,Jazz Chisholm Jr. singles on a line drive to left fielder Taylor Ward.,R,L,L,NYY,LAA,B,,,1,0,2025,-0.1,0.98,-0.79,1.57,,,,1,6,Bot,,,,,,,-5.17900954736564,-124.61410545627872,-6.407554242087255,-0.1829236123867622,21.795522611592023,-20.898952906626636,3.76,1.8,,,,85.2,2380,5.7,777449,518595,694384,695681,621028,687263,621493,664068,666176,54.77,,,,,,,,47,2,Cutter,4,3,4,3,3,4,4,3,Infield shade,Standard,167,0.0,0.072,,,,-0.072,,1,1,0.725,0.725,35,27,36,27,3,2,5.0,1.0,,,2.09,-0.1,-0.1,51.7,,,,,,665862,batter,2025-06-21T22:18:03.476666
