pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches,player_id,player_type,fetch_date
SL,2025-06-20,86.3,-2.48,5.26,"Goldschmidt, Paul",502671,666974,,ball,,,,,14,Paul Goldschmidt flies out sharply to center fielder Colton Cowser.,R,R,R,NYY,BAL,B,,,1,2,2025,1.02,-0.2,1.16,2.31,,,518934.0,0,6,Bot,,,,,,,6.530170537035264,-125.4383009687807,-0.2821587306243365,9.118414872559208,29.312779707709193,-34.47272388679969,3.4,1.59,,,,84.9,2485,5.8,777438,596142,691723,676059,602104,676679,666185,681297,657656,54.69,,,,,,,,55,4,Slider,3,3,3,3,3,3,3,3,Standard,Standard,66,0.0,0.045,,,,-0.045,,0,0,0.625,0.625,31,37,31,38,1,3,,,,,3.31,-1.02,-1.02,,,,,,,502671,batter,2025-06-21T22:33:25.129346
FF,2025-06-20,92.8,-2.38,6.06,"Goldschmidt, Paul",502671,608372,,foul,,,,,3,Paul Goldschmidt walks.,R,R,R,NYY,BAL,S,,,3,2,2025,-0.31,1.41,0.58,3.45,,,,0,1,Bot,,,,,,,8.213975784530097,-134.91576911129653,-3.936590473880321,-5.605834089446661,30.613284821881052,-14.317436842837894,3.48,1.58,279.0,87.0,41.0,92.4,2422,6.2,777438,596142,691723,676059,602104,676679,666185,681297,657656,54.3,,,,,,,,8,8,4-Seam Fastball,0,2,0,2,2,0,0,2,Standard,Standard,205,0.0,0.0,60.3,6.1,,0.0,88.0,-2,-2,0.342,0.342,35,37,36,38,1,0,,,,,1.25,0.31,0.31,,-8.678981386287113,34.23865026258564,23.132397475718093,48.30362498796336,0.6181821461902985,502671,batter,2025-06-21T22:33:25.129346
SI,2025-06-20,96.0,-2.13,5.52,"Goldschmidt, Paul",502671,666974,,foul,,,,,13,Paul Goldschmidt flies out sharply to center fielder Colton Cowser.,R,R,R,NYY,BAL,S,,,1,1,2025,-1.54,-0.1,-1.38,2.41,,,518934.0,0,6,Bot,,,,,,,5.441510408812169,-139.69398681003102,-2.370851302282835,-21.35059065549781,32.67480607369938,-33.152195925604076,3.48,1.58,288.0,93.6,49.0,95.4,2065,6.0,777438,596142,691723,676059,602104,676679,666185,681297,657656,54.49,,,,,,,,55,3,Sinker,3,3,3,3,3,3,3,3,Standard,Standard,251,0.0,-0.049,80.4,8.2,,0.049,93.6,0,0,0.625,0.625,31,37,31,38,1,3,,,,,2.58,1.54,1.54,,25.666004032413102,-19.70107990253494,41.2361595268057,27.510857555303733,33.311676241306046,502671,batter,2025-06-21T22:33:25.129346
SI,2025-06-20,92.7,-2.58,5.94,"Goldschmidt, Paul",502671,608372,,foul,,,,,11,Paul Goldschmidt walks.,R,R,R,NYY,BAL,S,,,3,2,2025,-1.24,0.87,-0.85,2.67,,,,0,1,Bot,,,,,,,7.128798157555441,-134.75155382195794,-4.389490063273065,-16.681812055656486,32.21898020121447,-20.830023830465848,3.48,1.58,361.0,98.7,32.0,92.3,2155,6.3,777438,596142,691723,676059,602104,676679,666185,681297,657656,54.15,,,,,,,,8,7,Sinker,0,2,0,2,2,0,0,2,Standard,Standard,210,0.0,0.0,73.8,7.6,,0.0,98.7,-2,-2,0.342,0.342,35,37,36,38,1,0,,,,,1.81,1.24,1.24,,19.005188858869364,-13.613716941902224,32.735346000728974,30.073599989637135,27.806907795060702,502671,batter,2025-06-21T22:33:25.129346
ST,2025-06-20,83.2,-2.62,5.94,"Goldschmidt, Paul",502671,608372,,foul,,,,,4,Paul Goldschmidt walks.,R,R,R,NYY,BAL,S,,,3,2,2025,0.8,0.24,-0.29,2.41,,,,0,1,Bot,,,,,,,3.772878229305392,-121.02008822663429,-2.036215586977776,6.9307795791702675,26.64386951987735,-29.661867868391987,3.48,1.58,200.0,66.5,32.0,82.6,2482,6.2,777438,596142,691723,676059,602104,676679,666185,681297,657656,54.33,,,,,,,,8,6,Sweeper,0,2,0,2,2,0,0,2,Standard,Standard,67,0.0,0.0,72.5,7.7,,0.0,88.0,-2,-2,0.342,0.342,35,37,36,38,1,0,,,,,3.09,-0.8,-0.8,,11.12761158375779,-8.155987183462678,33.956861913078036,37.043365863957646,26.130854482771,502671,batter,2025-06-21T22:33:25.129346
SI,2025-06-20,95.8,-2.11,5.54,"Goldschmidt, Paul",502671,666974,,called_strike,,,,,5,Paul Goldschmidt flies out sharply to center fielder Colton Cowser.,R,R,R,NYY,BAL,S,,,1,0,2025,-1.27,-0.17,-0.07,2.65,,,518934.0,0,6,Bot,,,,,,,8.21635461869549,-139.2055956723647,-1.5994532838649134,-18.41443475609394,32.680868455140306,-34.169568081874274,3.43,1.58,,,,95.1,2057,6.0,777438,596142,691723,676059,602104,676679,666185,681297,657656,54.46,,,,,,,,55,2,Sinker,3,3,3,3,3,3,3,3,Standard,Standard,253,0.0,-0.049,,,,0.049,,0,0,0.625,0.625,31,37,31,38,1,3,,,,,2.67,1.27,1.27,,,,,,,502671,batter,2025-06-21T22:33:25.129346
SI,2025-06-20,91.8,-2.43,6.04,"Goldschmidt, Paul",502671,608372,,foul,,,,,1,Paul Goldschmidt walks.,R,R,R,NYY,BAL,S,,,3,1,2025,-1.26,1.12,-0.56,2.9,,,,0,1,Bot,,,,,,,7.4462041866334,-133.4966885924441,-4.489107825696187,-16.702997850073128,29.646158831311645,-17.965600672105918,3.48,1.58,297.0,100.8,23.0,91.5,2274,6.2,777438,596142,691723,676059,602104,676679,666185,681297,657656,54.3,,,,,,,,8,5,Sinker,0,2,0,2,2,0,0,2,Standard,Standard,210,0.0,-0.085,73.9,8.3,,0.085,100.8,-2,-2,0.342,0.342,35,37,36,38,1,0,,,,,1.59,1.26,1.26,,27.275233877239454,-23.436897321942265,30.69819720334587,34.43219180740299,36.98219971907714,502671,batter,2025-06-21T22:33:25.129346
SI,2025-06-20,96.0,-2.35,5.47,"Goldschmidt, Paul",502671,666974,,ball,,,,,13,Paul Goldschmidt flies out sharply to center fielder Colton Cowser.,R,R,R,NYY,BAL,B,,,0,0,2025,-1.38,-0.48,-1.04,2.29,,,518934.0,0,6,Bot,,,,,,,6.543846561044193,-139.55095547514998,-1.6553807739554498,-19.47580016459123,35.76704849854662,-38.2319009350424,3.39,1.53,,,,94.9,2051,6.0,777438,596142,691723,676059,602104,676679,666185,681297,657656,54.5,,,,,,,,55,1,Sinker,3,3,3,3,3,3,3,3,Standard,Standard,258,0.0,0.042,,,,-0.042,,0,0,0.625,0.625,31,37,31,38,1,3,,,,,2.99,1.38,1.38,,,,,,,502671,batter,2025-06-21T22:33:25.129346
ST,2025-06-20,83.0,-2.41,6.05,"Goldschmidt, Paul",502671,608372,,ball,,,,,14,Paul Goldschmidt walks.,R,R,R,NYY,BAL,B,,,2,1,2025,1.03,0.17,1.05,2.36,,,,0,1,Bot,,,,,,,5.861899209325273,-120.64872365101412,-2.189032550174955,8.687182317148999,26.822677256294664,-30.24429998836853,3.46,1.69,,,,82.2,2554,6.1,777438,596142,691723,676059,602104,676679,666185,681297,657656,54.37,,,,,,,,8,4,Sweeper,0,2,0,2,2,0,0,2,Standard,Standard,72,0.0,0.122,,,,-0.122,,-2,-2,0.342,0.342,35,37,36,38,1,0,,,,,3.18,-1.03,-1.03,,,,,,,502671,batter,2025-06-21T22:33:25.129346
SI,2025-06-20,92.4,-2.34,6.12,"Goldschmidt, Paul",502671,608372,,called_strike,,,,,5,Paul Goldschmidt walks.,R,R,R,NYY,BAL,S,,,2,0,2025,-1.2,1.23,0.09,2.34,,,,0,1,Bot,,,,,,,8.769816289277905,-134.2020589527418,-6.464737440951314,-16.421539876202182,28.792639519983144,-16.034659953004866,3.43,1.63,,,,92.2,2273,6.2,777438,596142,691723,676059,602104,676679,666185,681297,657656,54.26,,,,,,,,8,3,Sinker,0,2,0,2,2,0,0,2,Standard,Standard,204,0.0,-0.065,,,,0.065,,-2,-2,0.342,0.342,35,37,36,38,1,0,,,,,1.45,1.2,1.2,,,,,,,502671,batter,2025-06-21T22:33:25.129346
SI,2025-06-20,91.4,-2.54,6.06,"Goldschmidt, Paul",502671,608372,,ball,,,,,11,Paul Goldschmidt walks.,R,R,R,NYY,BAL,B,,,1,0,2025,-1.2,1.1,-1.65,3.14,,,,0,1,Bot,,,,,,,4.806788763733459,-132.96225701716685,-3.819015743174008,-15.28237173990574,29.774814482654072,-18.4984587788024,3.54,1.74,,,,90.9,2226,6.1,777438,596142,691723,676059,602104,676679,666185,681297,657656,54.37,,,,,,,,8,2,Sinker,0,2,0,2,2,0,0,2,Standard,Standard,209,0.0,0.069,,,,-0.069,,-2,-2,0.342,0.342,35,37,36,38,1,0,,,,,1.64,1.2,1.2,,,,,,,502671,batter,2025-06-21T22:33:25.129346
SI,2025-06-20,91.1,-2.49,6.05,"Goldschmidt, Paul",502671,608372,,ball,,,,,11,Paul Goldschmidt walks.,R,R,R,NYY,BAL,B,,,0,0,2025,-1.55,1.05,-1.21,3.51,,,,0,1,Bot,,,,,,,6.520223104778304,-132.52185883384965,-2.684481446516241,-19.629850016528835,30.579811651674795,-19.495641337213037,3.55,1.71,,,,90.4,2223,6.1,777438,596142,691723,676059,602104,676679,666185,681297,657656,54.42,,,,,,,,8,1,Sinker,0,2,0,2,2,0,0,2,Standard,Standard,207,0.0,0.038,,,,-0.038,,-2,-2,0.342,0.342,35,37,36,38,1,0,,,,,1.72,1.55,1.55,,,,,,,502671,batter,2025-06-21T22:33:25.129346
CH,2025-06-19,80.8,1.52,6.3,"Goldschmidt, Paul",502671,542881,strikeout,foul_tip,,,,,6,Paul Goldschmidt strikes out on a foul tip.,R,R,L,NYY,LAA,S,2.0,,2,2,2025,1.14,0.88,0.34,2.76,,,,1,5,Bot,,,,,,,-4.748808158052331,-117.56166787049736,-2.8473698722177723,11.467386520479204,23.79791805590827,-23.711520601853337,3.48,1.58,,,,79.9,1933,5.8,777449,518595,694384,695681,621028,687263,621493,664068,666176,54.66,,0.0,0.0,1.0,0.0,0.0,,39,5,Changeup,4,2,4,2,2,4,4,2,Standard,Standard,131,-0.011,-0.225,74.1,6.9,,0.225,,2,2,0.806,0.806,35,37,36,38,3,2,5.0,1.0,,,2.63,1.14,-1.14,54.7,0.093396503644095,18.914646235429693,31.418590447069008,45.834647050906725,6.507602332080209,502671,batter,2025-06-21T22:33:25.129346
FC,2025-06-19,84.5,2.71,5.31,"Goldschmidt, Paul",502671,542881,,foul_tip,,,,,13,Paul Goldschmidt strikes out on a foul tip.,R,R,L,NYY,LAA,S,,,2,1,2025,0.08,0.76,-1.58,2.46,,,,1,5,Bot,,,,,,,-10.08604423956145,-122.79758923927244,-1.8359399873490132,2.571995541407421,20.9924532745863,-24.264267341205414,3.48,1.58,,,,84.3,2437,6.0,777449,518595,694384,695681,621028,687263,621493,664068,666176,54.55,,,,,,,,39,4,Cutter,4,2,4,2,2,4,4,2,Infield shade,Standard,142,0.0,-0.078,76.8,8.9,,0.078,,2,2,0.806,0.806,35,37,36,38,3,2,5.0,1.0,,,2.41,0.08,-0.08,23.3,34.00361203538333,-40.93583223688592,39.30310864611922,24.65907799781584,43.33227369555391,502671,batter,2025-06-21T22:33:25.129346
CH,2025-06-19,80.2,1.39,6.37,"Goldschmidt, Paul",502671,542881,,ball,,,,,14,Paul Goldschmidt strikes out on a foul tip.,R,R,L,NYY,LAA,B,,,1,1,2025,0.97,0.99,0.85,2.03,,,,1,5,Bot,,,,,,,-3.0195701735894365,-116.72378660341008,-4.700409325515652,9.454404141101891,23.665670741182073,-22.41633686938584,3.46,1.73,,,,79.5,1957,5.9,777449,518595,694384,695681,621028,687263,621493,664068,666176,54.55,,,,,,,,39,3,Changeup,4,2,4,2,2,4,4,2,Infield shade,Standard,132,0.0,0.059,,,,-0.059,,2,2,0.806,0.806,35,37,36,38,3,2,5.0,1.0,,,2.57,0.97,-0.97,58.9,,,,,,502671,batter,2025-06-21T22:33:25.129346
CH,2025-06-19,81.1,1.31,6.35,"Goldschmidt, Paul",502671,542881,,called_strike,,,,,3,Paul Goldschmidt strikes out on a foul tip.,R,R,L,NYY,LAA,S,,,1,0,2025,1.2,1.05,0.65,2.95,,,,1,5,Bot,,,,,,,-3.7836951707528144,-117.99799653384989,-2.9031645057621316,11.95863617082244,24.984135442291883,-22.081109313167932,3.44,1.7,,,,80.5,2000,6.1,777449,518595,694384,695681,621028,687263,621493,664068,666176,54.35,,,,,,,,39,2,Changeup,4,2,4,2,2,4,4,2,Infield shade,Standard,135,0.0,-0.051,,,,0.051,,2,2,0.806,0.806,35,37,36,38,3,2,5.0,1.0,,,2.45,1.2,-1.2,55.1,,,,,,502671,batter,2025-06-21T22:33:25.129346
FC,2025-06-19,85.9,1.71,6.04,"Goldschmidt, Paul",502671,542881,,ball,,,,,14,Paul Goldschmidt strikes out on a foul tip.,R,R,L,NYY,LAA,B,,,0,0,2025,0.02,1.14,0.82,1.02,,,,1,5,Bot,,,,,,,-2.1442065534226886,-125.0489717572888,-7.954959775143524,0.5744251837862687,23.15241271809335,-18.87196735001405,3.45,1.68,,,,85.9,2316,6.1,777449,518595,694384,695681,621028,687263,621493,664068,666176,54.44,,,,,,,,39,1,Cutter,4,2,4,2,2,4,4,2,Infield shade,Standard,166,0.0,0.039,,,,-0.039,,2,2,0.806,0.806,35,37,36,38,3,2,5.0,1.0,,,1.93,0.02,-0.02,53.5,,,,,,502671,batter,2025-06-21T22:33:25.129346
FF,2025-06-19,91.6,1.31,6.32,"Goldschmidt, Paul",502671,542881,home_run,hit_into_play,,,,,1,Paul Goldschmidt homers (8) on a fly ball to left field.,R,R,L,NYY,LAA,X,,fly_ball,0,1,2025,0.64,1.69,-0.28,3.25,,,,2,2,Bot,16.37,95.59,,,,,-5.433685976793775,-133.25226065842435,-5.521203065120225,8.87714730029249,29.815423795191695,-11.106425550888307,3.48,1.58,370.0,109.9,24.0,91.9,2259,6.6,777449,518595,694384,695681,621028,687263,621493,664068,666176,53.93,0.989,1.971,2.0,1.0,0.0,3.0,6.0,18,2,4-Seam Fastball,3,2,3,2,2,4,4,2,Infield shade,Standard,153,0.102,2.635,75.3,7.9,3.855,-2.635,109.9,1,1,0.626,0.626,35,37,36,38,2,1,5.0,1.0,,,1.04,0.64,-0.64,52.2,20.177893276936647,-14.72083304555425,23.29708130971023,39.17226683616073,32.10513212265374,502671,batter,2025-06-21T22:33:25.129346
FC,2025-06-19,87.0,1.39,6.27,"Goldschmidt, Paul",502671,542881,,foul,,,,,4,Paul Goldschmidt homers (8) on a fly ball to left field.,R,R,L,NYY,LAA,S,,,0,0,2025,0.01,1.24,-0.6,2.88,,,,2,2,Bot,,,,,,,-4.749277283684416,-126.649586739029,-4.541688140105394,0.9595850285596716,22.758018680403183,-18.087328020956463,3.48,1.58,273.0,107.5,18.0,86.7,2335,5.8,777449,518595,694384,695681,621028,687263,621493,664068,666176,54.71,,,,,,,,18,1,Cutter,3,2,3,2,2,3,3,2,Infield shade,Standard,163,0.0,-0.041,77.4,8.5,,0.041,107.5,1,1,0.626,0.626,35,37,36,38,2,1,5.0,1.0,,,1.74,0.01,-0.01,52.9,23.092246464700523,-26.025383900960257,28.229194566010104,34.52151361582809,39.58047004239675,502671,batter,2025-06-21T22:33:25.129346
SI,2025-06-19,98.6,-1.72,5.51,"Goldschmidt, Paul",502671,696147,strikeout,swinging_strike,,,,,2,Paul Goldschmidt strikes out swinging.,R,R,R,NYY,LAA,S,2.0,,0,2,2025,-1.21,0.86,-0.22,3.5,,663757.0,,1,7,Bot,,,,,,,6.91663502487137,-143.4945066700759,-2.010608828261522,-18.375356251327226,32.79315517514894,-20.071709075997855,3.48,1.58,,,,98.7,2498,6.3,777449,518595,694384,695681,650859,687263,621493,666176,664774,54.22,,0.0,0.0,1.0,0.0,0.0,,56,3,Sinker,4,3,4,3,3,4,4,3,Standard,Standard,224,-0.028,-0.174,66.8,5.7,,0.174,,1,1,0.812,0.812,25,37,26,38,1,3,5.0,1.0,,,1.49,1.21,1.21,35.8,-5.614448307969657,41.7381699046552,30.770591602712148,38.7902367675471,-1.7827794994156454,502671,batter,2025-06-21T22:33:25.129346
