pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches,player_id,player_type,fetch_date
SI,2025-06-20,90.1,2.71,4.66,"Springer, George",543807,656457,,called_strike,,,,,6,"George Springer grounds out, second baseman Lenyn Sosa to first baseman Ryan Noda.",R,R,L,TOR,CWS,S,,,0,0,2025,1.44,0.4,0.37,2.38,,,,0,9,Bot,,,,,,,-8.795831663317713,-130.8156258135269,-0.4453329385364516,18.5143965152216,31.61901329691587,-27.754253282438768,3.73,1.69,,,,88.9,2081,6.0,777435,691019,676116,672820,668942,805367,643217,673357,596103,54.5,,,,,,,,72,1,Sinker,1,7,1,7,7,1,1,7,Standard,Standard,114,0.0,-0.037,,,,0.037,,-6,-6,0.003,0.003,31,35,32,36,1,3,,,,,2.45,1.44,-1.44,,,,,,,543807,batter,2025-06-21T22:33:49.460394
FF,2025-06-20,96.1,-1.72,5.08,"Springer, George",543807,682790,,ball,,,,,14,George Springer lines out to third baseman Josh Rojas.,R,R,R,TOR,CWS,B,,,0,0,2025,-1.22,1.0,0.0,1.44,,,,0,7,Bot,,,,,,,7.38401799439689,-139.5261578057396,-6.237983627039332,-17.727601498788886,37.24351313840111,-17.87412093134597,3.7,1.58,,,,96.0,2382,6.8,777435,691019,676116,672820,668942,805367,643217,673357,596103,53.74,,,,,,,,55,1,4-Seam Fastball,0,7,0,7,7,0,0,7,Standard,Standard,228,0.0,0.038,,,,-0.038,,-7,-7,0.009,0.009,23,35,23,36,1,2,,,,,1.52,1.22,1.22,,,,,,,543807,batter,2025-06-21T22:33:49.460394
FF,2025-06-19,96.7,-0.94,6.22,"Springer, George",543807,669194,field_out,hit_into_play,,,,,6,George Springer flies out to center fielder Alek Thomas.,R,R,R,TOR,AZ,X,8.0,fly_ball,2,2,2025,-0.34,1.83,0.43,2.83,,,,2,4,Bot,156.16,71.51,,,,,4.471757292551629,-140.50688168166374,-7.648074760414861,-5.629907112150527,35.86971895318883,-6.415444888949668,3.62,1.67,326.0,91.1,32.0,97.0,2291,6.9,777448,645444,656976,606466,553993,672695,666971,677950,545341,53.65,0.066,0.104,0.0,1.0,0.0,0.0,3.0,32,5,4-Seam Fastball,1,4,1,4,4,1,1,4,Standard,Standard,193,-0.009,-0.219,74.2,7.4,0.182,0.219,91.1,-3,-3,0.163,0.163,27,35,27,36,2,1,6.0,1.0,,,0.64,0.34,0.34,54.9,11.8037896396598,5.566949879462434,33.28243253134374,39.293365969549946,17.772880459738598,543807,batter,2025-06-21T22:33:49.460394
FF,2025-06-19,93.6,-1.27,6.19,"Springer, George",543807,669194,,foul,,,,,4,George Springer flies out to center fielder Alek Thomas.,R,R,R,TOR,AZ,S,,,2,1,2025,-0.08,1.81,-0.67,2.69,,,,2,4,Bot,,,,,,,1.7297643154715845,-136.10003911351927,-7.259773302487678,-1.4746989447210104,34.80459945043389,-8.338759430818877,3.62,1.67,180.0,92.9,13.0,93.7,2140,6.8,777448,645444,656976,606466,553993,672695,666971,677950,545341,53.73,,,,,,,,32,4,4-Seam Fastball,1,4,1,4,4,1,1,4,Standard,Standard,194,0.0,-0.084,79.7,8.0,,0.084,92.9,-3,-3,0.163,0.163,27,35,27,36,2,1,6.0,1.0,,,0.83,0.08,0.08,53.0,24.58867732370668,-30.013189680352493,40.18058963881493,27.18139494863306,38.26794226273246,543807,batter,2025-06-21T22:33:49.460394
CU,2025-06-19,79.5,-1.55,6.17,"Springer, George",543807,669194,,ball,,,,,13,George Springer flies out to center fielder Alek Thomas.,R,R,R,TOR,AZ,B,,,1,1,2025,0.45,-1.11,-0.91,1.11,,,,2,4,Bot,,,,,,,0.5574796532076408,-115.67473007179092,-2.058405221494623,3.8608383319283464,27.417432354646163,-41.71761649989452,3.59,1.72,,,,79.1,2608,6.6,777448,645444,656976,606466,553993,672695,666971,677950,545341,53.86,,,,,,,,32,3,Curveball,1,4,1,4,4,1,1,4,Standard,Standard,43,0.0,0.058,,,,-0.058,,-3,-3,0.163,0.163,27,35,27,36,2,1,6.0,1.0,,,4.8,-0.45,-0.45,50.5,,,,,,543807,batter,2025-06-21T22:33:49.460394
CU,2025-06-19,81.0,-1.28,6.23,"Springer, George",543807,669194,,ball,,,,,14,George Springer flies out to center fielder Alek Thomas.,R,R,R,TOR,AZ,B,,,0,1,2025,0.19,-0.63,0.25,0.02,,,,2,4,Bot,,,,,,,3.0799816267928164,-117.70808663373674,-5.907006456236983,0.9961143689801986,26.813496248362465,-36.830124401141624,3.69,1.72,,,,80.7,2651,6.6,777448,645444,656976,606466,553993,672695,666971,677950,545341,53.88,,,,,,,,32,2,Curveball,1,4,1,4,4,1,1,4,Standard,Standard,42,0.0,0.029,,,,-0.029,,-3,-3,0.163,0.163,27,35,27,36,2,1,6.0,1.0,,,4.17,-0.19,-0.19,50.3,,,,,,543807,batter,2025-06-21T22:33:49.460394
FF,2025-06-19,95.5,-0.98,6.3,"Springer, George",543807,669194,,swinging_strike,,,,,11,George Springer flies out to center fielder Alek Thomas.,R,R,R,TOR,AZ,S,,,0,0,2025,-0.2,1.87,-0.2,3.89,,,,2,4,Bot,,,,,,,2.50781154731211,-138.88446400622908,-4.8321992525166975,-3.2188841069607705,38.89348723274045,-7.387626042722613,3.62,1.67,,,,95.1,2254,6.7,777448,645444,656976,606466,553993,672695,666971,677950,545341,53.81,,,,,,,,32,1,4-Seam Fastball,1,4,1,4,4,1,1,4,Standard,Standard,190,0.0,-0.041,78.1,7.2,,0.041,,-3,-3,0.163,0.163,27,35,27,36,2,1,6.0,1.0,,,0.69,0.2,0.2,57.2,17.821341848342296,-2.022958938778216,28.217573424012592,32.370749394614954,23.70696997508284,543807,batter,2025-06-21T22:33:49.460394
KC,2025-06-19,82.0,-2.21,5.3,"Springer, George",543807,543101,grounded_into_double_play,hit_into_play,,,,,8,"George Springer grounds into a double play, pitcher Anthony DeSclafani to second baseman Ketel Marte to first baseman Pavin Smith. Alejandro Kirk out at 2nd. George Springer out at 1st.",R,R,R,TOR,AZ,X,1.0,ground_ball,0,0,2025,0.91,0.21,0.16,2.04,,,672386.0,1,8,Bot,129.6,181.9,,,,,3.609511960101506,-119.36550216864048,-1.136613021875069,7.8164433098619455,26.313327713078635,-30.1767679216083,3.62,1.67,10.0,93.2,-11.0,81.7,2199,6.4,777448,645444,656976,606466,553993,672695,666971,677950,545341,54.11,0.18,0.19,0.0,1.0,0.0,0.0,2.0,70,1,Knuckle Curve,5,9,5,9,9,5,5,9,Standard,Standard,63,-0.027,-0.314,65.5,7.3,0.226,0.314,93.2,-4,-4,0.04,0.04,35,35,35,36,2,3,4.0,1.0,,,3.22,-0.91,-0.91,30.1,3.429055365461653,15.645403254970148,38.27947432914647,40.734418052268374,12.70555039768234,543807,batter,2025-06-21T22:33:49.460394
FF,2025-06-19,96.1,-1.21,6.11,"Springer, George",543807,669194,walk,ball,,,,,13,George Springer walks.,R,R,R,TOR,AZ,B,,,3,2,2025,0.09,1.88,-0.64,1.25,,,,0,2,Bot,,,,,,,1.34194882238625,-139.36020343634135,-11.511909311451124,0.788629176568703,38.492339510023555,-5.234964052447352,3.62,1.72,,,,96.2,2351,7.1,777448,645444,656976,606466,553993,672695,666971,677950,545341,53.42,,0.693481,0.7,1.0,0.0,0.0,,14,8,4-Seam Fastball,1,2,1,2,2,1,1,2,Standard,Standard,191,0.041,0.371,,,,-0.371,,-1,-1,0.437,0.437,27,35,27,36,1,0,6.0,1.0,,,0.66,-0.09,-0.09,55.8,,,,,,543807,batter,2025-06-21T22:33:49.460394
CU,2025-06-19,82.0,-1.35,6.28,"Springer, George",543807,669194,,ball,,,,,12,George Springer walks.,R,R,R,TOR,AZ,B,,,2,2,2025,0.76,-0.3,1.01,3.13,,,,0,2,Bot,,,,,,,3.8685288075294153,-119.28379891389967,0.1619836425404854,6.300237795726006,27.50782755486768,-35.298453090141976,3.59,1.72,,,,82.0,2634,6.7,777448,645444,656976,606466,553993,672695,666971,677950,545341,53.75,,,,,,,,14,7,Curveball,1,2,1,2,2,1,1,2,Standard,Standard,50,0.0,0.107,,,,-0.107,,-1,-1,0.437,0.437,27,35,27,36,1,0,6.0,1.0,,,3.75,-0.76,-0.76,55.0,,,,,,543807,batter,2025-06-21T22:33:49.460394
CU,2025-06-19,81.5,-1.33,6.18,"Springer, George",543807,669194,,foul,,,,,9,George Springer walks.,R,R,R,TOR,AZ,S,,,2,2,2025,1.04,-0.91,0.72,2.13,,,,0,2,Bot,,,,,,,2.603440515164108,-118.38034807491904,-0.4426003594069065,8.803211602605566,31.878754312132017,-40.68795438455584,3.62,1.67,2.0,63.1,-50.0,80.7,2698,6.8,777448,645444,656976,606466,553993,672695,666971,677950,545341,53.69,,,,,,,,14,6,Curveball,1,2,1,2,2,1,1,2,Standard,Standard,50,0.0,0.0,63.3,8.4,,0.0,88.0,-1,-1,0.437,0.437,27,35,27,36,1,0,6.0,1.0,,,4.48,-1.04,-1.04,52.0,23.718990204639756,-12.826586213759692,30.43853651986982,43.254588349619176,29.994536639511253,543807,batter,2025-06-21T22:33:49.460394
FF,2025-06-19,96.1,-1.16,6.16,"Springer, George",543807,669194,,foul,,,,,8,George Springer walks.,R,R,R,TOR,AZ,S,,,2,2,2025,-0.38,2.01,-0.15,1.96,,,,0,2,Bot,,,,,,,3.5639859096164885,-139.31621923329865,-9.945403717518523,-5.8594172781319465,39.76735280904147,-4.00249507153673,3.62,1.67,217.0,73.2,28.0,95.4,2261,6.7,777448,645444,656976,606466,553993,672695,666971,677950,545341,53.79,,,,,,,,14,5,4-Seam Fastball,1,2,1,2,2,1,1,2,Standard,Standard,195,0.0,0.0,75.3,8.1,,0.0,88.0,-1,-1,0.437,0.437,27,35,27,36,1,0,6.0,1.0,,,0.54,0.38,0.38,56.8,13.614221075016111,-2.9768685479614603,48.04972520740131,32.354233037292296,19.837198473573963,543807,batter,2025-06-21T22:33:49.460394
FF,2025-06-19,96.9,-1.14,6.12,"Springer, George",543807,669194,,ball,,,,,14,George Springer walks.,R,R,R,TOR,AZ,B,,,1,2,2025,-0.36,1.94,1.18,1.76,,,,0,2,Bot,,,,,,,7.100995565477085,-140.53217993883365,-10.582743157609746,-6.51255250450184,35.6590264765958,-4.153403361960094,3.64,1.74,,,,97.5,2171,7.1,777448,645444,656976,606466,553993,672695,666971,677950,545341,53.41,,,,,,,,14,4,4-Seam Fastball,1,2,1,2,2,1,1,2,Standard,Standard,195,0.0,0.04,,,,-0.04,,-1,-1,0.437,0.437,27,35,27,36,1,0,6.0,1.0,,,0.53,0.36,0.36,55.4,,,,,,543807,batter,2025-06-21T22:33:49.460394
CU,2025-06-19,81.7,-1.37,6.16,"Springer, George",543807,669194,,foul,,,,,8,George Springer walks.,R,R,R,TOR,AZ,S,,,1,1,2025,0.7,-0.3,0.23,1.9,,,,0,2,Bot,,,,,,,2.25935963672437,-118.97071709856743,-2.3595940377667546,6.105177943042692,25.797643778710075,-34.718310588836104,3.62,1.67,4.0,65.8,-26.0,81.7,2627,6.5,777448,645444,656976,606466,553993,672695,666971,677950,545341,53.96,,,,,,,,14,3,Curveball,1,2,1,2,2,1,1,2,Standard,Standard,54,0.0,-0.056,70.1,8.8,,0.056,88.0,-1,-1,0.437,0.437,27,35,27,36,1,0,6.0,1.0,,,3.75,-0.7,-0.7,52.0,26.693736064192485,-25.704690443089135,36.3676820537217,38.03277622867302,37.27366853965265,543807,batter,2025-06-21T22:33:49.460394
FF,2025-06-19,95.7,-1.22,6.2,"Springer, George",543807,669194,,foul,,,,,11,George Springer walks.,R,R,R,TOR,AZ,S,,,1,0,2025,-0.53,1.67,-1.01,2.81,,,,0,2,Bot,,,,,,,1.791535981188461,-139.13062865338793,-7.069749237099145,-7.299649044759812,35.712098947959994,-9.132512332166716,3.62,1.67,171.0,79.6,15.0,96.0,2142,6.8,777448,645444,656976,606466,553993,672695,666971,677950,545341,53.66,,,,,,,,14,2,4-Seam Fastball,1,2,1,2,2,1,1,2,Standard,Standard,197,0.0,-0.049,78.8,7.5,,0.049,88.0,-1,-1,0.437,0.437,27,35,27,36,1,0,6.0,1.0,,,0.85,0.53,0.53,53.9,16.260719559417304,-12.06609446235395,38.626978928745345,23.20440867489475,27.14527131404664,543807,batter,2025-06-21T22:33:49.460394
FF,2025-06-19,96.2,-1.15,6.27,"Springer, George",543807,669194,,ball,,,,,11,George Springer walks.,R,R,R,TOR,AZ,B,,,0,0,2025,-0.6,1.95,-0.87,4.52,,,,0,2,Bot,,,,,,,2.1281692967446686,-140.00723877192945,-3.4360843339920524,-8.34893554290573,36.71081667893945,-6.222137592637479,3.71,1.84,,,,96.3,2127,6.7,777448,645444,656976,606466,553993,672695,666971,677950,545341,53.77,,,,,,,,14,1,4-Seam Fastball,1,2,1,2,2,1,1,2,Standard,Standard,191,0.0,0.038,,,,-0.038,,-1,-1,0.437,0.437,27,35,27,36,1,0,6.0,1.0,,,0.55,0.6,0.6,55.3,,,,,,543807,batter,2025-06-21T22:33:49.460394
SI,2025-06-19,94.1,-2.04,5.59,"Springer, George",543807,543101,field_out,hit_into_play,,,,,4,George Springer lines out to center fielder Alek Thomas.,R,R,R,TOR,AZ,X,8.0,line_drive,0,1,2025,-1.56,1.02,-0.7,2.93,,,,0,7,Bot,119.88,79.26,,,,,6.951242958214624,-136.73111734774554,-3.3623895453617063,-21.146059080986557,35.632139201093345,-18.864437188049735,3.62,1.67,299.0,79.4,29.0,93.5,2161,6.5,777448,645444,656976,606466,553993,672695,666971,677950,545341,54.05,0.143,0.136,0.0,1.0,0.0,0.0,3.0,58,2,Sinker,2,9,2,9,9,2,2,9,Standard,Standard,227,-0.003,-0.217,71.6,6.7,0.195,0.217,88.0,-7,-7,0.009,0.009,35,35,35,36,1,2,4.0,1.0,,,1.6,1.56,1.56,37.5,8.327373167642742,5.512238933199539,34.20927941628557,27.882325953542622,20.070235448574937,543807,batter,2025-06-21T22:33:49.460394
FF,2025-06-19,94.4,-2.06,5.6,"Springer, George",543807,543101,,foul,,,,,4,George Springer lines out to center fielder Alek Thomas.,R,R,R,TOR,AZ,S,,,0,0,2025,-1.26,1.52,-0.64,2.72,,,,0,7,Bot,,,,,,,6.510450861877093,-137.01079109245563,-5.033734733465044,-17.318226076724066,38.71827815641423,-12.290527380362509,3.62,1.67,113.0,73.2,71.0,93.4,2375,6.5,777448,645444,656976,606466,553993,672695,666971,677950,545341,53.99,,,,,,,,58,1,4-Seam Fastball,2,9,2,9,9,2,2,9,Standard,Standard,224,0.0,-0.037,74.6,7.0,,0.037,88.0,-7,-7,0.009,0.009,35,35,35,36,1,2,4.0,1.0,,,1.11,1.26,1.26,38.7,7.228949321325281,0.7523400381835491,38.32589597786267,29.1396911897814,22.729072245557276,543807,batter,2025-06-21T22:33:49.460394
FF,2025-06-18,93.1,1.14,5.88,"Springer, George",543807,593958,strikeout,swinging_strike,,,,,3,George Springer strikes out swinging.,R,R,L,TOR,AZ,S,2.0,,1,2,2025,0.69,1.22,0.53,3.72,680718.0,665489.0,672386.0,1,5,Bot,,,,,,,-3.088324768161404,-135.63425687839387,-2.498011277227863,9.147716744309578,28.261776111698552,-16.755827550416516,3.6,1.67,,,,93.3,2346,6.2,777462,645444,647304,606466,553993,672695,666971,694374,682998,54.29,,0.0,0.0,1.0,0.0,0.0,,42,5,4-Seam Fastball,2,0,2,0,0,2,2,0,Infield shade,Standard,148,-0.044,-0.18,71.4,6.1,,0.18,,2,2,0.876,0.876,32,35,32,36,3,2,7.0,1.0,,1.0,1.39,0.69,-0.69,38.0,-0.8723635645291719,35.884848183700726,23.866434216998144,44.09825531629579,2.6825076215469013,543807,batter,2025-06-21T22:33:49.460394
