pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches,player_id,player_type,fetch_date
FF,2025-06-20,92.8,-0.71,6.31,"Semien, Marcus",543760,681347,field_out,hit_into_play,,,,,2,Marcus Semien flies out to right fielder Adam Frazier.,R,R,R,PIT,TEX,X,9.0,fly_ball,0,0,2025,-0.57,1.37,0.01,3.07,,,,1,5,Top,200.19,113.25,,,,,3.1095650000377653,-135.02299840362082,-5.485079709528478,-7.710709592239302,31.279141401537945,-14.455045299808177,3.38,1.66,281.0,85.5,32.0,93.1,2202,6.6,777432,663698,687462,693304,669707,643396,672744,665833,624428,53.86,0.02,0.024,0.0,1.0,0.0,0.0,3.0,39,1,4-Seam Fastball,2,4,4,2,4,2,4,2,Standard,Standard,206,0.013,-0.256,64.7,6.6,0.041,0.256,88.0,-2,2,0.256,0.744,25,34,26,35,3,2,,,,,1.29,0.57,0.57,,5.502439995630644,20.32347842454496,32.087721301833,31.481778552510427,19.6860188874982,543760,batter,2025-06-21T21:57:11.658130
FF,2025-06-20,94.4,-0.63,6.25,"Semien, Marcus",543760,681347,field_out,hit_into_play,,,,,3,Marcus Semien pops out to catcher Joey Bart in foul territory.,R,R,R,PIT,TEX,X,2.0,popup,3,1,2025,-0.54,1.35,0.32,3.46,,,,2,3,Top,133.73,217.0,,,,,3.673852194891631,-137.31756288454446,-4.558848229966709,-7.605469794109188,32.55422812296145,-14.345596230793262,3.38,1.66,41.0,86.9,86.0,94.6,2207,6.6,777432,663698,687462,693304,669707,643396,672744,665833,624428,53.93,0.003,0.003,0.0,1.0,0.0,0.0,3.0,19,5,4-Seam Fastball,0,2,2,0,2,0,2,0,Standard,Standard,205,0.008,-0.414,73.8,7.7,0.004,0.414,88.0,-2,2,0.309,0.691,25,34,26,35,2,1,,,,,1.23,0.54,0.54,,16.83186621299664,-7.82265583995464,26.544404569870483,34.60618209788153,32.58146330651287,543760,batter,2025-06-21T21:57:11.658130
CH,2025-06-20,86.0,-0.76,6.29,"Semien, Marcus",543760,681347,,ball,,,,,13,Marcus Semien pops out to catcher Joey Bart in foul territory.,R,R,R,PIT,TEX,B,,,2,1,2025,-1.1,0.54,-1.18,1.98,,,,2,3,Top,,,,,,,1.2395136534201814,-125.2088216060594,-5.084558365720795,-11.75918997788104,26.068452631633907,-25.6554450291771,3.38,1.63,,,,86.2,1209,6.5,777432,663698,687462,693304,669707,643396,672744,665833,624428,54.03,,,,,,,,19,4,Changeup,0,2,2,0,2,0,2,0,Standard,Standard,238,0.0,0.112,,,,-0.112,,-2,2,0.309,0.691,25,34,26,35,2,1,,,,,2.55,1.1,1.1,,,,,,,543760,batter,2025-06-21T21:57:11.658130
CH,2025-06-20,87.2,-0.69,6.3,"Semien, Marcus",543760,681347,,swinging_strike,,,,,7,Marcus Semien pops out to catcher Joey Bart in foul territory.,R,R,R,PIT,TEX,S,,,2,0,2025,-0.97,0.7,-0.3,1.71,,,,2,3,Top,,,,,,,2.9392129078869984,-126.85542487715009,-6.310686579780802,-11.036483325809158,26.19102923771752,-23.49907259334158,3.38,1.66,,,,87.5,1355,6.5,777432,663698,687462,693304,669707,643396,672744,665833,624428,53.99,,,,,,,,19,3,Changeup,0,2,2,0,2,0,2,0,Standard,Standard,233,0.0,-0.061,70.9,8.9,,0.061,,-2,2,0.309,0.691,25,34,26,35,2,1,,,,,2.3,0.97,0.97,,35.0210744603941,-35.334118210981096,37.31918375071139,27.287373354586308,50.646841788814605,543760,batter,2025-06-21T21:57:11.658130
FF,2025-06-20,94.5,-0.96,6.13,"Semien, Marcus",543760,681347,,ball,,,,,13,Marcus Semien pops out to catcher Joey Bart in foul territory.,R,R,R,PIT,TEX,B,,,1,0,2025,-0.5,1.44,-0.86,1.92,,,,2,3,Top,,,,,,,1.3721387397371216,-137.35722373215103,-8.459690940791498,-6.558926933097822,32.7047349493717,-12.266194251530896,3.38,1.69,,,,94.4,2287,6.5,777432,663698,687462,693304,669707,643396,672744,665833,624428,54.05,,,,,,,,19,2,4-Seam Fastball,0,2,2,0,2,0,2,0,Standard,Standard,206,0.0,0.068,,,,-0.068,,-2,2,0.309,0.691,25,34,26,35,2,1,,,,,1.13,0.5,0.5,,,,,,,543760,batter,2025-06-21T21:57:11.658130
SL,2025-06-20,86.9,-0.89,6.16,"Semien, Marcus",543760,681347,,ball,,,,,14,Marcus Semien pops out to catcher Joey Bart in foul territory.,R,R,R,PIT,TEX,B,,,0,0,2025,0.54,0.1,1.5,1.3,,,,2,3,Top,,,,,,,4.623153957593349,-126.51828447351748,-5.673086419710003,4.9220981280490355,25.60225789530976,-30.20248963265139,3.38,1.62,,,,87.2,2559,6.4,777432,663698,687462,693304,669707,643396,672744,665833,624428,54.08,,,,,,,,19,1,Slider,0,2,2,0,2,0,2,0,Standard,Standard,143,0.0,0.04,,,,-0.04,,-2,2,0.309,0.691,25,34,26,35,2,1,,,,,2.92,-0.54,-0.54,,,,,,,543760,batter,2025-06-21T21:57:11.658130
SL,2025-06-20,91.5,-0.98,6.4,"Semien, Marcus",543760,677952,triple,hit_into_play,,,,,6,"Marcus Semien triples (1) on a fly ball to left fielder Alexander Canario, deflected by center fielder Oneil Cruz.",R,R,R,PIT,TEX,X,8.0,fly_ball,2,0,2025,-0.01,0.46,0.29,2.64,,,,0,7,Top,77.72,40.26,,,,,3.1980071417601565,-133.2219200472588,-4.64141931481296,-0.7928939151703268,27.199357622963912,-25.877262404439797,3.38,1.66,408.0,98.7,27.0,91.5,2517,6.2,777432,663698,687462,693304,669707,643396,672744,665833,624428,54.34,0.483,0.805,1.6,1.0,1.0,2.0,6.0,55,3,Slider,2,4,4,2,4,2,4,2,Standard,Standard,182,-0.064,0.879,72.0,8.0,1.494,-0.879,98.7,-2,2,0.176,0.824,25,34,26,35,1,3,,,,,2.24,0.01,0.01,,6.6444214116698275,-4.989439387896568,32.77497492224293,35.43324223170464,30.273812297256327,543760,batter,2025-06-21T21:57:11.658130
SI,2025-06-20,95.1,-0.99,6.18,"Semien, Marcus",543760,677952,,ball,,,,,11,"Marcus Semien triples (1) on a fly ball to left fielder Alexander Canario, deflected by center fielder Oneil Cruz.",R,R,R,PIT,TEX,B,,,1,0,2025,-1.2,0.66,-0.8,3.67,,,,0,7,Top,,,,,,,3.1986843828969755,-138.5271748737844,-2.4231036313551644,-16.15805912116838,31.431983597830172,-23.30413899539845,3.38,1.7,,,,95.0,2328,6.2,777432,663698,687462,693304,669707,643396,672744,665833,624428,54.27,,,,,,,,55,2,Sinker,2,4,4,2,4,2,4,2,Standard,Standard,212,0.0,0.069,,,,-0.069,,-2,2,0.176,0.824,25,34,26,35,1,3,,,,,1.85,1.2,1.2,,,,,,,543760,batter,2025-06-21T21:57:11.658130
SL,2025-06-20,90.7,-0.9,6.37,"Semien, Marcus",543760,677952,,ball,,,,,12,"Marcus Semien triples (1) on a fly ball to left fielder Alexander Canario, deflected by center fielder Oneil Cruz.",R,R,R,PIT,TEX,B,,,0,0,2025,0.04,0.49,0.65,3.99,,,,0,7,Top,,,,,,,3.7938249211983215,-132.11581081757768,-1.142133056425347,-0.2290655987120942,25.976376762055132,-26.318038614962894,3.47,1.68,,,,90.8,2520,6.1,777432,663698,687462,693304,669707,643396,672744,665833,624428,54.38,,,,,,,,55,1,Slider,2,4,4,2,4,2,4,2,Standard,Standard,183,0.0,0.038,,,,-0.038,,-2,2,0.176,0.824,25,34,26,35,1,3,,,,,2.25,-0.04,-0.04,,,,,,,543760,batter,2025-06-21T21:57:11.658130
FF,2025-06-20,95.3,-0.88,6.27,"Semien, Marcus",543760,681347,single,hit_into_play,,,,,5,Marcus Semien singles on a sharp line drive to left fielder Alexander Canario.,R,R,R,PIT,TEX,X,7.0,line_drive,3,2,2025,-0.33,1.35,0.05,2.57,,,,1,1,Top,73.5,98.18,,,,,3.2047215383256797,-138.66604305825598,-7.1328355731792685,-4.967138414016288,31.878557265280207,-13.42415866676138,3.38,1.66,198.0,103.6,11.0,95.6,2245,6.6,777432,663698,687462,693304,669707,643396,672744,665833,624428,53.94,0.917,0.883,0.9,1.0,1.0,0.0,4.0,4,8,4-Seam Fastball,0,2,2,0,2,0,2,0,Standard,Standard,205,-0.019,0.345,69.7,7.8,1.123,-0.345,103.6,-2,2,0.323,0.677,25,34,26,35,1,0,,,,,1.17,0.33,0.33,,7.160857609529843,-9.25786225630519,36.55760821821696,31.31252866339227,28.851996375794577,543760,batter,2025-06-21T21:57:11.658130
