pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches,player_id,player_type,fetch_date
FC,2025-06-20,92.2,-2.07,5.23,"Lindor, Francisco",596019,554430,strikeout,swinging_strike,,,,,11,Francisco Lindor strikes out swinging.,R,L,R,PHI,NYM,S,2.0,,2,2,2025,0.15,0.92,-0.73,3.84,,,,1,5,Top,,,,,,,3.158437378401717,-134.32831561923723,0.2806695140139779,1.171655246068273,29.598527209647845,-21.30816100690924,3.47,1.55,,,,94.0,2593,7.3,777437,592663,805249,681082,664761,607208,596146,669016,592206,53.15,,0.0,0.0,1.0,0.0,0.0,,38,5,Cutter,2,0,0,2,0,2,0,2,Standard,Standard,183,0.019,-0.225,57.1,6.1,,0.225,,2,-2,0.789,0.211,35,31,35,32,3,2,,,,,1.76,-0.15,0.15,,1.825513505953088,45.630028695429274,19.20158453730751,44.25205441983021,-1.420639537239495,596019,batter,2025-06-21T21:57:22.087887
CU,2025-06-20,81.7,-2.12,5.15,"Lindor, Francisco",596019,554430,,ball,,,,,14,Francisco Lindor strikes out swinging.,R,L,R,PHI,NYM,B,,,1,2,2025,1.24,-0.91,1.26,-0.03,,,,1,5,Top,,,,,,,5.267098666708583,-118.74779902209042,-3.2128445681153615,10.389972535179153,26.2856835267549,-40.25130768926445,3.49,1.62,,,,82.0,2869,6.9,777437,592663,805249,681082,664761,607208,596146,669016,592206,53.59,,,,,,,,38,4,Curveball,2,0,0,2,0,2,0,2,Standard,Standard,59,0.0,0.043,,,,-0.043,,2,-2,0.789,0.211,35,31,35,32,3,2,,,,,4.38,-1.24,1.24,,,,,,,596019,batter,2025-06-21T21:57:22.087887
FF,2025-06-20,96.8,-2.01,5.22,"Lindor, Francisco",596019,554430,,swinging_strike,,,,,4,Francisco Lindor strikes out swinging.,R,L,R,PHI,NYM,S,,,1,1,2025,-0.96,1.24,-0.49,2.51,,,,1,5,Top,,,,,,,6.356015695206436,-140.77612918087524,-4.504732467311313,-14.204831325942314,35.00919964262528,-14.895584754521783,3.47,1.55,,,,98.0,2603,7.2,777437,592663,805249,681082,664761,607208,596146,669016,592206,53.28,,,,,,,,38,3,4-Seam Fastball,2,0,0,2,0,2,0,2,Standard,Standard,230,0.0,-0.061,73.7,7.7,,0.061,,2,-2,0.789,0.211,35,31,35,32,3,2,,,,,1.21,0.96,-0.96,,10.285883524045357,8.119809823168605,33.97561103257505,41.991302106220814,19.569457764328423,596019,batter,2025-06-21T21:57:22.087887
FF,2025-06-20,96.5,-1.95,5.15,"Lindor, Francisco",596019,554430,,ball,,,,,14,Francisco Lindor strikes out swinging.,R,L,R,PHI,NYM,B,,,0,1,2025,-0.98,1.23,1.16,2.4,,,,1,5,Top,,,,,,,10.681619296197136,-140.0417845080951,-4.56193576325432,-15.464378970466884,33.91362889437002,-15.156865255166329,3.56,1.68,,,,97.7,2614,7.3,777437,592663,805249,681082,664761,607208,596146,669016,592206,53.2,,,,,,,,38,2,4-Seam Fastball,2,0,0,2,0,2,0,2,Standard,Standard,229,0.0,0.024,,,,-0.024,,2,-2,0.789,0.211,35,31,35,32,3,2,,,,,1.25,0.98,-0.98,,,,,,,596019,batter,2025-06-21T21:57:22.087887
CU,2025-06-20,82.6,-2.21,5.29,"Lindor, Francisco",596019,554430,,called_strike,,,,,8,Francisco Lindor strikes out swinging.,R,L,R,PHI,NYM,S,,,0,0,2025,0.69,-0.54,0.17,1.73,,,,1,5,Top,,,,,,,4.106274350114473,-120.30037972756212,-0.5426403209918227,5.861158459300756,23.975963202728703,-37.503995294615144,3.49,1.62,,,,83.0,2684,6.6,777437,592663,805249,681082,664761,607208,596146,669016,592206,53.93,,,,,,,,38,1,Curveball,2,0,0,2,0,2,0,2,Standard,Standard,65,0.0,-0.037,,,,0.037,,2,-2,0.789,0.211,35,31,35,32,3,2,,,,,3.88,-0.69,0.69,,,,,,,596019,batter,2025-06-21T21:57:22.087887
ST,2025-06-20,84.1,-2.16,5.13,"Lindor, Francisco",596019,554430,strikeout,swinging_strike,,,,,14,Francisco Lindor strikes out swinging.,R,L,R,PHI,NYM,S,2.0,,2,2,2025,1.17,0.02,0.88,1.13,,,,0,3,Top,,,,,,,4.800122858508914,-122.43788997980916,-2.94501097502859,10.730136802155505,25.743056597447232,-31.53056228155407,3.47,1.55,,,,85.3,2787,7.2,777437,592663,805249,681082,664761,607208,596146,669016,592206,53.32,,0.0,0.0,1.0,0.0,0.0,,18,5,Sweeper,0,0,0,0,0,0,0,0,Standard,Standard,78,0.025,-0.227,75.3,8.5,,0.227,,0,0,0.5,0.5,35,31,35,32,2,1,,,,,3.21,-1.17,1.17,,25.416037911477567,-25.162652786215403,45.91511214876167,26.53121536381356,43.70094857598889,596019,batter,2025-06-21T21:57:22.087887
CU,2025-06-20,81.8,-2.15,5.25,"Lindor, Francisco",596019,554430,,swinging_strike,,,,,14,Francisco Lindor strikes out swinging.,R,L,R,PHI,NYM,S,,,2,1,2025,0.79,-0.98,0.08,0.56,,,,0,3,Top,,,,,,,3.5815979626335452,-119.1207875084923,-2.124325735934419,6.745512393103809,23.79246093678642,-41.27075765685448,3.47,1.55,,,,83.4,2802,7.4,777437,592663,805249,681082,664761,607208,596146,669016,592206,53.12,,,,,,,,18,4,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,59,0.0,-0.069,58.8,8.2,,0.069,,0,0,0.5,0.5,35,31,35,32,2,1,,,,,4.39,-0.79,0.79,,11.127006423788764,-15.524285955762576,37.20642262675174,34.753294245755754,33.12670424893879,596019,batter,2025-06-21T21:57:22.087887
FC,2025-06-20,91.8,-2.07,5.15,"Lindor, Francisco",596019,554430,,called_strike,,,,,9,Francisco Lindor strikes out swinging.,R,L,R,PHI,NYM,S,,,2,0,2025,0.14,0.95,0.56,2.12,,,,0,3,Top,,,,,,,6.446363595786518,-133.55291281089723,-3.941908681471288,0.3155756704026536,28.91005786473917,-20.17014596138967,3.41,1.63,,,,93.3,2605,7.2,777437,592663,805249,681082,664761,607208,596146,669016,592206,53.29,,,,,,,,18,3,Cutter,0,0,0,0,0,0,0,0,Standard,Standard,210,0.0,-0.065,,,,0.065,,0,0,0.5,0.5,35,31,35,32,2,1,,,,,1.76,-0.14,0.14,,,,,,,596019,batter,2025-06-21T21:57:22.087887
FF,2025-06-20,94.7,-1.87,5.38,"Lindor, Francisco",596019,554430,,ball,,,,,11,Francisco Lindor strikes out swinging.,R,L,R,PHI,NYM,B,,,1,0,2025,-0.68,1.29,-1.35,3.95,,,,0,3,Top,,,,,,,2.960086363927186,-137.82738227979726,-0.913613293157485,-9.384207550212158,33.06605868027246,-15.875303463591443,3.44,1.6,,,,96.4,2482,7.4,777437,592663,805249,681082,664761,607208,596146,669016,592206,53.07,,,,,,,,18,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,224,0.0,0.069,,,,-0.069,,0,0,0.5,0.5,35,31,35,32,2,1,,,,,1.27,0.68,-0.68,,,,,,,596019,batter,2025-06-21T21:57:22.087887
FC,2025-06-20,91.1,-2.19,5.15,"Lindor, Francisco",596019,554430,,ball,,,,,11,Francisco Lindor strikes out swinging.,R,L,R,PHI,NYM,B,,,0,0,2025,0.21,0.75,-0.97,2.96,,,,0,3,Top,,,,,,,2.6427549736013543,-132.72879446958018,-1.227719214837119,1.8772869448494065,28.889219756095937,-23.26528533884929,3.44,1.63,,,,92.3,2540,7.0,777437,592663,805249,681082,664761,607208,596146,669016,592206,53.54,,,,,,,,18,1,Cutter,0,0,0,0,0,0,0,0,Standard,Standard,204,0.0,0.038,,,,-0.038,,0,0,0.5,0.5,35,31,35,32,2,1,,,,,1.99,-0.21,0.21,,,,,,,596019,batter,2025-06-21T21:57:22.087887
