pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches,player_id,player_type,fetch_date
FF,2024-09-06,92.6,-1.93,5.02,"Machado, Manny",592518,696131,,ball,,,,,14,Manny Machado strikes out on a foul tip.,R,R,R,SD,SF,B,,,0,0,2024,-1.14,1.24,1.49,1.99,,,,2,3,Bot,,,,,,,11.312335824333443,-134.40147295707598,-4.6826654996251325,-16.17671261588949,28.02249454657064,-16.24878123050037,3.48,1.62,,,,93.4,2235,6.8,745371,672275,664774,682617,656305,666149,671218,687529,573262,53.66,,,,,,,,23,1,4-Seam Fastball,3,0,3,0,0,3,3,0,Strategic,Standard,226,0.0,0.04,,,,-0.04,,3,3,0.829,0.829,24,31,25,32,2,1,6,1,8,1,1.42,1.14,1.14,26.4,,,,,,592518,batter,2025-06-21T20:57:24.520811
SI,2024-09-06,93.4,-2.05,5.05,"Machado, Manny",592518,681810,home_run,hit_into_play,,,,,5,Manny Machado homers (25) on a fly ball to left center field.,R,R,R,SD,SF,X,,fly_ball,1,0,2024,-1.53,0.8,-0.05,2.58,,,,0,8,Bot,44.98,49.16,,,,,8.523685388517716,-135.7511300736403,-2.3639628719668986,-20.788230003158,29.419056363150556,-21.994638003725058,3.63,1.62,419.0,110.5,23.0,93.5,2274,6.4,745371,672275,664774,682617,656305,666149,671218,687529,573262,54.1,0.983,1.916,2.0,1.0,0.0,3.0,6.0,62,2,Sinker,4,1,4,1,1,5,5,1,Strategic,Standard,234,0.014,1.076,84.6,8.4,3.664,-1.076,110.5,3,3,0.975,0.975,28,31,28,32,1,3,9,1,5,1,1.82,1.53,1.53,26.6,12.002129811553358,-11.734737017506866,23.20525919978506,40.379399956691955,36.73319586050037,592518,batter,2025-06-21T20:57:24.520811
SI,2024-09-06,93.4,-2.23,5.05,"Machado, Manny",592518,681810,,ball,,,,,13,Manny Machado homers (25) on a fly ball to left center field.,R,R,R,SD,SF,B,,,0,0,2024,-1.48,0.8,-1.53,2.53,,,,0,8,Bot,,,,,,,5.040672494089696,-135.9371112460725,-2.518943484558517,-19.46919516624416,29.09913185288654,-21.874122194414827,3.68,1.7,,,,93.5,2285,6.3,745371,672275,664774,682617,656305,666149,671218,687529,573262,54.23,,,,,,,,62,1,Sinker,4,1,4,1,1,4,4,1,Strategic,Standard,233,0.0,0.038,,,,-0.038,,3,3,0.975,0.975,28,31,28,32,1,3,9,1,5,1,1.8,1.48,1.48,32.7,,,,,,592518,batter,2025-06-21T20:57:24.520811
ST,2024-09-06,82.6,-2.42,4.77,"Machado, Manny",592518,696131,home_run,hit_into_play,,,,,6,Manny Machado homers (24) on a fly ball to left center field.,R,R,R,SD,SF,X,,fly_ball,2,2,2024,1.05,0.2,0.64,2.54,,,,1,1,Bot,52.63,65.93,,,,,5.001002217690276,-120.26287776989508,1.0701695547070225,9.132598350922486,24.201278574312635,-30.674714718565035,3.63,1.62,375.0,99.9,24.0,83.7,2570,7.1,745371,672275,664774,682617,656305,666149,671218,687529,573262,53.45,0.46,0.684,2.0,1.0,0.0,3.0,6.0,7,6,Sweeper,2,0,2,0,0,3,3,0,Strategic,Standard,59,0.078,1.614,77.9,8.5,1.212,-1.614,99.9,2,2,0.724,0.724,24,31,25,32,1,0,6,1,8,1,3.15,-1.05,-1.05,15.8,10.242551493812067,-16.30266780943112,24.01956761353429,46.48615714265271,41.39902722977341,592518,batter,2025-06-21T20:57:24.520811
ST,2024-09-06,83.9,-2.32,5.09,"Machado, Manny",592518,696131,,ball,,,,,12,Manny Machado homers (24) on a fly ball to left center field.,R,R,R,SD,SF,B,,,1,2,2024,1.28,0.12,0.43,4.18,,,,1,1,Bot,,,,,,,3.8608171710106327,-122.08111107741438,4.114985461103869,12.028253219220606,23.741452837887294,-32.008234542739984,3.45,1.64,,,,84.8,2520,6.8,745371,672275,664774,682617,656305,666149,671218,687529,573262,53.65,,,,,,,,7,5,Sweeper,2,0,2,0,0,2,2,0,Strategic,Standard,52,0.0,0.043,,,,-0.043,,2,2,0.724,0.724,24,31,25,32,1,0,6,1,8,1,3.12,-1.28,-1.28,29.4,,,,,,592518,batter,2025-06-21T20:57:24.520811
FF,2024-09-06,94.7,-2.01,5.07,"Machado, Manny",592518,696131,,foul,,,,,3,Manny Machado homers (24) on a fly ball to left center field.,R,R,R,SD,SF,S,,,1,2,2024,-1.02,0.89,0.3,3.52,,,,1,1,Bot,,,,,,,8.430695506274462,-137.69675270271418,-0.3982291164551543,-14.823184312836068,28.99768331064889,-20.86445098814675,3.63,1.62,225.0,80.8,21.0,96.1,2073,7.0,745371,672275,664774,682617,656305,666149,671218,687529,573262,53.49,,,,,,,,7,4,4-Seam Fastball,2,0,2,0,0,2,2,0,Strategic,Standard,228,0.0,0.0,73.3,6.4,,0.0,88.0,2,2,0.724,0.724,24,31,25,32,1,0,6,1,8,1,1.64,1.02,1.02,26.8,-0.2541613931426285,35.184403915404005,17.834821580332942,45.609891983965255,12.183932731241145,592518,batter,2025-06-21T20:57:24.520811
SI,2024-09-06,93.7,-2.25,4.82,"Machado, Manny",592518,696131,,foul,,,,,2,Manny Machado homers (24) on a fly ball to left center field.,R,R,R,SD,SF,S,,,1,1,2024,-1.48,0.62,-0.01,3.02,,,,1,1,Bot,,,,,,,9.125896762256492,-136.14871620219083,-0.2549840544836574,-20.406257435338368,29.495955349073665,-24.64271674710436,3.63,1.62,243.0,81.1,36.0,94.4,2155,6.7,745371,672275,664774,682617,656305,666149,671218,687529,573262,53.77,,,,,,,,7,3,Sinker,2,0,2,0,0,2,2,0,Strategic,Standard,232,0.0,-0.061,68.9,6.5,,0.061,88.0,2,2,0.724,0.724,24,31,25,32,1,0,6,1,8,1,1.98,1.48,1.48,19.3,-10.097885776174168,28.304430538256295,24.251184254284688,40.947234530457536,12.437734786591498,592518,batter,2025-06-21T20:57:24.520811
SI,2024-09-06,94.9,-2.16,4.8,"Machado, Manny",592518,696131,,ball,,,,,14,Manny Machado homers (24) on a fly ball to left center field.,R,R,R,SD,SF,B,,,0,1,2024,-1.41,0.68,0.83,1.58,,,,1,1,Bot,,,,,,,11.099318798637352,-137.72331657481018,-4.303618853051267,-20.323230117331683,29.42266029971811,-22.751120503005016,3.45,1.62,,,,96.2,2103,7.1,745371,672275,664774,682617,656305,666149,671218,687529,573262,53.43,,,,,,,,7,2,Sinker,2,0,2,0,0,2,2,0,Strategic,Standard,232,0.0,0.024,,,,-0.024,,2,2,0.724,0.724,24,31,25,32,1,0,6,1,8,1,1.86,1.41,1.41,19.8,,,,,,592518,batter,2025-06-21T20:57:24.520811
SI,2024-09-06,94.0,-2.33,4.77,"Machado, Manny",592518,696131,,called_strike,,,,,4,Manny Machado homers (24) on a fly ball to left center field.,R,R,R,SD,SF,S,,,0,0,2024,-1.46,0.63,-0.35,2.43,,,,1,1,Bot,,,,,,,8.493703907891307,-136.68721460335422,-1.7659153029495027,-20.17462210291715,28.655342809487223,-24.09551622234346,3.58,1.73,,,,95.4,2117,7.0,745371,672275,664774,682617,656305,666149,671218,687529,573262,53.47,,,,,,,,7,1,Sinker,2,0,2,0,0,2,2,0,Strategic,Standard,234,0.0,-0.037,,,,0.037,,2,2,0.724,0.724,24,31,25,32,1,0,6,1,8,1,1.95,1.46,1.46,17.7,,,,,,592518,batter,2025-06-21T20:57:24.520811
SI,2024-09-06,96.4,-1.77,6.33,"Machado, Manny",592518,663546,single,hit_into_play,,,,,1,Manny Machado singles on a fly ball to right fielder Mike Yastrzemski. Fernando Tatis Jr. scores. Jurickson Profar to 3rd.,R,R,R,SD,SF,X,9.0,fly_ball,0,2,2024,-1.56,0.25,-0.79,3.14,665487.0,,595777.0,2,5,Bot,182.76,130.59,,,,,6.176466175188052,-140.1502554787593,-3.414879888935997,-21.9040519376477,34.85634569050778,-28.31585973558652,3.63,1.62,223.0,70.5,34.0,96.4,2234,6.6,745371,672275,664774,682617,656305,666149,671218,687529,573262,53.92,0.703,0.678,0.9,1.0,1.0,0.0,4.0,42,3,Sinker,3,0,3,0,0,4,4,0,Strategic,Standard,231,0.045,0.744,72.8,6.6,0.786,-0.744,88.0,3,3,0.892,0.892,27,31,27,32,1,2,3,1,4,1,2.23,1.56,1.56,27.4,2.1061709025184214,24.250615585813353,24.360419129095263,32.22869367061178,22.219878365363023,592518,batter,2025-06-21T20:57:24.520811
SI,2024-09-06,95.1,-1.66,6.39,"Machado, Manny",592518,663546,,swinging_strike,,,,,2,Manny Machado singles on a fly ball to right fielder Mike Yastrzemski. Fernando Tatis Jr. scores. Jurickson Profar to 3rd.,R,R,R,SD,SF,S,,,0,1,2024,-1.51,0.28,-0.2,3.34,665487.0,,595777.0,2,5,Bot,,,,,,,7.232719780672399,-138.22634814447397,-2.9073283443341276,-20.94922695000067,33.00431924522974,-28.171532935510847,3.63,1.62,,,,95.1,2247,6.5,745371,672275,664774,682617,656305,666149,671218,687529,573262,53.98,,,,,,,,42,2,Sinker,3,0,3,0,0,3,3,0,Strategic,Standard,225,0.0,-0.082,58.9,5.8,,0.082,,3,3,0.892,0.892,27,31,27,32,1,2,3,1,4,1,2.26,1.51,1.51,28.7,-10.292062862264794,50.68957195264176,21.112585700901445,39.30703259456382,-2.167408006660577,592518,batter,2025-06-21T20:57:24.520811
SI,2024-09-06,95.2,-1.74,6.2,"Machado, Manny",592518,663546,,called_strike,,,,,8,Manny Machado singles on a fly ball to right fielder Mike Yastrzemski. Fernando Tatis Jr. scores. Jurickson Profar to 3rd.,R,R,R,SD,SF,S,,,0,0,2024,-1.52,0.05,0.02,1.99,665487.0,,595777.0,2,5,Bot,,,,,,,8.079204458373328,-138.25826437790252,-5.447083266921811,-21.318414712477814,35.50898624092006,-30.331566670614844,3.75,1.78,,,,95.1,2105,6.7,745371,672275,664774,682617,656305,666149,671218,687529,573262,53.79,,,,,,,,42,1,Sinker,3,0,3,0,0,3,3,0,Strategic,Standard,240,0.0,-0.046,,,,0.046,,3,3,0.892,0.892,27,31,27,32,1,2,3,1,4,1,2.51,1.52,1.52,27.1,,,,,,592518,batter,2025-06-21T20:57:24.520811
SI,2024-09-05,97.8,-1.28,6.03,"Machado, Manny",592518,663554,strikeout,called_strike,,,,,9,Manny Machado called out on strikes.,R,R,R,SD,DET,S,2.0,,1,2,2024,-1.21,1.06,0.48,1.96,,,595777.0,0,6,Bot,,,,,,,7.589839933440206,-142.00357638548985,-7.933609695695739,-18.07487206722532,33.815680263743396,-16.148895003118174,3.67,1.61,,,,98.5,2135,6.9,745369,668670,679529,690993,628451,668952,682985,678009,663837,53.6,,0.0,0.0,1.0,0.0,0.0,,43,7,Sinker,3,0,3,0,0,3,3,0,Standard,Standard,210,-0.011,-0.184,,,,0.184,,3,3,0.929,0.929,27,31,27,32,3,2,6,1,6,1,1.34,1.21,1.21,46.9,,,,,,592518,batter,2025-06-21T20:57:24.520811
FF,2024-09-05,96.7,-1.47,6.01,"Machado, Manny",592518,663554,,foul,,,,,3,Manny Machado called out on strikes.,R,R,R,SD,DET,S,,,1,2,2024,-0.67,1.58,0.62,3.26,,,595777.0,0,6,Bot,,,,,,,7.173066633311318,-140.5278815269899,-5.378762608867417,-10.56017218255078,34.76389572593541,-10.2477389392096,3.63,1.61,203.0,86.5,60.0,97.4,2304,7.0,745369,668670,679529,690993,628451,668952,682985,678009,663837,53.52,,,,,,,,43,6,4-Seam Fastball,3,0,3,0,0,3,3,0,Standard,Standard,204,0.0,0.0,75.9,7.7,,0.0,88.0,3,3,0.929,0.929,27,31,27,32,3,2,6,1,6,1,0.88,0.67,0.67,44.2,9.35128652126316,8.988281541029098,20.855407901438117,48.08053528726056,22.05126382265464,592518,batter,2025-06-21T20:57:24.520811
SI,2024-09-05,96.6,-1.18,6.05,"Machado, Manny",592518,663554,,foul,,,,,3,Manny Machado called out on strikes.,R,R,R,SD,DET,S,,,1,2,2024,-1.22,0.93,0.48,3.21,,,595777.0,0,6,Bot,,,,,,,7.300776777480754,-140.54446554496832,-4.181243716109299,-17.78256027967964,30.900495420459148,-19.068771761249213,3.63,1.61,335.0,96.1,30.0,97.8,2070,6.9,745369,668670,679529,690993,628451,668952,682985,678009,663837,53.57,,,,,,,,43,5,Sinker,3,0,3,0,0,3,3,0,Standard,Standard,210,0.0,0.0,71.4,7.5,,0.0,96.1,3,3,0.929,0.929,27,31,27,32,3,2,6,1,6,1,1.51,1.22,1.22,49.4,1.3086275002779963,17.021020677560358,21.844838337754933,46.558506831453215,16.515922385523453,592518,batter,2025-06-21T20:57:24.520811
