pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches,player_id,player_type,fetch_date
FF,2024-09-07,97.5,-1.29,5.79,"Arenado, Nolan",571448,669302,field_out,hit_into_play,,,,,1,Nolan Arenado pops out to first baseman Luke Raley.,R,R,R,STL,SEA,X,3.0,popup,0,0,2024,-0.56,1.41,-0.74,3.04,,,,2,7,Bot,137.47,179.64,,,,,2.8397594552724272,-141.92565416539932,-5.270398462699079,-8.235959881413665,31.413833413001523,-12.129565086150947,3.38,1.62,64.0,74.4,74.0,100.0,2180,7.6,745125,663728,670042,593871,664238,641487,668227,677594,571745,52.93,0.001,0.0,0.0,1.0,0.0,0.0,3.0,50,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,210,-0.02,-0.256,71.5,7.4,0.001,0.256,88.0,0,0,0.52,0.52,27,33,27,33,3,2,5,1,7.0,1,0.98,0.56,0.56,41.3,11.59126978419639,-6.727293822770202,35.33645910474913,27.8834642191457,31.73336987374442,571448,batter,2025-06-21T20:57:28.753183
SI,2024-09-07,94.5,-1.47,5.66,"Arenado, Nolan",571448,669302,field_out,hit_into_play,,,,,8,"Nolan Arenado grounds out, third baseman Josh Rojas to first baseman Luke Raley.",R,R,R,STL,SEA,X,5.0,ground_ball,0,1,2024,-1.29,0.52,0.1,2.12,,,,0,5,Bot,108.11,162.09,,,,,7.150077504709556,-137.43411438774547,-4.840313605450093,-17.954043363341963,29.53424621196168,-24.677688440795745,3.38,1.62,3.0,89.1,-34.0,97.1,1760,7.7,745125,663728,670042,593871,668942,641487,668227,677594,571745,52.79,0.057,0.05,0.0,1.0,0.0,0.0,2.0,32,2,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,228,-0.029,-0.217,71.0,7.7,0.064,0.217,89.1,0,0,0.565,0.565,27,33,27,33,2,1,5,1,7.0,1,2.03,1.29,1.29,34.1,-1.2321765521575596,0.6719466130060096,39.6242716321551,38.27546142148685,28.775726868325012,571448,batter,2025-06-21T20:57:28.753183
CU,2024-09-07,82.1,-1.25,5.97,"Arenado, Nolan",571448,669302,,called_strike,,,,,3,"Nolan Arenado grounds out, third baseman Josh Rojas to first baseman Luke Raley.",R,R,R,STL,SEA,S,,,0,0,2024,1.11,-0.1,0.36,3.54,,,,0,5,Bot,,,,,,,1.512978301430773,-119.58148182938118,1.3018251012608524,10.381587368918169,23.152395360746173,-33.62674503436038,3.47,1.72,,,,83.8,2222,7.4,745125,663728,670042,593871,668942,641487,668227,677594,571745,53.11,,,,,,,,32,1,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,46,0.0,-0.037,,,,0.037,,0,0,0.565,0.565,27,33,27,33,2,1,5,1,7.0,1,3.48,-1.11,-1.11,42.7,,,,,,571448,batter,2025-06-21T20:57:28.753183
SL,2024-09-07,88.5,-1.33,5.9,"Arenado, Nolan",571448,669302,field_out,hit_into_play,,,,,3,"Nolan Arenado grounds out, second baseman Jorge Polanco to first baseman Luke Raley.",R,R,R,STL,SEA,X,4.0,ground_ball,0,1,2024,0.05,0.15,0.53,2.86,,,,0,2,Bot,139.81,136.08,,,,,4.518702060361546,-128.8186964850398,-1.6378563466843286,-0.4684428651279205,29.47760176876814,-30.34927033389348,3.38,1.62,72.0,93.7,3.0,90.0,1806,7.4,745125,663728,670042,593871,668942,641487,668227,677594,571745,53.09,0.451,0.408,0.0,1.0,0.0,0.0,4.0,13,2,Slider,0,0,0,0,0,0,0,0,Standard,Standard,92,-0.023,-0.217,65.9,7.3,0.504,0.217,93.7,0,0,0.55,0.55,27,33,27,33,1,0,5,1,7.0,1,2.78,-0.05,-0.05,38.0,-7.093214138577522,12.839577562411554,30.660074992738643,44.70988463510597,24.84861356304705,571448,batter,2025-06-21T20:57:28.753183
FF,2024-09-07,97.4,-1.2,5.85,"Arenado, Nolan",571448,669302,,foul,,,,,3,"Nolan Arenado grounds out, second baseman Jorge Polanco to first baseman Luke Raley.",R,R,R,STL,SEA,S,,,0,0,2024,-0.67,1.62,0.71,2.88,,,,0,2,Bot,,,,,,,6.832393294501491,-141.59824449665064,-6.326228329240806,-10.609744248219837,32.68956230855958,-9.109555483771397,3.38,1.62,,,,99.6,2286,7.6,745125,663728,670042,593871,668942,641487,668227,677594,571745,52.91,,,,,,,,13,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,216,0.0,-0.037,71.1,8.2,,0.037,,0,0,0.55,0.55,27,33,27,33,1,0,5,1,7.0,1,0.79,0.67,0.67,40.0,10.329811804100212,-6.467359451389349,31.65601118978792,45.152277316766074,33.85249111335017,571448,batter,2025-06-21T20:57:28.753183
SI,2024-09-06,95.1,-1.36,5.56,"Arenado, Nolan",571448,682243,field_out,hit_into_play,,,,,2,Nolan Arenado lines out to second baseman Dylan Moore.,R,R,R,STL,SEA,X,4.0,line_drive,1,2,2024,-1.66,1.08,-0.15,3.36,,,,2,6,Bot,148.54,142.49,,,,,6.892425323495819,-138.3364382897078,-2.491896802364228,-22.83082214711212,33.47236988563176,-18.067011320325214,3.39,1.64,157.0,57.1,25.0,94.7,2385,6.3,745131,663728,670042,664238,668942,641487,668227,677594,645302,54.21,0.303,0.273,0.0,1.0,0.0,0.0,1.0,51,4,Sinker,0,3,0,3,3,0,0,3,Standard,Standard,213,-0.01,-0.18,62.9,7.0,0.303,0.18,88.0,-3,-3,0.108,0.108,25,33,26,33,3,2,5,2,6.0,1,1.46,1.66,1.66,42.2,0.1867401707310715,12.454157730961844,26.865154012903012,35.82672157397284,23.66589286177947,571448,batter,2025-06-21T20:57:28.753183
ST,2024-09-06,84.9,-1.47,5.46,"Arenado, Nolan",571448,682243,,ball,,,,,14,Nolan Arenado lines out to second baseman Dylan Moore.,R,R,R,STL,SEA,B,,,0,2,2024,1.4,-0.3,2.0,1.77,,,,2,6,Bot,,,,,,,5.33314183083365,-123.52144474292749,-1.6497717966278196,13.11406008281479,26.86091863857261,-35.082156729942824,3.44,1.73,,,,84.7,2239,6.4,745131,663728,670042,664238,668942,641487,668227,677594,645302,54.14,,,,,,,,51,3,Sweeper,0,3,0,3,3,0,0,3,Standard,Standard,36,0.0,0.023,,,,-0.023,,-3,-3,0.108,0.108,25,33,26,33,3,2,5,2,6.0,1,3.49,-1.4,-1.4,40.6,,,,,,571448,batter,2025-06-21T20:57:28.753183
ST,2024-09-06,84.1,-1.39,5.56,"Arenado, Nolan",571448,682243,,called_strike,,,,,6,Nolan Arenado lines out to second baseman Dylan Moore.,R,R,R,STL,SEA,S,,,0,1,2024,1.31,-0.49,0.56,2.47,,,,2,6,Bot,,,,,,,1.9158873622185777,-122.46097780342852,0.2723587822601583,12.67109380946254,27.182481903015177,-37.40727549453393,3.49,1.74,,,,84.1,2286,6.5,745131,663728,670042,664238,668942,641487,668227,677594,645302,53.95,,,,,,,,51,2,Sweeper,0,3,0,3,3,0,0,3,Standard,Standard,39,0.0,-0.058,,,,0.058,,-3,-3,0.108,0.108,25,33,26,33,3,2,5,2,6.0,1,3.75,-1.31,-1.31,43.3,,,,,,571448,batter,2025-06-21T20:57:28.753183
SI,2024-09-06,95.1,-1.26,5.56,"Arenado, Nolan",571448,682243,,foul,,,,,8,Nolan Arenado lines out to second baseman Dylan Moore.,R,R,R,STL,SEA,S,,,0,0,2024,-1.37,0.89,0.0,2.11,,,,2,6,Bot,,,,,,,6.379518460635303,-138.21055210999282,-5.3506898479336575,-18.942094852894765,31.833680303944774,-19.798360288353713,3.39,1.64,6.0,81.6,-17.0,95.0,2369,6.4,745131,663728,670042,664238,668942,641487,668227,677594,645302,54.13,,,,,,,,51,1,Sinker,0,3,0,3,3,0,0,3,Standard,Standard,214,0.0,-0.041,70.4,8.0,,0.041,88.0,-3,-3,0.108,0.108,25,33,26,33,3,2,5,2,6.0,1,1.65,1.37,1.37,44.0,9.000413433098293,2.996571005478154,33.5413701020874,37.5022089540448,26.39010077762617,571448,batter,2025-06-21T20:57:28.753183
SI,2024-09-06,94.4,-1.43,5.52,"Arenado, Nolan",571448,682243,strikeout,swinging_strike,,,,,13,Nolan Arenado strikes out swinging.,R,R,R,STL,SEA,S,2.0,,2,2,2024,-1.43,0.95,-1.06,1.73,,,,0,4,Bot,,,,,,,4.150466992537568,-137.25129721646113,-6.2600104874557445,-18.94220994615176,31.2736570481503,-19.025947393569247,3.39,1.64,,,,94.3,2451,6.4,745131,663728,670042,664238,668942,641487,668227,677594,645302,54.14,,0.0,0.0,1.0,0.0,0.0,,30,5,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,217,-0.027,-0.227,67.9,6.8,,0.227,,0,0,0.559,0.559,25,33,26,33,2,1,5,2,6.0,1,1.62,1.43,1.43,41.9,-11.5304605963479,14.833620915671412,40.57498555463535,24.793467695351406,16.59606135883442,571448,batter,2025-06-21T20:57:28.753183
FF,2024-09-06,94.3,-1.18,5.66,"Arenado, Nolan",571448,682243,,foul,,,,,5,Nolan Arenado strikes out swinging.,R,R,R,STL,SEA,S,,,2,1,2024,-0.41,1.59,0.2,2.77,,,,0,4,Bot,,,,,,,4.496626969602249,-137.08590388924296,-5.294793162412212,-6.230101291383271,32.75630553231033,-11.222788813040914,3.39,1.64,68.0,79.8,82.0,94.0,2462,6.3,745131,663728,670042,664238,668942,641487,668227,677594,645302,54.17,,,,,,,,30,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,207,0.0,-0.069,71.7,8.6,,0.069,88.0,0,0,0.559,0.559,25,33,26,33,2,1,5,2,6.0,1,1.0,0.41,0.41,46.5,24.97713409413306,-17.523833724507828,33.63577781879159,39.16570084584887,41.81367156785077,571448,batter,2025-06-21T20:57:28.753183
SI,2024-09-06,94.8,-1.51,5.52,"Arenado, Nolan",571448,682243,,called_strike,,,,,9,Nolan Arenado strikes out swinging.,R,R,R,STL,SEA,S,,,2,0,2024,-1.56,0.99,0.51,2.09,,,,0,4,Bot,,,,,,,8.775055763958445,-137.7774620003564,-5.542526346839412,-21.853444156153166,29.147158987884023,-18.45014510184026,3.42,1.68,,,,95.2,2331,6.5,745131,663728,670042,664238,668942,641487,668227,677594,645302,54.01,,,,,,,,30,3,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,215,0.0,-0.065,,,,0.065,,0,0,0.559,0.559,25,33,26,33,2,1,5,2,6.0,1,1.54,1.56,1.56,40.4,,,,,,571448,batter,2025-06-21T20:57:28.753183
SL,2024-09-06,85.2,-1.46,5.55,"Arenado, Nolan",571448,682243,,ball,,,,,14,Nolan Arenado strikes out swinging.,R,R,R,STL,SEA,B,,,1,0,2024,0.38,-0.23,1.42,1.27,,,,0,4,Bot,,,,,,,5.983068533963733,-123.97173699709045,-3.2414795357644075,2.6159845503472403,26.92256569482756,-34.01356072455482,3.38,1.71,,,,85.0,2477,6.3,745131,663728,670042,664238,668942,641487,668227,677594,645302,54.15,,,,,,,,30,2,Slider,0,0,0,0,0,0,0,0,Standard,Standard,102,0.0,0.069,,,,-0.069,,0,0,0.559,0.559,25,33,26,33,2,1,5,2,6.0,1,3.39,-0.38,-0.38,41.7,,,,,,571448,batter,2025-06-21T20:57:28.753183
SI,2024-09-06,94.2,-1.45,5.58,"Arenado, Nolan",571448,682243,,ball,,,,,13,Nolan Arenado strikes out swinging.,R,R,R,STL,SEA,B,,,0,0,2024,-1.47,1.05,-0.39,0.79,,,,0,4,Bot,,,,,,,6.009762915084279,-136.8630509374666,-9.033574228478304,-19.829844071646676,31.47574920034692,-17.065422110388965,3.36,1.65,,,,94.1,2385,6.4,745131,663728,670042,664238,668942,641487,668227,677594,645302,54.11,,,,,,,,30,1,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,217,0.0,0.038,,,,-0.038,,0,0,0.559,0.559,25,33,26,33,2,1,5,2,6.0,1,1.53,1.47,1.47,41.3,,,,,,571448,batter,2025-06-21T20:57:28.753183
