pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches,player_id,player_type,fetch_date
SI,2024-09-07,87.8,-1.86,4.72,"Robert Jr., Luis",673357,681867,field_out,hit_into_play,,,,,7,"Luis Robert Jr. grounds out, shortstop Trevor Story to first baseman Connor Wong.",R,R,R,BOS,CWS,X,6.0,ground_ball,1,1,2024,-1.27,-0.18,-0.4,2.31,,,,0,5,Top,106.0,147.0,,,,,6.213936207147212,-127.81360382687949,0.6448407884934921,-15.226841440529206,25.81982787553128,-34.47356292012909,3.86,1.79,6.0,93.6,-21.0,88.5,2034,6.7,746911,643376,657136,663853,646240,596115,680776,678882,641933,53.85,0.14,0.144,0.0,1.0,0.0,0.0,2.0,41,3,Sinker,6,2,2,6,2,6,2,6,Standard,Standard,255,0.016,-0.243,78.3,7.4,0.164,0.243,93.6,4,-4,0.905,0.095,27,26,28,27,3,2,6,1,5,1,3.13,1.27,1.27,6.8,4.417624970683787,11.374742582307416,40.720978756250645,33.76235987613789,21.68264801544744,673357,batter,2025-06-21T20:58:36.525699
CH,2024-09-07,81.4,-1.92,4.73,"Robert Jr., Luis",673357,681867,,ball,,,,,13,"Luis Robert Jr. grounds out, shortstop Trevor Story to first baseman Connor Wong.",R,R,R,BOS,CWS,B,,,0,1,2024,-0.87,-0.52,-2.23,1.76,,,,0,5,Top,,,,,,,0.984014417299011,-118.5977369299314,0.8956411569379643,-8.44113845468375,21.49221264950704,-37.50517817473353,3.83,1.8,,,,82.0,1413,6.5,746911,643376,657136,663853,646240,596115,680776,678882,641933,54.02,,,,,,,,41,2,Changeup,6,2,2,6,2,6,2,6,Standard,Standard,263,0.0,0.025,,,,-0.025,,4,-4,0.905,0.095,27,26,28,27,3,2,6,1,5,1,3.94,0.87,0.87,6.6,,,,,,673357,batter,2025-06-21T20:58:36.525699
ST,2024-09-07,74.8,-1.9,4.98,"Robert Jr., Luis",673357,681867,,foul,,,,,5,"Luis Robert Jr. grounds out, shortstop Trevor Story to first baseman Connor Wong.",R,R,R,BOS,CWS,S,,,0,0,2024,1.32,0.21,-0.15,3.14,,,,0,5,Top,,,,,,,1.273353215221486,-108.94487551803772,3.019287703624316,10.258361106481033,19.321624089163596,-31.21847908736792,3.86,1.79,186.0,67.6,50.0,75.2,2480,6.6,746911,643376,657136,663853,646240,596115,680776,678882,641933,53.94,,,,,,,,41,1,Sweeper,6,2,2,6,2,6,2,6,Standard,Standard,88,0.0,-0.037,77.2,8.4,,0.037,88.0,4,-4,0.905,0.095,27,26,28,27,3,2,6,1,5,1,3.85,-1.32,-1.32,12.6,19.27730608067803,-31.29744505253731,30.62556582858613,32.845300482336086,45.92174055849475,673357,batter,2025-06-21T20:58:36.525699
SI,2024-09-07,87.4,-1.94,4.83,"Robert Jr., Luis",673357,681867,field_out,hit_into_play,,,,,4,"Luis Robert Jr. grounds out, shortstop Trevor Story to first baseman Connor Wong.",R,R,R,BOS,CWS,X,6.0,ground_ball,3,1,2024,-1.25,0.0,-0.51,2.69,,,,1,3,Top,119.0,160.0,,,,,6.036290621650785,-127.20921531955318,0.9544414802740582,-14.838810472041022,24.908932265626746,-32.54139643220874,3.86,1.79,4.0,83.3,-33.0,87.7,1929,6.4,746911,643376,657136,663853,646240,596115,680776,678882,641933,54.13,0.06,0.074,0.0,1.0,0.0,0.0,2.0,23,5,Sinker,4,2,2,4,2,4,2,4,Standard,Standard,260,0.017,-0.424,73.9,6.4,0.06,0.424,88.0,2,-2,0.745,0.255,27,26,28,27,2,1,6,1,5,1,2.97,1.25,1.25,8.2,-11.486890370847323,24.058772909094117,40.40954086648814,31.437344479511708,14.021920979918454,673357,batter,2025-06-21T20:58:36.525699
CH,2024-09-07,83.3,-1.86,4.83,"Robert Jr., Luis",673357,681867,,ball,,,,,14,"Luis Robert Jr. grounds out, shortstop Trevor Story to first baseman Connor Wong.",R,R,R,BOS,CWS,B,,,2,1,2024,-0.82,-0.47,0.51,1.39,,,,1,3,Top,,,,,,,7.092976171206185,-121.14231734757864,-0.5307782779026374,-9.425375631272022,23.060030406783127,-36.918026712389725,3.8,1.83,,,,84.0,1534,6.7,746911,643376,657136,663853,646240,596115,680776,678882,641933,53.75,,,,,,,,23,4,Changeup,4,2,2,4,2,4,2,4,Standard,Standard,270,0.0,0.122,,,,-0.122,,2,-2,0.745,0.255,27,26,28,27,2,1,6,1,5,1,3.75,0.82,0.82,7.8,,,,,,673357,batter,2025-06-21T20:58:36.525699
SI,2024-09-07,87.8,-1.95,4.65,"Robert Jr., Luis",673357,681867,,ball,,,,,14,"Luis Robert Jr. grounds out, shortstop Trevor Story to first baseman Connor Wong.",R,R,R,BOS,CWS,B,,,1,1,2024,-1.09,-0.28,1.15,2.04,,,,1,3,Top,,,,,,,9.801497914272751,-127.46514631874985,0.4149363045183376,-13.8368375645148,25.923701465105232,-35.58762557420136,3.81,1.84,,,,88.3,1996,6.7,746911,643376,657136,663853,646240,596115,680776,678882,641933,53.77,,,,,,,,23,3,Sinker,4,2,2,4,2,4,2,4,Standard,Standard,261,0.0,0.059,,,,-0.059,,2,-2,0.745,0.255,27,26,28,27,2,1,6,1,5,1,3.25,1.09,1.09,2.9,,,,,,673357,batter,2025-06-21T20:58:36.525699
SI,2024-09-07,86.8,-1.85,4.88,"Robert Jr., Luis",673357,681867,,ball,,,,,13,"Luis Robert Jr. grounds out, shortstop Trevor Story to first baseman Connor Wong.",R,R,R,BOS,CWS,B,,,0,1,2024,-1.2,0.15,-1.2,1.32,,,,1,3,Top,,,,,,,4.0652993033799865,-126.42225553097536,-2.7067574704676325,-13.70651700105761,23.85051731544114,-30.27337882679605,3.79,1.84,,,,87.8,1940,6.7,746911,643376,657136,663853,646240,596115,680776,678882,641933,53.77,,,,,,,,23,2,Sinker,4,2,2,4,2,4,2,4,Standard,Standard,257,0.0,0.024,,,,-0.024,,2,-2,0.745,0.255,27,26,28,27,2,1,6,1,5,1,2.85,1.2,1.2,13.7,,,,,,673357,batter,2025-06-21T20:58:36.525699
SI,2024-09-07,88.1,-1.89,4.88,"Robert Jr., Luis",673357,681867,,called_strike,,,,,9,"Luis Robert Jr. grounds out, shortstop Trevor Story to first baseman Connor Wong.",R,R,R,BOS,CWS,S,,,0,0,2024,-1.24,0.11,0.37,1.77,,,,1,3,Top,,,,,,,8.141250192577127,-128.10765295254916,-1.7212512678764444,-15.359897979107055,25.297931045994016,-30.823308331343764,3.77,1.72,,,,89.1,1928,6.8,746911,643376,657136,663853,646240,596115,680776,678882,641933,53.66,,,,,,,,23,1,Sinker,4,2,2,4,2,4,2,4,Standard,Standard,257,0.0,-0.037,,,,0.037,,2,-2,0.745,0.255,27,26,28,27,2,1,6,1,5,1,2.82,1.24,1.24,11.0,,,,,,673357,batter,2025-06-21T20:58:36.525699
ST,2024-09-07,79.8,-2.43,5.18,"Robert Jr., Luis",673357,663767,field_out,hit_into_play,,,,,9,Luis Robert Jr. flies out to center fielder Ceddanne Rafaela.,R,R,R,BOS,CWS,X,8.0,fly_ball,1,2,2024,1.94,-0.34,0.66,2.33,,642020.0,670032.0,0,7,Top,99.19,65.62,,,,,3.125604329900007,-116.02174648124496,1.323078617503488,16.316998281433253,28.43547045715046,-35.80192197841101,3.86,1.79,337.0,90.9,36.0,78.5,2933,6.2,746911,643376,657136,663853,646240,596115,680776,678882,641933,54.33,0.009,0.008,0.0,1.0,0.0,0.0,3.0,58,4,Sweeper,7,2,2,7,2,7,2,7,Standard,Standard,57,0.028,-0.169,76.3,8.1,0.017,0.169,90.9,5,-5,0.927,0.073,27,26,28,27,1,3,6,1,17,1,4.02,-1.94,-1.94,29.1,8.902429776707251,-8.40805518494103,31.131897197048197,43.81519438445087,35.966029939630374,673357,batter,2025-06-21T20:58:36.525699
ST,2024-09-07,82.7,-2.3,5.19,"Robert Jr., Luis",673357,663767,,ball,,,,,14,Luis Robert Jr. flies out to center fielder Ceddanne Rafaela.,R,R,R,BOS,CWS,B,,,0,2,2024,1.84,-0.07,2.64,1.51,,642020.0,670032.0,0,7,Top,,,,,,,7.6582559164898685,-120.14678237419824,-1.6939466293526295,16.06044261275235,25.33799831882383,-32.67752251989146,3.81,1.79,,,,82.3,2880,6.3,746911,643376,657136,663853,646240,596115,680776,678882,641933,54.18,,,,,,,,58,3,Sweeper,7,2,2,7,2,7,2,7,Standard,Standard,55,0.0,0.037,,,,-0.037,,5,-5,0.927,0.073,27,26,28,27,1,3,6,1,17,1,3.43,-1.84,-1.84,30.8,,,,,,673357,batter,2025-06-21T20:58:36.525699
