pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches,player_id,player_type,fetch_date
FF,2024-09-07,92.9,1.78,5.81,"Altuve, Jose",514888,593958,field_out,hit_into_play,,,,,1,Jose Altuve flies out to shortstop Geraldo Perdomo.,R,R,L,HOU,AZ,X,6.0,fly_ball,2,2,2024,0.63,1.17,-0.75,2.47,,592325.0,676801.0,1,4,Bot,94.21,125.41,,,,,-7.8398457597203075,-135.00494831862235,-5.279424205872348,9.425104358311124,31.09221609213216,-16.927620362662168,2.76,1.25,202.0,64.9,44.0,92.7,2207,6.4,746344,645444,572233,621028,553993,672695,545341,664983,682998,54.14,0.32,0.297,0.0,1.0,0.0,0.0,3.0,36,6,4-Seam Fastball,3,3,3,3,3,3,3,3,Infield shade,Standard,145,-0.052,-0.21,73.9,7.2,0.357,0.21,88.0,0,0,0.604,0.604,31,34,31,34,3,2,5,1,6,1,1.49,0.63,-0.63,31.0,8.477245277179073,-0.2780429485650703,32.191279675852655,31.408339399731332,27.68248296375613,514888,batter,2025-06-21T20:45:01.183039
FF,2024-09-07,92.4,1.67,5.82,"Altuve, Jose",514888,593958,,foul,,,,,11,Jose Altuve flies out to shortstop Geraldo Perdomo.,R,R,L,HOU,AZ,S,,,2,2,2024,0.66,1.27,-0.48,3.54,,592325.0,676801.0,1,4,Bot,,,,,,,-6.910419825005512,-134.37081160802433,-2.7217079552582257,9.54322613576778,29.940038898354285,-16.47403398954752,2.76,1.25,164.0,70.0,64.0,92.2,2314,6.3,746344,645444,572233,621028,553993,672695,545341,664983,682998,54.21,,,,,,,,36,5,4-Seam Fastball,3,3,3,3,3,3,3,3,Infield shade,Standard,144,0.0,0.0,68.4,6.5,,0.0,88.0,0,0,0.604,0.604,31,34,31,34,3,2,5,1,6,1,1.41,0.66,-0.66,37.3,9.632197587999508,5.339369679822264,19.35141191343823,34.25105876955651,24.771817464417698,514888,batter,2025-06-21T20:45:01.183039
FC,2024-09-07,87.5,1.72,5.87,"Altuve, Jose",514888,593958,,called_strike,,,,,3,Jose Altuve flies out to shortstop Geraldo Perdomo.,R,R,L,HOU,AZ,S,,,2,1,2024,-0.35,0.46,0.71,2.41,,592325.0,676801.0,1,4,Bot,,,,,,,-1.7088950419740447,-127.39200388608316,-3.1580290112795786,-3.492688312130391,26.31552954382995,-26.72660339028066,2.79,1.28,,,,87.7,2271,6.4,746344,645444,572233,621028,553993,672695,545341,664983,682998,54.1,,,,,,,,36,4,Cutter,3,3,3,3,3,3,3,3,Infield shade,Standard,182,0.0,-0.047,,,,0.047,,0,0,0.604,0.604,31,34,31,34,3,2,5,1,6,1,2.52,-0.35,0.35,35.5,,,,,,514888,batter,2025-06-21T20:45:01.183039
FF,2024-09-07,91.7,1.42,5.92,"Altuve, Jose",514888,593958,,called_strike,,,,,12,Jose Altuve flies out to shortstop Geraldo Perdomo.,R,R,L,HOU,AZ,S,,,2,0,2024,0.64,1.13,0.36,2.96,,592325.0,676801.0,1,4,Bot,,,,,,,-4.0896283979536445,-133.4936617416742,-4.063938040859285,8.509345101407831,28.82305778800494,-18.04293745317909,2.73,1.26,,,,92.0,2204,6.4,746344,645444,572233,621028,553993,672695,545341,664983,682998,54.07,,,,,,,,36,3,4-Seam Fastball,3,3,3,3,3,3,3,3,Standard,Standard,152,0.0,-0.067,,,,0.067,,0,0,0.604,0.604,31,34,31,34,3,2,5,1,6,1,1.58,0.64,-0.64,37.4,,,,,,514888,batter,2025-06-21T20:45:01.183039
CH,2024-09-07,87.0,1.63,5.87,"Altuve, Jose",514888,593958,,blocked_ball,,,,,14,Jose Altuve flies out to shortstop Geraldo Perdomo.,R,R,L,HOU,AZ,B,,,1,0,2024,1.5,0.58,0.6,0.49,,592325.0,676801.0,1,4,Bot,,,,,,,-5.541517731970633,-126.27055499930508,-7.828141814797903,17.192643172923855,28.380020671836657,-24.43231161588099,2.79,1.28,,,,86.6,1918,6.4,746344,645444,572233,621028,553993,672695,545341,664983,682998,54.11,,,,,,,,36,2,Changeup,3,3,3,3,3,3,3,3,Infield shade,Standard,131,0.0,0.055,,,,-0.055,,0,0,0.604,0.604,31,34,31,34,3,2,5,1,6,1,2.47,1.5,-1.5,37.5,,,,,,514888,batter,2025-06-21T20:45:01.183039
FF,2024-09-07,92.1,1.41,6.08,"Altuve, Jose",514888,593958,,ball,,,,,11,Jose Altuve flies out to shortstop Geraldo Perdomo.,R,R,L,HOU,AZ,B,,,0,0,2024,0.51,1.18,-0.47,3.68,,592325.0,676801.0,1,4,Bot,,,,,,,-5.89685924288355,-134.04474303946134,-2.821711859125088,7.471481873547715,28.7258307301509,-17.557718656524344,2.73,1.28,,,,92.3,2316,6.4,746344,645444,572233,621028,553993,672695,545341,664983,682998,54.11,,,,,,,,36,1,4-Seam Fastball,3,3,3,3,3,3,3,3,Standard,Standard,155,0.0,0.03,,,,-0.03,,0,0,0.604,0.604,31,34,31,34,3,2,5,1,6,1,1.51,0.51,-0.51,38.3,,,,,,514888,batter,2025-06-21T20:45:01.183039
FF,2024-09-07,92.6,1.44,5.97,"Altuve, Jose",514888,593958,double,hit_into_play,,,,,2,Jose Altuve doubles (26) on a sharp line drive to center fielder Jake McCarthy.,R,R,L,HOU,AZ,X,8.0,line_drive,2,2,2024,0.41,1.18,0.18,2.35,,,,0,3,Bot,98.32,55.47,,,,,-4.109532499525075,-134.70921365397913,-6.04847636193904,5.920655290002937,28.674285242825732,-16.666798296559325,2.76,1.25,360.0,106.9,17.0,92.9,2251,6.4,746344,645444,572233,621028,553993,672695,545341,664983,682998,54.07,0.606,0.737,1.25,1.0,1.0,1.0,6.0,23,5,4-Seam Fastball,0,2,0,2,2,0,0,2,Standard,Standard,159,0.071,0.721,73.3,7.5,1.147,-0.721,106.9,-2,-2,0.317,0.317,31,34,31,34,2,1,5,1,6,1,1.47,0.41,-0.41,38.0,11.305117858348384,-0.3904076564786116,29.387606846143868,41.261388841516904,30.107253146854255,514888,batter,2025-06-21T20:45:01.183039
FF,2024-09-07,92.3,1.68,5.95,"Altuve, Jose",514888,593958,,ball,,,,,11,Jose Altuve doubles (26) on a sharp line drive to center fielder Jake McCarthy.,R,R,L,HOU,AZ,B,,,1,2,2024,0.51,1.31,0.0,4.36,,,,0,3,Bot,,,,,,,-5.37235761493845,-134.35571855935763,-1.0735874977826634,7.336823691226874,30.394004784658055,-16.2842916024533,2.81,1.3,,,,91.9,2313,6.1,746344,645444,572233,621028,553993,672695,545341,664983,682998,54.36,,,,,,,,23,4,4-Seam Fastball,0,2,0,2,2,0,0,2,Infield shade,Standard,151,0.0,0.04,,,,-0.04,,-2,-2,0.317,0.317,31,34,31,34,2,1,5,1,6,1,1.37,0.51,-0.51,34.9,,,,,,514888,batter,2025-06-21T20:45:01.183039
FC,2024-09-07,88.2,1.51,6.02,"Altuve, Jose",514888,593958,,foul_bunt,,,,,11,Jose Altuve doubles (26) on a sharp line drive to center fielder Jake McCarthy.,R,R,L,HOU,AZ,S,,,1,1,2024,-0.24,0.89,-0.73,3.76,,,,0,3,Bot,,,,,,,-4.971679872447587,-128.38015635704434,-1.2438919150059964,-1.660304904060926,26.59989237441193,-22.28995152088321,2.76,1.25,2.0,,,88.6,2299,6.5,746344,645444,572233,621028,553993,672695,545341,664983,682998,54.01,,,,,,,,23,3,Cutter,0,2,0,2,2,0,0,2,Standard,Standard,159,0.0,-0.056,10.7,1.7,,0.056,88.0,-2,-2,0.317,0.317,31,34,31,34,2,1,5,1,6,1,2.04,-0.24,0.24,38.7,28.084089136141188,-21.303859811909252,16.175164673745755,36.134331484693185,34.57037624637227,514888,batter,2025-06-21T20:45:01.183039
CH,2024-09-07,85.4,1.49,6.04,"Altuve, Jose",514888,593958,,ball,,,,,13,Jose Altuve doubles (26) on a sharp line drive to center fielder Jake McCarthy.,R,R,L,HOU,AZ,B,,,0,1,2024,1.42,0.4,-0.05,0.58,,,,0,3,Bot,,,,,,,-6.492245862612744,-124.03342598898048,-7.286950654376398,15.94536027166846,27.238830837714097,-26.6388816161318,2.74,1.25,,,,85.0,1916,6.4,746344,645444,572233,621028,553993,672695,545341,664983,682998,54.15,,,,,,,,23,2,Changeup,0,2,0,2,2,0,0,2,Standard,Standard,132,0.0,0.025,,,,-0.025,,-2,-2,0.317,0.317,31,34,31,34,2,1,5,1,6,1,2.76,1.42,-1.42,38.5,,,,,,514888,batter,2025-06-21T20:45:01.183039
