pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches,player_id,player_type,fetch_date
CU,2024-09-07,81.9,2.3,5.86,"Betts, Mookie",605141,682120,strikeout,swinging_strike,,,,,14,Mookie Betts strikes out swinging.,R,R,L,LAD,CLE,S,2.0,,1,2,2024,-1.23,-0.12,0.01,1.09,,,,0,7,Bot,,,,,,,-2.7943540817011225,-119.2631433953536,-4.009246054201272,-11.22267905780929,22.965704801930325,-32.72938845504619,3.18,1.46,,,,82.0,2388,6.3,746099,595978,647304,665926,608070,677587,680757,682177,657041,54.16,,0.0,0.0,1.0,0.0,0.0,,61,4,Curveball,7,2,7,2,2,7,7,2,Strategic,Standard,319,-0.002,-0.186,71.3,7.9,,0.186,,5,5,0.988,0.988,27,31,28,32,1,3,6,1,1.0,1,3.51,-1.23,1.23,36.6,20.960171025797187,-19.373322672850183,43.210296849062146,38.969833163641184,47.22920087299972,605141,batter,2025-06-21T20:41:22.921677
CU,2024-09-07,81.3,2.28,5.93,"Betts, Mookie",605141,682120,,called_strike,,,,,12,Mookie Betts strikes out swinging.,R,R,L,LAD,CLE,S,,,1,1,2024,-0.9,-0.19,0.93,2.49,,,,0,7,Bot,,,,,,,-1.2844717277552142,-118.46487064370392,-0.7803830786979862,-8.270813102560945,22.01869923508506,-33.98539994846738,3.21,1.54,,,,81.4,2356,6.2,746099,595978,647304,665926,608070,677587,680757,682177,657041,54.28,,,,,,,,61,3,Curveball,7,2,7,2,2,7,7,2,Strategic,Standard,313,0.0,-0.056,,,,0.056,,5,5,0.988,0.988,27,31,28,32,1,3,6,1,1.0,1,3.62,-0.9,0.9,36.0,,,,,,605141,batter,2025-06-21T20:41:22.921677
CU,2024-09-07,81.7,2.07,5.95,"Betts, Mookie",605141,682120,,ball,,,,,12,Mookie Betts strikes out swinging.,R,R,L,LAD,CLE,B,,,0,1,2024,-1.03,0.15,0.96,3.19,,,,0,7,Bot,,,,,,,-0.5191423070734031,-119.0276445167518,0.0081257979460556,-9.7185023665826,21.583405921618667,-30.94371519946096,3.14,1.46,,,,82.1,2346,6.4,746099,595978,647304,665926,608070,677587,680757,682177,657041,54.14,,,,,,,,61,2,Curveball,7,2,7,2,2,7,7,2,Strategic,Standard,305,0.0,0.025,,,,-0.025,,5,5,0.988,0.988,27,31,28,32,1,3,6,1,1.0,1,3.24,-1.03,1.03,34.5,,,,,,605141,batter,2025-06-21T20:41:22.921677
FF,2024-09-07,96.3,1.64,5.82,"Betts, Mookie",605141,682120,,called_strike,,,,,6,Mookie Betts strikes out swinging.,R,R,L,LAD,CLE,S,,,0,0,2024,0.4,1.02,0.58,2.37,,,,0,7,Bot,,,,,,,-3.7352764406055794,-140.14736842780698,-5.894294010157363,6.114960800977147,31.07078470841452,-17.654019208133104,3.18,1.42,,,,96.6,2229,6.4,746099,595978,647304,665926,608070,677587,680757,682177,657041,54.06,,,,,,,,61,1,4-Seam Fastball,7,2,7,2,2,7,7,2,Strategic,Standard,130,0.0,-0.037,,,,0.037,,5,5,0.988,0.988,27,31,28,32,1,3,6,1,1.0,1,1.44,0.4,-0.4,34.8,,,,,,605141,batter,2025-06-21T20:41:22.921677
SI,2024-09-06,91.5,2.49,5.44,"Betts, Mookie",605141,571510,field_out,hit_into_play,,,,,4,Mookie Betts flies out to second baseman Andrés Giménez.,R,R,L,LAD,CLE,X,4.0,fly_ball,1,2,2024,1.37,0.83,-0.39,2.36,,,,1,6,Bot,140.24,119.18,,,,,-10.194912863723417,-132.89076618680502,-3.733213117921616,18.314908272208225,26.35636784030647,-21.672852602870044,3.18,1.47,205.0,91.1,60.0,91.7,2352,6.4,746104,666310,647304,665926,608070,677587,680757,657041,678877,54.14,0.009,0.008,0.0,1.0,0.0,0.0,3.0,42,4,Sinker,1,2,1,2,2,1,1,2,Strategic,Standard,135,-0.028,-0.182,78.5,6.9,0.011,0.182,91.1,-1,-1,0.347,0.347,33,31,33,32,3,2,6,2,5.0,1,1.88,1.37,-1.37,27.9,14.610259192186255,-15.132291205551397,37.14430729828308,31.677441712513556,34.22734344231329,605141,batter,2025-06-21T20:41:22.921677
CH,2024-09-06,80.2,2.37,5.56,"Betts, Mookie",605141,571510,,foul,,,,,9,Mookie Betts flies out to second baseman Andrés Giménez.,R,R,L,LAD,CLE,S,,,1,1,2024,1.06,0.9,0.57,1.75,,,,1,6,Bot,,,,,,,-5.968527631953089,-116.72806405087437,-3.496575562781378,10.735992064513589,19.798914169376783,-23.442654747009488,3.18,1.47,180.0,66.5,26.0,80.5,1928,6.2,746104,666310,647304,665926,608070,677587,680757,657041,678877,54.25,,,,,,,,42,3,Changeup,1,2,1,2,2,1,1,2,Strategic,Strategic,129,0.0,-0.061,72.2,7.6,,0.061,88.0,-1,-1,0.347,0.347,33,31,33,32,3,2,6,2,5.0,1,2.61,1.06,-1.06,34.2,12.069653952081431,-7.092680725953421,40.47119092828586,43.12127821802758,35.08192284957376,605141,batter,2025-06-21T20:41:22.921677
FF,2024-09-06,89.4,2.34,5.53,"Betts, Mookie",605141,571510,,ball,,,,,11,Mookie Betts flies out to second baseman Andrés Giménez.,R,R,L,LAD,CLE,B,,,0,1,2024,0.95,1.13,-1.69,2.33,,,,1,6,Bot,,,,,,,-11.922509225839717,-129.68813247644232,-4.293742851333281,13.087249793893438,24.184884029821458,-18.58191149511066,3.05,1.38,,,,89.6,2283,6.3,746104,666310,647304,665926,608070,677587,680757,657041,678877,54.17,,,,,,,,42,2,4-Seam Fastball,1,2,1,2,2,1,1,2,Strategic,Strategic,135,0.0,0.024,,,,-0.024,,-1,-1,0.347,0.347,33,31,33,32,3,2,6,2,5.0,1,1.71,0.95,-0.95,30.6,,,,,,605141,batter,2025-06-21T20:41:22.921677
CH,2024-09-06,79.4,2.5,5.56,"Betts, Mookie",605141,571510,,swinging_strike,,,,,9,Mookie Betts flies out to second baseman Andrés Giménez.,R,R,L,LAD,CLE,S,,,0,0,2024,1.11,0.68,0.7,1.55,,,,1,6,Bot,,,,,,,-5.98189992230675,-115.57077364541108,-3.3457393568953253,11.03246571651052,19.511975137249213,-25.663290653266262,3.18,1.47,,,,79.3,1791,6.0,746104,666310,647304,665926,608070,677587,680757,657041,678877,54.51,,,,,,,,42,1,Changeup,1,2,1,2,2,1,1,2,Strategic,Strategic,126,0.0,-0.037,69.2,8.1,,0.037,,-1,-1,0.347,0.347,33,31,33,32,3,2,6,2,5.0,1,2.91,1.11,-1.11,31.4,26.63181863898272,-27.39795112635345,33.18615558276551,45.458719958328786,48.83654813744674,605141,batter,2025-06-21T20:41:22.921677
FF,2024-09-06,90.9,2.42,5.42,"Betts, Mookie",605141,571510,field_out,hit_into_play,,,,,6,Mookie Betts flies out to right fielder Jhonkensy Noel.,R,R,L,LAD,CLE,X,9.0,fly_ball,0,0,2024,0.99,1.11,0.41,2.16,,,,2,3,Bot,151.84,78.14,,,,,-7.176389460673693,-132.25187850075756,-4.688934529163833,13.118460187768791,26.13274884329137,-18.269185941112184,3.18,1.47,306.0,91.6,42.0,91.3,2279,6.4,746104,666310,647304,665926,608070,677587,680757,657041,678877,54.13,0.011,0.016,0.0,1.0,0.0,0.0,3.0,21,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Strategic,Strategic,133,-0.012,-0.256,77.2,7.1,0.028,0.256,91.6,0,0,0.512,0.512,33,31,33,32,2,1,6,2,5.0,1,1.63,0.99,-0.99,27.6,7.0871335096501,-5.775296464774472,34.64536352405988,41.87271933883086,33.949933827888586,605141,batter,2025-06-21T20:41:22.921677
FF,2024-09-06,94.0,2.13,5.49,"Betts, Mookie",605141,571510,double,hit_into_play,,,,,8,Mookie Betts doubles (22) on a line drive to right fielder Jhonkensy Noel.,R,R,L,LAD,CLE,X,9.0,line_drive,1,1,2024,1.39,0.9,0.08,1.93,,,,1,1,Bot,213.66,102.99,,,,,-8.372470024060929,-136.64551757881082,-5.509748868431484,19.22070946812004,29.914499663375157,-19.80297347899813,3.18,1.47,232.0,91.3,14.0,93.9,2517,6.3,746104,666310,647304,665926,608070,677587,680757,657041,678877,54.24,0.98,0.937,1.25,1.0,1.0,1.0,4.0,5,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Strategic,Standard,136,0.04,0.669,68.8,6.3,1.145,-0.669,91.3,0,0,0.526,0.526,33,31,33,32,1,0,6,2,5.0,1,1.68,1.39,-1.39,25.8,-9.84278652781419,11.14935136572943,43.66051452838317,36.95028916408387,20.882706854360325,605141,batter,2025-06-21T20:41:22.921677
SL,2024-09-06,89.2,-2.55,6.22,"Betts, Mookie",605141,683769,double,hit_into_play,,,,,6,Mookie Betts doubles (23) on a line drive to left fielder Steven Kwan. Shohei Ohtani to 3rd.,R,R,R,LAD,CLE,X,7.0,line_drive,1,0,2024,0.48,0.44,0.55,2.41,,,660271.0,1,8,Bot,60.17,135.92,,,,,6.656165626529724,-129.80180670438887,-4.349602088635047,4.209408715110022,24.704158043884764,-26.456528530660787,3.18,1.47,187.0,80.8,16.0,90.1,2412,6.6,746104,666310,647304,665926,608070,677587,680757,657041,678877,53.86,0.957,0.902,1.25,1.0,1.0,1.0,4.0,60,2,Slider,1,3,1,3,3,1,1,3,Strategic,Standard,161,0.165,0.775,63.2,7.6,1.077,-0.775,88.0,-2,-2,0.167,0.167,26,31,26,32,1,3,5,2,3.0,1,2.4,-0.48,-0.48,35.6,15.35351044715878,-26.279553972728458,32.4072369998392,42.16900942173841,43.21597645061632,605141,batter,2025-06-21T20:41:22.921677
FF,2024-09-06,95.4,-2.66,6.16,"Betts, Mookie",605141,683769,,ball,,,,,14,Mookie Betts doubles (23) on a line drive to left fielder Steven Kwan. Shohei Ohtani to 3rd.,R,R,R,LAD,CLE,B,,,0,0,2024,-0.8,1.47,0.96,1.33,,,660271.0,1,8,Bot,,,,,,,11.355616483032186,-138.20068074703158,-10.43592904009394,-12.658749556141045,27.921723535455257,-11.048553019924713,3.13,1.46,,,,96.1,2378,6.7,746104,666310,647304,665926,608070,677587,680757,657041,678877,53.79,,,,,,,,60,1,4-Seam Fastball,1,3,1,3,3,1,1,3,Strategic,Standard,213,0.0,0.036,,,,-0.036,,-2,-2,0.167,0.167,26,31,26,32,1,3,5,2,3.0,1,1.03,0.8,0.8,33.7,,,,,,605141,batter,2025-06-21T20:41:22.921677
FF,2024-09-06,94.3,2.3,5.5,"Betts, Mookie",605141,571510,,ball,,,,,12,Mookie Betts doubles (22) on a line drive to right fielder Jhonkensy Noel.,R,R,L,LAD,CLE,B,,,0,1,2024,1.09,1.08,0.45,3.56,,,,1,1,Bot,,,,,,,-7.206406947159771,-137.24872685875866,-1.7370159002718395,15.363588544414604,29.397021345639047,-18.37069057727093,3.08,1.45,,,,94.2,2478,6.2,746104,666310,647304,665926,608070,677587,680757,657041,678877,54.33,,,,,,,,5,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Strategic,Strategic,130,0.0,0.024,,,,-0.024,,0,0,0.526,0.526,33,31,33,32,1,0,6,2,5.0,1,1.48,1.09,-1.09,26.7,,,,,,605141,batter,2025-06-21T20:41:22.921677
FF,2024-09-06,94.2,2.38,5.53,"Betts, Mookie",605141,571510,,called_strike,,,,,12,Mookie Betts doubles (22) on a line drive to right fielder Jhonkensy Noel.,R,R,L,LAD,CLE,S,,,0,0,2024,1.11,1.15,0.85,2.91,,,,1,1,Bot,,,,,,,-6.430796478501251,-137.01589083094524,-3.664345581093528,15.433716117536154,29.713609680633336,-17.001956698750348,3.09,1.46,,,,94.1,2497,6.2,746104,666310,647304,665926,608070,677587,680757,657041,678877,54.27,,,,,,,,5,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Strategic,Strategic,133,0.0,-0.037,,,,0.037,,0,0,0.526,0.526,33,31,33,32,1,0,6,2,5.0,1,1.41,1.11,-1.11,27.1,,,,,,605141,batter,2025-06-21T20:41:22.921677
FF,2024-09-04,92.9,-1.26,5.78,"Betts, Mookie",605141,656288,walk,blocked_ball,,,,,14,Mookie Betts walks.,R,R,R,LAA,LAD,B,,,3,2,2024,-0.58,1.28,0.93,0.37,,,,2,6,Top,,,,,,,6.833512664872068,-134.81204564794993,-10.87186980117202,-8.433851073290425,26.855380392822564,-14.390971323563123,3.16,1.55,,,,92.8,2027,6.2,746178,681351,694384,592273,543685,687263,621493,666160,666176,54.33,,0.689131,0.7,1.0,0.0,0.0,,43,6,4-Seam Fastball,7,0,0,7,0,7,0,7,Standard,Standard,219,-0.001,0.267,,,,-0.267,,7,-7,0.993,0.007,28,31,28,32,3,2,7,1,6.0,2,1.35,0.58,0.58,47.3,,,,,,605141,batter,2025-06-21T20:41:22.921677
CH,2024-09-04,88.2,-1.44,5.77,"Betts, Mookie",605141,656288,,ball,,,,,14,Mookie Betts walks.,R,R,R,LAA,LAD,B,,,2,2,2024,-1.22,0.53,0.79,0.9,,,,2,6,Top,,,,,,,7.885561022763799,-128.19385788284137,-6.846909405506011,-15.011719998157815,24.503467645514828,-25.131288466729668,3.18,1.53,,,,87.8,1621,5.9,746178,681351,694384,592273,543685,687263,621493,666160,666176,54.55,,,,,,,,43,5,Changeup,7,0,0,7,0,7,0,7,Standard,Standard,235,0.0,0.106,,,,-0.106,,7,-7,0.993,0.007,28,31,28,32,3,2,7,1,6.0,2,2.39,1.22,1.22,39.0,,,,,,605141,batter,2025-06-21T20:41:22.921677
FF,2024-09-04,94.1,-1.1,6.01,"Betts, Mookie",605141,656288,,ball,,,,,12,Mookie Betts walks.,R,R,R,LAA,LAD,B,,,1,2,2024,-0.55,1.25,1.24,3.08,,,,2,6,Top,,,,,,,7.246598212052763,-136.89409198347096,-4.669955017855624,-8.447761319710047,28.935893632055706,-15.55351494824491,3.18,1.5,,,,93.9,2134,6.1,746178,681351,694384,592273,543685,687263,621493,666160,666176,54.41,,,,,,,,43,4,4-Seam Fastball,7,0,0,7,0,7,0,7,Standard,Standard,214,0.0,0.039,,,,-0.039,,7,-7,0.993,0.007,28,31,28,32,3,2,7,1,6.0,2,1.31,0.55,0.55,54.6,,,,,,605141,batter,2025-06-21T20:41:22.921677
KC,2024-09-04,78.8,-1.63,5.77,"Betts, Mookie",605141,656288,,swinging_strike,,,,,2,Mookie Betts walks.,R,R,R,LAA,LAD,S,,,1,1,2024,1.0,-0.81,0.0,3.14,,,,2,6,Top,,,,,,,1.675326110898921,-114.71058337611927,2.5524572874932954,8.503710742638065,20.72944954054492,-40.01858413828639,3.18,1.48,,,,78.2,2359,5.8,746178,681351,694384,592273,543685,687263,621493,666160,666176,54.73,,,,,,,,43,3,Knuckle Curve,7,0,0,7,0,7,0,7,Infield shade,Standard,39,0.0,-0.064,53.1,5.7,,0.064,,7,-7,0.993,0.007,28,31,28,32,3,2,7,1,6.0,2,4.47,-1.0,-1.0,42.9,4.631685866694164,17.943336980027492,25.598639341114772,37.26664347749618,20.578550907972836,605141,batter,2025-06-21T20:41:22.921677
SL,2024-09-04,86.8,-1.51,5.94,"Betts, Mookie",605141,656288,,foul,,,,,8,Mookie Betts walks.,R,R,R,LAA,LAD,S,,,1,0,2024,-0.03,-0.49,0.17,1.43,,,,2,6,Top,,,,,,,4.058429908352297,-126.32442307743185,-3.5569910614756655,-1.1405413020019917,26.035441874815945,-36.903728840006664,3.18,1.48,4.0,73.0,-21.0,86.1,2727,5.9,746178,681351,694384,592273,543685,687263,621493,666160,666176,54.62,,,,,,,,43,2,Slider,7,0,0,7,0,7,0,7,Standard,Standard,31,0.0,-0.051,65.2,7.8,,0.051,88.0,7,-7,0.993,0.007,28,31,28,32,3,2,7,1,6.0,2,3.52,0.03,0.03,47.7,24.004091769836094,-17.982890107776935,36.383822067923774,37.924296831060985,44.19012663341248,605141,batter,2025-06-21T20:41:22.921677
FF,2024-09-04,93.5,-1.37,5.98,"Betts, Mookie",605141,656288,,ball,,,,,3,Mookie Betts walks.,R,R,R,LAA,LAD,B,,,0,0,2024,-0.47,1.39,0.63,3.28,,,,2,6,Top,,,,,,,6.165954319596985,-136.0711911508766,-4.28979837597546,-7.193717546574695,30.255276453151755,-14.11784086802048,3.17,1.53,,,,93.2,2118,6.2,746178,681351,694384,592273,543685,687263,621493,666160,666176,54.34,,,,,,,,43,1,4-Seam Fastball,7,0,0,7,0,7,0,7,Standard,Standard,215,0.0,0.04,,,,-0.04,,7,-7,0.993,0.007,28,31,28,32,3,2,7,1,6.0,2,1.22,0.47,0.47,51.8,,,,,,605141,batter,2025-06-21T20:41:22.921677
