pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches,player_id,player_type,fetch_date
FF,2024-09-07,91.9,0.65,5.87,"Bellinger, Cody",641355,641482,strikeout,foul_tip,,,,,4,Cody Bellinger strikes out on a foul tip.,R,L,L,CHC,NYY,S,2.0,,1,2,2024,0.52,1.49,-0.46,2.52,,,673548.0,2,6,Bot,,,,,,,-3.920858893060843,-133.81086889691375,-5.897983743533667,7.086750118638948,26.187642059654145,-13.128987605860276,3.84,1.78,,,,91.7,2292,5.9,746829,669224,519203,650402,665862,683011,657077,592450,665742,54.58,,0.0,0.0,1.0,0.0,0.0,,48,4,4-Seam Fastball,0,2,0,2,2,0,0,2,Infield shade,Standard,159,-0.034,-0.196,64.4,7.3,,0.196,,-2,-2,0.21,0.21,29,28,30,29,1,2,6.0,1,5.0,1,1.18,0.52,0.52,55.7,8.08637240909227,11.455492464690217,36.892557303706354,35.19617600557664,22.06438872964415,641355,batter,2025-06-21T20:58:12.694704
ST,2024-09-07,86.0,-1.71,5.32,"Bellinger, Cody",641355,657376,,ball,,,,,13,"Cody Bellinger grounds out, second baseman Gleyber Torres to first baseman Anthony Rizzo.",R,L,R,CHC,NYY,B,,,0,0,2024,0.78,0.34,-1.08,2.45,,,683737.0,2,1,Bot,,,,,,,-0.0896602768921396,-125.36561820190089,-1.2669143502786528,8.218154364992005,25.15816084281103,-28.562267147107328,3.56,1.77,,,,85.6,2910,5.9,746829,669224,519203,650402,665862,683011,657077,592450,665742,54.56,,,,,,,,9,1,Sweeper,0,1,0,1,1,0,0,1,Strategic,Standard,96,0.0,0.034,,,,-0.034,,-1,-1,0.416,0.416,28,28,28,29,1,0,104.0,1,6.0,1,2.73,-0.78,0.78,24.7,,,,,,641355,batter,2025-06-21T20:58:12.694704
FF,2024-09-07,93.0,0.83,5.85,"Bellinger, Cody",641355,641482,,ball,,,,,13,Cody Bellinger strikes out on a foul tip.,R,L,L,CHC,NYY,B,,,0,2,2024,0.63,1.6,-1.11,1.68,,,673548.0,2,6,Bot,,,,,,,-6.270484310422682,-135.1360014411668,-8.365119900755513,8.960455341449164,26.89856875536681,-10.953192582598088,3.67,1.69,,,,92.6,2328,5.9,746829,669224,519203,650402,665862,683011,657077,592450,665742,54.58,,,,,,,,48,3,4-Seam Fastball,0,2,0,2,2,0,0,2,Infield shade,Standard,160,0.0,0.027,,,,-0.027,,-2,-2,0.21,0.21,29,28,30,29,1,2,6.0,1,5.0,1,1.03,0.63,0.63,56.4,,,,,,641355,batter,2025-06-21T20:58:12.694704
ST,2024-09-07,76.7,1.57,5.39,"Bellinger, Cody",641355,641482,,foul,,,,,5,Cody Bellinger strikes out on a foul tip.,R,L,L,CHC,NYY,S,,,0,1,2024,-1.45,0.21,0.2,2.49,,,673548.0,2,6,Bot,,,,,,,-0.2646956685782249,-111.74186008217887,0.5116639083394139,-12.05724254271484,21.639721904393515,-30.76450758486666,3.84,1.78,40.0,76.8,0.0,75.8,2439,5.8,746829,669224,519203,650402,665862,683011,657077,592450,665742,54.74,,,,,,,,48,2,Sweeper,0,2,0,2,2,0,0,2,Standard,Standard,303,0.0,-0.054,74.0,8.0,,0.054,88.0,-2,-2,0.21,0.21,29,28,30,29,1,2,6.0,1,5.0,1,3.68,-1.45,-1.45,42.2,24.38767470177418,-30.12974599325164,32.84195318087274,27.063287830072888,46.56812992273201,641355,batter,2025-06-21T20:58:12.694704
FF,2024-09-07,91.8,0.9,5.93,"Bellinger, Cody",641355,641482,,called_strike,,,,,3,Cody Bellinger strikes out on a foul tip.,R,L,L,CHC,NYY,S,,,0,0,2024,0.7,1.54,0.43,3.36,,,673548.0,2,6,Bot,,,,,,,-2.6638075603255187,-133.57939947723617,-3.908234210356244,8.898306598454216,30.803754916074453,-13.179724906421365,3.56,1.74,,,,90.7,2201,5.8,746829,669224,519203,650402,665862,683011,657077,592450,665742,54.73,,,,,,,,48,1,4-Seam Fastball,0,2,0,2,2,0,0,2,Standard,Standard,159,0.0,-0.047,,,,0.047,,-2,-2,0.21,0.21,29,28,30,29,1,2,6.0,1,5.0,1,1.18,0.7,0.7,54.8,,,,,,641355,batter,2025-06-21T20:58:12.694704
SL,2024-09-06,87.5,-2.77,5.85,"Bellinger, Cody",641355,661563,double,hit_into_play,,,,,7,Cody Bellinger doubles (23) on a ground ball to right fielder Juan Soto.,R,L,R,CHC,NYY,X,9.0,ground_ball,2,2,2024,0.92,0.67,-0.28,2.23,,,,1,4,Bot,177.9,150.68,,,,,4.123498087371238,-127.47786254281908,-4.040779179375567,9.281046013579664,24.71229417966359,-24.22705719408187,3.85,1.79,46.0,94.5,0.0,88.3,2537,6.6,746832,669224,519203,650402,665862,683011,657077,592450,665742,53.94,0.343,0.34,1.25,1.0,1.0,1.0,2.0,33,6,Slider,0,3,0,3,3,0,0,3,Strategic,Standard,79,0.041,0.688,72.1,8.2,0.373,-0.688,94.5,-3,-3,0.18,0.18,26,28,26,29,2,1,17.0,2,5.0,1,2.28,-0.92,0.92,42.5,20.1903258508719,-13.401873604010207,35.37644502342422,35.0294402913251,37.761572750449126,641355,batter,2025-06-21T20:58:12.694704
SL,2024-09-06,87.3,-2.73,5.8,"Bellinger, Cody",641355,661563,,ball,,,,,14,Cody Bellinger doubles (23) on a ground ball to right fielder Juan Soto.,R,L,R,CHC,NYY,B,,,1,2,2024,0.74,0.34,1.19,1.56,,,,1,4,Bot,,,,,,,7.946586228544781,-126.79924690087664,-4.708786983727396,6.248399496606423,27.150259996215144,-27.65660426679224,3.85,1.8,,,,87.5,2688,6.6,746832,669224,519203,650402,665862,683011,657077,592450,665742,53.91,,,,,,,,33,5,Slider,0,3,0,3,3,0,0,3,Strategic,Standard,90,0.0,0.043,,,,-0.043,,-3,-3,0.18,0.18,26,28,26,29,2,1,17.0,2,5.0,1,2.67,-0.74,0.74,38.0,,,,,,641355,batter,2025-06-21T20:58:12.694704
SL,2024-09-06,85.9,-2.83,5.73,"Bellinger, Cody",641355,661563,,foul,,,,,13,Cody Bellinger doubles (23) on a ground ball to right fielder Juan Soto.,R,L,R,CHC,NYY,S,,,1,2,2024,0.77,0.18,-1.22,2.05,,,,1,4,Bot,,,,,,,2.251204492573441,-125.14496007430226,-2.832646628364782,7.647645159947579,26.215980782688757,-29.90970071692287,3.85,1.79,176.0,67.3,56.0,86.1,2662,6.5,746832,669224,519203,650402,665862,683011,657077,592450,665742,54.04,,,,,,,,33,4,Slider,0,3,0,3,3,0,0,3,Strategic,Standard,76,0.0,0.0,58.9,7.5,,0.0,88.0,-3,-3,0.18,0.18,26,28,26,29,2,1,17.0,2,5.0,1,2.91,-0.77,0.77,38.7,6.3075685134329715,14.381830597646774,28.47684763711689,46.31213893503035,21.59194284032259,641355,batter,2025-06-21T20:58:12.694704
SL,2024-09-06,86.7,-2.99,5.67,"Bellinger, Cody",641355,661563,,foul,,,,,9,Cody Bellinger doubles (23) on a ground ball to right fielder Juan Soto.,R,L,R,CHC,NYY,S,,,1,1,2024,0.67,0.54,0.75,2.12,,,,1,4,Bot,,,,,,,7.638903212979898,-126.06790866568132,-3.378589800558055,5.396131790667931,27.396591756327428,-25.922421590215905,3.85,1.79,247.0,91.5,54.0,87.3,2509,6.9,746832,669224,519203,650402,665862,683011,657077,592450,665742,53.64,,,,,,,,33,3,Slider,0,3,0,3,3,0,0,3,Standard,Standard,84,0.0,-0.061,75.0,8.6,,0.061,91.5,-3,-3,0.18,0.18,26,28,26,29,2,1,17.0,2,5.0,1,2.51,-0.67,0.67,38.2,25.02155582725643,-31.440331849639936,40.3074302879744,24.09873492029404,44.495141932063184,641355,batter,2025-06-21T20:58:12.694704
SL,2024-09-06,83.6,-2.8,5.77,"Bellinger, Cody",641355,661563,,swinging_strike,,,,,5,Cody Bellinger doubles (23) on a ground ball to right fielder Juan Soto.,R,L,R,CHC,NYY,S,,,1,0,2024,0.9,0.72,-0.16,2.71,,,,1,4,Bot,,,,,,,4.3380086046443855,-121.72827754922936,-2.077737450540402,8.085827171068656,23.702785077656618,-24.819767168887395,3.85,1.79,,,,83.9,2686,6.5,746832,669224,519203,650402,665862,683011,657077,592450,665742,54.05,,,,,,,,33,2,Slider,0,3,0,3,3,0,0,3,Infield shade,Standard,75,0.0,-0.051,72.1,8.3,,0.051,,-3,-3,0.18,0.18,26,28,26,29,2,1,17.0,2,5.0,1,2.54,-0.9,0.9,41.8,25.79816437518776,-29.71609531531884,32.25290088025895,32.66462110411804,44.644448277721,641355,batter,2025-06-21T20:58:12.694704
CH,2024-09-06,90.6,-3.11,5.34,"Bellinger, Cody",641355,661563,,ball,,,,,13,Cody Bellinger doubles (23) on a ground ball to right fielder Juan Soto.,R,L,R,CHC,NYY,B,,,0,0,2024,-1.21,0.49,-1.13,1.59,,,,1,4,Bot,,,,,,,7.599845570649118,-131.8526416703129,-4.5533821891964505,-15.674517849686708,25.298938656770886,-25.72668738461317,3.78,1.8,,,,91.6,1720,6.7,746832,669224,519203,650402,665862,683011,657077,592450,665742,53.81,,,,,,,,33,1,Changeup,0,3,0,3,3,0,0,3,Standard,Standard,226,0.0,0.039,,,,-0.039,,-3,-3,0.18,0.18,26,28,26,29,2,1,17.0,2,5.0,1,2.27,1.21,-1.21,23.1,,,,,,641355,batter,2025-06-21T20:58:12.694704
FF,2024-09-06,95.2,-2.79,6.11,"Bellinger, Cody",641355,661563,field_out,hit_into_play,,,,,11,"Cody Bellinger grounds out, shortstop Anthony Volpe to first baseman Anthony Rizzo.",R,L,R,CHC,NYY,X,6.0,ground_ball,2,2,2024,-0.19,1.25,-0.99,3.83,,,673548.0,2,1,Bot,118.56,150.57,,,,,5.190531300139413,-138.72381818850852,-3.293733904683027,-3.4500497618311505,26.107698114576316,-15.342541499831889,3.85,1.79,23.0,94.5,-8.0,96.5,2162,6.6,746832,669224,519203,650402,665862,683011,657077,592450,665742,53.9,0.214,0.228,0.0,1.0,0.0,0.0,2.0,10,5,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,195,-0.022,-0.234,62.0,6.6,0.24,0.234,94.5,0,0,0.522,0.522,26,28,26,29,1,0,17.0,2,5.0,1,1.22,0.19,-0.19,39.3,4.889453727247636,14.75648101358737,18.05534741134787,40.899325367728,19.158433023417277,641355,batter,2025-06-21T20:58:12.694704
SL,2024-09-06,84.8,-2.75,5.93,"Bellinger, Cody",641355,661563,,called_strike,,,,,8,"Cody Bellinger grounds out, shortstop Anthony Volpe to first baseman Anthony Rizzo.",R,L,R,CHC,NYY,S,,,2,1,2024,0.89,-0.03,-0.09,2.14,,,673548.0,2,1,Bot,,,,,,,4.451134701076258,-123.5941147976521,-2.5548636168590586,8.409486547568104,22.730375340675835,-32.20399699678072,3.86,1.79,,,,85.8,2294,6.6,746832,669224,519203,650402,665862,683011,657077,592450,665742,53.86,,,,,,,,10,4,Slider,0,0,0,0,0,0,0,0,Infield shade,Standard,91,0.0,-0.072,,,,0.072,,0,0,0.522,0.522,26,28,26,29,1,0,17.0,2,5.0,1,3.17,-0.89,0.89,40.5,,,,,,641355,batter,2025-06-21T20:58:12.694704
FF,2024-09-06,94.7,-2.77,5.93,"Bellinger, Cody",641355,661563,,called_strike,,,,,9,"Cody Bellinger grounds out, shortstop Anthony Volpe to first baseman Anthony Rizzo.",R,L,R,CHC,NYY,S,,,2,0,2024,-0.5,1.39,0.46,2.22,,,673548.0,2,1,Bot,,,,,,,9.624859521360744,-137.54126892489052,-7.206838339740221,-8.321365952368513,27.87550997844219,-13.032966290331018,3.64,1.72,,,,95.7,2414,6.8,746832,669224,519203,650402,665862,683011,657077,592450,665742,53.74,,,,,,,,10,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,199,0.0,-0.048,,,,0.048,,0,0,0.522,0.522,26,28,26,29,1,0,17.0,2,5.0,1,1.14,0.5,-0.5,41.4,,,,,,641355,batter,2025-06-21T20:58:12.694704
FF,2024-09-06,93.7,-2.95,5.96,"Bellinger, Cody",641355,661563,,ball,,,,,1,"Cody Bellinger grounds out, shortstop Anthony Volpe to first baseman Anthony Rizzo.",R,L,R,CHC,NYY,B,,,1,0,2024,-0.44,1.24,-0.78,3.47,,,673548.0,2,1,Bot,,,,,,,6.58856997677657,-136.36274833398116,-3.4967091494124607,-6.868907342510841,26.674119759731095,-16.1067983862614,3.75,1.81,,,,94.4,2191,6.4,746832,669224,519203,650402,665862,683011,657077,592450,665742,54.08,,,,,,,,10,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,200,0.0,0.05,,,,-0.05,,0,0,0.522,0.522,26,28,26,29,1,0,17.0,2,5.0,1,1.34,0.44,-0.44,36.0,,,,,,641355,batter,2025-06-21T20:58:12.694704
SL,2024-09-06,84.6,-2.64,5.9,"Bellinger, Cody",641355,661563,,blocked_ball,,,,,14,"Cody Bellinger grounds out, shortstop Anthony Volpe to first baseman Anthony Rizzo.",R,L,R,CHC,NYY,B,,,0,0,2024,0.88,-0.09,1.34,0.34,,,673548.0,2,1,Bot,,,,,,,7.60061043529651,-123.04359606689502,-6.553197451054641,7.607987162551834,22.58161676362291,-32.0252939595426,3.76,1.81,,,,85.6,2455,6.8,746832,669224,519203,650402,665862,683011,657077,592450,665742,53.73,,,,,,,,10,1,Slider,0,0,0,0,0,0,0,0,Infield shade,Standard,79,0.0,0.034,,,,-0.034,,0,0,0.522,0.522,26,28,26,29,1,0,17.0,2,5.0,1,3.26,-0.88,0.88,39.6,,,,,,641355,batter,2025-06-21T20:58:12.694704
CH,2024-09-06,89.9,-1.8,5.59,"Bellinger, Cody",641355,596133,walk,ball,,,,,13,Cody Bellinger walks.,R,L,R,CHC,NYY,B,,,3,2,2024,-1.21,0.27,-0.75,-0.18,,,,2,9,Bot,,,,,,,5.128502747394719,-130.67681540678,-8.896474499409635,-14.926425361470056,24.73131467022982,-27.527587549057905,3.85,1.82,,,,89.8,1945,6.1,746832,669224,519203,650402,665862,683011,657077,592450,665742,54.44,,0.689131,0.7,1.0,0.0,0.0,,69,6,Changeup,0,3,0,3,3,0,0,3,Strategic,Standard,224,0.009,0.267,,,,-0.267,,-3,-3,0.005,0.005,30,28,31,29,1,3,4.0,2,3.0,1,2.53,1.21,-1.21,44.9,,,,,,641355,batter,2025-06-21T20:58:12.694704
