pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches,player_id,player_type,fetch_date
FF,2024-09-02,94.7,-2.25,6.0,"Seager, Corey",608369,543037,strikeout,swinging_strike,,,,,1,Corey Seager strikes out swinging.,R,L,R,TEX,NYY,S,2.0,,1,2,2024,-0.57,1.62,-0.76,3.51,,,,2,5,Bot,,,,,,,5.127978701721606,-137.68169457194017,-4.363231605504813,-8.429454415661802,32.885699843481575,-10.829566078397214,3.42,1.51,,,,93.8,2346,6.0,744972,669224,519203,650402,665862,683011,657077,592450,665742,54.55,,0.0,0.0,1.0,0.0,0.0,,38,4,4-Seam Fastball,1,2,1,2,2,1,1,2,Strategic,Standard,207,-0.016,-0.18,70.5,5.7,,0.18,,-1,-1,0.349,0.349,33,30,34,30,3,2,6,1,6,,0.94,0.57,-0.57,43.2,4.227537614795055,25.836783837440475,26.59322150674015,43.89418140373803,15.562658045693944,608369,batter,2025-06-21T20:57:42.420765
FF,2024-09-02,95.8,-2.29,5.92,"Seager, Corey",608369,543037,,swinging_strike,,,,,4,Corey Seager strikes out swinging.,R,L,R,TEX,NYY,S,,,1,1,2024,-0.56,1.61,-0.41,2.21,,,,2,5,Bot,,,,,,,6.21073656978573,-139.20137708170705,-7.753720726272793,-8.69659981219367,32.87564138912014,-9.644994007140731,3.42,1.51,,,,95.3,2438,6.2,744972,669224,519203,650402,665862,683011,657077,592450,665742,54.33,,,,,,,,38,3,4-Seam Fastball,1,2,1,2,2,1,1,2,Infield shade,Standard,210,0.0,-0.064,74.6,6.5,,0.064,,-1,-1,0.349,0.349,33,30,34,30,3,2,6,1,6,,0.89,0.56,-0.56,43.2,1.1124646880205984,14.889447989990876,38.893639573100415,40.19748447037954,23.351180333908765,608369,batter,2025-06-21T20:57:42.420765
FC,2024-09-02,91.4,-2.26,5.9,"Seager, Corey",608369,543037,,ball,,,,,3,Corey Seager strikes out swinging.,R,L,R,TEX,NYY,B,,,0,1,2024,0.46,0.48,0.36,3.42,,,,2,5,Bot,,,,,,,5.563807188233016,-133.05549619773146,-1.4416186979261802,4.384586901822309,27.418159725325097,-26.322443368624324,3.53,1.57,,,,90.9,2534,5.9,744972,669224,519203,650402,665862,683011,657077,592450,665742,54.63,,,,,,,,38,2,Cutter,1,2,1,2,2,1,1,2,Infield shade,Standard,180,0.0,0.029,,,,-0.029,,-1,-1,0.349,0.349,33,30,34,30,3,2,6,1,6,,2.23,-0.46,0.46,40.6,,,,,,608369,batter,2025-06-21T20:57:42.420765
CH,2024-09-02,84.7,-2.23,5.79,"Seager, Corey",608369,543037,,swinging_strike,,,,,5,Corey Seager strikes out swinging.,R,L,R,TEX,NYY,S,,,0,0,2024,-0.79,1.03,0.02,2.21,,,,2,5,Bot,,,,,,,6.798361539782603,-123.05917671632666,-4.03335458271694,-9.427270337620762,25.276123211653086,-21.074040815135263,3.42,1.51,,,,84.0,1348,6.0,744972,669224,519203,650402,665862,683011,657077,592450,665742,54.5,,,,,,,,38,1,Changeup,1,2,1,2,2,1,1,2,Infield shade,Standard,218,0.0,-0.041,77.4,7.8,,0.041,,-1,-1,0.349,0.349,33,30,34,30,3,2,6,1,6,,2.16,0.79,-0.79,45.0,33.32819211324175,-34.31148580628149,35.949220801915835,35.53141036083936,53.982376310533816,608369,batter,2025-06-21T20:57:42.420765
FF,2024-09-02,97.0,-2.28,5.96,"Seager, Corey",608369,543037,strikeout,swinging_strike,,,,,11,Corey Seager strikes out swinging.,R,L,R,TEX,NYY,S,2.0,,1,2,2024,-0.47,1.54,-1.02,3.18,,,543760.0,1,3,Bot,,,,,,,4.425889659744549,-141.03212327411882,-5.298288511662796,-7.327154309031786,36.51410002122346,-10.705122623162891,3.42,1.51,,,,96.1,2456,6.1,744972,669224,519203,650402,665862,683011,657077,592450,665742,54.37,,0.0,0.0,1.0,0.0,0.0,,23,4,4-Seam Fastball,0,2,0,2,2,0,0,2,Infield shade,Standard,208,-0.033,-0.182,65.3,5.7,,0.182,,-2,-2,0.321,0.321,33,30,34,30,2,1,6,1,6,,0.92,0.47,-0.47,42.7,-1.1061376037006567,37.116428558832204,31.941011821326914,48.09757430485652,6.789312037408013,608369,batter,2025-06-21T20:57:42.420765
FC,2024-09-02,91.4,-2.35,5.95,"Seager, Corey",608369,543037,,foul,,,,,2,Corey Seager strikes out swinging.,R,L,R,TEX,NYY,S,,,1,1,2024,0.31,0.84,0.27,3.07,,,543760.0,1,3,Bot,,,,,,,5.924424380703536,-133.10466025092714,-3.2115218351963932,2.523935092340781,27.577858180231573,-21.685526695210395,3.42,1.51,197.0,79.2,59.0,91.3,2359,6.1,744972,669224,519203,650402,665862,683011,657077,592450,665742,54.39,,,,,,,,23,3,Cutter,0,2,0,2,2,0,0,2,Infield shade,Standard,187,0.0,-0.059,72.2,5.8,,0.059,88.0,-2,-2,0.321,0.321,33,30,34,30,2,1,6,1,6,,1.88,-0.31,0.31,41.5,8.94638002688178,5.080751761086173,34.35805853268446,33.00462027963237,29.399875134028743,608369,batter,2025-06-21T20:57:42.420765
FF,2024-09-02,96.3,-2.5,5.85,"Seager, Corey",608369,543037,,ball,,,,,11,Corey Seager strikes out swinging.,R,L,R,TEX,NYY,B,,,0,1,2024,-0.43,1.44,-1.18,4.11,,,543760.0,1,3,Bot,,,,,,,4.420911925816607,-140.09454568595297,-2.2687161407028413,-6.652140849871099,33.91414847270785,-12.965208395478436,3.54,1.54,,,,95.4,2300,6.0,744972,669224,519203,650402,665862,683011,657077,592450,665742,54.54,,,,,,,,23,2,4-Seam Fastball,0,2,0,2,2,0,0,2,Infield shade,Standard,212,0.0,0.029,,,,-0.029,,-2,-2,0.321,0.321,33,30,34,30,2,1,6,1,6,,1.03,0.43,-0.43,40.4,,,,,,608369,batter,2025-06-21T20:57:42.420765
FF,2024-09-02,95.3,-2.35,5.94,"Seager, Corey",608369,543037,,swinging_strike,,,,,13,Corey Seager strikes out swinging.,R,L,R,TEX,NYY,S,,,0,0,2024,-0.55,1.5,-1.43,2.44,,,543760.0,1,3,Bot,,,,,,,3.6303469526354544,-138.59052157292018,-6.901592230914833,-7.853826522767046,32.29260563967024,-11.452090940635028,3.42,1.51,,,,94.9,2188,6.2,744972,669224,519203,650402,665862,683011,657077,592450,665742,54.33,,,,,,,,23,1,4-Seam Fastball,0,2,0,2,2,0,0,2,Infield shade,Standard,208,0.0,-0.04,69.5,6.8,,0.04,,-2,-2,0.321,0.321,33,30,34,30,2,1,6,1,6,,1.02,0.55,-0.55,41.9,9.864603879486811,18.097237542683818,33.02578360026536,51.87375884321797,16.352088815671895,608369,batter,2025-06-21T20:57:42.420765
KC,2024-09-02,81.4,-2.23,6.0,"Seager, Corey",608369,543037,single,hit_into_play,,,,,4,Corey Seager singles on a sharp line drive to left fielder Alex Verdugo.,R,L,R,TEX,NYY,X,7.0,line_drive,0,0,2024,0.58,-1.26,-0.56,2.24,,,,1,1,Bot,43.61,105.69,,,,,2.6082960865384424,-118.52608010270625,0.5857557223668977,4.9208252798653,24.575147193952073,-44.29124766978685,3.42,1.51,228.0,103.3,12.0,80.7,2697,6.0,744972,669224,519203,650402,665862,683011,657077,592450,665742,54.52,0.931,0.922,0.9,1.0,1.0,0.0,4.0,5,1,Knuckle Curve,0,0,0,0,0,0,0,0,Infield shade,Standard,40,0.024,0.422,,,1.186,-0.422,103.3,0,0,0.526,0.526,33,30,34,30,1,0,6,1,6,,4.71,-0.58,0.58,46.0,,,,,,608369,batter,2025-06-21T20:57:42.420765
SI,2024-09-02,88.5,3.99,2.96,"Seager, Corey",608369,657612,single,hit_into_play,,,,,6,Corey Seager singles on a ground ball to shortstop Anthony Volpe.,R,L,L,TEX,NYY,X,6.0,ground_ball,0,0,2024,1.37,-0.79,0.52,2.13,,,,0,8,Bot,131.14,138.56,,,,,-11.408196433617212,-128.10149828260126,5.920488375545817,17.607099297813335,29.609022168631316,-42.53023900068124,3.42,1.51,5.0,85.0,-23.0,88.6,2091,6.9,744972,669224,519203,650402,665862,683011,657077,592450,665742,53.56,0.06,0.051,0.9,1.0,1.0,0.0,2.0,65,1,Sinker,3,8,3,8,8,3,3,8,Strategic,Standard,81,0.015,0.448,62.3,5.5,0.069,-0.448,88.0,-5,-5,0.018,0.018,34,30,34,30,1,3,2,1,1,,3.76,1.37,1.37,-22.6,-6.131122938179192,19.12769055024546,36.699734830020944,30.072804887323315,21.543216992127125,608369,batter,2025-06-21T20:57:42.420765
