pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches,player_id,player_type,fetch_date
FF,2024-09-07,96.2,1.74,5.77,"Freeman, Freddie",518692,682120,,foul,,,,,2,Freddie Freeman singles on a ground ball to center fielder Daniel Schneemann.,R,L,L,LAD,CLE,S,,,0,0,2024,0.5,0.91,-0.2,3.36,,,,1,7,Bot,,,,,,,-6.2782064415019505,-140.12051356856043,-2.913421718516848,7.919513425767193,29.115257051217696,-19.654465516905628,3.68,1.77,175.0,82.4,14.0,96.5,2322,6.3,746099,595978,647304,665926,608070,677587,680757,682177,657041,54.25,,,,,,,,62,1,4-Seam Fastball,7,2,7,2,2,7,7,2,Infield shade,Standard,129,0.0,-0.037,68.8,6.2,,0.037,88.0,5,5,0.986,0.986,27,34,28,35,1,3,6,1,1,1,1.53,0.5,0.5,28.9,1.6827541081813506,11.493916452541496,35.634949140625764,42.91780513633594,20.127516822243575,518692,batter,2025-06-21T20:44:22.901925
SL,2024-09-07,88.3,1.5,6.09,"Freeman, Freddie",518692,681870,,ball,,,,,13,Freddie Freeman strikes out swinging.,R,L,L,LAD,CLE,B,,,1,2,2024,-0.21,0.88,-0.58,1.2,,,,2,4,Bot,,,,,,,-4.682316551896112,-128.42812168131346,-7.75060184093958,-1.4779850717247394,23.184039844133103,-21.131639978076535,3.68,1.81,,,,89.4,2596,6.7,746099,595978,647304,665926,608070,677587,680757,682177,657041,53.78,,,,,,,,41,5,Slider,7,2,7,2,2,7,7,2,Strategic,Standard,165,0.0,0.039,,,,-0.039,,5,5,0.945,0.945,26,34,27,35,1,2,3,1,3,1,2.02,-0.21,-0.21,49.9,,,,,,518692,batter,2025-06-21T20:44:22.901925
CU,2024-09-07,79.2,1.34,6.16,"Freeman, Freddie",518692,681870,,foul,,,,,8,Freddie Freeman strikes out swinging.,R,L,L,LAD,CLE,S,,,1,2,2024,-0.01,-1.26,-0.13,1.76,,,,2,4,Bot,,,,,,,-3.1962486692751746,-115.32623306509872,-0.497719491209923,0.4600134757904862,20.678177851473272,-43.567642982221024,3.68,1.77,3.0,77.7,-30.0,79.8,2620,6.6,746099,595978,647304,665926,608070,677587,680757,682177,657041,53.92,,,,,,,,41,4,Curveball,7,2,7,2,2,7,7,2,Strategic,Standard,335,0.0,0.0,71.2,7.2,,0.0,88.0,5,5,0.945,0.945,26,34,27,35,1,2,3,1,3,1,4.88,-0.01,-0.01,55.8,7.308826716419657,3.3715488636416606,46.831333567451026,41.02160980921643,25.91580930796527,518692,batter,2025-06-21T20:44:22.901925
FF,2024-09-07,93.2,1.23,6.04,"Freeman, Freddie",518692,681870,,ball,,,,,12,Freddie Freeman strikes out swinging.,R,L,L,LAD,CLE,B,,,0,2,2024,0.74,1.52,0.01,4.46,,,,2,4,Bot,,,,,,,-4.783121035689691,-135.74377724758293,-1.6432639080713454,10.18230135462413,30.14814540019219,-13.185683802009024,3.68,1.81,,,,93.9,2557,6.7,746099,595978,647304,665926,608070,677587,680757,682177,657041,53.79,,,,,,,,41,3,4-Seam Fastball,7,2,7,2,2,7,7,2,Strategic,Standard,151,0.0,0.023,,,,-0.023,,5,5,0.945,0.945,26,34,27,35,1,2,3,1,3,1,1.1,0.74,0.74,50.3,,,,,,518692,batter,2025-06-21T20:44:22.901925
SL,2024-09-07,86.8,1.51,6.15,"Freeman, Freddie",518692,681870,,swinging_strike,,,,,4,Freddie Freeman strikes out swinging.,R,L,L,LAD,CLE,S,,,0,1,2024,-0.28,0.81,-0.6,2.84,,,,2,4,Bot,,,,,,,-4.543394061716806,-126.43488326192237,-3.52364281359887,-2.230724566008239,21.722139519589565,-22.971118709386527,3.68,1.77,,,,88.2,2506,6.8,746099,595978,647304,665926,608070,677587,680757,682177,657041,53.71,,,,,,,,41,2,Slider,7,2,7,2,2,7,7,2,Strategic,Standard,166,0.0,-0.058,72.3,7.2,,0.058,,5,5,0.945,0.945,26,34,27,35,1,2,3,1,3,1,2.17,-0.28,-0.28,52.8,26.4652129376361,-22.7390917964645,34.89106757843611,46.87301053362746,43.50896446348132,518692,batter,2025-06-21T20:44:22.901925
FF,2024-09-07,93.3,1.2,6.01,"Freeman, Freddie",518692,681870,,foul,,,,,8,Freddie Freeman strikes out swinging.,R,L,L,LAD,CLE,S,,,0,0,2024,0.48,1.6,0.15,2.31,,,,2,4,Bot,,,,,,,-3.804648176991949,-135.59631805844398,-7.295073840750072,6.830370885650145,31.23502150864296,-11.03823101579138,3.68,1.77,86.0,78.9,5.0,93.9,2509,6.9,746099,595978,647304,665926,608070,677587,680757,682177,657041,53.65,,,,,,,,41,1,4-Seam Fastball,7,2,7,2,2,7,7,2,Strategic,Standard,159,0.0,-0.041,69.1,6.5,,0.041,88.0,5,5,0.945,0.945,26,34,27,35,1,2,3,1,3,1,1.04,0.48,0.48,51.3,-4.077373083648581,10.634139370677383,48.12944368491799,37.78456094903304,14.696010577318663,518692,batter,2025-06-21T20:44:22.901925
SL,2024-09-06,80.7,2.8,5.03,"Freeman, Freddie",518692,571510,single,hit_into_play,,,,,8,Freddie Freeman singles on a ground ball to center fielder Lane Thomas.,R,L,L,LAD,CLE,X,8.0,ground_ball,3,1,2024,-0.23,-0.17,-0.17,2.12,,,,2,6,Bot,144.68,84.84,,,,,-6.128449073248885,-117.35871805403472,0.4854193860432159,-0.9577816494012836,21.79990769560104,-34.04678964318478,3.68,1.77,28.0,98.8,-2.0,80.2,2425,6.0,746104,666310,647304,665926,608070,677587,680757,657041,678877,54.53,0.366,0.321,0.9,1.0,1.0,0.0,2.0,43,5,Slider,1,2,1,2,2,1,1,2,Strategic,Strategic,293,0.023,0.174,65.9,6.9,0.417,-0.174,98.8,-1,-1,0.319,0.319,33,34,33,35,3,2,6,2,5,1,3.67,-0.23,-0.23,16.8,-0.0663845567129334,6.918806734180634,43.47678707484344,41.9107763044329,21.596731508732145,518692,batter,2025-06-21T20:44:22.901925
SI,2024-09-06,91.5,2.58,5.4,"Freeman, Freddie",518692,571510,,ball,,,,,12,Freddie Freeman singles on a ground ball to center fielder Lane Thomas.,R,L,L,LAD,CLE,B,,,2,1,2024,1.37,0.74,0.96,3.27,,,,2,6,Bot,,,,,,,-7.047901092461617,-133.17788473310858,-1.125277575204391,17.868446713572162,27.84030034640043,-23.268157068267435,3.66,1.79,,,,91.6,2352,6.3,746104,666310,647304,665926,608070,677587,680757,657041,678877,54.24,,,,,,,,43,4,Sinker,1,2,1,2,2,1,1,2,Strategic,Strategic,131,0.0,0.112,,,,-0.112,,-1,-1,0.319,0.319,33,34,33,35,3,2,6,2,5,1,1.97,1.37,1.37,26.6,,,,,,518692,batter,2025-06-21T20:44:22.901925
CH,2024-09-06,81.3,2.45,5.48,"Freeman, Freddie",518692,571510,,ball,,,,,11,Freddie Freeman singles on a ground ball to center fielder Lane Thomas.,R,L,L,LAD,CLE,B,,,1,1,2024,1.3,0.17,-1.13,2.81,,,,2,6,Bot,,,,,,,-10.507823087383716,-118.007417322744,0.3220224949715922,14.132348413991592,21.592636301564717,-30.878764593833456,3.57,1.74,,,,81.3,1740,6.3,746104,666310,647304,665926,608070,677587,680757,657041,678877,54.17,,,,,,,,43,3,Changeup,1,2,1,2,2,1,1,2,Strategic,Strategic,120,0.0,0.058,,,,-0.058,,-1,-1,0.319,0.319,33,34,33,35,3,2,6,2,5,1,3.29,1.3,1.3,30.9,,,,,,518692,batter,2025-06-21T20:44:22.901925
SL,2024-09-06,78.8,2.79,5.12,"Freeman, Freddie",518692,571510,,ball,,,,,13,Freddie Freeman singles on a ground ball to center fielder Lane Thomas.,R,L,L,LAD,CLE,B,,,0,1,2024,-0.58,-0.4,-1.35,0.72,,,,2,6,Bot,,,,,,,-7.9059063176598094,-114.5136407360935,-2.00039314877117,-3.64483759119541,20.643986018020797,-35.50393146150197,3.61,1.74,,,,78.6,2510,6.2,746104,666310,647304,665926,608070,677587,680757,657041,678877,54.34,,,,,,,,43,2,Slider,1,2,1,2,2,1,1,2,Strategic,Strategic,292,0.0,0.029,,,,-0.029,,-1,-1,0.319,0.319,33,34,33,35,3,2,6,2,5,1,4.07,-0.58,-0.58,21.0,,,,,,518692,batter,2025-06-21T20:44:22.901925
SL,2024-09-06,80.0,2.77,5.24,"Freeman, Freddie",518692,571510,,called_strike,,,,,8,Freddie Freeman singles on a ground ball to center fielder Lane Thomas.,R,L,L,LAD,CLE,S,,,0,0,2024,-0.4,-0.24,-0.28,1.75,,,,2,6,Bot,,,,,,,-5.9407690613964235,-116.38998303675244,-0.5256569243230436,-2.5460014434469462,21.46525988826234,-34.51425851793996,3.63,1.79,,,,79.7,2393,6.1,746104,666310,647304,665926,608070,677587,680757,657041,678877,54.42,,,,,,,,43,1,Slider,1,2,1,2,2,1,1,2,Strategic,Strategic,300,0.0,-0.041,,,,0.041,,-1,-1,0.319,0.319,33,34,33,35,3,2,6,2,5,1,3.8,-0.4,-0.4,25.2,,,,,,518692,batter,2025-06-21T20:44:22.901925
SL,2024-09-06,79.8,2.65,5.21,"Freeman, Freddie",518692,571510,strikeout,swinging_strike,,,,,13,Freddie Freeman strikes out swinging.,R,L,L,LAD,CLE,S,2.0,,2,2,2024,-0.53,-0.17,-0.83,2.46,,,,0,4,Bot,,,,,,,-6.611428567352354,-116.06366905656375,0.9770289138885652,-3.6281306828960305,21.01752697396856,-34.1140594066103,3.68,1.77,,,,79.4,2553,6.0,746104,666310,647304,665926,608070,677587,680757,657041,678877,54.51,,0.0,0.0,1.0,0.0,0.0,,26,5,Slider,0,0,0,0,0,0,0,0,Strategic,Strategic,297,-0.027,-0.227,61.6,6.9,,0.227,,0,0,0.559,0.559,33,34,33,35,2,1,6,2,5,1,3.74,-0.53,-0.53,21.5,2.7372940016187752,12.617071584357925,40.67466588031461,49.95680267966731,15.843601185711565,518692,batter,2025-06-21T20:44:22.901925
SI,2024-09-06,90.7,2.38,5.47,"Freeman, Freddie",518692,571510,,foul,,,,,5,Freddie Freeman strikes out swinging.,R,L,L,LAD,CLE,S,,,2,1,2024,1.36,0.92,0.12,2.45,,,,0,4,Bot,,,,,,,-8.549621308625149,-131.78750977233574,-3.570049986729561,17.70231326832144,27.7861882885497,-20.89548312041176,3.68,1.77,3.0,81.4,-40.0,90.7,2423,6.4,746104,666310,647304,665926,608070,677587,680757,657041,678877,54.14,,,,,,,,26,4,Sinker,0,0,0,0,0,0,0,0,Strategic,Strategic,138,0.0,-0.069,67.4,6.8,,0.069,88.0,0,0,0.559,0.559,33,34,33,35,2,1,6,2,5,1,1.86,1.36,1.36,28.5,14.23560093098786,4.155201635900155,44.15240706072064,37.576862306994315,26.1192914649118,518692,batter,2025-06-21T20:44:22.901925
CH,2024-09-06,80.2,2.44,5.51,"Freeman, Freddie",518692,571510,,ball,,,,,13,Freddie Freeman strikes out swinging.,R,L,L,LAD,CLE,B,,,1,1,2024,1.09,0.54,-1.71,2.59,,,,0,4,Bot,,,,,,,-11.155073871149828,-116.36394633129198,-0.7625594528163601,11.932522755707229,20.30705411462375,-27.330217450416857,3.56,1.78,,,,79.8,1810,6.0,746104,666310,647304,665926,608070,677587,680757,657041,678877,54.47,,,,,,,,26,3,Changeup,0,0,0,0,0,0,0,0,Strategic,Strategic,116,0.0,0.053,,,,-0.053,,0,0,0.559,0.559,33,34,33,35,2,1,6,2,5,1,3.01,1.09,1.09,31.3,,,,,,518692,batter,2025-06-21T20:44:22.901925
FF,2024-09-06,92.4,2.51,5.42,"Freeman, Freddie",518692,571510,,called_strike,,,,,7,Freddie Freeman strikes out swinging.,R,L,L,LAD,CLE,S,,,1,0,2024,1.09,1.14,-0.64,1.86,,,,0,4,Bot,,,,,,,-10.415648022946144,-134.05005478442098,-5.745705789675459,15.32415373822542,28.636076071439255,-17.261308267497725,3.59,1.7,,,,92.6,2383,6.5,746104,666310,647304,665926,608070,677587,680757,657041,678877,53.97,,,,,,,,26,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Strategic,Strategic,124,0.0,-0.049,,,,0.049,,0,0,0.559,0.559,33,34,33,35,2,1,6,2,5,1,1.54,1.09,1.09,27.8,,,,,,518692,batter,2025-06-21T20:44:22.901925
SL,2024-09-06,78.2,2.71,5.27,"Freeman, Freddie",518692,571510,,ball,,,,,13,Freddie Freeman strikes out swinging.,R,L,L,LAD,CLE,B,,,0,0,2024,-0.62,-0.65,-1.26,1.27,,,,0,4,Bot,,,,,,,-7.358413041146476,-113.77343513813618,-0.5539535497103131,-4.058700043472684,20.492154631559625,-37.95237023701774,3.56,1.67,,,,77.7,2552,5.9,746104,666310,647304,665926,608070,677587,680757,657041,678877,54.57,,,,,,,,26,1,Slider,0,0,0,0,0,0,0,0,Standard,Strategic,298,0.0,0.038,,,,-0.038,,0,0,0.559,0.559,33,34,33,35,2,1,6,2,5,1,4.37,-0.62,-0.62,23.1,,,,,,518692,batter,2025-06-21T20:44:22.901925
FF,2024-09-06,93.9,2.13,5.42,"Freeman, Freddie",518692,571510,strikeout,swinging_strike,,,,,11,Freddie Freeman strikes out swinging.,R,L,L,LAD,CLE,S,2.0,,2,2,2024,0.98,1.02,-1.31,3.05,,605141.0,,1,1,Bot,,,,,,,-11.028645296950376,-136.42284148548683,-2.6764869872322157,14.620621357527884,28.60758365696259,-19.05569415288726,3.68,1.77,,,,93.8,2421,6.2,746104,666310,647304,665926,608070,677587,680757,657041,678877,54.28,,0.0,0.0,1.0,0.0,0.0,,6,5,4-Seam Fastball,0,0,0,0,0,0,0,0,Strategic,Strategic,132,-0.033,-0.217,62.9,6.7,,0.217,,0,0,0.566,0.566,33,34,33,35,1,0,6,2,5,1,1.57,0.98,0.98,25.2,2.1812951738582944,14.453027518591574,31.670184709680036,56.67665021545369,12.540703262119951,518692,batter,2025-06-21T20:44:22.901925
CH,2024-09-06,81.3,2.38,5.33,"Freeman, Freddie",518692,571510,,swinging_strike,,,,,5,Freddie Freeman strikes out swinging.,R,L,L,LAD,CLE,S,,,2,1,2024,1.12,0.63,0.25,2.38,,605141.0,,1,1,Bot,,,,,,,-6.894414139838513,-118.31811113569744,-1.2614152483106644,11.80022976883497,20.90869620223501,-26.221007622200577,3.68,1.77,,,,81.4,1849,6.2,746104,666310,647304,665926,608070,677587,680757,657041,678877,54.31,,,,,,,,6,4,Changeup,0,0,0,0,0,0,0,0,Standard,Strategic,118,0.0,-0.082,64.1,8.6,,0.082,,0,0,0.566,0.566,33,34,33,35,1,0,6,2,5,1,2.8,1.12,1.12,25.4,40.53247681568915,-68.40570445786659,44.76671742782527,36.608102482402074,62.96801343228327,518692,batter,2025-06-21T20:44:22.901925
SL,2024-09-06,79.5,2.67,5.18,"Freeman, Freddie",518692,571510,,blocked_ball,,,,,13,Freddie Freeman strikes out swinging.,R,L,L,LAD,CLE,B,,,1,1,2024,-0.76,-0.52,-1.31,0.77,,605141.0,,1,1,Bot,,,,,,,-7.257178540616013,-115.6631010410653,-1.955715597759557,-5.51840862191416,21.05161448233681,-36.65652879765019,3.51,1.59,,,,79.1,2651,6.0,746104,666310,647304,665926,608070,677587,680757,657041,678877,54.53,,,,,,,,6,3,Slider,0,0,0,0,0,0,0,0,Standard,Strategic,294,0.0,0.038,,,,-0.038,,0,0,0.566,0.566,33,34,33,35,1,0,6,2,5,1,4.12,-0.76,-0.76,15.9,,,,,,518692,batter,2025-06-21T20:44:22.901925
