pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches,player_id,player_type,fetch_date
FF,2024-09-06,93.4,1.43,6.74,"Tucker, Kyle",663656,656756,field_out,hit_into_play,,,,,5,Kyle Tucker flies out to center fielder Jake McCarthy.,R,L,L,HOU,AZ,X,8.0,fly_ball,3,2,2024,0.29,1.47,-0.01,2.46,,,,2,6,Bot,114.58,109.24,,,,,-4.388168927893667,-135.7089500608632,-8.508411485271383,4.60511681166445,30.502939792620435,-12.38766581737127,3.49,1.61,229.0,94.3,55.0,93.9,2389,6.7,746343,680728,572233,621028,553993,672695,545341,664983,682998,53.77,0.006,0.006,0.0,1.0,0.0,0.0,3.0,52,6,4-Seam Fastball,8,0,8,0,0,8,8,0,Infield shade,Standard,143,-0.001,-0.325,75.1,8.1,0.01,0.325,94.3,8,8,0.997,0.997,31,27,32,27,1,3,4,95,5,2,1.16,0.29,0.29,45.9,16.859051750645925,-11.302515446376134,35.53302055193559,40.2006131975202,25.817225703940252,663656,batter,2025-06-21T20:58:02.499424
CU,2024-09-06,81.4,1.32,6.73,"Tucker, Kyle",663656,656756,,ball,,,,,13,Kyle Tucker flies out to center fielder Jake McCarthy.,R,L,L,HOU,AZ,B,,,2,2,2024,-0.37,-0.62,-0.25,0.86,,,,2,6,Bot,,,,,,,-2.8244209074022812,-118.46459576933024,-5.366702407640429,-2.9144530048931996,24.661699118852972,-37.12159335572021,3.31,1.62,,,,81.7,2500,6.7,746343,680728,572233,621028,553993,672695,545341,664983,682998,53.78,,,,,,,,52,5,Curveball,8,0,8,0,0,8,8,0,Infield shade,Standard,324,0.0,0.106,,,,-0.106,,8,8,0.997,0.997,31,27,32,27,1,3,4,95,5,2,4.09,-0.37,-0.37,48.0,,,,,,663656,batter,2025-06-21T20:58:02.499424
SL,2024-09-06,87.1,1.39,6.64,"Tucker, Kyle",663656,656756,,ball,,,,,13,Kyle Tucker flies out to center fielder Jake McCarthy.,R,L,L,HOU,AZ,B,,,1,2,2024,-0.59,0.53,-1.01,1.78,,,,2,6,Bot,,,,,,,-4.581464353264976,-126.65324913427185,-6.608372824685022,-5.287863683772158,27.39196447420885,-25.254462016830708,3.41,1.65,,,,87.7,2361,6.8,746343,680728,572233,621028,553993,672695,545341,664983,682998,53.66,,,,,,,,52,4,Slider,8,0,8,0,0,8,8,0,Infield shade,Standard,218,0.0,0.039,,,,-0.039,,8,8,0.997,0.997,31,27,32,27,1,3,4,95,5,2,2.49,-0.59,-0.59,44.6,,,,,,663656,batter,2025-06-21T20:58:02.499424
CU,2024-09-06,81.5,1.24,6.73,"Tucker, Kyle",663656,656756,,ball,,,,,13,Kyle Tucker flies out to center fielder Jake McCarthy.,R,L,L,HOU,AZ,B,,,0,2,2024,-0.55,-0.52,-1.07,0.71,,,,2,6,Bot,,,,,,,-4.156040251782744,-118.52443857951448,-5.936167022273112,-4.343113683336208,23.429421514968745,-36.08944480124067,3.41,1.61,,,,81.9,2427,6.7,746343,680728,572233,621028,553993,672695,545341,664983,682998,53.82,,,,,,,,52,3,Curveball,8,0,8,0,0,8,8,0,Infield shade,Standard,320,0.0,0.023,,,,-0.023,,8,8,0.997,0.997,31,27,32,27,1,3,4,95,5,2,3.96,-0.55,-0.55,49.4,,,,,,663656,batter,2025-06-21T20:58:02.499424
SI,2024-09-06,92.7,1.3,6.8,"Tucker, Kyle",663656,656756,,foul,,,,,14,Kyle Tucker flies out to center fielder Jake McCarthy.,R,L,L,HOU,AZ,S,,,0,1,2024,0.99,1.16,1.29,1.97,,,,2,6,Bot,,,,,,,-2.1998440978172087,-134.86724680638196,-9.134177406697344,12.583658934017588,28.05519007111661,-16.323970496053995,3.49,1.61,139.0,103.3,9.0,93.3,2043,6.6,746343,680728,572233,621028,553993,672695,545341,664983,682998,53.92,,,,,,,,52,2,Sinker,8,0,8,0,0,8,8,0,Infield shade,Standard,150,0.0,-0.058,73.9,8.0,,0.058,103.3,8,8,0.997,0.997,31,27,32,27,1,3,4,95,5,2,1.49,0.99,0.99,46.8,19.753225190842905,-18.972252473589354,45.03593389522666,24.314477711595433,31.19577988465061,663656,batter,2025-06-21T20:58:02.499424
SI,2024-09-06,92.9,1.27,6.78,"Tucker, Kyle",663656,656756,,swinging_strike,,,,,14,Kyle Tucker flies out to center fielder Jake McCarthy.,R,L,L,HOU,AZ,S,,,0,0,2024,1.28,0.81,1.22,1.45,,,,2,6,Bot,,,,,,,-2.9542408844134123,-135.0477078983754,-9.676158170267556,16.24989975352945,29.942399420606385,-20.345630261345217,3.49,1.61,,,,93.6,2052,6.8,746343,680728,572233,621028,553993,672695,545341,664983,682998,53.73,,,,,,,,52,1,Sinker,8,0,8,0,0,8,8,0,Infield shade,Standard,142,0.0,-0.041,61.2,7.9,,0.041,,8,8,0.997,0.997,31,27,32,27,1,3,4,95,5,2,1.84,1.28,1.28,45.6,9.462128463181632,1.4296362699015646,49.829811886992736,25.01031836512254,20.349020442496347,663656,batter,2025-06-21T20:58:02.499424
ST,2024-09-06,86.7,-3.31,5.36,"Tucker, Kyle",663656,694297,hit_by_pitch,hit_by_pitch,,,,,14,Kyle Tucker hit by pitch.,R,L,R,HOU,AZ,B,,,2,2,2024,0.79,0.83,1.82,0.63,,514888.0,,2,1,Bot,,,,,,,10.747143279704067,-125.6074897204998,-6.731688694446953,5.75809697085804,29.22159630334049,-22.036352145162716,3.49,1.61,,,,87.0,2987,7.0,746343,645444,572233,621028,553993,672695,545341,664983,682998,53.45,,0.720192,0.7,1.0,0.0,0.0,,8,6,Sweeper,0,0,0,0,0,0,0,0,Standard,Standard,77,0.009,0.164,,,,-0.164,,0,0,0.533,0.533,25,27,26,27,1,0,5,95,8,2,2.26,-0.79,0.79,21.8,,,,,,663656,batter,2025-06-21T20:58:02.499424
FF,2024-09-06,93.8,-3.12,5.69,"Tucker, Kyle",663656,694297,,foul,,,,,11,Kyle Tucker hit by pitch.,R,L,R,HOU,AZ,S,,,2,2,2024,-0.73,1.31,-0.04,3.91,,514888.0,,2,1,Bot,,,,,,,9.649882909690952,-136.2457289555121,-1.7170780462025337,-11.2950252007024,31.71514073959635,-15.710395917119149,3.49,1.61,,,,94.3,2553,6.8,746343,645444,572233,621028,553993,672695,545341,664983,682998,53.68,,,,,,,,8,5,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,233,0.0,0.0,31.5,4.1,,0.0,,0,0,0.533,0.533,25,27,26,27,1,0,5,95,8,2,1.3,0.73,-0.73,28.8,-17.608237866919616,56.43672151787509,22.970909779140012,36.5275806060656,-7.468310943998057,663656,batter,2025-06-21T20:58:02.499424
SI,2024-09-06,93.0,-3.23,5.64,"Tucker, Kyle",663656,694297,,called_strike,,,,,9,Kyle Tucker hit by pitch.,R,L,R,HOU,AZ,S,,,2,1,2024,-1.45,0.68,0.29,1.83,,514888.0,,2,1,Bot,,,,,,,12.21759865493357,-134.7510404958267,-5.408048693004574,-20.406808106804572,31.31223819002873,-22.773299444359363,3.44,1.71,,,,92.9,2410,6.6,746343,645444,572233,621028,553993,672695,545341,664983,682998,53.89,,,,,,,,8,4,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,222,0.0,-0.062,,,,0.062,,0,0,0.533,0.533,25,27,26,27,1,0,5,95,8,2,1.99,1.45,-1.45,25.4,,,,,,663656,batter,2025-06-21T20:58:02.499424
FF,2024-09-06,93.3,-3.1,5.73,"Tucker, Kyle",663656,694297,,ball,,,,,11,Kyle Tucker hit by pitch.,R,L,R,HOU,AZ,B,,,1,1,2024,-0.56,1.28,-0.73,3.75,,514888.0,,2,1,Bot,,,,,,,7.351230530084196,-135.63815615957705,-2.1397058539987275,-8.53183038262533,29.97028608541658,-16.05802487382776,3.38,1.68,,,,93.6,2552,6.5,746343,645444,572233,621028,553993,672695,545341,664983,682998,53.96,,,,,,,,8,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,222,0.0,0.039,,,,-0.039,,0,0,0.533,0.533,25,27,26,27,1,0,5,95,8,2,1.34,0.56,-0.56,30.8,,,,,,663656,batter,2025-06-21T20:58:02.499424
CH,2024-09-06,87.3,-3.16,5.51,"Tucker, Kyle",663656,694297,,foul,,,,,4,Kyle Tucker hit by pitch.,R,L,R,HOU,AZ,S,,,1,0,2024,-1.24,0.97,-0.46,2.36,,514888.0,,2,1,Bot,,,,,,,9.10330000817214,-126.80790447304356,-3.369844075763893,-15.352632396380711,27.827561448185087,-21.202147054518267,3.49,1.61,,,,87.4,2091,6.6,746343,645444,572233,621028,553993,672695,545341,664983,682998,53.86,,,,,,,,8,2,Changeup,0,0,0,0,0,0,0,0,Standard,Standard,232,0.0,-0.043,72.4,8.3,,0.043,,0,0,0.533,0.533,25,27,26,27,1,0,5,95,8,2,2.05,1.24,-1.24,27.7,20.152585349338825,-13.480943578057053,33.36418156781654,44.19438007943661,27.934326953704392,663656,batter,2025-06-21T20:58:02.499424
SI,2024-09-06,92.6,-3.19,5.54,"Tucker, Kyle",663656,694297,,ball,,,,,14,Kyle Tucker hit by pitch.,R,L,R,HOU,AZ,B,,,0,0,2024,-1.46,0.54,0.1,1.14,,514888.0,,2,1,Bot,,,,,,,11.641239916076774,-134.16050934802337,-6.607876236876962,-20.21750640126494,29.60774353387232,-24.313495978805776,3.38,1.61,,,,93.0,2423,6.8,746343,645444,572233,621028,553993,672695,545341,664983,682998,53.67,,,,,,,,8,1,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,224,0.0,0.014,,,,-0.014,,0,0,0.533,0.533,25,27,26,27,1,0,5,95,8,2,2.15,1.46,-1.46,27.0,,,,,,663656,batter,2025-06-21T20:58:02.499424
