pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches,player_id,player_type,fetch_date
FF,2024-09-07,98.3,-0.07,6.18,"Helsley, Ryan",571745,664854,,foul,,,,,8,"Mitch Haniger strikes out swinging, catcher Pedro Pagés to first baseman Paul Goldschmidt.",R,R,R,STL,SEA,S,,,1,1,2024,-0.06,1.68,-0.15,1.6,,,,1,9,Top,,,,,,,-0.0729724763997067,-142.7358822358063,-10.8430988735884,-0.7887422744075345,35.05211035322827,-6.847891398917767,3.41,1.57,,,,98.6,2635,6.7,745125,686780,502671,665877,571448,691026,663457,672279,687363,53.8,,,,,,,,62,3,4-Seam Fastball,2,0,0,2,0,2,0,2,Standard,Standard,190,0.0,-0.061,71.6,7.5,,0.061,,2,-2,0.966,0.034,29,33,30,34,1,3,4,1,4,8,0.7,0.06,0.06,62.6,14.206144463271777,5.078291836085036,35.52530156225191,38.905541744450495,29.654164431773214,664854,pitcher,2025-06-21T20:59:24.629289
FF,2024-09-07,98.5,-0.04,6.28,"Helsley, Ryan",571745,664854,,ball,,,,,11,"Mitch Haniger strikes out swinging, catcher Pedro Pagés to first baseman Paul Goldschmidt.",R,R,R,STL,SEA,B,,,0,1,2024,-0.21,1.61,-0.38,4.06,,,,1,9,Top,,,,,,,-0.4267589331214086,-143.3908059138436,-4.280247870955577,-2.72627033775711,35.30387493369604,-9.270250679625024,3.48,1.6,,,,98.4,2612,6.4,745125,686780,502671,665877,571448,691026,663457,672279,687363,54.15,,,,,,,,62,2,4-Seam Fastball,2,0,0,2,0,2,0,2,Standard,Standard,195,0.0,0.024,,,,-0.024,,2,-2,0.966,0.034,29,33,30,34,1,3,4,1,4,8,0.75,0.21,0.21,62.1,,,,,,664854,pitcher,2025-06-21T20:59:24.629289
SL,2024-09-07,90.3,-0.3,6.16,"Helsley, Ryan",571745,664854,,swinging_strike,,,,,13,"Mitch Haniger strikes out swinging, catcher Pedro Pagés to first baseman Paul Goldschmidt.",R,R,R,STL,SEA,S,,,0,0,2024,0.51,0.2,-0.12,1.31,,,,1,9,Top,,,,,,,-0.6289598469908806,-131.42758902450095,-6.608941609092313,6.069633387198535,27.33810795021695,-28.632031916342076,3.41,1.57,,,,91.0,2394,6.6,745125,686780,502671,665877,571448,691026,663457,672279,687363,53.86,,,,,,,,62,1,Slider,2,0,0,2,0,2,0,2,Standard,Standard,161,0.0,-0.037,71.9,8.3,,0.037,,2,-2,0.966,0.034,29,33,30,34,1,3,4,1,4,8,2.59,-0.51,-0.51,63.8,28.441338150918252,-27.428740909150537,36.01885881465445,38.96292766359095,51.2938451280302,664854,pitcher,2025-06-21T20:59:24.629289
SL,2024-09-07,91.3,-0.38,6.23,"Helsley, Ryan",641487,664854,strikeout,swinging_strike_blocked,,,,,14,J.P. Crawford strikes out swinging.,R,L,R,STL,SEA,S,2.0,,0,2,2024,0.41,0.02,0.03,0.78,,,,0,9,Top,,,,,,,0.1561518343827292,-132.89168700800678,-7.879373447411077,4.7989149740228365,29.038491541344182,-30.458669872578326,3.23,1.53,,,,91.6,2489,6.5,745125,686780,502671,665877,571448,691026,663457,672279,687363,53.98,,0.0,0.0,1.0,0.0,0.0,,61,3,Slider,2,0,0,2,0,2,0,2,Standard,Standard,164,0.037,-0.163,69.7,8.3,,0.163,,2,-2,0.929,0.071,29,29,30,29,1,3,4,1,4,1,2.72,-0.41,0.41,59.1,14.448620463424218,-8.771064367813333,40.2245482050961,34.87404983211215,41.487285845287786,664854,pitcher,2025-06-21T20:59:24.629289
SL,2024-09-07,89.2,-0.48,6.15,"Helsley, Ryan",641487,664854,,foul,,,,,14,J.P. Crawford strikes out swinging.,R,L,R,STL,SEA,S,,,0,1,2024,0.22,0.22,0.44,1.14,,,,0,9,Top,,,,,,,1.8060196158844637,-129.81740962313492,-6.783985427073644,2.1031252654199246,27.807306897461093,-28.41955845022383,3.23,1.53,354.0,103.8,22.0,89.6,2472,6.6,745125,686780,502671,665877,571448,691026,663457,672279,687363,53.94,,,,,,,,61,2,Slider,2,0,0,2,0,2,0,2,Standard,Standard,147,0.0,-0.054,70.3,8.5,,0.054,103.8,2,-2,0.929,0.071,29,29,30,29,1,3,4,1,4,1,2.65,-0.22,0.22,55.9,27.14866741841958,-17.378592237040873,38.619714497418606,30.61728308997325,48.829684318817854,664854,pitcher,2025-06-21T20:59:24.629289
FF,2024-09-07,98.1,-0.36,6.12,"Helsley, Ryan",641487,664854,,called_strike,,,,,4,J.P. Crawford strikes out swinging.,R,L,R,STL,SEA,S,,,0,0,2024,-0.27,1.56,-0.7,2.28,,,,0,9,Top,,,,,,,-0.3028807811979207,-142.63670216002006,-8.489238003963505,-3.655632796175487,35.458968987392446,-9.141670956411025,3.43,1.73,,,,98.1,2518,6.5,745125,686780,502671,665877,571448,691026,663457,672279,687363,53.98,,,,,,,,61,1,4-Seam Fastball,2,0,0,2,0,2,0,2,Standard,Standard,203,0.0,-0.037,,,,0.037,,2,-2,0.929,0.071,29,29,30,29,1,3,4,1,4,1,0.83,0.27,-0.27,56.3,,,,,,664854,pitcher,2025-06-21T20:59:24.629289
FF,2024-09-03,96.4,0.02,6.05,"Helsley, Ryan",668930,664854,field_out,hit_into_play,,,,,1,Brice Turang lines out to left fielder Lars Nootbaar.,R,L,R,MIL,STL,X,7.0,line_drive,2,0,2024,-0.18,1.49,-0.49,2.94,,686217.0,,2,12,Bot,48.73,98.73,,,,,-0.9384800121852764,-140.3213788334204,-6.1134548627948115,-2.1890960149782583,31.86088111105208,-11.33398491131902,3.14,1.46,312.0,94.1,22.0,97.1,2516,6.7,745944,671056,502671,680977,571448,691026,663457,672279,687363,53.82,0.151,0.161,0.0,1.0,0.0,0.0,3.0,93,3,4-Seam Fastball,4,7,4,7,7,4,4,7,Standard,Standard,196,-0.016,-0.339,62.8,5.8,0.261,0.339,94.1,-3,-3,0.016,0.016,29,24,30,25,1,4,3,1,4,1,0.96,0.18,-0.18,64.0,-8.489930054566843,13.53867518579017,23.793904837666496,41.97742002179912,26.300857952849576,664854,pitcher,2025-06-21T20:59:24.629289
FF,2024-09-03,100.2,0.06,6.01,"Helsley, Ryan",668930,664854,,blocked_ball,,,,,14,Brice Turang lines out to left fielder Lars Nootbaar.,R,L,R,MIL,STL,B,,,1,0,2024,-0.1,1.4,1.41,1.52,,686217.0,,2,12,Bot,,,,,,,3.9612167712252377,-145.4937691835847,-10.34900124577576,-2.363882248443916,35.94263605046221,-10.082991510388648,3.21,1.54,,,,100.4,2666,6.6,745944,671056,502671,680977,571448,691026,663457,672279,687363,53.87,,,,,,,,93,2,4-Seam Fastball,4,7,4,7,7,4,4,7,Standard,Standard,191,0.0,0.024,,,,-0.024,,-3,-3,0.016,0.016,29,24,30,25,1,4,3,1,4,1,0.89,0.1,-0.1,64.6,,,,,,664854,pitcher,2025-06-21T20:59:24.629289
FF,2024-09-03,100.8,0.01,6.06,"Helsley, Ryan",668930,664854,,blocked_ball,,,,,14,Brice Turang lines out to left fielder Lars Nootbaar.,R,L,R,MIL,STL,B,,,0,0,2024,-0.05,1.59,1.3,0.51,,686217.0,,2,12,Bot,,,,,,,3.70584341179718,-146.20919402430502,-13.873918568210131,-1.6495446116965118,35.46111946295771,-6.265401836468269,3.24,1.54,,,,101.0,2658,6.7,745944,671056,502671,680977,571448,691026,663457,672279,687363,53.84,,,,,,,,93,1,4-Seam Fastball,4,7,4,7,7,4,4,7,Standard,Standard,197,0.0,0.014,,,,-0.014,,-3,-3,0.016,0.016,29,24,30,25,1,4,3,1,4,1,0.67,0.05,-0.05,60.4,,,,,,664854,pitcher,2025-06-21T20:59:24.629289
SL,2024-09-03,89.9,0.03,6.18,"Helsley, Ryan",687401,664854,field_out,hit_into_play,,,,,8,"Joey Ortiz grounds out, third baseman Nolan Arenado to first baseman Paul Goldschmidt.",R,R,R,MIL,STL,X,5.0,ground_ball,1,2,2024,0.26,-0.12,0.25,1.95,,686217.0,,1,12,Bot,97.51,164.48,,,,,0.0006817449742515,-131.03856514285647,-4.3253334561423795,2.994763905777556,26.881255918658592,-32.85538902128032,3.26,1.43,12.0,75.4,-9.0,90.6,2485,6.6,745944,671056,502671,680977,571448,691026,663457,672279,687363,53.92,0.066,0.066,0.0,1.0,0.0,0.0,2.0,92,6,Slider,4,7,4,7,7,4,4,7,Standard,Standard,93,-0.03,-0.181,73.1,8.7,0.075,0.181,88.0,-3,-3,0.046,0.046,29,25,30,26,1,4,3,1,4,1,2.92,-0.26,-0.26,65.4,11.893205587877942,-19.056912014808063,23.636040770028423,39.54450222778194,38.26634895964114,664854,pitcher,2025-06-21T20:59:24.629289
