pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches,player_id,player_type,fetch_date
CH,2024-09-04,88.6,-3.14,5.76,"Gallen, Zac",573262,668678,,ball,,,,,13,Mike Yastrzemski walks.,R,L,R,SF,AZ,B,,,2,2,2024,-1.03,0.25,-0.88,0.73,,,,0,6,Bot,,,,,,,7.704881403772075,-128.73529437963884,-6.793941577537597,-12.97951776000477,25.13174848031039,-28.24502304754499,3.38,1.74,,,,89.3,1391,6.7,745290,645444,605137,641645,553993,672695,656976,664983,682998,53.81,,,,,,,,47,9,Changeup,0,3,0,3,3,0,0,3,Infield shade,Standard,231,0.0,0.107,,,,-0.107,,-3,-3,0.151,0.151,28,33,29,34,3,2,5,1,6,1,2.65,1.03,-1.03,37.5,,,,,,668678,pitcher,2025-06-21T20:58:58.772254
KC,2024-09-04,82.6,-2.91,6.02,"Gallen, Zac",573262,668678,,foul,,,,,7,Mike Yastrzemski walks.,R,L,R,SF,AZ,S,,,2,2,2024,0.45,-0.81,-0.66,1.58,,,,0,6,Bot,,,,,,,4.288536967225312,-120.29676579784942,-2.050070111937914,3.5150347131739292,23.126909492885577,-39.84722317193836,3.39,1.65,2.0,68.1,-36.0,83.3,2361,6.7,745290,645444,605137,641645,553993,672695,656976,664983,682998,53.8,,,,,,,,47,8,Knuckle Curve,0,3,0,3,3,0,0,3,Infield shade,Standard,34,0.0,0.0,70.3,8.6,,0.0,88.0,-3,-3,0.151,0.151,28,33,29,34,3,2,5,1,6,1,4.14,-0.45,0.45,44.5,26.642091559382628,-16.85513056418297,32.44693305250882,39.623244898149906,40.35315644882533,668678,pitcher,2025-06-21T20:58:58.772254
CH,2024-09-04,86.3,-2.91,5.85,"Gallen, Zac",573262,668678,,foul,,,,,4,Mike Yastrzemski walks.,R,L,R,SF,AZ,S,,,2,2,2024,-0.88,0.03,-0.39,2.3,,,,0,6,Bot,,,,,,,7.856620973756389,-125.5708020472911,-2.345442498229076,-10.862997185314256,22.931584283495496,-31.565390537748563,3.39,1.65,,,,87.3,1401,6.7,745290,645444,605137,641645,553993,672695,656976,664983,682998,53.79,,,,,,,,47,7,Changeup,0,3,0,3,3,0,0,3,Infield shade,Standard,227,0.0,0.0,72.3,7.6,,0.0,,-3,-3,0.151,0.151,28,33,29,34,3,2,5,1,6,1,3.0,0.88,-0.88,33.9,19.6260796506956,-8.122354217640712,28.14130860553563,35.89384228605181,33.92264398134358,668678,pitcher,2025-06-21T20:58:58.772254
FC,2024-09-04,90.0,-3.01,5.78,"Gallen, Zac",573262,668678,,ball,,,,,14,Mike Yastrzemski walks.,R,L,R,SF,AZ,B,,,1,2,2024,0.41,0.58,0.91,0.9,,,,0,6,Bot,,,,,,,8.944624303509368,-130.82133425895054,-7.481868764671705,3.074063192232887,24.650508419028046,-24.18478868923659,3.33,1.68,,,,91.3,2386,6.9,745290,645444,605137,641645,553993,672695,656976,664983,682998,53.61,,,,,,,,47,6,Cutter,0,3,0,3,3,0,0,3,Infield shade,Standard,182,0.0,0.04,,,,-0.04,,-3,-3,0.151,0.151,28,33,29,34,3,2,5,1,6,1,2.22,-0.41,0.41,39.3,,,,,,668678,pitcher,2025-06-21T20:58:58.772254
KC,2024-09-04,81.3,-2.9,5.99,"Gallen, Zac",573262,668678,,foul,,,,,13,Mike Yastrzemski walks.,R,L,R,SF,AZ,S,,,1,2,2024,0.4,-0.78,-0.06,1.32,,,,0,6,Bot,,,,,,,5.637015730480947,-118.35812211461328,-2.39574913844608,2.7440665735196204,22.28416059428751,-39.22531308621876,3.39,1.65,,,,82.1,2322,6.7,745290,645444,605137,641645,553993,672695,656976,664983,682998,53.76,,,,,,,,47,5,Knuckle Curve,0,3,0,3,3,0,0,3,Infield shade,Standard,33,0.0,0.0,66.0,8.5,,0.0,,-3,-3,0.151,0.151,28,33,29,34,3,2,5,1,6,1,4.22,-0.4,0.4,43.5,27.4306297062752,-22.20125271241549,31.62078313900951,32.46572360505836,41.06661941100535,668678,pitcher,2025-06-21T20:58:58.772254
FF,2024-09-04,94.0,-2.82,6.05,"Gallen, Zac",573262,668678,,foul,,,,,7,Mike Yastrzemski walks.,R,L,R,SF,AZ,S,,,1,2,2024,-0.49,1.4,-0.4,2.13,,,,0,6,Bot,,,,,,,7.406107365789833,-136.65775003627846,-7.612353572682977,-7.754086122206805,28.494443245474987,-13.096189389359226,3.39,1.65,,,,94.7,2164,6.6,745290,645444,605137,641645,553993,672695,656976,664983,682998,53.86,,,,,,,,47,4,4-Seam Fastball,0,3,0,3,3,0,0,3,Infield shade,Standard,212,0.0,0.0,71.0,7.6,,0.0,,-3,-3,0.151,0.151,28,33,29,34,3,2,5,1,6,1,1.17,0.49,-0.49,40.1,18.18250507069972,-0.0897937169173003,30.11900827948378,35.884715837654,30.469924522330135,668678,pitcher,2025-06-21T20:58:58.772254
CH,2024-09-04,86.0,-3.07,5.84,"Gallen, Zac",573262,668678,,swinging_strike,,,,,7,Mike Yastrzemski walks.,R,L,R,SF,AZ,S,,,1,1,2024,-1.08,0.42,-0.62,1.76,,,,0,6,Bot,,,,,,,8.023462066117757,-125.00798767387914,-4.327976657563397,-12.866915827682057,22.85642599726583,-27.12187440499755,3.39,1.65,,,,86.7,1483,6.6,745290,645444,605137,641645,553993,672695,656976,664983,682998,53.92,,,,,,,,47,3,Changeup,0,3,0,3,3,0,0,3,Standard,Standard,230,0.0,-0.056,74.4,8.4,,0.056,,-3,-3,0.151,0.151,28,33,29,34,3,2,5,1,6,1,2.65,1.08,-1.08,31.7,21.526637802026876,-20.323882759853703,30.70497163405911,38.91800961893723,40.13296877557228,668678,pitcher,2025-06-21T20:58:58.772254
KC,2024-09-04,82.8,-2.95,5.96,"Gallen, Zac",573262,668678,,ball,,,,,13,Mike Yastrzemski walks.,R,L,R,SF,AZ,B,,,0,1,2024,0.1,-0.63,-1.11,0.97,,,,0,6,Bot,,,,,,,4.039624404611845,-120.50310522607649,-3.676716416816357,0.1858900757508419,23.362853265500615,-37.813417375226955,3.3,1.74,,,,83.3,2473,6.6,745290,645444,605137,641645,553993,672695,656976,664983,682998,53.91,,,,,,,,47,2,Knuckle Curve,0,3,0,3,3,0,0,3,Standard,Standard,42,0.0,0.025,,,,-0.025,,-3,-3,0.151,0.151,28,33,29,34,3,2,5,1,6,1,3.95,-0.1,0.1,40.7,,,,,,668678,pitcher,2025-06-21T20:58:58.772254
CH,2024-09-04,85.2,-3.13,5.96,"Gallen, Zac",573262,668678,,swinging_strike,,,,,13,Mike Yastrzemski walks.,R,L,R,SF,AZ,S,,,0,0,2024,-1.15,0.34,-0.85,1.39,,,,0,6,Bot,,,,,,,7.683639651003519,-123.81671636564926,-5.1265777434363065,-13.379227678597148,23.72452332768259,-27.85456757575085,3.39,1.65,,,,85.6,1493,6.6,745290,645444,605137,641645,553993,672695,656976,664983,682998,53.94,,,,,,,,47,1,Changeup,0,3,0,3,3,0,0,3,Standard,Standard,232,0.0,-0.037,70.1,8.6,,0.037,,-3,-3,0.151,0.151,28,33,29,34,3,2,5,1,6,1,2.8,1.15,-1.15,36.1,22.60891846107833,-20.79350787156232,33.30285632394003,42.256283915067584,41.43329280748683,668678,pitcher,2025-06-21T20:58:58.772254
FF,2024-09-04,94.1,-2.54,6.12,"Gallen, Zac",592200,668678,strikeout,called_strike,,,,,4,Curt Casali called out on strikes.,R,R,R,SF,AZ,S,2.0,,2,2,2024,-0.51,1.56,-0.35,2.76,,,,2,5,Bot,,,,,,,6.843947103928906,-136.73435994330345,-6.503692776708222,-7.889992101001127,30.3113826080896,-11.38791656871679,3.36,1.65,,,,94.6,2268,6.7,745290,645444,605137,641645,553993,672695,656976,664983,682998,53.8,,0.0,0.0,1.0,0.0,0.0,,43,5,4-Seam Fastball,0,3,0,3,3,0,0,3,Infield shade,Standard,206,-0.01,-0.219,,,,0.219,,-3,-3,0.138,0.138,28,35,29,36,2,1,5,3,6,4,1.03,0.51,0.51,48.4,,,,,,668678,pitcher,2025-06-21T20:58:58.772254
KC,2024-09-04,81.9,-2.69,5.97,"Gallen, Zac",592200,668678,,ball,,,,,14,Curt Casali called out on strikes.,R,R,R,SF,AZ,B,,,1,2,2024,0.31,-0.79,0.42,1.28,,,,2,5,Bot,,,,,,,6.489519709380224,-119.12540958542728,-2.480687115273222,1.5830787101879262,24.385273070664795,-39.34823215385409,3.31,1.59,,,,82.5,2372,6.9,745290,645444,605137,641645,553993,672695,656976,664983,682998,53.63,,,,,,,,43,4,Knuckle Curve,0,3,0,3,3,0,0,3,Infield shade,Standard,29,0.0,0.039,,,,-0.039,,-3,-3,0.138,0.138,28,35,29,36,2,1,5,3,6,4,4.21,-0.31,-0.31,44.5,,,,,,668678,pitcher,2025-06-21T20:58:58.772254
SL,2024-09-04,87.6,-2.86,5.88,"Gallen, Zac",592200,668678,,ball,,,,,14,Curt Casali called out on strikes.,R,R,R,SF,AZ,B,,,0,2,2024,0.39,0.35,0.15,1.47,,,,2,5,Bot,,,,,,,6.535396019282432,-127.61931626464948,-5.4350785655468385,3.3093291592010594,20.501180159701516,-27.536778827177027,3.33,1.59,,,,89.4,2428,6.8,745290,645444,605137,641645,553993,672695,656976,664983,682998,53.65,,,,,,,,43,3,Slider,0,3,0,3,3,0,0,3,Infield shade,Standard,129,0.0,0.023,,,,-0.023,,-3,-3,0.138,0.138,28,35,29,36,2,1,5,3,6,4,2.56,-0.39,-0.39,39.0,,,,,,668678,pitcher,2025-06-21T20:58:58.772254
KC,2024-09-04,81.2,-2.73,6.04,"Gallen, Zac",592200,668678,,foul,,,,,7,Curt Casali called out on strikes.,R,R,R,SF,AZ,S,,,0,1,2024,0.25,-1.11,-0.78,1.49,,,,2,5,Bot,,,,,,,3.934939621967521,-118.22487224400194,-1.4109117367851234,1.5705623275751583,23.788977049002646,-42.464043715186335,3.32,1.54,5.0,73.6,-20.0,81.7,2318,6.7,745290,645444,605137,641645,553993,672695,656976,664983,682998,53.78,,,,,,,,43,2,Knuckle Curve,0,3,0,3,3,0,0,3,Infield shade,Standard,33,0.0,-0.058,67.7,8.1,,0.058,88.0,-3,-3,0.138,0.138,28,35,29,36,2,1,5,3,6,4,4.58,-0.25,-0.25,43.2,25.67252955123609,-27.90316658633156,39.57787847382962,24.841114316095176,49.46913449344202,668678,pitcher,2025-06-21T20:58:58.772254
FF,2024-09-04,93.8,-2.73,6.11,"Gallen, Zac",592200,668678,,foul,,,,,13,Curt Casali called out on strikes.,R,R,R,SF,AZ,S,,,0,0,2024,-0.57,1.29,-0.99,2.2,,,,2,5,Bot,,,,,,,5.840085923054006,-136.4696647219562,-7.354161669715054,-8.417161835744807,28.492206062427837,-14.563991001731846,3.32,1.54,4.0,92.0,-29.0,95.0,2166,6.9,745290,645444,605137,641645,553993,672695,656976,664983,682998,53.61,,,,,,,,43,1,4-Seam Fastball,0,3,0,3,3,0,0,3,Infield shade,Standard,207,0.0,-0.041,65.4,7.0,,0.041,92.0,-3,-3,0.138,0.138,28,35,29,36,2,1,5,3,6,4,1.29,0.57,0.57,45.9,6.481457772855376,-7.511191921552877,44.12236193680673,23.83477650608068,27.867479148235596,668678,pitcher,2025-06-21T20:58:58.772254
KC,2024-09-04,81.7,-2.82,6.04,"Gallen, Zac",689172,668678,field_out,hit_into_play,,,,,7,"Brett Wisely grounds out, first baseman Josh Bell to pitcher Zac Gallen.",R,L,R,SF,AZ,X,3.0,ground_ball,2,2,2024,0.34,-0.94,-0.33,1.6,,,,1,5,Bot,149.46,167.98,,,,,4.972100399576912,-118.994246401382,-1.68371942917088,2.39122650754801,20.7104254665068,-41.08050303937313,3.45,1.62,17.0,75.7,-5.0,82.5,2452,6.5,745290,645444,605137,641645,553993,672695,656976,664983,682998,53.95,0.094,0.085,0.0,1.0,0.0,0.0,2.0,42,5,Knuckle Curve,0,3,0,3,3,0,0,3,Infield shade,Standard,41,-0.016,-0.225,67.8,7.4,0.103,0.225,88.0,-3,-3,0.154,0.154,28,25,29,25,2,1,5,3,6,1,4.32,-0.34,0.34,44.4,16.852952541606612,-8.719611021238574,35.698815417716716,34.696728006971824,36.08571944612076,668678,pitcher,2025-06-21T20:58:58.772254
FF,2024-09-04,94.3,-2.85,6.08,"Gallen, Zac",689172,668678,,ball,,,,,13,"Brett Wisely grounds out, first baseman Josh Bell to pitcher Zac Gallen.",R,L,R,SF,AZ,B,,,1,2,2024,-0.55,1.44,-0.95,2.19,,,,1,5,Bot,,,,,,,6.159120610360902,-137.11372812054148,-7.643879631311986,-8.24796421004829,29.344844997245197,-12.54666752094732,3.44,1.68,,,,94.6,2308,6.4,745290,645444,605137,641645,553993,672695,656976,664983,682998,54.06,,,,,,,,42,4,4-Seam Fastball,0,3,0,3,3,0,0,3,Infield shade,Standard,217,0.0,0.043,,,,-0.043,,-3,-3,0.154,0.154,28,25,29,25,2,1,5,3,6,1,1.12,0.55,-0.55,46.0,,,,,,668678,pitcher,2025-06-21T20:58:58.772254
CH,2024-09-04,86.4,-2.97,5.96,"Gallen, Zac",689172,668678,,foul,,,,,7,"Brett Wisely grounds out, first baseman Josh Bell to pitcher Zac Gallen.",R,L,R,SF,AZ,S,,,1,1,2024,-0.99,0.43,-0.79,2.08,,,,1,5,Bot,,,,,,,7.244412596795785,-125.69482387318024,-3.989675913392715,-11.89646502909392,21.769131800945715,-27.080892540700184,3.45,1.62,1.0,74.2,-55.0,87.3,1511,6.6,745290,645444,605137,641645,553993,672695,656976,664983,682998,53.93,,,,,,,,42,3,Changeup,0,3,0,3,3,0,0,3,Standard,Standard,227,0.0,-0.061,67.3,7.1,,0.061,88.0,-3,-3,0.154,0.154,28,25,29,25,2,1,5,3,6,1,2.59,0.99,-0.99,38.9,11.102008332171469,4.5715666259117,29.740473552113475,39.17593624913556,24.05015357219989,668678,pitcher,2025-06-21T20:58:58.772254
FF,2024-09-04,92.9,-2.54,6.24,"Gallen, Zac",689172,668678,,ball,,,,,12,"Brett Wisely grounds out, first baseman Josh Bell to pitcher Zac Gallen.",R,L,R,SF,AZ,B,,,0,1,2024,-0.53,1.5,0.44,3.72,,,,1,5,Bot,,,,,,,8.874736888854908,-135.0645445673468,-4.016570645671738,-8.371045192152934,27.69223355670439,-13.112785879339308,3.53,1.65,,,,93.9,2262,6.8,745290,645444,605137,641645,553993,672695,656976,664983,682998,53.73,,,,,,,,42,2,4-Seam Fastball,0,3,0,3,3,0,0,3,Standard,Standard,205,0.0,0.024,,,,-0.024,,-3,-3,0.154,0.154,28,25,29,25,2,1,5,3,6,1,1.14,0.53,-0.53,48.3,,,,,,668678,pitcher,2025-06-21T20:58:58.772254
FF,2024-09-04,92.4,-2.71,6.15,"Gallen, Zac",689172,668678,,called_strike,,,,,7,"Brett Wisely grounds out, first baseman Josh Bell to pitcher Zac Gallen.",R,L,R,SF,AZ,S,,,0,0,2024,-0.44,1.37,-0.67,1.76,,,,1,5,Bot,,,,,,,6.172788427427393,-134.32596665287522,-8.433500734105602,-6.551848389115227,27.39621057583714,-13.908585476644744,3.41,1.61,,,,93.2,2145,6.7,745290,645444,605137,641645,553993,672695,656976,664983,682998,53.79,,,,,,,,42,1,4-Seam Fastball,0,3,0,3,3,0,0,3,Standard,Standard,205,0.0,-0.037,,,,0.037,,-3,-3,0.154,0.154,28,25,29,25,2,1,5,3,6,1,1.29,0.44,-0.44,44.4,,,,,,668678,pitcher,2025-06-21T20:58:58.772254
