pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches,player_id,player_type,fetch_date
SL,2024-09-06,84.8,-1.47,5.82,"Springer, George",543807,628452,,swinging_strike,,,,,14,George Springer strikes out swinging.,R,R,R,ATL,TOR,S,,,0,1,2024,0.97,0.39,1.08,1.37,694388.0,,664770.0,2,9,Top,,,,,,,4.008959598396235,-123.43025252219265,-4.839021575525596,9.1597615201073,24.183663045776107,-27.423841510626215,3.68,1.68,,,,84.4,2636,6.0,747074,518595,621566,663897,570482,606115,672284,671739,642201,54.51,,,,,,,,70,2,Slider,3,1,1,3,1,3,1,3,Standard,Standard,63,0.0,-0.082,74.7,8.3,,0.082,,2,-2,0.927,0.073,34,34,34,35,1,4,2,2,2.0,2,2.77,-0.97,-0.97,35.6,24.523890109323172,-6.1228615398856805,40.38781634133804,48.98351723271121,26.510116016765707,543807,batter,2025-06-21T20:58:08.662967
SL,2024-09-06,84.7,-1.55,5.84,"Springer, George",543807,628452,,swinging_strike,,,,,14,George Springer strikes out swinging.,R,R,R,ATL,TOR,S,,,0,0,2024,0.92,0.56,1.0,2.12,694388.0,,664770.0,2,9,Top,,,,,,,4.092462112475483,-123.29463435942452,-3.496881063937797,8.679578817379374,23.221309997300384,-25.92945514531631,3.68,1.68,,,,84.5,2673,6.0,747074,518595,621566,663897,570482,606115,672284,671739,642201,54.48,,,,,,,,70,1,Slider,3,1,1,3,1,3,1,3,Standard,Standard,74,0.0,-0.046,71.3,8.6,,0.046,,2,-2,0.927,0.073,34,34,34,35,1,4,2,2,2.0,2,2.6,-0.92,-0.92,38.0,30.103897863542375,-19.934955538420173,36.53474212166704,49.67002634049181,35.63391837911464,543807,batter,2025-06-21T20:58:08.662967
SI,2024-09-06,93.7,1.19,6.23,"Springer, George",543807,608331,field_out,hit_into_play,,,,,9,"George Springer grounds out, shortstop Orlando Arcia to first baseman Matt Olson.",R,R,L,ATL,TOR,X,6.0,ground_ball,0,0,2024,0.63,1.08,0.33,1.98,,,,0,1,Top,117.63,144.55,,,,,-3.6495120954843343,-136.311069121044,-7.714611840817212,8.686467809277389,28.089446658182755,-17.187508089139687,3.68,1.68,25.0,95.4,-3.0,94.5,2166,6.6,747074,518595,621566,593160,570482,606115,672284,671739,624585,53.88,0.309,0.295,0.0,1.0,0.0,0.0,2.0,1,1,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,162,0.022,-0.254,73.6,7.7,0.334,0.254,95.4,0,0,0.5,0.5,30,34,30,35,1,0,6,2,5.0,2,1.5,0.63,-0.63,52.0,10.856564824304424,9.306013019522544,37.37150091106721,38.38860872219074,17.24748546909359,543807,batter,2025-06-21T20:58:08.662967
CH,2024-09-04,85.5,1.99,5.74,"Springer, George",543807,650911,field_out,hit_into_play,,,,,14,"George Springer grounds out, second baseman Bryson Stott to first baseman Kody Clemens. Brian Serven to 3rd.",R,R,L,TOR,PHI,X,4.0,ground_ball,0,2,2024,1.37,-0.18,0.96,2.05,,661531.0,,1,5,Bot,137.63,148.29,,,,,-5.273520630207269,-124.49928633332244,-2.0787400840071104,15.290418855119478,24.89885878389004,-33.87119614332197,3.65,1.66,12.0,89.0,-8.0,87.0,1827,7.2,744887,592663,665019,681082,624641,607208,656941,669016,642215,53.3,0.151,0.154,0.0,1.0,0.0,0.0,2.0,40,3,Changeup,2,3,2,3,3,2,2,3,Infield shade,Standard,101,-0.047,-0.157,64.7,7.2,0.157,0.157,89.0,-1,-1,0.437,0.437,27,34,28,35,3,2,6,1,5.0,2,3.3,1.37,-1.37,28.6,7.3181232317798015,19.78321522030459,33.845537521748625,48.13895692536382,13.288954217489769,543807,batter,2025-06-21T20:58:08.662967
CH,2024-09-04,85.5,1.96,5.81,"Springer, George",543807,650911,,swinging_strike,,,,,12,"George Springer grounds out, second baseman Bryson Stott to first baseman Kody Clemens. Brian Serven to 3rd.",R,R,L,TOR,PHI,S,,,0,1,2024,1.5,-0.09,1.21,3.28,,661531.0,,1,5,Bot,,,,,,,-4.893396830614044,-124.43652056139074,0.5022760366846892,16.54415331014135,23.88382601748357,-33.420935133620716,3.65,1.66,,,,87.4,1833,7.4,744887,592663,665019,681082,624641,607208,656941,669016,642215,53.13,,,,,,,,40,2,Changeup,2,3,2,3,3,2,2,3,Infield shade,Standard,100,0.0,-0.065,58.1,6.6,,0.065,,-1,-1,0.437,0.437,27,34,28,35,3,2,6,1,5.0,2,3.2,1.5,-1.5,28.9,7.621514141803382,34.72589154742859,25.65993657181209,52.83233179774743,1.710734529953616,543807,batter,2025-06-21T20:58:08.662967
SL,2024-09-04,85.5,1.74,5.95,"Springer, George",543807,650911,,foul,,,,,4,"George Springer grounds out, second baseman Bryson Stott to first baseman Kody Clemens. Brian Serven to 3rd.",R,R,L,TOR,PHI,S,,,0,0,2024,-0.03,-0.13,-0.43,2.57,,661531.0,,1,5,Bot,,,,,,,-5.145723046743422,-124.45289985379114,-1.4257753325850515,0.7406713370097996,24.30838042803499,-33.501774885541046,3.65,1.66,,,,86.9,1930,7.1,744887,592663,665019,681082,624641,607208,656941,669016,642215,53.38,,,,,,,,40,1,Slider,2,3,2,3,3,2,2,3,Infield shade,Standard,314,0.0,-0.036,74.4,7.1,,0.036,,-1,-1,0.437,0.437,27,34,28,35,3,2,6,1,5.0,2,3.24,-0.03,0.03,38.4,12.968286476992889,3.1350153531942437,33.267681172129244,31.74039941543439,20.2985300229945,543807,batter,2025-06-21T20:58:08.662967
SI,2024-09-04,95.0,1.69,5.98,"Springer, George",543807,650911,field_out,hit_into_play,,,,,5,"George Springer grounds out sharply, shortstop Trea Turner to first baseman Bryce Harper.",R,R,L,TOR,PHI,X,6.0,ground_ball,0,0,2024,1.45,0.54,-0.06,2.39,,676914.0,,2,2,Bot,115.19,147.08,,,,,-7.964713309858523,-138.12505876534408,-5.054755276530777,20.30119380443722,28.978075414225696,-24.31384619538091,3.65,1.66,10.0,103.2,-12.0,96.8,2151,7.2,744887,592663,547180,681082,665019,607208,656941,669016,642215,53.29,0.254,0.243,0.0,1.0,0.0,0.0,2.0,21,1,Sinker,2,3,2,3,3,2,2,3,Standard,Standard,131,-0.036,-0.3,73.4,6.9,0.266,0.3,103.2,-1,-1,0.419,0.419,27,34,28,35,2,1,6,1,5.0,2,1.98,1.45,-1.45,34.5,4.198203946128012,15.293875706537422,35.86866267219925,37.518780969054575,14.55599084400761,543807,batter,2025-06-21T20:58:08.662967
SL,2024-09-04,83.4,1.89,5.95,"Springer, George",543807,650911,field_out,hit_into_play,,,,,5,George Springer flies out to right fielder Weston Wilson.,R,R,L,TOR,PHI,X,9.0,fly_ball,2,2,2024,-0.19,-0.25,0.2,2.53,,,,0,1,Bot,175.66,108.68,,,,,-3.547455706458891,-121.50612647497762,-1.0122684329976703,-1.280016847291519,20.872932897049953,-34.71455140192489,3.65,1.66,257.0,87.5,46.0,85.0,1880,7.0,744887,592663,547180,681082,665019,607208,656941,669016,642215,53.5,0.001,0.0,0.0,1.0,0.0,0.0,3.0,7,5,Slider,0,1,0,1,1,0,0,1,Standard,Standard,315,-0.023,-0.227,69.9,7.6,0.001,0.227,88.0,-1,-1,0.442,0.442,27,34,28,35,1,0,6,1,5.0,2,3.49,-0.19,0.19,33.9,14.196587973973736,1.4167071106922695,29.768514011653995,42.040719766345674,20.9682468757355,543807,batter,2025-06-21T20:58:08.662967
CH,2024-09-04,85.0,1.98,5.75,"Springer, George",543807,650911,,ball,,,,,13,George Springer flies out to right fielder Weston Wilson.,R,R,L,TOR,PHI,B,,,1,2,2024,1.46,-0.06,-0.19,0.57,,,,0,1,Bot,,,,,,,-8.126786157116365,-123.5038547887099,-5.805649144321459,16.493148680344376,23.211555285552308,-31.82651379472097,3.48,1.55,,,,86.3,1812,7.1,744887,592663,547180,681082,665019,607208,656941,669016,642215,53.42,,,,,,,,7,4,Changeup,0,1,0,1,1,0,0,1,Standard,Standard,103,0.0,0.04,,,,-0.04,,-1,-1,0.442,0.442,27,34,28,35,1,0,6,1,5.0,2,3.21,1.46,-1.46,27.3,,,,,,543807,batter,2025-06-21T20:58:08.662967
SI,2024-09-04,96.7,-2.74,5.87,"Springer, George",543807,656546,field_out,hit_into_play,,,,,11,George Springer lines out to second baseman Bryson Stott.,R,R,R,TOR,PHI,X,4.0,line_drive,1,1,2024,-1.11,1.12,-1.05,3.01,,,,0,8,Bot,145.99,142.67,,,,,7.08588724167457,-140.650982305108,-4.640132991141657,-16.39841873849506,32.51958360145918,-16.399354685873412,3.65,1.66,155.0,54.4,35.0,97.0,2481,6.5,744887,592663,665019,681082,624641,607208,669016,679032,642215,53.97,0.243,0.219,0.0,1.0,0.0,0.0,1.0,60,3,Sinker,2,3,2,3,3,2,2,3,Standard,Standard,223,-0.062,-0.243,63.7,6.4,0.243,0.243,88.0,-1,-1,0.297,0.297,31,34,31,35,1,3,3,1,5.0,2,1.32,1.11,1.11,37.0,9.309342059414996,7.8940382738217725,34.21653874988758,26.02152214847816,15.040828633728411,543807,batter,2025-06-21T20:58:08.662967
SI,2024-09-04,94.2,1.78,6.05,"Springer, George",543807,650911,,foul,,,,,5,George Springer flies out to right fielder Weston Wilson.,R,R,L,TOR,PHI,S,,,1,1,2024,1.35,0.77,-0.22,2.87,,,,0,1,Bot,,,,,,,-8.279287398038127,-137.06261826029822,-4.373315823806961,18.730265628479447,27.233963709211302,-21.647078035583124,3.65,1.66,153.0,85.0,9.0,95.8,2091,7.0,744887,592663,547180,681082,665019,607208,656941,669016,642215,53.5,,,,,,,,7,3,Sinker,0,1,0,1,1,0,0,1,Standard,Standard,118,0.0,-0.056,65.5,6.1,,0.056,88.0,-1,-1,0.442,0.442,27,34,28,35,1,0,6,1,5.0,2,1.78,1.35,-1.35,33.6,-5.240737162478207,30.73319396316283,34.144917268858165,34.936446984358916,6.813689832979344,543807,batter,2025-06-21T20:58:08.662967
SL,2024-09-04,83.9,1.83,5.92,"Springer, George",543807,650911,,ball,,,,,13,George Springer flies out to right fielder Weston Wilson.,R,R,L,TOR,PHI,B,,,0,1,2024,-0.21,-0.18,-1.17,1.15,,,,0,1,Bot,,,,,,,-6.619965134729542,-122.09994892882902,-4.38931372335292,-0.9038651395132232,21.711932423400555,-33.40025597891679,3.69,1.65,,,,85.4,2009,7.0,744887,592663,547180,681082,665019,607208,656941,669016,642215,53.46,,,,,,,,7,2,Slider,0,1,0,1,1,0,0,1,Standard,Standard,317,0.0,0.025,,,,-0.025,,-1,-1,0.442,0.442,27,34,28,35,1,0,6,1,5.0,2,3.39,-0.21,0.21,31.7,,,,,,543807,batter,2025-06-21T20:58:08.662967
SI,2024-09-04,96.2,-2.65,5.9,"Springer, George",543807,656546,,called_strike,,,,,13,George Springer lines out to second baseman Bryson Stott.,R,R,R,TOR,PHI,S,,,1,0,2024,-1.28,0.95,-0.68,1.49,,,,0,8,Bot,,,,,,,8.157357079728028,-139.74456869432538,-8.271993145179515,-18.61121787805248,30.77717751595903,-18.03637754066247,3.67,1.66,,,,96.5,2449,6.5,744887,592663,665019,681082,624641,607208,669016,679032,642215,53.99,,,,,,,,60,2,Sinker,2,3,2,3,3,2,2,3,Standard,Standard,223,0.0,-0.049,,,,0.049,,-1,-1,0.297,0.297,31,34,31,35,1,3,3,1,5.0,2,1.52,1.28,1.28,36.4,,,,,,543807,batter,2025-06-21T20:58:08.662967
SI,2024-09-04,93.5,1.87,6.01,"Springer, George",543807,650911,,called_strike,,,,,5,George Springer flies out to right fielder Weston Wilson.,R,R,L,TOR,PHI,S,,,0,0,2024,1.31,0.78,0.2,2.97,,,,0,1,Bot,,,,,,,-7.3056992302731105,-136.1069971789649,-3.907765442237196,17.8078507797548,27.152627728510055,-21.798476673047738,3.69,1.57,,,,95.4,2038,7.1,744887,592663,547180,681082,665019,607208,656941,669016,642215,53.36,,,,,,,,7,1,Sinker,0,1,0,1,1,0,0,1,Standard,Standard,122,0.0,-0.037,,,,0.037,,-1,-1,0.442,0.442,27,34,28,35,1,0,6,1,5.0,2,1.81,1.31,-1.31,31.3,,,,,,543807,batter,2025-06-21T20:58:08.662967
SL,2024-09-04,87.7,-2.82,5.92,"Springer, George",543807,656546,,ball,,,,,14,George Springer lines out to second baseman Bryson Stott.,R,R,R,TOR,PHI,B,,,0,0,2024,0.28,0.08,0.6,1.29,,,,0,8,Bot,,,,,,,7.730306706506174,-127.50992452419923,-5.268270177606415,1.559935295177313,24.84009695134773,-30.392391813835,3.7,1.64,,,,88.3,2714,6.6,744887,592663,665019,681082,624641,607208,669016,679032,642215,53.89,,,,,,,,60,1,Slider,2,3,2,3,3,2,2,3,Standard,Standard,120,0.0,0.038,,,,-0.038,,-1,-1,0.297,0.297,31,34,31,35,1,3,3,1,5.0,2,2.87,-0.28,-0.28,37.6,,,,,,543807,batter,2025-06-21T20:58:08.662967
