pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches,player_id,player_type,fetch_date
CU,2024-09-05,84.3,-1.22,5.74,"López, Pablo",686482,641154,,ball,,,,,13,Logan Driscoll pops out to shortstop Willi Castro.,R,L,R,TB,MIN,B,,,1,0,2024,0.58,-1.29,-0.32,1.38,,,,2,6,Bot,,,,,,,0.9392015889914548,-122.64078802030586,-1.073332683254011,5.615341060834915,27.975668325557923,-45.07934326619431,3.51,1.62,,,,84.6,2776,6.8,745042,680777,467793,666397,669304,650489,663616,668885,670242,53.67,,,,,,,,48,2,Curveball,2,4,2,4,4,2,2,4,Standard,Standard,37,0.0,0.068,,,,-0.068,,-2,-2,0.19,0.19,28,26,28,27,3,2,6,2,5,2,4.54,-0.58,0.58,42.9,,,,,,641154,pitcher,2025-06-21T20:59:06.744874
FF,2024-09-05,97.2,-1.59,5.54,"López, Pablo",686482,641154,,ball,,,,,11,Logan Driscoll pops out to shortstop Willi Castro.,R,L,R,TB,MIN,B,,,0,0,2024,-0.53,1.37,-0.93,2.83,,,,2,6,Bot,,,,,,,3.0384817547384855,-141.47337973949206,-4.92397989274806,-7.851948570492129,33.75005660819743,-12.912949815239188,3.57,1.69,,,,98.2,2262,6.9,745042,680777,467793,666397,669304,650489,663616,668885,670242,53.56,,,,,,,,48,1,4-Seam Fastball,2,4,2,4,4,2,2,4,Standard,Standard,216,0.0,0.04,,,,-0.04,,-2,-2,0.19,0.19,28,26,28,27,3,2,6,2,5,2,1.05,0.53,-0.53,40.8,,,,,,641154,pitcher,2025-06-21T20:59:06.744874
FF,2024-09-05,97.9,-1.36,5.58,"López, Pablo",666624,641154,strikeout,swinging_strike,,,,,11,Christopher Morel strikes out swinging.,R,R,R,TB,MIN,S,2.0,,2,2,2024,-0.63,1.32,-0.41,3.87,,,,1,6,Bot,,,,,,,4.061958336947139,-142.5013665468427,-2.217206514461317,-9.46761291083385,33.03760869243335,-13.84971693121765,3.62,1.63,,,,99.3,2312,7.1,745042,680777,467793,666397,669304,650489,663616,668885,670242,53.45,,0.0,0.0,1.0,0.0,0.0,,47,5,4-Seam Fastball,2,4,2,4,4,2,2,4,Standard,Standard,212,-0.023,-0.225,48.6,6.0,,0.225,,-2,-2,0.213,0.213,28,25,28,25,3,2,6,2,5,3,1.06,0.63,0.63,41.5,9.92147715190718,29.261478812253703,21.72194439838419,30.34237501435662,10.468494208327009,641154,pitcher,2025-06-21T20:59:06.744874
ST,2024-09-05,85.4,-1.71,5.42,"López, Pablo",666624,641154,,called_strike,,,,,5,Christopher Morel strikes out swinging.,R,R,R,TB,MIN,S,,,2,1,2024,0.91,0.02,-0.02,2.29,,,,1,6,Bot,,,,,,,2.1679157494114225,-124.34952472973411,-1.0770133333100005,8.896862631321868,26.838440416155017,-31.97802022164807,3.51,1.52,,,,86.1,2538,6.9,745042,680777,467793,666397,669304,650489,663616,668885,670242,53.59,,,,,,,,47,4,Sweeper,2,4,2,4,4,2,2,4,Standard,Standard,55,0.0,-0.078,,,,0.078,,-2,-2,0.213,0.213,28,25,28,25,3,2,6,2,5,3,3.12,-0.91,-0.91,33.3,,,,,,641154,pitcher,2025-06-21T20:59:06.744874
FF,2024-09-05,95.7,-1.51,5.55,"López, Pablo",666624,641154,,ball,,,,,11,Christopher Morel strikes out swinging.,R,R,R,TB,MIN,B,,,1,1,2024,-0.56,1.36,-1.62,3.52,,,,1,6,Bot,,,,,,,0.9812413634811318,-139.43146803358783,-2.819364728053034,-7.50909238940005,31.95779315456587,-14.0724810414912,3.54,1.55,,,,96.9,2267,6.9,745042,680777,467793,666397,669304,650489,663616,668885,670242,53.58,,,,,,,,47,3,4-Seam Fastball,2,4,2,4,4,2,2,4,Standard,Standard,211,0.0,0.059,,,,-0.059,,-2,-2,0.213,0.213,28,25,28,25,3,2,6,2,5,3,1.13,0.56,0.56,36.6,,,,,,641154,pitcher,2025-06-21T20:59:06.744874
ST,2024-09-05,87.0,-1.62,5.43,"López, Pablo",666624,641154,,swinging_strike,,,,,14,Christopher Morel strikes out swinging.,R,R,R,TB,MIN,S,,,1,0,2024,0.94,-0.09,1.21,1.54,,,,1,6,Bot,,,,,,,4.937524602148506,-126.51112296071226,-2.8879998091940693,8.844997363387785,28.872065260692445,-32.74682645149968,3.62,1.63,,,,87.6,2582,7.0,745042,680777,467793,666397,669304,650489,663616,668885,670242,53.53,,,,,,,,47,2,Sweeper,2,4,2,4,4,2,2,4,Standard,Standard,45,0.0,-0.051,77.1,8.8,,0.051,,-2,-2,0.213,0.213,28,25,28,25,3,2,6,2,5,3,3.14,-0.94,-0.94,34.7,19.770051871509754,-33.846850924349305,21.76151099113259,48.7297183304047,55.930735017058666,641154,pitcher,2025-06-21T20:59:06.744874
ST,2024-09-05,86.7,-1.68,5.47,"López, Pablo",666624,641154,,ball,,,,,14,Christopher Morel strikes out swinging.,R,R,R,TB,MIN,B,,,0,0,2024,0.9,0.05,1.7,2.06,,,,1,6,Bot,,,,,,,6.331138997200133,-126.1140721131616,-1.9925524872284388,8.09521964652069,27.89240441463017,-31.480165202028925,3.44,1.45,,,,87.6,2502,7.1,745042,680777,467793,666397,669304,650489,663616,668885,670242,53.4,,,,,,,,47,1,Sweeper,2,4,2,4,4,2,2,4,Standard,Standard,42,0.0,0.039,,,,-0.039,,-2,-2,0.213,0.213,28,25,28,25,3,2,6,2,5,3,3.01,-0.9,-0.9,33.9,,,,,,641154,pitcher,2025-06-21T20:59:06.744874
CH,2024-09-05,88.1,-1.61,5.52,"López, Pablo",666139,641154,field_out,hit_into_play,,,,,13,"Josh Lowe grounds out, second baseman Edouard Julien to first baseman Carlos Santana.",R,L,R,TB,MIN,X,4.0,ground_ball,0,0,2024,-1.55,0.75,-0.21,1.6,,,,0,6,Bot,153.96,159.79,,,,,6.693374805009718,-128.01930467727965,-4.99040721035111,-18.45412825563729,28.89415689455149,-23.007085259416105,3.69,1.79,24.0,72.2,-2.0,88.7,2179,7.0,745042,680777,467793,666397,669304,650489,663616,668885,670242,53.54,0.091,0.089,0.0,1.0,0.0,0.0,2.0,46,1,Changeup,2,4,2,4,4,2,2,4,Infield shade,Standard,233,-0.035,-0.254,72.0,7.7,0.095,0.254,88.0,-2,-2,0.248,0.248,28,26,28,26,3,2,6,1,5,1,2.21,1.55,-1.55,34.5,20.20779952820426,-3.2677755885585515,39.02315824042346,42.441694667818176,40.416222417187875,641154,pitcher,2025-06-21T20:59:06.744874
ST,2024-09-05,87.2,-1.55,5.5,"López, Pablo",691406,641154,strikeout,swinging_strike,,,,,14,Junior Caminero strikes out swinging.,R,R,R,TB,MIN,S,2.0,,1,2,2024,1.06,0.58,1.9,2.31,,,650490.0,2,5,Bot,,,,,,,6.177781779809954,-126.83966077056093,-2.6713546766831455,10.081579957748737,27.626494956786104,-25.576378254136284,3.62,1.72,,,,88.2,2489,7.1,745042,680777,467793,666397,669304,650489,663616,668885,670242,53.44,,0.0,0.0,1.0,0.0,0.0,,42,4,Sweeper,2,4,2,4,4,2,2,4,Strategic,Standard,45,-0.032,-0.196,63.2,9.0,,0.196,,-2,-2,0.243,0.243,28,20,28,21,3,2,6,1,5,1,2.44,-1.06,-1.06,35.1,12.568990880463158,-6.248079977913855,15.685786579117297,59.433457207352845,34.776921952334774,641154,pitcher,2025-06-21T20:59:06.744874
ST,2024-09-05,86.9,-1.43,5.45,"López, Pablo",691406,641154,,ball,,,,,12,Junior Caminero strikes out swinging.,R,R,R,TB,MIN,B,,,0,2,2024,0.96,0.5,1.13,3.99,,,650490.0,2,5,Bot,,,,,,,4.204074350088343,-126.4801246952337,1.76652572573112,9.217273197145415,29.32647394827243,-27.494192181017137,3.42,1.47,,,,87.7,2376,7.1,745042,680777,467793,666397,669304,650489,663616,668885,670242,53.4,,,,,,,,42,3,Sweeper,2,4,2,4,4,2,2,4,Strategic,Standard,57,0.0,0.027,,,,-0.027,,-2,-2,0.243,0.243,28,20,28,21,3,2,6,1,5,1,2.55,-0.96,-0.96,35.0,,,,,,641154,pitcher,2025-06-21T20:59:06.744874
FF,2024-09-05,98.3,-1.29,5.63,"López, Pablo",691406,641154,,called_strike,,,,,9,Junior Caminero strikes out swinging.,R,R,R,TB,MIN,S,,,0,1,2024,-0.69,1.44,0.32,1.93,,,650490.0,2,5,Bot,,,,,,,6.058684376370737,-142.74701283759072,-7.966195769548915,-10.840866942881968,35.128714499448044,-10.783977894375615,3.47,1.55,,,,99.4,2304,7.2,745042,680777,467793,666397,669304,650489,663616,668885,670242,53.33,,,,,,,,42,2,4-Seam Fastball,2,4,2,4,4,2,2,4,Strategic,Standard,216,0.0,-0.054,,,,0.054,,-2,-2,0.243,0.243,28,20,28,21,3,2,6,1,5,1,0.94,0.69,0.69,40.1,,,,,,641154,pitcher,2025-06-21T20:59:06.744874
FF,2024-09-05,98.6,-1.23,5.65,"López, Pablo",691406,641154,,called_strike,,,,,8,Junior Caminero strikes out swinging.,R,R,R,TB,MIN,S,,,0,0,2024,-0.73,1.42,0.22,2.04,,,650490.0,2,5,Bot,,,,,,,5.716950499410847,-143.2463295667437,-7.712308502449276,-11.427049066514344,35.47106519290321,-10.994471274893993,3.62,1.59,,,,99.6,2330,7.1,745042,680777,467793,666397,669304,650489,663616,668885,670242,53.39,,,,,,,,42,1,4-Seam Fastball,2,4,2,4,4,2,2,4,Strategic,Standard,217,0.0,-0.047,,,,0.047,,-2,-2,0.243,0.243,28,20,28,21,3,2,6,1,5,1,0.94,0.73,0.73,43.7,,,,,,641154,pitcher,2025-06-21T20:59:06.744874
CU,2024-09-05,84.5,-1.24,5.78,"López, Pablo",664040,641154,strikeout,swinging_strike,,,,,13,Brandon Lowe strikes out swinging.,R,L,R,TB,MIN,S,2.0,,1,2,2024,0.63,-1.2,-0.03,1.3,,,650490.0,1,5,Bot,,,,,,,1.5985414985998505,-122.92534188247475,-1.5695754070390375,5.951553003590098,28.51004971937123,-44.06530055029788,3.27,1.48,,,,85.3,2580,7.2,745042,680777,467793,666397,669304,650489,663616,668885,670242,53.31,,0.0,0.0,1.0,0.0,0.0,,41,4,Curveball,2,4,2,4,4,2,2,4,Infield shade,Standard,34,-0.039,-0.182,74.7,8.3,,0.182,,-2,-2,0.282,0.282,28,29,28,30,3,2,6,1,5,4,4.44,-0.63,0.63,47.9,26.108442126106688,-19.818419077992584,35.788329235649186,33.67420076425282,43.28397035753089,641154,pitcher,2025-06-21T20:59:06.744874
FF,2024-09-05,97.5,-1.69,5.56,"López, Pablo",664040,641154,,ball,,,,,11,Brandon Lowe strikes out swinging.,R,L,R,TB,MIN,B,,,0,2,2024,-0.87,1.24,-1.36,3.94,,,650490.0,1,5,Bot,,,,,,,2.930667215126468,-142.01211278066228,-1.7172275366875025,-12.420012823610591,34.58178156214388,-15.220553969023236,3.17,1.48,,,,98.7,2269,7.0,745042,680777,467793,666397,669304,650489,663616,668885,670242,53.46,,,,,,,,41,3,4-Seam Fastball,2,4,2,4,4,2,2,4,Infield shade,Standard,218,0.0,0.022,,,,-0.022,,-2,-2,0.282,0.282,28,29,28,30,3,2,6,1,5,4,1.16,0.87,-0.87,38.3,,,,,,641154,pitcher,2025-06-21T20:59:06.744874
ST,2024-09-05,85.1,-1.83,5.32,"López, Pablo",664040,641154,,foul,,,,,6,Brandon Lowe strikes out swinging.,R,L,R,TB,MIN,S,,,0,1,2024,1.25,0.03,0.68,2.07,,,650490.0,1,5,Bot,,,,,,,3.4246793270770524,-123.82326545090488,-1.3033432654212451,12.036067106884817,27.263233785075872,-31.85641013259254,3.27,1.48,,,,85.9,2600,7.1,745042,680777,467793,666397,669304,650489,663616,668885,670242,53.45,,,,,,,,41,2,Sweeper,2,4,2,4,4,2,2,4,Infield shade,Standard,47,0.0,-0.052,75.6,7.9,,0.052,,-2,-2,0.282,0.282,28,29,28,30,3,2,6,1,5,4,3.15,-1.25,1.25,35.0,29.530594834613172,-22.433234294118403,34.238991625343786,26.93283995994615,42.910714926115816,641154,pitcher,2025-06-21T20:59:06.744874
FF,2024-09-05,97.1,-1.55,5.45,"López, Pablo",664040,641154,,foul,,,,,1,Brandon Lowe strikes out swinging.,R,L,R,TB,MIN,S,,,0,0,2024,-0.7,1.13,-0.61,2.93,,,650490.0,1,5,Bot,,,,,,,4.183200352005004,-141.2970979202981,-3.8296575750992825,-10.395655576099765,34.153996447433194,-16.37137348754652,3.27,1.48,226.0,88.9,60.0,98.2,2232,7.0,745042,680777,467793,666397,669304,650489,663616,668885,670242,53.47,,,,,,,,41,1,4-Seam Fastball,2,4,2,4,4,2,2,4,Infield shade,Standard,216,0.0,-0.04,73.4,6.5,,0.04,88.9,-2,-2,0.282,0.282,28,29,28,30,3,2,6,1,5,4,1.3,0.7,-0.7,36.8,10.013921853441705,13.30083022924957,30.311213227738328,40.176723822304886,25.506739704762197,641154,pitcher,2025-06-21T20:59:06.744874
SI,2024-09-05,95.7,-1.43,5.56,"López, Pablo",650490,641154,single,hit_into_play,,,,,4,Yandy Díaz singles on a ground ball to third baseman Jose Miranda.,R,R,R,TB,MIN,X,5.0,ground_ball,0,0,2024,-1.52,0.47,-0.63,2.59,,,,1,5,Bot,111.9,176.01,,,,,5.644284865487045,-139.1746871550983,-3.2368990563990288,-20.978719246894737,36.07993349007819,-25.54100632576593,3.48,1.62,2.0,74.9,-56.0,96.4,2213,7.1,745042,680777,467793,666397,669304,650489,663616,668885,670242,53.42,0.283,0.262,0.9,1.0,1.0,0.0,2.0,40,1,Sinker,2,4,2,4,4,2,2,4,Strategic,Standard,210,0.036,0.422,67.6,7.0,0.294,-0.422,88.0,-2,-2,0.246,0.246,28,32,28,33,3,2,6,1,5,1,2.05,1.52,1.52,36.1,-3.0901325317966273,13.355990538419606,22.847204175596296,30.140657456016733,24.880578521702283,641154,pitcher,2025-06-21T20:59:06.744874
ST,2024-09-05,86.4,-1.46,5.43,"López, Pablo",642350,641154,strikeout,swinging_strike,,,,,14,Jose Siri strikes out swinging.,R,R,R,TB,MIN,S,2.0,,2,2,2024,0.77,0.07,1.32,1.34,,,,0,5,Bot,,,,,,,5.11197696118442,-125.63594586417696,-3.626044553299314,7.001687780852405,28.086326700651284,-30.90374546382633,3.55,1.66,,,,87.4,2557,7.2,745042,680777,467793,666397,669304,650489,663616,668885,670242,53.33,,0.0,0.0,1.0,0.0,0.0,,39,5,Sweeper,2,4,2,4,4,2,2,4,Standard,Standard,47,-0.031,-0.227,57.6,8.8,,0.227,,-2,-2,0.277,0.277,28,28,28,29,2,1,6,2,5,2,3.02,-0.77,-0.77,35.4,23.243560075820795,-20.33908515174978,32.56937415922453,53.030739527960606,41.4023401547872,641154,pitcher,2025-06-21T20:59:06.744874
FF,2024-09-05,97.2,-1.53,5.6,"López, Pablo",642350,641154,,swinging_strike,,,,,1,Jose Siri strikes out swinging.,R,R,R,TB,MIN,S,,,2,1,2024,-0.33,1.39,-0.72,3.32,,,,0,5,Bot,,,,,,,2.9961824186350325,-141.42612832794887,-3.764225075576034,-5.185617989344562,34.66328237446412,-12.985391369902098,3.55,1.66,,,,98.2,2332,7.0,745042,680777,467793,666397,669304,650489,663616,668885,670242,53.46,,,,,,,,39,4,4-Seam Fastball,2,4,2,4,4,2,2,4,Standard,Standard,214,0.0,-0.069,73.9,7.7,,0.069,,-2,-2,0.277,0.277,28,28,28,29,2,1,6,2,5,2,1.04,0.33,0.33,36.9,7.239688209770631,5.356433075402085,32.625687669362364,30.285843637546833,23.845438077454943,641154,pitcher,2025-06-21T20:59:06.744874
