pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches,player_id,player_type,fetch_date
FF,2024-09-07,90.0,1.41,6.28,"Semien, Marcus",543760,542881,field_out,hit_into_play,,,,,2,Marcus Semien flies out to left fielder Taylor Ward.,R,R,L,TEX,LAA,X,7.0,fly_ball,0,0,2024,0.27,1.68,0.23,3.1,677649.0,,,2,5,Bot,69.32,77.39,,,,,-3.4692370963577375,-130.81972058604546,-5.382329488547016,3.908721506319554,31.071104723247945,-12.03688075650204,3.32,1.62,332.0,99.7,45.0,89.2,2229,6.2,744963,681351,694384,592273,543685,687263,621493,669326,666160,54.35,0.043,0.073,0.0,1.0,0.0,0.0,3.0,38,1,4-Seam Fastball,2,2,2,2,2,2,2,2,Infield shade,Standard,161,-0.053,-0.271,76.3,7.8,0.135,0.271,99.7,0,0,0.553,0.553,34,33,35,34,3,2,7,1,7.0,1,1.17,0.27,-0.27,56.4,22.898823204151252,-15.065537026184533,25.46724497378609,33.811077854356256,35.393577583196674,543760,batter,2025-06-21T20:57:18.493448
FF,2024-09-07,90.2,1.29,6.37,"Semien, Marcus",543760,542881,field_out,hit_into_play,,,,,3,Marcus Semien flies out to left fielder Taylor Ward.,R,R,L,TEX,LAA,X,7.0,fly_ball,3,2,2024,0.43,1.73,0.59,3.29,,,,0,4,Bot,76.4,69.87,,,,,-2.6404583959643535,-131.34381180719814,-5.381741174753399,5.485421789729472,27.58965413755621,-11.22124121640864,3.32,1.62,342.0,99.3,40.0,90.0,2236,6.1,744963,681351,694384,592273,543685,687263,621493,669326,666160,54.41,0.114,0.221,0.0,1.0,0.0,0.0,3.0,25,7,4-Seam Fastball,0,2,0,2,2,0,0,2,Infield shade,Standard,167,-0.029,-0.333,72.7,7.9,0.423,0.333,99.3,-2,-2,0.3,0.3,34,33,35,34,2,1,7,1,7.0,1,1.07,0.43,-0.43,58.0,18.66686036931618,-9.551343117697032,20.10288067324346,37.60745533152138,34.762362488835436,543760,batter,2025-06-21T20:57:18.493448
CH,2024-09-07,79.1,1.43,6.48,"Semien, Marcus",543760,542881,,foul,,,,,6,Marcus Semien flies out to left fielder Taylor Ward.,R,R,L,TEX,LAA,S,,,3,2,2024,1.08,0.98,0.51,2.59,,,,0,4,Bot,,,,,,,-4.005232569979426,-115.12462893234974,-3.5484249818758453,10.3485221082252,20.791266222164523,-22.99202777467868,3.32,1.62,172.0,78.4,64.0,79.1,1963,6.2,744963,681351,694384,592273,543685,687263,621493,669326,666160,54.31,,,,,,,,25,6,Changeup,0,2,0,2,2,0,0,2,Infield shade,Standard,139,0.0,0.0,70.7,7.5,,0.0,88.0,-2,-2,0.3,0.3,34,33,35,34,2,1,7,1,7.0,1,2.65,1.08,-1.08,66.5,11.554830539773867,6.6726832732465216,31.096706957730373,38.10469918694816,28.747570771810445,543760,batter,2025-06-21T20:57:18.493448
FF,2024-09-07,91.1,1.62,6.34,"Semien, Marcus",543760,542881,,ball,,,,,12,Marcus Semien flies out to left fielder Taylor Ward.,R,R,L,TEX,LAA,B,,,2,2,2024,0.39,1.6,1.53,4.37,,,,0,4,Bot,,,,,,,-1.0710854216387486,-132.68583894868598,-2.451036367060736,4.884492969758374,29.646343968167585,-12.989992131701532,3.36,1.66,,,,90.5,2168,6.0,744963,681351,694384,592273,543685,687263,621493,669326,666160,54.53,,,,,,,,25,5,4-Seam Fastball,0,2,0,2,2,0,0,2,Infield shade,Standard,162,0.0,0.107,,,,-0.107,,-2,-2,0.3,0.3,34,33,35,34,2,1,7,1,7.0,1,1.15,0.39,-0.39,54.5,,,,,,543760,batter,2025-06-21T20:57:18.493448
SL,2024-09-07,81.3,1.62,6.43,"Semien, Marcus",543760,542881,,ball,,,,,8,Marcus Semien flies out to left fielder Taylor Ward.,R,R,L,TEX,LAA,B,,,1,2,2024,-0.2,-0.19,-0.13,1.59,,,,0,4,Bot,,,,,,,-3.5032774352189344,-118.43232538950733,-3.860896172142352,-1.2103837222520295,22.794335846500942,-33.46097611881187,3.32,1.66,,,,80.9,2301,6.0,744963,681351,694384,592273,543685,687263,621493,669326,666160,54.51,,,,,,,,25,4,Slider,0,2,0,2,2,0,0,2,Infield shade,Standard,250,0.0,0.04,,,,-0.04,,-2,-2,0.3,0.3,34,33,35,34,2,1,7,1,7.0,1,3.64,-0.2,0.2,59.6,,,,,,543760,batter,2025-06-21T20:57:18.493448
FF,2024-09-07,90.0,1.52,6.31,"Semien, Marcus",543760,542881,,foul,,,,,2,Marcus Semien flies out to left fielder Taylor Ward.,R,R,L,TEX,LAA,S,,,1,1,2024,0.22,1.67,0.13,2.93,,,,0,4,Bot,,,,,,,-3.894587608346619,-130.82676119409814,-5.81985760047311,3.455131115228986,31.58750916112592,-12.086371041622046,3.32,1.62,155.0,73.2,63.0,89.0,2281,6.1,744963,681351,694384,592273,543685,687263,621493,669326,666160,54.43,,,,,,,,25,3,4-Seam Fastball,0,2,0,2,2,0,0,2,Infield shade,Standard,162,0.0,-0.056,69.3,7.8,,0.056,88.0,-2,-2,0.3,0.3,34,33,35,34,2,1,7,1,7.0,1,1.19,0.22,-0.22,58.2,19.68191691021562,-12.774729486954218,27.876188586944927,32.02688163171061,30.547621832868256,543760,batter,2025-06-21T20:57:18.493448
CH,2024-09-07,79.2,1.38,6.54,"Semien, Marcus",543760,542881,,foul,,,,,5,Marcus Semien flies out to left fielder Taylor Ward.,R,R,L,TEX,LAA,S,,,1,0,2024,0.88,1.24,0.11,2.75,,,,0,4,Bot,,,,,,,-4.414192057012551,-115.06420515872446,-3.650440407510832,8.723388873067686,25.96069376167939,-20.73346027776467,3.32,1.62,148.0,70.2,70.0,78.2,2074,6.2,744963,681351,694384,592273,543685,687263,621493,669326,666160,54.33,,,,,,,,25,2,Changeup,0,2,0,2,2,0,0,2,Infield shade,Standard,142,0.0,-0.049,67.8,7.8,,0.049,88.0,-2,-2,0.3,0.3,34,33,35,34,2,1,7,1,7.0,1,2.47,0.88,-0.88,65.5,16.820290087660506,-17.211111886049945,30.231904897919236,32.36900384401364,36.54056201568475,543760,batter,2025-06-21T20:57:18.493448
CH,2024-09-07,78.0,1.3,6.58,"Semien, Marcus",543760,542881,,ball,,,,,12,Marcus Semien flies out to left fielder Taylor Ward.,R,R,L,TEX,LAA,B,,,0,0,2024,1.06,0.85,0.16,3.71,,,,0,4,Bot,,,,,,,-4.372305254620804,-113.41530252101414,-0.7590696725083703,9.997561278174205,23.258898963067875,-24.981050638477235,3.36,1.62,,,,77.1,1995,6.0,744963,681351,694384,592273,543685,687263,621493,669326,666160,54.51,,,,,,,,25,1,Changeup,0,2,0,2,2,0,0,2,Standard,Standard,142,0.0,0.038,,,,-0.038,,-2,-2,0.3,0.3,34,33,35,34,2,1,7,1,7.0,1,2.94,1.06,-1.06,64.5,,,,,,543760,batter,2025-06-21T20:57:18.493448
FF,2024-09-07,96.5,-2.6,5.78,"Semien, Marcus",543760,682989,single,hit_into_play,,,,,7,Marcus Semien singles on a line drive to center fielder Bryce Teodosio. Ezequiel Duran scores. Carson Kelly to 3rd.,R,R,R,TEX,LAA,X,8.0,line_drive,1,0,2024,-0.81,1.12,-0.34,1.9,,677649.0,608348.0,2,7,Bot,139.97,75.57,,,,,7.901401583643691,-140.23165152024933,-7.28360478980124,-12.530965296637964,32.95252780675686,-15.927930682373963,3.32,1.62,250.0,99.1,12.0,96.6,2297,6.5,744963,681351,694384,592273,543685,687263,621493,669326,666160,54.0,0.94,0.914,0.9,1.0,1.0,0.0,4.0,57,2,4-Seam Fastball,2,4,2,4,4,3,3,4,Infield shade,Standard,218,0.15,0.537,71.4,7.4,1.153,-0.537,99.1,-2,-2,0.204,0.204,23,33,23,34,1,3,8,1,,1,1.34,0.81,0.81,36.1,9.249185395061907,1.7118690555810316,36.05641449503814,28.574344882887065,23.752197021984628,543760,batter,2025-06-21T20:57:18.493448
SL,2024-09-07,89.2,-3.08,5.57,"Semien, Marcus",543760,682989,,blocked_ball,,,,,14,Marcus Semien singles on a line drive to center fielder Bryce Teodosio. Ezequiel Duran scores. Carson Kelly to 3rd.,R,R,R,TEX,LAA,B,,,0,0,2024,0.24,0.12,0.5,0.63,,677649.0,608348.0,2,7,Bot,,,,,,,8.366764027139698,-129.5653592459545,-6.4346797825209,1.032582042347531,25.880986411809737,-29.716318603620387,3.33,1.65,,,,90.0,2263,6.8,744963,681351,694384,592273,543685,687263,621493,669326,666160,53.75,,,,,,,,57,1,Slider,2,4,2,4,4,2,2,4,Infield shade,Standard,191,0.0,0.026,,,,-0.026,,-2,-2,0.204,0.204,23,33,23,34,1,3,8,1,,1,2.75,-0.24,-0.24,34.3,,,,,,543760,batter,2025-06-21T20:57:18.493448
