pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches,player_id,player_type,fetch_date
FF,2024-09-28,97.4,-1.84,5.95,"Judge, Aaron",592450,670280,strikeout,foul_tip,,,,,2,Aaron Judge strikes out on a foul tip.,R,R,R,NYY,PIT,S,2.0,,3,2,2024,-0.77,1.65,-0.16,3.88,,542932.0,691176.0,1,6,Bot,,,,,,,6.34337219817991,-141.68644935974132,-3.864832203275719,-11.882605216396874,32.76361038771208,-9.302167561953766,4.0,1.8,,,,98.1,2295,6.8,745685,518735,669707,694377,643396,693304,695257,665833,641943,53.75,,0.0,0.0,1.0,0.0,0.0,,47,6,4-Seam Fastball,1,6,1,6,6,1,1,6,Standard,Standard,214,-0.027,-0.299,75.8,7.3,,0.299,,-5,-5,0.074,0.074,29,32,30,32,1,2,2.0,2,,7,0.76,0.77,0.77,38.8,11.73668067108036,3.544156304608241,33.21056342463377,40.05999569375771,18.180474297510575,592450,batter,2025-06-21T20:39:47.532726
SI,2024-09-28,100.6,0.29,6.37,"Judge, Aaron",592450,547973,strikeout,swinging_strike,,,,,12,Aaron Judge strikes out swinging.,R,R,L,NYY,PIT,S,2.0,,3,2,2024,0.94,1.69,1.06,3.31,665828.0,542932.0,665742.0,1,9,Bot,,,,,,,-0.1137626707273007,-146.3102869429554,-7.2058119324583165,13.376980449402703,38.23179576842304,-6.482183420769978,4.0,1.8,,,,101.8,2394,7.2,745685,518735,669707,694377,643396,693304,695257,665833,641943,53.28,,0.0,0.0,1.0,0.0,0.0,,77,6,Sinker,4,9,4,9,9,4,4,9,Standard,Standard,166,-0.027,-0.354,74.9,8.1,,0.354,,-5,-5,0.041,0.041,36,32,36,32,1,4,1.0,2,,7,0.59,0.94,-0.94,53.9,14.707675548191633,2.8258171009402244,29.96370680204958,54.6997402366715,23.845176921655685,592450,batter,2025-06-21T20:39:47.532726
SI,2024-09-28,94.0,-2.19,5.87,"Judge, Aaron",592450,642701,strikeout,called_strike,,,,,8,Aaron Judge called out on strikes.,R,R,R,NYY,PIT,S,2.0,,1,2,2024,-1.33,0.97,0.05,2.04,,,,0,8,Bot,,,,,,,8.671835792270572,-136.54274127001705,-6.271225511662274,-18.576371869303394,30.200907714767016,-18.86235656413217,4.17,1.91,,,,93.1,2430,5.9,745685,518735,669707,694377,643396,693304,695257,665833,641943,54.63,,0.0,0.0,1.0,0.0,0.0,,62,5,Sinker,3,6,3,6,6,3,3,6,Standard,Standard,224,-0.025,-0.186,,,,0.186,,-3,-3,0.079,0.079,28,32,28,32,1,3,1.0,2,,7,1.62,1.33,1.33,30.6,,,,,,592450,batter,2025-06-21T20:39:47.532726
FF,2024-09-28,97.2,-1.85,5.99,"Judge, Aaron",592450,670280,,swinging_strike,,,,,2,Aaron Judge strikes out on a foul tip.,R,R,R,NYY,PIT,S,,,3,1,2024,-0.71,1.86,-0.14,3.63,,542932.0,691176.0,1,6,Bot,,,,,,,6.255767747036115,-141.28922666026244,-5.004753458236404,-10.984387559960842,36.22781374041893,-6.427296001819479,4.0,1.8,,,,97.3,2371,6.7,745685,518735,669707,694377,643396,693304,695257,665833,641943,53.79,,,,,,,,47,5,4-Seam Fastball,1,6,1,6,6,1,1,6,Standard,Standard,211,0.0,-0.065,75.2,7.7,,0.065,,-5,-5,0.074,0.074,29,32,30,32,1,2,2.0,2,,7,0.58,0.71,0.71,42.7,14.618612528354747,-2.620964789546239,36.62376824633984,39.22507932494888,23.96598690529957,592450,batter,2025-06-21T20:39:47.532726
FF,2024-09-28,99.9,0.35,6.26,"Judge, Aaron",592450,547973,,foul,,,,,6,Aaron Judge strikes out swinging.,R,R,L,NYY,PIT,S,,,3,1,2024,0.25,1.63,0.28,3.13,665828.0,542932.0,665742.0,1,9,Bot,,,,,,,-0.7885850645079578,-145.36825724742806,-7.208181667579601,3.719337281951187,35.20709621661715,-7.591471725309481,4.0,1.8,232.0,86.4,56.0,101.8,2526,7.4,745685,518735,669707,694377,643396,693304,695257,665833,641943,53.12,,,,,,,,77,5,4-Seam Fastball,4,9,4,9,9,4,4,9,Standard,Standard,162,0.0,-0.076,79.6,8.0,,0.076,88.0,-5,-5,0.041,0.041,36,32,36,32,1,4,1.0,2,,7,0.66,0.25,-0.25,52.2,8.089370308191585,14.349111572109368,33.12640681307805,46.43058081906627,20.425440007299997,592450,batter,2025-06-21T20:39:47.532726
FS,2024-09-28,90.7,-1.97,5.79,"Judge, Aaron",592450,670280,,ball,,,,,14,Aaron Judge strikes out on a foul tip.,R,R,R,NYY,PIT,B,,,2,1,2024,-0.3,0.52,1.53,1.6,,542932.0,691176.0,1,6,Bot,,,,,,,9.454871061703033,-131.704092175827,-5.6331590585882445,-5.64059542366128,29.45000849227014,-25.022984136738305,4.1,1.96,,,,91.0,1795,6.7,745685,518735,669707,694377,643396,693304,695257,665833,641943,53.78,,,,,,,,47,4,Split-Finger,1,6,1,6,6,1,1,6,Standard,Standard,219,0.0,0.104,,,,-0.104,,-5,-5,0.074,0.074,29,32,30,32,1,2,2.0,2,,7,2.27,0.3,0.3,40.0,,,,,,592450,batter,2025-06-21T20:39:47.532726
FF,2024-09-28,94.5,-2.22,5.93,"Judge, Aaron",592450,642701,,foul,,,,,4,Aaron Judge called out on strikes.,R,R,R,NYY,PIT,S,,,1,2,2024,-1.4,1.5,-0.38,3.18,,,,0,8,Bot,,,,,,,7.872821631965254,-137.21973115889134,-4.678609043164948,-19.498389886172763,35.440671918285226,-12.500619821795482,4.0,1.8,,,,93.3,2510,6.1,745685,518735,669707,694377,643396,693304,695257,665833,641943,54.41,,,,,,,,62,4,4-Seam Fastball,3,6,3,6,6,3,3,6,Standard,Standard,222,0.0,0.0,80.1,8.0,,0.0,,-3,-3,0.079,0.079,28,32,28,32,1,3,1.0,2,,7,1.1,1.4,1.4,29.7,16.374508382456867,-4.224875702634481,38.65945756720576,37.37589835331464,30.375805840540764,592450,batter,2025-06-21T20:39:47.532726
SL,2024-09-28,89.7,0.36,6.31,"Judge, Aaron",592450,547973,,ball,,,,,14,Aaron Judge strikes out swinging.,R,R,L,NYY,PIT,B,,,2,1,2024,-0.38,0.81,0.7,1.07,665828.0,542932.0,665742.0,1,9,Bot,,,,,,,1.6763302859707243,-130.373002025145,-8.829749030281793,-4.709565909147991,27.801757826586652,-21.266011145699625,4.0,1.86,,,,91.6,2362,7.5,745685,518735,669707,694377,643396,693304,695257,665833,641943,52.98,,,,,,,,77,4,Slider,4,9,4,9,9,4,4,9,Standard,Standard,253,0.0,0.122,,,,-0.122,,-5,-5,0.041,0.041,36,32,36,32,1,4,1.0,2,,7,2.03,-0.38,0.38,54.9,,,,,,592450,batter,2025-06-21T20:39:47.532726
FF,2024-09-28,99.2,0.42,6.23,"Judge, Aaron",592450,547973,,called_strike,,,,,8,Aaron Judge strikes out swinging.,R,R,L,NYY,PIT,S,,,2,0,2024,0.4,1.7,-0.1,2.38,665828.0,542932.0,665742.0,1,9,Bot,,,,,,,-2.3971759884632915,-144.13986275651092,-9.147997194951571,6.125105616679193,37.90763435929606,-6.515661813559587,4.0,1.95,,,,100.2,2560,7.2,745685,518735,669707,694377,643396,693304,695257,665833,641943,53.29,,,,,,,,77,3,4-Seam Fastball,4,9,4,9,9,4,4,9,Standard,Standard,166,0.0,-0.066,,,,0.066,,-5,-5,0.041,0.041,36,32,36,32,1,4,1.0,2,,7,0.65,0.4,-0.4,52.1,,,,,,592450,batter,2025-06-21T20:39:47.532726
SL,2024-09-28,86.8,-2.28,5.82,"Judge, Aaron",592450,642701,,ball,,,,,14,Aaron Judge called out on strikes.,R,R,R,NYY,PIT,B,,,0,2,2024,0.17,0.21,0.11,0.84,,,,0,8,Bot,,,,,,,5.328009032819759,-126.31297920838388,-6.187523023094006,0.8604678991132287,23.26560242055403,-28.978446969194017,4.02,1.83,,,,86.6,2594,6.0,745685,518735,669707,694377,643396,693304,695257,665833,641943,54.55,,,,,,,,62,3,Slider,3,6,3,6,6,3,3,6,Standard,Standard,165,0.0,0.023,,,,-0.023,,-3,-3,0.079,0.079,28,32,28,32,1,3,1.0,2,,7,2.79,-0.17,-0.17,30.4,,,,,,592450,batter,2025-06-21T20:39:47.532726
FF,2024-09-28,97.3,-1.81,6.06,"Judge, Aaron",592450,670280,,ball,,,,,12,Aaron Judge strikes out on a foul tip.,R,R,R,NYY,PIT,B,,,1,1,2024,-0.59,1.59,0.45,4.7,,542932.0,691176.0,1,6,Bot,,,,,,,7.460964187565891,-141.46739950258117,-1.7503394205971736,-9.665045625418903,33.90207311609375,-10.648194117460358,4.28,1.96,,,,97.7,2409,6.7,745685,518735,669707,694377,643396,693304,695257,665833,641943,53.81,,,,,,,,47,3,4-Seam Fastball,1,6,1,6,6,1,1,6,Standard,Standard,212,0.0,0.042,,,,-0.042,,-5,-5,0.074,0.074,29,32,30,32,1,2,2.0,2,,7,0.83,0.59,0.59,41.6,,,,,,592450,batter,2025-06-21T20:39:47.532726
SL,2024-09-28,88.8,-0.02,6.34,"Judge, Aaron",592450,547973,,ball,,,,,13,Aaron Judge strikes out swinging.,R,R,L,NYY,PIT,B,,,1,0,2024,-0.98,0.48,-1.53,1.94,665828.0,542932.0,665742.0,1,9,Bot,,,,,,,-1.665651285785911,-129.19734841873145,-5.792639321426275,-10.541174728792576,28.443271564794713,-25.78511176309641,4.0,1.91,,,,90.5,2325,7.5,745685,518735,669707,694377,643396,693304,695257,665833,641943,53.02,,,,,,,,77,2,Slider,4,9,4,9,9,4,4,9,Standard,Standard,243,0.0,0.062,,,,-0.062,,-5,-5,0.041,0.041,36,32,36,32,1,4,1.0,2,,7,2.43,-0.98,0.98,58.1,,,,,,592450,batter,2025-06-21T20:39:47.532726
SL,2024-09-28,86.4,-2.51,5.85,"Judge, Aaron",592450,642701,,called_strike,,,,,8,Aaron Judge called out on strikes.,R,R,R,NYY,PIT,S,,,0,1,2024,0.29,0.39,-0.04,2.16,,,,0,8,Bot,,,,,,,5.265756380493775,-125.80073883958327,-3.4239471722150077,2.1473577816352623,22.863654414827415,-27.54505872007744,4.0,1.89,,,,86.3,2568,5.9,745685,518735,669707,694377,643396,693304,695257,665833,641943,54.56,,,,,,,,62,2,Slider,3,6,3,6,6,3,3,6,Standard,Standard,144,0.0,-0.054,,,,0.054,,-3,-3,0.079,0.079,28,32,28,32,1,3,1.0,2,,7,2.63,-0.29,-0.29,28.9,,,,,,592450,batter,2025-06-21T20:39:47.532726
FF,2024-09-28,96.6,-1.78,6.09,"Judge, Aaron",592450,670280,,swinging_strike,,,,,3,Aaron Judge strikes out on a foul tip.,R,R,R,NYY,PIT,S,,,1,0,2024,-0.72,1.7,0.45,4.12,,542932.0,691176.0,1,6,Bot,,,,,,,7.62485978041972,-140.4910428298601,-3.5494405487438763,-11.364577031539064,34.02716283738749,-9.082384072905418,4.0,1.8,,,,96.9,2395,6.6,745685,518735,669707,694377,643396,693304,695257,665833,641943,53.88,,,,,,,,47,2,4-Seam Fastball,1,6,1,6,6,1,1,6,Standard,Standard,209,0.0,-0.054,78.0,7.7,,0.054,,-5,-5,0.074,0.074,29,32,30,32,1,2,2.0,2,,7,0.76,0.72,0.72,41.5,17.059294673376623,-1.146337061550787,31.508138358242505,45.20498381224901,25.05667112750344,592450,batter,2025-06-21T20:39:47.532726
FC,2024-09-28,89.0,-2.36,5.97,"Judge, Aaron",592450,642701,,foul,,,,,8,Aaron Judge called out on strikes.,R,R,R,NYY,PIT,S,,,0,0,2024,0.08,1.05,0.18,2.33,,,,0,8,Bot,,,,,,,6.0509776744842,-129.54875068575734,-5.144513658822712,-0.2801419927651697,24.458362570791596,-19.43996741413641,4.0,1.8,168.0,81.4,63.0,88.8,2618,5.9,745685,518735,669707,694377,643396,693304,695257,665833,641943,54.56,,,,,,,,62,1,Cutter,3,6,3,6,6,3,3,6,Standard,Standard,202,0.0,-0.037,80.5,8.8,,0.037,88.0,-3,-3,0.079,0.079,28,32,28,32,1,3,1.0,2,,7,1.8,-0.08,-0.08,30.1,20.969656009440683,-6.960205003451716,45.6480546590819,43.80175705491305,33.70164235728912,592450,batter,2025-06-21T20:39:47.532726
FF,2024-09-28,99.7,0.62,6.31,"Judge, Aaron",592450,547973,,ball,,,,,12,Aaron Judge strikes out swinging.,R,R,L,NYY,PIT,B,,,0,0,2024,0.27,1.51,0.46,4.18,665828.0,542932.0,665742.0,1,9,Bot,,,,,,,-1.1019759631311596,-145.15553928038622,-4.030087357084625,4.045806304010229,37.10707010562182,-10.125977881615766,4.0,1.81,,,,100.7,2482,7.0,745685,518735,669707,694377,643396,693304,695257,665833,641943,53.46,,,,,,,,77,1,4-Seam Fastball,4,9,4,9,9,4,4,9,Standard,Standard,158,0.0,0.039,,,,-0.039,,-5,-5,0.041,0.041,36,32,36,32,1,4,1.0,2,,7,0.79,0.27,-0.27,48.7,,,,,,592450,batter,2025-06-21T20:39:47.532726
CU,2024-09-28,75.6,-2.03,5.95,"Judge, Aaron",592450,670280,,ball,,,,,13,Aaron Judge strikes out on a foul tip.,R,R,R,NYY,PIT,B,,,0,0,2024,0.72,-0.88,-1.62,3.01,,542932.0,691176.0,1,6,Bot,,,,,,,-0.4182749820212866,-109.96173531432282,2.6146935132830964,5.8536671130625315,21.234904939375017,-40.027990085904925,4.17,1.96,,,,75.2,2273,6.3,745685,518735,669707,694377,643396,693304,695257,665833,641943,54.25,,,,,,,,47,1,Curveball,1,6,1,6,6,1,1,6,Standard,Standard,53,0.0,0.03,,,,-0.03,,-5,-5,0.074,0.074,29,32,30,32,1,2,2.0,2,,7,4.9,-0.72,-0.72,36.0,,,,,,592450,batter,2025-06-21T20:39:47.532726
ST,2024-09-26,86.8,-1.1,5.87,"Judge, Aaron",592450,669203,walk,blocked_ball,,,,,14,Aaron Judge walks.,R,R,R,NYY,BAL,B,,,3,2,2024,1.18,0.32,1.31,0.67,,,,0,4,Bot,,,,,,,3.379232821774186,-126.32887504260846,-6.964354832379039,11.975924937939103,25.732127587965746,-27.558831951564756,3.93,1.68,,,,87.6,3039,6.8,745691,543510,656811,676059,602104,683002,681297,656775,623993,53.74,,0.689131,0.7,1.0,0.0,0.0,,25,6,Sweeper,1,0,1,0,0,1,1,0,Standard,Standard,62,0.033,0.371,,,,-0.371,,1,1,0.69,0.69,29,32,30,32,2,1,6.0,1,5.0,2,2.71,-1.18,-1.18,37.7,,,,,,592450,batter,2025-06-21T20:39:47.532726
SI,2024-09-26,97.8,-0.88,6.03,"Judge, Aaron",592450,669203,,called_strike,,,,,5,Aaron Judge walks.,R,R,R,NYY,BAL,S,,,3,1,2024,-1.01,1.1,-0.04,2.74,,,,0,4,Bot,,,,,,,4.636224894864152,-142.30940288449762,-5.956701772199439,-14.802605500477991,31.995272357694308,-15.997524279189212,3.91,1.8,,,,98.4,2609,6.6,745691,543510,656811,676059,602104,683002,681297,656775,623993,53.93,,,,,,,,25,5,Sinker,1,0,1,0,0,1,1,0,Standard,Standard,201,0.0,-0.085,,,,0.085,,1,1,0.69,0.69,29,32,30,32,2,1,6.0,1,5.0,2,1.27,1.01,1.01,41.3,,,,,,592450,batter,2025-06-21T20:39:47.532726
FC,2024-09-26,94.9,-0.9,6.08,"Judge, Aaron",592450,669203,,ball,,,,,14,Aaron Judge walks.,R,R,R,NYY,BAL,B,,,2,1,2024,0.53,0.69,1.02,1.6,,,,0,4,Bot,,,,,,,3.829922675354005,-138.0051762971949,-7.599194492371605,5.891720663539595,30.982949485368454,-21.85174426116244,3.88,1.83,,,,95.1,2834,6.5,745691,543510,656811,676059,602104,683002,681297,656775,623993,54.03,,,,,,,,25,4,Cutter,1,0,1,0,0,1,1,0,Standard,Standard,172,0.0,0.122,,,,-0.122,,1,1,0.69,0.69,29,32,30,32,2,1,6.0,1,5.0,2,1.85,-0.53,-0.53,42.8,,,,,,592450,batter,2025-06-21T20:39:47.532726
FC,2024-09-26,93.1,-1.02,5.99,"Judge, Aaron",592450,669203,,foul,,,,,5,Aaron Judge walks.,R,R,R,NYY,BAL,S,,,2,0,2024,0.52,0.51,0.15,2.55,,,,0,4,Bot,,,,,,,1.895653038073987,-135.72262497758382,-4.271184291893429,6.035371209830781,27.678423421938003,-25.1208853868565,4.03,1.82,195.0,75.2,20.0,94.2,2892,6.7,745691,543510,656811,676059,602104,683002,681297,656775,623993,53.84,,,,,,,,25,3,Cutter,1,0,1,0,0,1,1,0,Standard,Standard,163,0.0,-0.065,82.2,7.7,,0.065,88.0,1,1,0.69,0.69,29,32,30,32,2,1,6.0,1,5.0,2,2.09,-0.52,-0.52,40.7,9.756968147900034,1.2331301210414036,44.857088637344745,40.911829320254945,26.15714831026092,592450,batter,2025-06-21T20:39:47.532726
