pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches,player_id,player_type,fetch_date
FC,2024-09-06,90.2,-1.55,5.67,"Arozarena, Randy",668227,607200,,called_strike,,,,,9,Randy Arozarena out on a sacrifice fly to center fielder Michael Siani. Victor Robles scores. Julio Rodríguez to 3rd.,R,R,R,STL,SEA,S,,,2,1,2024,-0.17,0.81,0.55,1.94,645302.0,677594.0,663728.0,1,5,Top,,,,,,,5.668833629421235,-131.1731020133239,-5.095264097705822,-3.2077252784178576,27.95834277164619,-21.90394445867269,3.3,1.58,,,,91.3,2198,7.0,745131,686780,502671,680977,571448,691026,663457,672279,691023,53.49,,,,,,,,37,4,Cutter,0,0,0,0,0,0,0,0,Standard,Standard,194,0.0,-0.088,,,,0.088,,0,0,0.372,0.628,31,29,31,29,3,2,7.0,2,7.0,1,1.99,0.17,0.17,36.6,,,,,,668227,batter,2025-06-21T20:58:16.653619
SI,2024-09-06,93.9,-1.09,5.82,"Arozarena, Randy",668227,607200,,ball,,,,,14,Randy Arozarena out on a sacrifice fly to center fielder Michael Siani. Victor Robles scores. Julio Rodríguez to 3rd.,R,R,R,STL,SEA,B,,,1,1,2024,-0.47,0.87,1.15,1.36,645302.0,677594.0,663728.0,1,5,Top,,,,,,,6.946854799863422,-136.3766986228079,-7.831313990504102,-7.440855322456248,29.69637931722534,-19.78001568179321,3.31,1.59,,,,95.1,2070,7.1,745131,686780,502671,680977,571448,691026,663457,672279,691023,53.44,,,,,,,,37,3,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,203,0.0,0.058,,,,-0.058,,0,0,0.372,0.628,31,29,31,29,3,2,7.0,2,7.0,1,1.72,0.47,0.47,43.0,,,,,,668227,batter,2025-06-21T20:58:16.653619
SI,2024-09-06,94.3,-1.16,5.88,"Arozarena, Randy",668227,607200,,ball,,,,,12,Randy Arozarena out on a sacrifice fly to center fielder Michael Siani. Victor Robles scores. Julio Rodríguez to 3rd.,R,R,R,STL,SEA,B,,,0,1,2024,-0.42,0.83,1.19,2.92,645302.0,677594.0,663728.0,1,5,Top,,,,,,,7.147265014486429,-137.19851836372175,-3.905920377757172,-6.872102244909582,29.2063747799456,-21.06096711815699,3.35,1.59,,,,95.7,2026,7.0,745131,686780,502671,680977,571448,691026,663457,672279,691023,53.46,,,,,,,,37,2,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,201,0.0,0.017,,,,-0.017,,0,0,0.372,0.628,31,29,31,29,3,2,7.0,2,7.0,1,1.73,0.42,0.42,46.1,,,,,,668227,batter,2025-06-21T20:58:16.653619
FC,2024-09-06,92.2,-1.4,5.73,"Arozarena, Randy",668227,607200,,called_strike,,,,,8,Randy Arozarena out on a sacrifice fly to center fielder Michael Siani. Victor Robles scores. Julio Rodríguez to 3rd.,R,R,R,STL,SEA,S,,,0,0,2024,0.12,0.59,-0.24,1.61,645302.0,677594.0,663728.0,1,5,Top,,,,,,,2.7175592571875176,-134.20350589408443,-6.037419785777587,0.9246369750333266,27.37785493355321,-23.926639294820617,3.44,1.59,,,,93.7,2241,7.1,745131,686780,502671,680977,571448,691026,663457,672279,691023,53.44,,,,,,,,37,1,Cutter,0,0,0,0,0,0,0,0,Standard,Standard,203,0.0,-0.041,,,,0.041,,0,0,0.372,0.628,31,29,31,29,3,2,7.0,2,7.0,1,2.07,-0.12,-0.12,37.1,,,,,,668227,batter,2025-06-21T20:58:16.653619
SI,2024-09-06,93.5,-1.2,5.99,"Arozarena, Randy",668227,607200,single,hit_into_play,,,,,5,Randy Arozarena singles on a ground ball to left fielder Lars Nootbaar. Cal Raleigh to 2nd.,R,R,R,STL,SEA,X,7.0,ground_ball,2,2,2024,-0.75,0.8,-0.24,2.75,,,663728.0,2,3,Top,92.38,97.49,,,,,4.171733959833208,-136.18516853836067,-4.435900261342337,-10.276115117087873,28.774979554171715,-21.46459094345148,3.39,1.59,47.0,100.6,-1.0,94.8,2089,6.9,745131,686780,502671,680977,571448,691026,663457,672279,691023,53.61,0.394,0.355,0.9,1.0,1.0,0.0,4.0,21,5,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,191,-0.022,0.394,70.3,7.0,0.42,-0.394,100.6,0,0,0.528,0.472,31,29,31,29,2,1,7.0,2,7.0,1,1.8,0.75,0.75,43.4,24.45286610533341,-1.3329466788674809,15.689453288651418,30.117315198081112,34.65417073463011,668227,batter,2025-06-21T20:58:16.653619
FC,2024-09-06,90.9,-1.53,5.7,"Arozarena, Randy",668227,607200,,called_strike,,,,,8,Randy Arozarena singles on a ground ball to left fielder Lars Nootbaar. Cal Raleigh to 2nd.,R,R,R,STL,SEA,S,,,2,1,2024,0.3,0.6,-0.23,1.73,,,663728.0,2,3,Top,,,,,,,2.6489681348616925,-132.35911218729473,-5.443082228962926,3.019233560965091,26.163872419619665,-24.144586870237863,3.64,1.79,,,,92.3,2192,6.9,745131,686780,502671,680977,571448,691026,663457,672279,691023,53.6,,,,,,,,21,4,Cutter,0,0,0,0,0,0,0,0,Standard,Standard,191,0.0,-0.072,,,,0.072,,0,0,0.528,0.472,31,29,31,29,2,1,7.0,2,7.0,1,2.13,-0.3,-0.3,38.9,,,,,,668227,batter,2025-06-21T20:58:16.653619
FC,2024-09-06,90.3,-1.47,5.84,"Arozarena, Randy",668227,607200,,ball,,,,,14,Randy Arozarena singles on a ground ball to left fielder Lars Nootbaar. Cal Raleigh to 2nd.,R,R,R,STL,SEA,B,,,1,1,2024,0.22,0.71,0.31,1.0,,,663728.0,2,3,Top,,,,,,,4.016509920006294,-131.41583445527468,-7.75044367935464,1.715966320753482,26.24186435644365,-22.499758712523068,3.61,1.63,,,,91.5,2212,6.9,745131,686780,502671,680977,571448,691026,663457,672279,691023,53.6,,,,,,,,21,3,Cutter,0,0,0,0,0,0,0,0,Standard,Standard,198,0.0,0.05,,,,-0.05,,0,0,0.528,0.472,31,29,31,29,2,1,7.0,2,7.0,1,2.07,-0.22,-0.22,38.0,,,,,,668227,batter,2025-06-21T20:58:16.653619
SI,2024-09-06,92.3,-1.16,5.93,"Arozarena, Randy",668227,607200,,foul,,,,,7,Randy Arozarena singles on a ground ball to left fielder Lars Nootbaar. Cal Raleigh to 2nd.,R,R,R,STL,SEA,S,,,1,0,2024,-0.72,0.77,-0.65,2.13,,,663728.0,2,3,Top,,,,,,,2.9228242448543273,-134.4048896740991,-5.617049406229327,-9.412894488105753,28.03400569407714,-21.822509590984655,3.39,1.59,3.0,72.1,-40.0,93.5,2041,6.9,745131,686780,502671,680977,571448,691026,663457,672279,691023,53.6,,,,,,,,21,2,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,195,0.0,-0.048,31.6,5.1,,0.048,88.0,0,0,0.528,0.472,31,29,31,29,2,1,7.0,2,7.0,1,1.89,0.72,0.72,43.2,-5.370528204612438,48.777585871136544,26.883338715798715,25.407043107018666,10.540787493630411,668227,batter,2025-06-21T20:58:16.653619
SI,2024-09-06,93.5,-1.26,5.91,"Arozarena, Randy",668227,607200,,ball,,,,,1,Randy Arozarena singles on a ground ball to left fielder Lars Nootbaar. Cal Raleigh to 2nd.,R,R,R,STL,SEA,B,,,0,0,2024,-0.84,0.85,-0.4,3.39,,,663728.0,2,3,Top,,,,,,,4.09792479187519,-136.20465684256163,-2.6393934779363626,-11.32625092527648,30.119881726569353,-21.182766099799213,3.33,1.59,,,,94.3,2102,6.7,745131,686780,502671,680977,571448,691026,663457,672279,691023,53.8,,,,,,,,21,1,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,199,0.0,0.034,,,,-0.034,,0,0,0.528,0.472,31,29,31,29,2,1,7.0,2,7.0,1,1.75,0.84,0.84,39.0,,,,,,668227,batter,2025-06-21T20:58:16.653619
FF,2024-09-06,94.3,-1.12,5.88,"Arozarena, Randy",668227,681517,field_out,hit_into_play,,,,,5,Randy Arozarena flies out to right fielder Jordan Walker. Cal Raleigh to 3rd.,R,R,R,STL,SEA,X,9.0,fly_ball,0,0,2024,-0.52,1.39,0.17,2.54,,663728.0,,0,9,Top,200.44,88.51,,,,,4.571151745167065,-137.23814325504688,-6.216502936582499,-7.5123226821633,29.458570176378757,-13.366596600553416,3.39,1.59,328.0,98.1,36.0,96.2,2324,7.3,745131,686780,502671,680977,571448,691026,663457,672279,691023,53.18,0.223,0.453,0.0,1.0,0.0,0.0,5.0,70,1,4-Seam Fastball,1,5,5,1,5,1,5,1,Standard,Standard,203,0.0,-0.265,73.7,6.9,0.856,0.265,98.1,-4,4,0.009,0.991,27,29,27,29,1,4,4.0,2,20.0,1,1.16,0.52,0.52,47.3,5.717381717323579,13.643952274535865,22.850179155713818,35.38952755198396,29.825284104445995,668227,batter,2025-06-21T20:58:16.653619
FC,2024-09-06,90.7,-1.41,5.84,"Arozarena, Randy",668227,607200,field_out,hit_into_play,,,,,14,"Randy Arozarena grounds out, second baseman Brendan Donovan to first baseman Paul Goldschmidt.",R,R,R,STL,SEA,X,4.0,ground_ball,3,2,2024,0.38,0.46,1.22,1.72,,677594.0,,2,1,Top,126.9,146.83,,,,,5.795108453443949,-131.93213489129934,-5.398661387701551,3.242408995641595,28.351549943879373,-25.797356432074,3.39,1.59,7.0,71.9,-16.0,91.5,2207,6.8,745131,686780,502671,680977,571448,691026,663457,672279,691023,53.69,0.051,0.063,0.0,1.0,0.0,0.0,2.0,4,7,Cutter,0,0,0,0,0,0,0,0,Standard,Standard,179,0.032,-0.297,72.5,7.7,0.056,0.297,88.0,0,0,0.515,0.485,31,29,31,29,1,0,7.0,2,7.0,1,2.31,-0.38,-0.38,38.3,13.01511167751521,-5.540948313409688,23.26394198222205,45.92401046006915,39.11742773888072,668227,batter,2025-06-21T20:58:16.653619
ST,2024-09-06,85.6,-1.69,5.51,"Arozarena, Randy",668227,607200,,ball,,,,,14,"Randy Arozarena grounds out, second baseman Brendan Donovan to first baseman Paul Goldschmidt.",R,R,R,STL,SEA,B,,,2,2,2024,0.96,0.31,1.39,1.32,,677594.0,,2,1,Top,,,,,,,5.395034917822672,-124.5738481453587,-4.263741674711982,8.84962711409829,25.655963670683995,-28.256654429908327,3.34,1.59,,,,86.3,2458,6.8,745131,686780,502671,680977,571448,691026,663457,672279,691023,53.69,,,,,,,,4,6,Sweeper,0,0,0,0,0,0,0,0,Standard,Standard,73,0.0,0.049,,,,-0.049,,0,0,0.515,0.485,31,29,31,29,1,0,7.0,2,7.0,1,2.8,-0.96,-0.96,29.0,,,,,,668227,batter,2025-06-21T20:58:16.653619
FC,2024-09-06,91.4,-1.3,5.92,"Arozarena, Randy",668227,607200,,ball,,,,,12,"Randy Arozarena grounds out, second baseman Brendan Donovan to first baseman Paul Goldschmidt.",R,R,R,STL,SEA,B,,,1,2,2024,0.05,0.88,1.79,3.85,,,677594.0,2,1,Top,,,,,,,7.719974160582226,-133.0489001007986,-1.2925089797833853,-0.9089417157537346,26.69979782559592,-21.5921889550464,3.42,1.64,,,,92.2,2144,6.6,745131,686780,502671,680977,571448,691026,663457,672279,691023,53.89,,,,,,,,4,5,Cutter,0,0,0,0,0,0,0,0,Standard,Standard,191,-0.01,0.038,,,,-0.038,,0,0,0.525,0.475,31,29,31,29,1,0,7.0,2,7.0,1,1.83,-0.05,-0.05,37.9,,,,,,668227,batter,2025-06-21T20:58:16.653619
SI,2024-09-06,93.6,-1.22,5.96,"Arozarena, Randy",668227,607200,,foul,,,,,3,"Randy Arozarena grounds out, second baseman Brendan Donovan to first baseman Paul Goldschmidt.",R,R,R,STL,SEA,S,,,1,2,2024,-0.81,0.78,0.4,3.44,,,677594.0,2,1,Top,,,,,,,6.00888734247071,-136.23947608918567,-2.498945066178177,-11.471530268335172,30.540074900529625,-22.085511259686974,3.39,1.59,232.0,80.3,53.0,94.3,1894,6.7,745131,686780,502671,680977,571448,691026,663457,672279,691023,53.77,,,,,,,,4,4,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,201,0.0,0.0,63.1,6.3,,0.0,88.0,0,0,0.525,0.475,31,29,31,29,1,0,7.0,2,7.0,1,1.82,0.81,0.81,40.4,7.855888351760107,30.668923157619098,14.063442935194267,36.75793354225359,14.467891185154578,668227,batter,2025-06-21T20:58:16.653619
ST,2024-09-06,84.0,-1.25,5.85,"Arozarena, Randy",668227,607200,,ball,,,,,12,"Randy Arozarena grounds out, second baseman Brendan Donovan to first baseman Paul Goldschmidt.",R,R,R,STL,SEA,B,,,0,2,2024,0.98,0.46,2.56,2.46,,,677594.0,2,1,Top,,,,,,,6.942608018448515,-122.1481979941966,-2.275815700523057,8.12195400413284,27.44435686056027,-27.36502638376348,3.3,1.58,,,,84.1,2528,6.7,745131,686780,502671,680977,571448,691026,663457,672279,691023,53.82,,,,,,,,4,3,Sweeper,0,0,0,0,0,0,0,0,Standard,Standard,71,0.0,0.027,,,,-0.027,,0,0,0.525,0.475,31,29,31,29,1,0,7.0,2,7.0,1,2.81,-0.98,-0.98,35.8,,,,,,668227,batter,2025-06-21T20:58:16.653619
FC,2024-09-06,89.9,-1.36,5.9,"Arozarena, Randy",668227,607200,,called_strike,,,,,6,"Randy Arozarena grounds out, second baseman Brendan Donovan to first baseman Paul Goldschmidt.",R,R,R,STL,SEA,S,,,0,1,2024,0.13,0.76,0.63,2.82,,,677594.0,2,1,Top,,,,,,,4.71449590640656,-130.91435801651045,-3.346040804469101,0.5668852497371162,25.282763120285427,-22.89944063664405,3.39,1.61,,,,90.9,2233,6.7,745131,686780,502671,680977,571448,691026,663457,672279,691023,53.82,,,,,,,,4,2,Cutter,0,0,0,0,0,0,0,0,Standard,Standard,185,0.0,-0.054,,,,0.054,,0,0,0.525,0.475,31,29,31,29,1,0,7.0,2,7.0,1,2.03,-0.13,-0.13,37.3,,,,,,668227,batter,2025-06-21T20:58:16.653619
FC,2024-09-06,89.5,-1.51,5.85,"Arozarena, Randy",668227,607200,,called_strike,,,,,1,"Randy Arozarena grounds out, second baseman Brendan Donovan to first baseman Paul Goldschmidt.",R,R,R,STL,SEA,S,,,0,0,2024,0.3,0.73,-0.57,3.32,,,677594.0,2,1,Top,,,,,,,1.7039500743518703,-130.48736015090097,-1.8563152440162625,3.079256119031052,25.084030150867157,-23.57993383088009,3.4,1.59,,,,90.5,2153,6.6,745131,686780,502671,680977,571448,691026,663457,672279,691023,53.92,,,,,,,,4,1,Cutter,0,0,0,0,0,0,0,0,Standard,Standard,180,0.0,-0.047,,,,0.047,,0,0,0.525,0.475,31,29,31,29,1,0,7.0,2,7.0,1,2.08,-0.3,-0.3,36.1,,,,,,668227,batter,2025-06-21T20:58:16.653619
CH,2024-09-06,84.7,2.1,5.47,"Arozarena, Randy",668227,667463,field_out,hit_into_play,,,,,14,"Randy Arozarena grounds out, third baseman Nolan Arenado to first baseman Paul Goldschmidt.",R,R,L,STL,SEA,X,5.0,ground_ball,1,1,2024,1.35,0.39,0.28,0.86,,,,1,7,Top,108.62,160.05,,,,,-6.885066666569,-123.05320289176748,-5.07111073155478,15.155158164208084,27.10359945339892,-27.34553987790518,3.39,1.59,6.0,91.3,-10.0,83.6,1732,5.9,745131,686780,502671,680977,571448,691026,663457,672279,691023,54.57,0.197,0.206,0.0,1.0,0.0,0.0,2.0,53,3,Changeup,0,3,3,0,3,0,3,0,Standard,Standard,118,0.006,-0.243,72.6,8.1,0.232,0.243,91.3,-3,3,0.107,0.893,29,29,30,29,1,3,5.0,2,4.0,1,2.83,1.35,-1.35,24.4,12.361425763696884,-10.506253887750306,34.34872034629209,35.568468641323534,41.808028415857024,668227,batter,2025-06-21T20:58:16.653619
