pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches,player_id,player_type,fetch_date
KC,2024-09-07,80.6,1.56,6.56,"Soto, Juan",665742,592767,,called_strike,,,,,6,Juan Soto walks. Gleyber Torres to 2nd.,R,L,L,CHC,NYY,S,,,1,0,2024,0.39,-0.11,0.71,2.24,,,650402.0,2,7,Top,,,,,,,-2.5937669469013853,-117.44583994364544,-2.7425258140643343,4.069425734491812,21.990915924929524,-32.84312890684606,3.0,1.47,,,,79.8,2288,5.6,746829,542194,683737,663538,621550,621020,664023,691718,641355,54.87,,,,,,,,52,2,Knuckle Curve,0,2,2,0,2,0,2,0,Infield shade,Standard,15,0.0,-0.048,,,,0.048,,-2,2,0.193,0.807,35,25,35,26,1,3,4,1,2,1,3.6,0.39,0.39,52.0,,,,,,665742,batter,2025-06-21T20:57:58.585389
KC,2024-09-07,82.2,1.54,6.51,"Soto, Juan",665742,592767,,blocked_ball,,,,,14,Juan Soto walks. Gleyber Torres to 2nd.,R,L,L,CHC,NYY,B,,,0,0,2024,0.43,0.03,0.11,-0.08,,,650402.0,2,7,Top,,,,,,,-4.04856632980815,-119.55983210447312,-8.396392484753637,4.906865767586052,21.961340454642652,-30.512342922626967,3.05,1.56,,,,81.6,2361,5.8,746829,542194,683737,663538,621550,621020,664023,691718,641355,54.71,,,,,,,,52,1,Knuckle Curve,0,2,2,0,2,0,2,0,Infield shade,Standard,51,0.0,0.034,,,,-0.034,,-2,2,0.193,0.807,35,25,35,26,1,3,4,1,2,1,3.33,0.43,0.43,49.0,,,,,,665742,batter,2025-06-21T20:57:58.585389
SI,2024-09-07,91.7,-0.82,5.97,"Soto, Juan",665742,665871,walk,ball,,,,,14,Juan Soto walks. Gleyber Torres to 2nd.,R,L,R,CHC,NYY,B,,,3,2,2024,-1.09,1.07,0.92,1.9,,,650402.0,0,1,Top,,,,,,,6.790799470235328,-133.32148733115122,-6.82581372876754,-14.398302325074631,25.64128476783947,-18.106489903258343,2.89,1.47,,,,92.5,1946,6.6,746829,542194,683737,663538,621550,621020,664023,691718,641355,53.91,,0.689131,0.7,1.0,0.0,0.0,,2,6,Sinker,0,0,0,0,0,0,0,0,Infield shade,Standard,215,-0.052,0.291,,,,-0.291,,0,0,0.464,0.536,26,25,27,26,1,0,7,1,6,1,1.62,1.09,-1.09,51.8,,,,,,665742,batter,2025-06-21T20:57:58.585389
CU,2024-09-07,75.0,-0.75,6.07,"Soto, Juan",665742,665871,,called_strike,,,,,12,Juan Soto walks. Gleyber Torres to 2nd.,R,L,R,CHC,NYY,S,,,3,1,2024,1.02,-0.45,0.44,3.19,,,650402.0,0,1,Top,,,,,,,0.6656646853850936,-109.27183916993584,1.8816593614300496,8.13661135727642,16.78189956130766,-36.2516355379963,3.06,1.44,,,,75.5,2354,6.3,746829,542194,683737,663538,621550,621020,664023,691718,641355,54.23,,,,,,,,2,5,Curveball,0,0,0,0,0,0,0,0,Infield shade,Standard,51,0.0,-0.04,,,,0.04,,0,0,0.464,0.536,26,25,27,26,1,0,7,1,6,1,4.45,-1.02,1.02,56.4,,,,,,665742,batter,2025-06-21T20:57:58.585389
FC,2024-09-07,89.8,-1.07,5.89,"Soto, Juan",665742,665871,,ball,,,,,14,Juan Soto walks. Gleyber Torres to 2nd.,R,L,R,CHC,NYY,B,,,2,1,2024,0.19,1.05,1.03,1.72,,,650402.0,0,1,Top,,,,,,,4.819036980487134,-130.66158034169618,-6.639449034139989,1.2720212880297466,24.91963765356616,-18.965029043588267,3.08,1.59,,,,90.4,2056,6.4,746829,542194,683737,663538,621550,621020,664023,691718,641355,54.06,,,,,,,,2,4,Cutter,0,0,0,0,0,0,0,0,Standard,Standard,199,0.0,0.109,,,,-0.109,,0,0,0.464,0.536,26,25,27,26,1,0,7,1,6,1,1.76,-0.19,0.19,46.5,,,,,,665742,batter,2025-06-21T20:57:58.585389
SI,2024-09-07,90.2,-0.84,6.03,"Soto, Juan",665742,665871,,called_strike,,,,,5,Juan Soto walks. Gleyber Torres to 2nd.,R,L,R,CHC,NYY,S,,,2,0,2024,-1.06,0.87,-0.17,2.23,,,650402.0,0,1,Top,,,,,,,3.9516942151050585,-131.3968359267294,-5.443810706222748,-13.181250834218508,24.793594198757187,-21.174680243703428,2.9,1.48,,,,90.8,1763,6.4,746829,542194,683737,663538,621550,621020,664023,691718,641355,54.14,,,,,,,,2,3,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,219,0.0,-0.074,,,,0.074,,0,0,0.464,0.536,26,25,27,26,1,0,7,1,6,1,1.9,1.06,-1.06,54.8,,,,,,665742,batter,2025-06-21T20:57:58.585389
FF,2024-09-07,89.8,-1.12,5.96,"Soto, Juan",665742,665871,,ball,,,,,13,Juan Soto walks. Gleyber Torres to 2nd.,R,L,R,CHC,NYY,B,,,1,0,2024,-0.93,1.21,-1.19,2.15,,,650402.0,0,1,Top,,,,,,,1.789153723512512,-130.79989542206206,-6.085550896119721,-11.06064205831754,24.1139454671799,-17.216655698348365,2.98,1.53,,,,90.5,1991,6.4,746829,542194,683737,663538,621550,621020,664023,691718,641355,54.14,,,,,,,,2,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,217,0.0,0.068,,,,-0.068,,0,0,0.464,0.536,26,25,27,26,1,0,7,1,6,1,1.58,0.93,-0.93,47.0,,,,,,665742,batter,2025-06-21T20:57:58.585389
FC,2024-09-07,86.8,-1.33,5.92,"Soto, Juan",665742,665871,,ball,,,,,11,Juan Soto walks. Gleyber Torres to 2nd.,R,L,R,CHC,NYY,B,,,0,0,2024,0.23,0.93,-0.43,3.65,,,650402.0,0,1,Top,,,,,,,1.6925090432187313,-126.6220606396584,-1.2660798846968686,2.1801208296978225,21.620338536324525,-22.033212250111955,3.07,1.49,,,,87.5,1965,6.2,746829,542194,683737,663538,621550,621020,664023,691718,641355,54.3,,,,,,,,2,1,Cutter,0,0,0,0,0,0,0,0,Standard,Standard,191,0.0,0.042,,,,-0.042,,0,0,0.464,0.536,26,25,27,26,1,0,7,1,6,1,2.04,-0.23,0.23,45.0,,,,,,665742,batter,2025-06-21T20:57:58.585389
FF,2024-09-06,90.2,2.17,5.98,"Soto, Juan",665742,696136,field_out,hit_into_play,,,,,11,Juan Soto flies out sharply to center fielder Pete Crow-Armstrong.,R,L,L,CHC,NYY,X,8.0,fly_ball,0,0,2024,0.39,1.49,-0.18,3.54,,,,0,5,Top,116.71,92.12,,,,,-6.684579534599064,-131.29280564817802,-3.3127886733988756,5.897816188611202,25.952457309782652,-14.427026427467045,2.99,1.42,269.0,105.1,44.0,90.6,2332,6.4,746832,665804,683737,663538,670623,621020,664023,691718,641355,54.15,0.183,0.346,0.0,1.0,0.0,0.0,5.0,36,1,4-Seam Fastball,0,3,3,0,3,0,3,0,Standard,Standard,155,0.011,-0.254,77.2,7.2,0.671,0.254,105.1,-3,3,0.154,0.846,24,25,25,26,3,2,5,2,5,1,1.3,0.39,0.39,47.3,25.98713105862851,4.613881330430284,23.692184013624267,41.22533734079969,24.24817031325709,665742,batter,2025-06-21T20:57:58.585389
SI,2024-09-06,91.3,2.52,5.84,"Soto, Juan",665742,696136,single,hit_into_play,,,,,6,Juan Soto singles on a line drive to right fielder Cody Bellinger. Gleyber Torres to 2nd.,R,L,L,CHC,NYY,X,9.0,line_drive,2,2,2024,1.26,1.06,0.77,2.27,,,650402.0,0,3,Top,187.46,111.6,,,,,-7.103435600217286,-132.65772395134172,-5.341138203440996,16.362498484571084,28.600495833002697,-18.66848819197587,2.99,1.42,187.0,93.5,11.0,91.1,2125,6.3,746832,665804,683737,663538,670623,621020,664023,691718,641355,54.23,0.809,0.751,0.9,1.0,1.0,0.0,4.0,19,5,Sinker,0,0,0,0,0,0,0,0,Infield shade,Standard,134,-0.059,0.462,72.8,6.8,0.907,-0.462,93.5,0,0,0.46,0.54,24,25,25,26,2,1,5,2,5,1,1.68,1.26,1.26,41.7,15.162666735512715,0.4837086704662142,27.981752417994983,30.036709603362223,25.68044265869552,665742,batter,2025-06-21T20:57:58.585389
CH,2024-09-06,81.9,2.27,5.85,"Soto, Juan",665742,696136,,blocked_ball,,,,,13,Juan Soto singles on a line drive to right fielder Cody Bellinger. Gleyber Torres to 2nd.,R,L,L,CHC,NYY,B,,,1,2,2024,0.92,0.9,-0.85,0.54,,,650402.0,0,3,Top,,,,,,,-8.851651224109366,-118.81136329569188,-7.130015409314619,10.431233825297555,22.594865090617606,-22.44287751351166,2.99,1.41,,,,82.0,1394,6.5,746832,665804,683737,663538,670623,621020,664023,691718,641355,53.99,,,,,,,,19,4,Changeup,0,0,0,0,0,0,0,0,Infield shade,Standard,120,0.0,0.045,,,,-0.045,,0,0,0.46,0.54,24,25,25,26,2,1,5,2,5,1,2.52,0.92,0.92,46.2,,,,,,665742,batter,2025-06-21T20:57:58.585389
SL,2024-09-06,85.9,2.25,5.96,"Soto, Juan",665742,696136,,ball,,,,,13,Juan Soto singles on a line drive to right fielder Cody Bellinger. Gleyber Torres to 2nd.,R,L,L,CHC,NYY,B,,,0,2,2024,-0.39,0.13,-2.04,0.96,,,650402.0,0,3,Top,,,,,,,-9.397882310765546,-124.75137172459142,-5.888635561406067,-2.4076670413440246,22.92808228597795,-29.832404026383166,3.02,1.47,,,,86.4,2668,6.5,746832,665804,683737,663538,670623,621020,664023,691718,641355,53.95,,,,,,,,19,3,Slider,0,0,0,0,0,0,0,0,Infield shade,Standard,254,0.0,0.033,,,,-0.033,,0,0,0.46,0.54,24,25,25,26,2,1,5,2,5,1,2.95,-0.39,-0.39,50.2,,,,,,665742,batter,2025-06-21T20:57:58.585389
SI,2024-09-06,90.6,2.28,5.86,"Soto, Juan",665742,696136,,swinging_strike,,,,,13,Juan Soto singles on a line drive to right fielder Cody Bellinger. Gleyber Torres to 2nd.,R,L,L,CHC,NYY,S,,,0,1,2024,1.19,1.01,-0.05,1.02,,,650402.0,0,3,Top,,,,,,,-8.35663305333767,-131.55118347421313,-8.298965858707254,15.595226975709156,28.137753691091795,-18.828546994860535,2.99,1.42,,,,90.4,2222,6.3,746832,665804,683737,663538,670623,621020,664023,691718,641355,54.17,,,,,,,,19,2,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,144,0.0,-0.048,35.9,6.5,,0.048,,0,0,0.46,0.54,24,25,25,26,2,1,5,2,5,1,1.78,1.19,1.19,43.1,3.0449629674048175,25.70872216497667,31.073931388161977,40.85608234381174,9.308070139635392,665742,batter,2025-06-21T20:57:58.585389
SL,2024-09-06,84.3,2.33,6.04,"Soto, Juan",665742,696136,,called_strike,,,,,8,Juan Soto singles on a line drive to right fielder Cody Bellinger. Gleyber Torres to 2nd.,R,L,L,CHC,NYY,S,,,0,0,2024,-0.25,-0.03,-0.18,1.63,,,650402.0,0,3,Top,,,,,,,-5.338731722763444,-122.63251688208366,-3.769217630040983,-1.4172209056638765,25.67994357094804,-31.945018781540956,3.25,1.58,,,,84.3,2564,6.4,746832,665804,683737,663538,670623,621020,664023,691718,641355,54.08,,,,,,,,19,1,Slider,0,0,0,0,0,0,0,0,Standard,Standard,239,0.0,-0.042,,,,0.042,,0,0,0.46,0.54,24,25,25,26,2,1,5,2,5,1,3.26,-0.25,-0.25,50.0,,,,,,665742,batter,2025-06-21T20:57:58.585389
FC,2024-09-06,88.4,-2.97,5.74,"Soto, Juan",665742,624522,field_out,hit_into_play,,,,,5,Juan Soto flies out sharply to left fielder Ian Happ.,R,L,R,CHC,NYY,X,7.0,fly_ball,3,1,2024,0.73,0.48,-0.05,2.46,,,,2,7,Top,82.64,48.79,,,,,5.5588190159799735,-128.64464954550283,-2.902445457779855,6.975761855053351,27.19851763996595,-26.435140542328835,2.99,1.42,347.0,105.1,37.0,87.9,2783,6.0,746832,665804,683737,663538,670623,621020,664023,691718,641355,54.5,0.566,1.153,0.0,1.0,0.0,0.0,6.0,51,5,Cutter,0,3,3,0,3,0,3,0,Infield shade,Standard,145,0.005,-0.414,79.7,7.4,2.232,0.414,105.1,-3,3,0.113,0.887,29,25,29,26,1,3,5,2,3,1,2.44,-0.73,0.73,34.1,6.009065992906743,3.272982059147317,29.290301068601178,40.08975072471214,24.65372229726878,665742,batter,2025-06-21T20:57:58.585389
FF,2024-09-06,92.2,-2.81,5.82,"Soto, Juan",665742,624522,,called_strike,,,,,11,Juan Soto flies out sharply to left fielder Ian Happ.,R,L,R,CHC,NYY,S,,,3,0,2024,0.0,1.13,-0.36,3.27,,,,2,7,Top,,,,,,,6.2340878853941675,-134.18121804254466,-3.119967433895463,-1.412619286100945,29.15904889599222,-18.00104896112714,3.1,1.65,,,,92.1,2542,6.2,746832,665804,683737,663538,670623,621020,664023,691718,641355,54.29,,,,,,,,51,4,4-Seam Fastball,0,3,3,0,3,0,3,0,Infield shade,Standard,201,0.0,-0.058,,,,0.058,,-3,3,0.113,0.887,29,25,29,26,1,3,5,2,3,1,1.55,0.0,0.0,37.4,,,,,,665742,batter,2025-06-21T20:57:58.585389
FF,2024-09-06,91.8,-2.79,5.71,"Soto, Juan",665742,624522,,ball,,,,,14,Juan Soto flies out sharply to left fielder Ian Happ.,R,L,R,CHC,NYY,B,,,2,0,2024,0.11,0.85,1.9,0.28,,,,2,7,Top,,,,,,,11.583313973016482,-133.0308408125818,-9.711125729324088,-1.0056120607426546,26.545801219248695,-20.156242424346303,3.19,1.62,,,,91.7,2510,6.3,746832,665804,683737,663538,670623,621020,664023,691718,641355,54.18,,,,,,,,51,3,4-Seam Fastball,0,3,3,0,3,0,3,0,Infield shade,Standard,192,0.0,0.109,,,,-0.109,,-3,3,0.113,0.887,29,25,29,26,1,3,5,2,3,1,1.86,-0.11,0.11,35.1,,,,,,665742,batter,2025-06-21T20:57:58.585389
FC,2024-09-06,89.1,-2.77,5.77,"Soto, Juan",665742,624522,,ball,,,,,14,Juan Soto flies out sharply to left fielder Ian Happ.,R,L,R,CHC,NYY,B,,,1,0,2024,0.75,0.43,0.31,1.22,,,,2,7,Top,,,,,,,5.958662294644967,-129.58277565255398,-6.039768622293809,7.229111233295083,26.19079300435054,-26.273720679852214,2.99,1.49,,,,88.9,2673,6.1,746832,665804,683737,663538,670623,621020,664023,691718,641355,54.36,,,,,,,,51,2,Cutter,0,3,3,0,3,0,3,0,Standard,Standard,152,0.0,0.068,,,,-0.068,,-3,3,0.113,0.887,29,25,29,26,1,3,5,2,3,1,2.44,-0.75,0.75,37.3,,,,,,665742,batter,2025-06-21T20:57:58.585389
