pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches,player_id,player_type,fetch_date
FF,2024-09-06,94.7,-1.73,5.92,"Perez, Salvador",521692,805673,,foul,,,,,14,Salvador Perez flies out to right fielder Matt Wallner.,R,R,R,KC,MIN,S,,,0,0,2024,-0.76,1.59,1.08,1.62,,,677951.0,1,5,Bot,,,,,,,9.08285824398825,-137.30512358386665,-9.08198765886493,-11.681840466296352,31.37426292725088,-10.177390178595504,3.66,1.75,209.0,69.9,35.0,94.9,2408,6.7,746257,543877,467793,666397,669304,571657,663616,668885,670242,53.85,,,,,,,,39,1,4-Seam Fastball,2,0,2,0,0,2,2,0,Standard,Standard,205,0.0,-0.04,73.4,8.3,,0.04,88.0,2,2,0.821,0.821,24,34,24,34,3,2,6,2,5,1,0.98,0.76,0.76,44.9,12.377371393217244,-3.4576369864306407,35.04711112737292,48.942972153213994,26.67638337088647,521692,batter,2025-06-21T20:57:00.201630
FF,2024-09-06,95.2,-1.85,5.97,"Perez, Salvador",521692,805673,field_out,hit_into_play,,,,,1,Salvador Perez pops out to first baseman Carlos Santana.,R,R,R,KC,MIN,X,3.0,popup,0,0,2024,-0.75,1.55,-0.38,3.52,502054.0,,,2,3,Bot,147.71,162.73,,,,,5.550430212969187,-138.39995885020397,-4.228235246207113,-10.915467281831228,33.42893188744327,-11.52193631554906,3.66,1.75,116.0,79.0,69.0,95.2,2294,6.5,746257,543877,467793,666397,669304,571657,663616,668885,670242,53.95,0.006,0.007,0.0,1.0,0.0,0.0,3.0,23,1,4-Seam Fastball,1,0,1,0,0,1,1,0,Infield shade,Standard,209,-0.035,-0.271,71.8,7.3,0.01,0.271,88.0,1,1,0.664,0.664,24,34,24,34,2,1,6,2,5,1,0.98,0.75,0.75,45.2,17.062372628953966,-3.051479660102745,26.116536753333676,32.83402481243206,22.60126412915545,521692,batter,2025-06-21T20:57:00.201630
SL,2024-09-06,87.1,-2.39,5.09,"Perez, Salvador",521692,678692,strikeout,swinging_strike,,,,,14,Salvador Perez strikes out swinging.,R,R,R,KC,MIN,S,2.0,,1,2,2024,0.22,0.14,1.07,1.55,,,,1,7,Bot,,,,,,,7.903081387680859,-126.6787068490351,-2.6887295975322276,0.8678493684688746,23.994622864250044,-30.29220720558473,3.66,1.75,,,,87.8,2430,6.6,746257,543877,467793,666397,669304,571657,663616,668885,670242,53.88,,0.0,0.0,1.0,0.0,0.0,,55,4,Slider,4,0,4,0,0,4,4,0,Strategic,Standard,104,-0.002,-0.182,74.6,8.7,,0.182,,4,4,0.971,0.971,24,34,24,34,1,3,2,2,3,1,2.85,-0.22,-0.22,42.2,19.9211502377326,-14.249198230665051,33.13433334379407,49.101166209599256,38.92552664232246,521692,batter,2025-06-21T20:57:00.201630
FC,2024-09-06,91.7,-1.88,5.91,"Perez, Salvador",521692,805673,field_out,hit_into_play,,,,,9,Salvador Perez flies out sharply to center fielder Austin Martin.,R,R,R,KC,MIN,X,8.0,fly_ball,3,1,2024,0.11,0.99,0.44,2.26,,,,2,1,Bot,159.82,51.25,,,,,5.653745670761213,-133.5526476258429,-5.597134055859007,0.240314815164355,25.17393928129608,-19.3428147158402,3.66,1.75,374.0,101.9,36.0,92.4,2518,6.4,746257,543877,467793,666397,669304,571657,663616,668885,670242,54.14,0.417,0.831,0.0,1.0,0.0,0.0,6.0,8,5,Cutter,0,0,0,0,0,0,0,0,Strategic,Standard,196,-0.01,-0.414,73.1,8.0,1.603,0.414,101.9,0,0,0.51,0.51,24,34,24,34,1,0,6,2,5,1,1.69,-0.11,-0.11,41.6,13.635284789100542,-6.495274436409953,35.84332204589878,41.58397222814227,29.875687243213797,521692,batter,2025-06-21T20:57:00.201630
FF,2024-09-06,95.6,-1.81,5.95,"Perez, Salvador",521692,805673,,ball,,,,,11,Salvador Perez flies out sharply to center fielder Austin Martin.,R,R,R,KC,MIN,B,,,2,1,2024,-0.96,1.55,-1.62,2.84,,,,2,1,Bot,,,,,,,2.6776264949745503,-139.1498952541787,-6.106376872236445,-13.102931731470042,30.53277789572112,-10.90113345505348,3.7,1.69,,,,96.0,2323,6.4,746257,543877,467793,666397,669304,571657,663616,668885,670242,54.06,,,,,,,,8,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Strategic,Standard,215,0.0,0.112,,,,-0.112,,0,0,0.51,0.51,24,34,24,34,1,0,6,2,5,1,0.94,0.96,0.96,42.4,,,,,,521692,batter,2025-06-21T20:57:00.201630
SL,2024-09-06,87.1,-2.46,5.17,"Perez, Salvador",521692,678692,,foul,,,,,6,Salvador Perez strikes out swinging.,R,R,R,KC,MIN,S,,,1,1,2024,0.33,0.19,0.34,2.88,,,,1,7,Bot,,,,,,,6.0792938667943135,-126.82904214500115,0.2810003618494814,2.3015920499974873,25.69490446473987,-30.427989030101266,3.66,1.75,4.0,68.1,-40.0,87.5,2446,6.5,746257,543877,467793,666397,669304,571657,663616,668885,670242,54.02,,,,,,,,55,3,Slider,4,0,4,0,0,4,4,0,Strategic,Standard,106,0.0,-0.061,83.7,8.5,,0.061,88.0,4,4,0.971,0.971,24,34,24,34,1,3,2,2,3,1,2.81,-0.33,-0.33,41.3,19.699642110380108,-25.107953833686647,30.18885473826598,40.63918337488792,39.48573458107025,521692,batter,2025-06-21T20:57:00.201630
SL,2024-09-06,87.3,-2.31,5.06,"Perez, Salvador",521692,678692,,ball,,,,,14,Salvador Perez strikes out swinging.,R,R,R,KC,MIN,B,,,0,1,2024,0.38,0.21,2.75,0.58,,,,1,7,Bot,,,,,,,11.431787509980865,-126.6928185091085,-5.083717221559539,1.829829256892008,24.682188383924174,-29.03088793208309,3.74,1.64,,,,87.7,2522,6.6,746257,543877,467793,666397,669304,571657,663616,668885,670242,53.93,,,,,,,,55,2,Slider,4,0,4,0,0,4,4,0,Strategic,Standard,99,0.0,0.024,,,,-0.024,,4,4,0.971,0.971,24,34,24,34,1,3,2,2,3,1,2.78,-0.38,-0.38,37.2,,,,,,521692,batter,2025-06-21T20:57:00.201630
FC,2024-09-06,91.7,-2.05,5.92,"Perez, Salvador",521692,805673,,called_strike,,,,,1,Salvador Perez flies out sharply to center fielder Austin Martin.,R,R,R,KC,MIN,S,,,2,0,2024,0.03,1.06,-0.37,3.21,,,,2,1,Bot,,,,,,,4.16885561059049,-133.63547749029522,-3.330066783550339,-0.4267222036916671,26.941425361684935,-18.978472053241255,3.56,1.62,,,,92.1,2481,6.3,746257,543877,467793,666397,669304,571657,663616,668885,670242,54.17,,,,,,,,8,3,Cutter,0,0,0,0,0,0,0,0,Strategic,Standard,185,0.0,-0.061,,,,0.061,,0,0,0.51,0.51,24,34,24,34,1,0,6,2,5,1,1.63,-0.03,-0.03,39.3,,,,,,521692,batter,2025-06-21T20:57:00.201630
FF,2024-09-06,96.6,-2.06,5.44,"Perez, Salvador",521692,678692,,called_strike,,,,,1,Salvador Perez strikes out swinging.,R,R,R,KC,MIN,S,,,0,0,2024,-0.75,1.49,-0.52,3.02,,,,1,7,Bot,,,,,,,5.831256423358212,-140.48644836352787,-4.271935847492781,-11.32683532171107,33.800914781394646,-11.66798698717904,3.59,1.6,,,,96.6,2433,6.5,746257,543877,467793,666397,669304,571657,663616,668885,670242,54.01,,,,,,,,55,1,4-Seam Fastball,4,0,4,0,0,4,4,0,Strategic,Standard,214,0.0,-0.037,,,,0.037,,4,4,0.971,0.971,24,34,24,34,1,3,2,2,3,1,0.96,0.75,0.75,48.1,,,,,,521692,batter,2025-06-21T20:57:00.201630
FF,2024-09-06,95.8,-2.05,5.77,"Perez, Salvador",521692,805673,,ball,,,,,11,Salvador Perez flies out sharply to center fielder Austin Martin.,R,R,R,KC,MIN,B,,,1,0,2024,-1.07,1.51,-0.44,4.09,,,,2,1,Bot,,,,,,,6.677577876944759,-139.32228408249514,-2.2284712844051557,-15.39496240543886,31.460142033601645,-12.168212668159594,3.7,1.67,,,,96.0,2382,6.5,746257,543877,467793,666397,669304,571657,663616,668885,670242,54.05,,,,,,,,8,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Strategic,Standard,217,0.0,0.068,,,,-0.068,,0,0,0.51,0.51,24,34,24,34,1,0,6,2,5,1,0.97,1.07,1.07,40.0,,,,,,521692,batter,2025-06-21T20:57:00.201630
FF,2024-09-06,95.4,-1.74,6.1,"Perez, Salvador",521692,805673,,ball,,,,,11,Salvador Perez flies out sharply to center fielder Austin Martin.,R,R,R,KC,MIN,B,,,0,0,2024,-0.72,1.66,-1.05,4.46,,,,2,1,Bot,,,,,,,3.4671967185355417,-138.97274798154888,-2.4313882035009997,-10.090213732996878,30.85795633276242,-10.262213987866865,3.69,1.65,,,,95.9,2347,6.5,746257,543877,467793,666397,669304,571657,663616,668885,670242,53.99,,,,,,,,8,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Strategic,Standard,208,0.0,0.04,,,,-0.04,,0,0,0.51,0.51,24,34,24,34,1,0,6,2,5,1,0.83,0.72,0.72,47.4,,,,,,521692,batter,2025-06-21T20:57:00.201630
SI,2024-09-04,91.0,-1.05,5.13,"Perez, Salvador",521692,594902,double,hit_into_play,,,,,13,Salvador Perez doubles (27) on a line drive to left fielder Steven Kwan.,R,R,R,KC,CLE,X,7.0,line_drive,0,1,2024,-1.18,1.2,-0.84,1.94,,,,2,3,Bot,40.78,119.47,,,,,3.084912686272803,-132.46117731549552,-4.727273177979271,-14.575895546145926,27.269979621971785,-17.284631820197504,3.65,1.75,244.0,94.1,17.0,92.2,2072,6.9,746262,666310,700932,665926,608070,682177,680757,657041,686823,53.6,0.617,0.592,1.25,1.0,1.0,1.0,4.0,25,2,Sinker,0,1,0,1,1,0,0,1,Strategic,Standard,213,0.027,0.655,78.1,8.2,0.763,-0.655,94.1,-1,-1,0.384,0.384,32,34,32,34,2,1,5,1,6,2,1.55,1.18,1.18,36.8,22.95973339023831,-18.72788300217365,40.42952903951416,25.25572873733262,31.615993840124258,521692,batter,2025-06-21T20:57:00.201630
SI,2024-09-04,90.3,-1.21,5.13,"Perez, Salvador",521692,594902,,foul,,,,,4,Salvador Perez doubles (27) on a line drive to left fielder Steven Kwan.,R,R,R,KC,CLE,S,,,0,0,2024,-0.96,1.09,-0.44,2.8,,,,2,3,Bot,,,,,,,4.010050045062795,-131.4068145775503,-2.1754815517546424,-11.954962029584848,28.10506692259869,-19.33034974287449,3.65,1.75,146.0,59.8,58.0,91.3,2079,6.9,746262,666310,700932,665926,608070,682177,680757,657041,686823,53.57,,,,,,,,25,1,Sinker,0,1,0,1,1,0,0,1,Strategic,Standard,218,0.0,-0.041,71.3,7.3,,0.041,88.0,-1,-1,0.384,0.384,32,34,32,34,2,1,5,1,6,2,1.71,0.96,0.96,38.6,8.032780426284033,-1.117586118479386,40.05558643381044,29.26523777192334,22.871833988931392,521692,batter,2025-06-21T20:57:00.201630
SL,2024-09-04,82.5,-1.55,5.02,"Perez, Salvador",521692,594902,strikeout,swinging_strike,,,,,9,Salvador Perez strikes out swinging.,R,R,R,KC,CLE,S,2.0,,1,2,2024,0.26,0.89,0.61,2.07,,,502054.0,1,1,Bot,,,,,,,4.479558218243565,-120.2005130842181,-2.0250001146689005,1.747247275044809,20.8922603030256,-23.268037519692896,3.65,1.75,,,,84.1,2117,7.0,746262,666310,700932,665926,608070,682177,680757,657041,686823,53.46,,0.0,0.0,1.0,0.0,0.0,,6,4,Slider,0,0,0,0,0,0,0,0,Strategic,Standard,103,-0.028,-0.182,71.9,9.0,,0.182,,0,0,0.55,0.55,32,34,32,34,1,0,5,1,6,2,2.42,-0.26,-0.26,33.2,35.980807606256704,-37.24992519344808,41.537791350782214,40.77917044037705,50.6573392753193,521692,batter,2025-06-21T20:57:00.201630
CH,2024-09-04,82.5,-1.09,5.77,"Perez, Salvador",521692,658648,strikeout,called_strike,,,,,7,Salvador Perez called out on strikes.,R,R,R,KC,CLE,S,2.0,,0,2,2024,-0.35,0.36,-0.29,1.68,,677951.0,,1,7,Bot,,,,,,,2.50775087155474,-120.30439670332969,-3.658146738261712,-3.848541144605096,18.93493157260842,-28.20884739626373,3.58,1.75,,,,83.7,1778,6.5,746262,666310,700932,665926,608070,682177,680757,657041,686823,53.98,,0.0,0.0,1.0,0.0,0.0,,55,3,Changeup,4,1,4,1,1,4,4,1,Standard,Strategic,195,-0.008,-0.174,,,,0.174,,3,3,0.951,0.951,27,34,27,34,1,3,1,1,3,2,2.92,0.35,0.35,47.7,,,,,,521692,batter,2025-06-21T20:57:00.201630
SI,2024-09-04,90.1,-1.2,5.11,"Perez, Salvador",521692,594902,,foul,,,,,5,Salvador Perez strikes out swinging.,R,R,R,KC,CLE,S,,,1,1,2024,-0.89,0.71,-0.07,2.52,,,502054.0,1,1,Bot,,,,,,,4.76450594441836,-131.33626488757392,-2.0861515181566865,-11.230311496802774,24.352339041980617,-23.72978931839129,3.65,1.75,175.0,84.0,73.0,91.8,1923,6.9,746262,666310,700932,665926,608070,682177,680757,657041,686823,53.58,,,,,,,,6,3,Sinker,0,0,0,0,0,0,0,0,Strategic,Standard,218,0.0,-0.059,74.2,8.1,,0.059,88.0,0,0,0.55,0.55,32,34,32,34,1,0,5,1,6,2,2.06,0.89,0.89,37.4,18.008391452360495,-13.503310000124252,38.66949959564843,35.45612384677182,32.08520013949443,521692,batter,2025-06-21T20:57:00.201630
SI,2024-09-04,92.8,-0.89,5.8,"Perez, Salvador",521692,658648,,foul,,,,,8,Salvador Perez called out on strikes.,R,R,R,KC,CLE,S,,,0,1,2024,-0.7,1.05,-0.27,2.09,,677951.0,,1,7,Bot,,,,,,,3.1442471181458274,-135.1372105560276,-6.073780810123993,-9.306403866410166,27.358723436124208,-18.156148684094703,3.65,1.75,200.0,96.2,14.0,93.2,2349,6.3,746262,666310,700932,665926,608070,682177,680757,657041,686823,54.18,,,,,,,,55,2,Sinker,4,1,4,1,1,4,4,1,Standard,Strategic,203,0.0,-0.065,59.1,8.3,,0.065,96.2,3,3,0.951,0.951,27,34,27,34,1,3,1,1,3,2,1.57,0.7,0.7,43.0,20.70892653824258,-13.34574653823881,37.69257794877493,33.58485309685422,34.56702441145504,521692,batter,2025-06-21T20:57:00.201630
SI,2024-09-04,92.4,-0.9,5.79,"Perez, Salvador",521692,658648,,foul,,,,,6,Salvador Perez called out on strikes.,R,R,R,KC,CLE,S,,,0,0,2024,-0.89,0.93,0.34,2.37,,677951.0,,1,7,Bot,,,,,,,5.11252909914168,-134.50306225326452,-4.91458354547443,-11.959882441052676,29.597172350030263,-20.063635836002153,3.65,1.75,147.0,67.3,64.0,92.6,2286,6.4,746262,666310,700932,665926,608070,682177,680757,657041,686823,54.07,,,,,,,,55,1,Sinker,4,1,4,1,1,4,4,1,Infield shade,Strategic,212,0.0,-0.036,72.4,8.0,,0.036,88.0,3,3,0.951,0.951,27,34,27,34,1,3,1,1,3,2,1.74,0.89,0.89,44.4,9.36146804994963,3.5569973562127215,32.671225723862676,41.049546269916554,25.369347320555526,521692,batter,2025-06-21T20:57:00.201630
