pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches,player_id,player_type,fetch_date
CH,2024-09-07,82.0,-0.97,6.01,"Chisholm Jr., Jazz",665862,665871,,ball,,,,,13,Jazz Chisholm Jr. flies out to left fielder Ian Happ.,R,L,R,CHC,NYY,B,,,1,1,2024,-1.34,0.4,-1.04,1.67,,,,0,2,Top,,,,,,,2.428337121258763,-119.4811284343114,-4.111091730149485,-13.303935812874936,20.92965273504277,-27.791598565456116,3.57,1.76,,,,82.4,1480,6.3,746829,542194,683737,663538,621550,621020,664023,691718,641355,54.21,,,,,,,,10,3,Changeup,0,1,1,0,1,0,1,0,Infield shade,Standard,235,0.0,0.053,,,,-0.053,,-1,1,0.392,0.608,26,26,27,26,1,0,7,1,6.0,1,2.96,1.34,-1.34,53.0,,,,,,665862,batter,2025-06-21T20:57:20.531233
CU,2024-09-07,72.7,-1.0,6.1,"Chisholm Jr., Jazz",665862,665871,,called_strike,,,,,1,Jazz Chisholm Jr. flies out to left fielder Ian Happ.,R,L,R,CHC,NYY,S,,,1,0,2024,1.33,-0.69,-0.39,3.21,,,,0,2,Top,,,,,,,-1.0475435569271343,-105.887512035962,2.751204993313066,10.213148016960751,17.86017431685541,-38.02521473997201,3.58,1.7,,,,72.7,2269,6.2,746829,542194,683737,663538,621550,621020,664023,691718,641355,54.32,,,,,,,,10,2,Curveball,0,1,1,0,1,0,1,0,Infield shade,Standard,116,0.0,-0.049,,,,0.049,,-1,1,0.392,0.608,26,26,27,26,1,0,7,1,6.0,1,4.99,-1.33,1.33,56.1,,,,,,665862,batter,2025-06-21T20:57:20.531233
FC,2024-09-07,87.7,-1.32,5.9,"Chisholm Jr., Jazz",665862,665871,,ball,,,,,14,Jazz Chisholm Jr. flies out to left fielder Ian Happ.,R,L,R,CHC,NYY,B,,,0,0,2024,-0.25,1.05,0.15,1.56,,,,0,2,Top,,,,,,,4.0661173261631145,-127.61545867066997,-6.605854766055786,-3.5205115272917147,22.937821792625957,-19.628820181713607,3.7,1.73,,,,88.1,1994,6.2,746829,542194,683737,663538,621550,621020,664023,691718,641355,54.27,,,,,,,,10,1,Cutter,0,1,1,0,1,0,1,0,Infield shade,Standard,201,0.0,0.038,,,,-0.038,,-1,1,0.392,0.608,26,26,27,26,1,0,7,1,6.0,1,1.89,0.25,-0.25,45.0,,,,,,665862,batter,2025-06-21T20:57:20.531233
ST,2024-09-07,81.1,-4.07,4.42,"Chisholm Jr., Jazz",665862,668338,field_out,hit_into_play,,,,,5,Jazz Chisholm Jr. flies out to right fielder Cody Bellinger.,R,L,R,CHC,NYY,X,9.0,fly_ball,1,2,2024,1.14,0.94,-0.23,2.54,,,,2,8,Top,165.25,84.65,,,,,6.529955052549079,-118.05202859153808,0.6137777473389378,9.63337214601241,20.60858517535042,-23.675237557451545,3.58,1.62,301.0,86.2,32.0,83.1,2457,7.4,746829,542194,683737,663538,621550,621020,664023,691718,641355,53.12,0.02,0.023,0.0,1.0,0.0,0.0,3.0,59,4,Sweeper,0,2,2,0,2,0,2,0,Infield shade,Standard,96,0.006,-0.18,74.2,7.9,0.041,0.18,88.0,-2,2,0.15,0.85,28,26,29,26,1,3,4,1,2.0,1,2.5,-1.14,1.14,13.3,17.926992190565677,-5.266418081211453,39.59229292538523,34.62038447272512,27.965094215105644,665862,batter,2025-06-21T20:57:20.531233
ST,2024-09-07,79.3,-4.06,4.41,"Chisholm Jr., Jazz",665862,668338,,called_strike,,,,,8,Jazz Chisholm Jr. flies out to right fielder Cody Bellinger.,R,L,R,CHC,NYY,S,,,1,1,2024,1.44,0.95,-0.25,2.02,,,,2,8,Top,,,,,,,5.734765637114678,-115.37471596541882,-0.1804358151085032,11.720251218074951,22.31318733167449,-23.89883597263718,3.59,1.73,,,,80.5,2446,7.2,746829,542194,683737,663538,621550,621020,664023,691718,641355,53.28,,,,,,,,59,3,Sweeper,0,2,2,0,2,0,2,0,Standard,Standard,99,0.0,-0.064,,,,0.064,,-2,2,0.15,0.85,28,26,29,26,1,3,4,1,2.0,1,2.69,-1.44,1.44,15.8,,,,,,665862,batter,2025-06-21T20:57:20.531233
FF,2024-09-07,87.8,-3.97,4.5,"Chisholm Jr., Jazz",665862,668338,,called_strike,,,,,9,Jazz Chisholm Jr. flies out to right fielder Cody Bellinger.,R,L,R,CHC,NYY,S,,,1,0,2024,-0.03,0.53,0.48,2.12,,,,2,8,Top,,,,,,,11.076519334330657,-127.56174093759866,-0.8394738763103827,-2.126187842655491,20.42691448874148,-26.317035758881826,3.84,1.71,,,,90.5,2020,7.5,746829,542194,683737,663538,621550,621020,664023,691718,641355,52.98,,,,,,,,59,2,4-Seam Fastball,0,2,2,0,2,0,2,0,Standard,Standard,223,0.0,-0.051,,,,0.051,,-2,2,0.15,0.85,28,26,29,26,1,3,4,1,2.0,1,2.38,0.03,-0.03,17.1,,,,,,665862,batter,2025-06-21T20:57:20.531233
ST,2024-09-07,80.5,-4.0,4.45,"Chisholm Jr., Jazz",665862,668338,,ball,,,,,14,Jazz Chisholm Jr. flies out to right fielder Cody Bellinger.,R,L,R,CHC,NYY,B,,,0,0,2024,0.81,1.25,1.1,2.65,,,,2,8,Top,,,,,,,9.949544269856048,-116.88176111297282,0.3846912494217183,5.493721712549505,22.400751430270084,-21.06532600544709,3.91,1.66,,,,81.7,2464,7.2,746829,542194,683737,663538,621550,621020,664023,691718,641355,53.26,,,,,,,,59,1,Sweeper,0,2,2,0,2,0,2,0,Standard,Standard,101,0.0,0.04,,,,-0.04,,-2,2,0.15,0.85,28,26,29,26,1,3,4,1,2.0,1,2.29,-0.81,0.81,13.8,,,,,,665862,batter,2025-06-21T20:57:20.531233
CH,2024-09-06,81.4,2.27,5.8,"Chisholm Jr., Jazz",665862,696136,strikeout,swinging_strike,,,,,9,Jazz Chisholm Jr. strikes out swinging.,R,L,L,CHC,NYY,S,2.0,,2,2,2024,1.18,0.38,0.81,1.59,,,669224.0,1,3,Top,,,,,,,-5.555957953072962,-118.35900338122796,-3.53427344913772,12.1852665253522,23.19983506454914,-28.130356909946823,3.57,1.62,,,,81.5,1494,6.4,746832,665804,683737,663538,670623,621020,664023,691718,641355,54.07,,0.0,0.0,1.0,0.0,0.0,,23,7,Changeup,0,3,3,0,3,0,3,0,Infield shade,Standard,119,0.016,-0.229,74.6,8.2,,0.229,,-3,3,0.194,0.806,24,26,25,26,2,1,5,2,5.0,1,3.07,1.18,1.18,51.9,24.93602167994091,-36.1835409935406,38.60296222887451,26.470113963631537,46.24310687529028,665862,batter,2025-06-21T20:57:20.531233
SL,2024-09-06,86.1,2.41,5.88,"Chisholm Jr., Jazz",665862,696136,,foul,,,,,7,Jazz Chisholm Jr. strikes out swinging.,R,L,L,CHC,NYY,S,,,2,2,2024,-0.25,0.07,-0.29,1.55,,,669224.0,1,3,Top,,,,,,,-5.916866316659262,-125.35394952253174,-4.242777492594643,-1.529272203000119,23.82522816289283,-30.8493879260808,3.57,1.62,,,,86.6,2546,6.5,746832,665804,683737,663538,670623,621020,664023,691718,641355,54.05,,,,,,,,23,6,Slider,0,3,3,0,3,0,3,0,Infield shade,Standard,239,0.0,0.0,65.4,7.7,,0.0,,-3,3,0.194,0.806,24,26,25,26,2,1,5,2,5.0,1,2.99,-0.25,-0.25,53.8,10.359143884833236,-4.900018287716934,32.51310946752375,39.657918485718625,29.028804109889755,665862,batter,2025-06-21T20:57:20.531233
FF,2024-09-06,91.2,1.94,6.02,"Chisholm Jr., Jazz",665862,696136,,foul,,,,,1,Jazz Chisholm Jr. strikes out swinging.,R,L,L,CHC,NYY,S,,,2,2,2024,0.38,1.34,-0.77,3.52,,,669224.0,1,3,Top,,,,,,,-7.636876819736441,-132.66456282825956,-3.338975767505896,5.984002883020475,25.31984747765126,-15.768703281806124,3.57,1.62,262.0,77.1,45.0,91.6,2290,6.3,746832,665804,683737,663538,670623,621020,664023,691718,641355,54.2,,,,,,,,23,5,4-Seam Fastball,0,3,3,0,3,0,3,0,Infield shade,Standard,156,0.0,0.0,62.8,6.7,,0.0,88.0,-3,3,0.194,0.806,24,26,25,26,2,1,5,2,5.0,1,1.38,0.38,0.38,52.4,2.122679326774208,20.0387011832573,23.263164016294116,44.83049610899548,14.509997215503594,665862,batter,2025-06-21T20:57:20.531233
FF,2024-09-06,91.1,2.16,5.96,"Chisholm Jr., Jazz",665862,696136,,foul,,,,,6,Jazz Chisholm Jr. strikes out swinging.,R,L,L,CHC,NYY,S,,,2,1,2024,0.44,1.65,0.42,2.57,,,669224.0,1,3,Top,,,,,,,-5.296216497092281,-132.30940050218413,-6.080018820761263,6.3451314778893435,32.18111955794389,-11.699513025203556,3.57,1.62,124.0,75.2,10.0,90.6,2273,6.4,746832,665804,683737,663538,670623,621020,664023,691718,641355,54.11,,,,,,,,23,4,4-Seam Fastball,0,3,3,0,3,0,3,0,Standard,Standard,154,0.0,-0.057,72.5,7.1,,0.057,88.0,-3,3,0.194,0.806,24,26,25,26,2,1,5,2,5.0,1,1.14,0.44,0.44,47.2,6.105318904700785,5.135600927487274,37.375264001110025,32.09593191713896,22.009586102588756,665862,batter,2025-06-21T20:57:20.531233
SL,2024-09-06,85.7,2.39,5.91,"Chisholm Jr., Jazz",665862,696136,,blocked_ball,,,,,13,Jazz Chisholm Jr. strikes out swinging.,R,L,L,CHC,NYY,B,,,1,1,2024,-0.17,0.4,-0.74,0.33,,,669224.0,1,3,Top,,,,,,,-7.0591492529854465,-124.51151305943306,-7.766812941723812,-0.4308435308530897,23.13220100050779,-26.68581911303328,3.68,1.81,,,,86.1,2628,6.5,746832,665804,683737,663538,670623,621020,664023,691718,641355,54.01,,,,,,,,23,3,Slider,0,3,3,0,3,0,3,0,Standard,Standard,194,0.0,0.046,,,,-0.046,,-3,3,0.194,0.806,24,26,25,26,2,1,5,2,5.0,1,2.69,-0.17,-0.17,55.2,,,,,,665862,batter,2025-06-21T20:57:20.531233
FF,2024-09-06,91.1,2.25,5.97,"Chisholm Jr., Jazz",665862,696136,,swinging_strike,,,,,5,Jazz Chisholm Jr. strikes out swinging.,R,L,L,CHC,NYY,S,,,1,0,2024,0.33,1.39,-0.01,2.93,,,669224.0,1,3,Top,,,,,,,-6.398911099958161,-132.4902828857805,-4.705287097121051,5.227235405485394,28.414730773675497,-15.02901135908597,3.57,1.62,,,,91.3,2367,6.4,746832,665804,683737,663538,670623,621020,664023,691718,641355,54.07,,,,,,,,23,2,4-Seam Fastball,0,3,3,0,3,0,3,0,Standard,Standard,150,0.0,-0.047,70.8,6.8,,0.047,,-3,3,0.194,0.806,24,26,25,26,2,1,5,2,5.0,1,1.36,0.33,0.33,49.9,5.321205853999467,16.89107263558054,34.384285388762514,36.417941195299754,17.963335557061068,665862,batter,2025-06-21T20:57:20.531233
SI,2024-09-06,90.3,2.39,5.96,"Chisholm Jr., Jazz",665862,696136,,ball,,,,,14,Jazz Chisholm Jr. strikes out swinging.,R,L,L,CHC,NYY,B,,,0,0,2024,1.06,1.18,1.04,2.44,,,669224.0,1,3,Top,,,,,,,-5.636190016310649,-131.40279135867013,-5.325498774899991,13.48067411382596,27.73540237401088,-17.547469118813183,3.71,1.78,,,,90.3,2112,6.3,746832,665804,683737,663538,670623,621020,664023,691718,641355,54.19,,,,,,,,23,1,Sinker,0,3,3,0,3,0,3,0,Standard,Standard,137,0.0,0.036,,,,-0.036,,-3,3,0.194,0.806,24,26,25,26,2,1,5,2,5.0,1,1.61,1.06,1.06,46.3,,,,,,665862,batter,2025-06-21T20:57:20.531233
SL,2024-09-06,86.8,2.4,5.93,"Chisholm Jr., Jazz",665862,696136,field_out,hit_into_play,,,,,13,"Jazz Chisholm Jr. grounds out, pitcher Jordan Wicks to first baseman Michael Busch.",R,L,L,CHC,NYY,X,1.0,ground_ball,0,1,2024,-0.15,0.44,-0.94,2.02,650402.0,592450.0,519317.0,2,1,Top,127.68,180.48,,,,,-7.706894139959761,-126.083352035963,-4.028087234531281,0.0878518265424943,27.253178993496377,-26.848414731313575,3.57,1.62,21.0,75.0,-3.0,86.8,2670,6.5,746832,665804,683737,663538,670623,621020,664023,691718,641355,54.0,0.094,0.097,0.0,1.0,0.0,0.0,2.0,6,2,Slider,0,0,0,0,0,0,0,0,Infield shade,Standard,237,0.072,-0.234,59.9,7.5,0.098,0.234,88.0,0,0,0.475,0.525,24,26,25,26,1,0,5,2,5.0,1,2.61,-0.15,-0.15,53.7,6.06870484237358,10.61343606420976,27.37868129431693,49.471650007896486,20.999847816367513,665862,batter,2025-06-21T20:57:20.531233
SI,2024-09-06,92.2,2.73,5.87,"Chisholm Jr., Jazz",665862,696136,,called_strike,,,,,8,"Jazz Chisholm Jr. grounds out, pitcher Jordan Wicks to first baseman Michael Busch.",R,L,L,CHC,NYY,S,,,0,0,2024,1.11,0.96,0.02,2.04,650402.0,592450.0,519317.0,2,1,Top,,,,,,,-9.285869613217256,-133.86531147361228,-6.017697766570453,15.267533649761596,26.964511725841955,-19.47151469456407,3.25,1.76,,,,92.3,2198,6.3,746832,665804,683737,663538,670623,621020,664023,691718,641355,54.16,,,,,,,,6,1,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,139,0.0,-0.044,,,,0.044,,0,0,0.475,0.525,24,26,25,26,1,0,5,2,5.0,1,1.72,1.11,1.11,45.7,,,,,,665862,batter,2025-06-21T20:57:20.531233
FF,2024-09-06,97.6,-2.82,5.54,"Chisholm Jr., Jazz",665862,622259,field_out,hit_into_play,,,,,1,"Jazz Chisholm Jr. grounds out, shortstop Dansby Swanson to first baseman Michael Busch.",R,L,R,CHC,NYY,X,6.0,ground_ball,3,2,2024,-0.99,1.02,-0.71,2.97,,,,0,9,Top,116.53,149.05,,,,,8.04629091791516,-142.01921195395232,-3.8426662358668207,-15.18369835901328,29.107724815378887,-17.65928475619888,3.57,1.62,7.0,98.5,-23.0,99.1,2046,6.9,746832,542194,683737,663538,670623,621020,664023,691718,641355,53.62,0.126,0.142,0.0,1.0,0.0,0.0,2.0,62,6,4-Seam Fastball,0,3,3,0,3,0,3,0,Infield shade,Standard,221,0.003,-0.333,65.9,6.7,0.126,0.333,98.5,-3,3,0.031,0.969,30,26,30,26,1,3,39,2,5.0,1,1.35,0.99,-0.99,28.4,-0.4692108094353758,23.21677454105988,22.665642022633776,42.64671065749276,17.273667990736648,665862,batter,2025-06-21T20:57:20.531233
FS,2024-09-06,90.0,-2.95,5.5,"Chisholm Jr., Jazz",665862,622259,,ball,,,,,14,"Jazz Chisholm Jr. grounds out, shortstop Dansby Swanson to first baseman Michael Busch.",R,L,R,CHC,NYY,B,,,2,2,2024,-1.14,-0.02,2.0,-1.36,,,,0,9,Top,,,,,,,14.703078245715044,-129.8076147760199,-10.973011706800222,-15.940120153440358,27.219833845132296,-29.972627662137807,3.75,1.85,,,,90.0,1309,6.8,746832,542194,683737,663538,670623,621020,664023,691718,641355,53.71,,,,,,,,62,5,Split-Finger,0,3,3,0,3,0,3,0,Infield shade,Standard,240,0.0,0.107,,,,-0.107,,-3,3,0.031,0.969,30,26,30,26,1,3,39,2,5.0,1,2.88,1.14,-1.14,25.7,,,,,,665862,batter,2025-06-21T20:57:20.531233
