pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches,player_id,player_type,fetch_date
SI,2024-09-07,93.0,-1.35,4.95,"Webb, Logan",444482,657277,single,hit_into_play,,,,,8,David Peralta singles on a ground ball to center fielder Grant McCray.,R,L,R,SD,SF,X,8.0,ground_ball,0,1,2024,-1.44,0.4,-0.09,1.8,,,,0,6,Bot,128.17,96.75,,,,,6.498073059199065,-135.29029734168697,-3.1475729423703873,-19.145637962302743,31.383894985699676,-26.802626169775216,3.56,1.71,22.0,98.3,-3.0,94.0,1917,7.0,745372,672275,592192,689172,656305,666149,671218,687529,573262,53.49,0.323,0.287,0.9,1.0,1.0,0.0,2.0,49,2,Sinker,3,4,3,4,4,3,3,4,Standard,Standard,240,0.064,0.485,65.5,7.1,0.326,-0.485,98.3,-1,-1,0.387,0.387,27,36,28,37,3,2,6,3.0,6,1.0,2.25,1.44,-1.44,23.4,-6.600748337009919,7.23021231700533,39.94991014492106,37.05269524970993,19.676099497391984,657277,pitcher,2025-06-21T20:59:02.856778
SI,2024-09-07,92.7,-1.32,5.01,"Webb, Logan",444482,657277,,called_strike,,,,,2,David Peralta singles on a ground ball to center fielder Grant McCray.,R,L,R,SD,SF,S,,,0,0,2024,-1.43,-0.16,-0.21,3.09,,,,0,6,Bot,,,,,,,6.03236928612844,-134.7910717548624,1.331773657141888,-18.725234681179725,31.44802018901867,-34.70557777168661,3.28,1.59,,,,93.4,1875,6.9,745372,672275,592192,689172,656305,666149,671218,687529,573262,53.56,,,,,,,,49,1,Sinker,3,4,3,4,4,3,3,4,Standard,Standard,242,0.0,-0.037,,,,0.037,,-1,-1,0.387,0.387,27,36,28,37,3,2,6,3.0,6,1.0,2.84,1.43,-1.43,24.0,,,,,,657277,pitcher,2025-06-21T20:59:02.856778
SI,2024-09-07,93.6,-1.27,4.87,"Webb, Logan",593428,657277,field_out,hit_into_play,,,,,5,"Xander Bogaerts grounds out, third baseman Matt Chapman to first baseman Mark Canha.",R,R,R,SD,SF,X,5.0,ground_ball,1,0,2024,-1.41,0.14,-0.25,2.68,650333.0,630105.0,592518.0,2,5,Bot,104.03,148.48,,,,,5.80708878410426,-136.19487366577462,-0.1856706484585402,-18.80471429448135,31.888048716348685,-30.61247611225122,3.58,1.59,18.0,92.9,-8.0,94.6,1859,7.0,745372,672275,592192,689172,656305,666149,671218,687529,573262,53.48,0.186,0.19,0.0,1.0,0.0,0.0,2.0,45,2,Sinker,3,4,3,4,4,3,3,4,Strategic,Standard,244,-0.111,-0.309,84.5,7.3,0.186,0.309,92.9,-1,-1,0.444,0.444,27,31,28,32,3,2,6,1.0,6,1.0,2.47,1.41,1.41,18.2,17.151525218671964,5.668974412687771,28.06932607794566,35.82951201053861,37.25200992661732,657277,pitcher,2025-06-21T20:59:02.856778
SI,2024-09-07,92.4,-1.44,4.92,"Webb, Logan",593428,657277,,ball,,,,,13,"Xander Bogaerts grounds out, third baseman Matt Chapman to first baseman Mark Canha.",R,R,R,SD,SF,B,,,0,0,2024,-1.41,-0.08,-1.45,2.49,650333.0,630105.0,592518.0,2,5,Bot,,,,,,,3.0996831743679154,-134.43211923621186,-0.1264928074536421,-17.731560221289733,32.28965393562517,-33.381402127390835,3.53,1.55,,,,93.4,1825,7.1,745372,672275,592192,689172,656305,666149,671218,687529,573262,53.38,,,,,,,,45,1,Sinker,3,4,3,4,4,3,3,4,Strategic,Standard,244,0.0,0.031,,,,-0.031,,-1,-1,0.444,0.444,27,31,28,32,3,2,6,1.0,6,1.0,2.78,1.41,1.41,19.4,,,,,,657277,pitcher,2025-06-21T20:59:02.856778
SI,2024-09-07,92.8,-1.41,4.96,"Webb, Logan",592518,657277,single,hit_into_play,,,,,13,Manny Machado singles on a ground ball to shortstop Tyler Fitzgerald. Luis Arraez to 3rd. Jake Cronenworth to 2nd.,R,R,R,SD,SF,X,6.0,ground_ball,0,0,2024,-1.24,0.16,-1.26,2.22,,650333.0,630105.0,2,5,Bot,96.35,146.96,,,,,3.1601044167908796,-135.06135238382765,-1.5449344786312924,-15.798511477664304,30.489655564092946,-30.1345078093381,3.62,1.62,25.0,80.0,-3.0,94.0,1866,7.1,745372,672275,592192,689172,656305,666149,671218,687529,573262,53.43,0.109,0.084,0.9,1.0,1.0,0.0,2.0,44,1,Sinker,3,4,3,4,4,3,3,4,Strategic,Standard,243,0.045,0.564,77.4,7.6,0.113,-0.564,88.0,-1,-1,0.399,0.399,27,31,28,32,3,2,6,1.0,6,1.0,2.5,1.24,1.24,24.1,2.3022184895298525,7.523118053083057,32.02513022016322,26.707050751977228,30.92575687567857,657277,pitcher,2025-06-21T20:59:02.856778
SI,2024-09-07,93.9,-1.24,4.92,"Webb, Logan",630105,657277,single,hit_into_play,,,,,2,Jake Cronenworth singles on a line drive to center fielder Grant McCray. Luis Arraez to 2nd.,R,L,R,SD,SF,X,8.0,line_drive,1,2,2024,-1.2,0.0,0.23,2.86,,,650333.0,2,5,Bot,142.43,96.25,,,,,6.580952662025815,-136.54525752439932,0.4622719715992756,-16.490935881844212,33.94703035931683,-32.502428446019856,3.33,1.59,154.0,89.6,9.0,94.8,1806,7.1,745372,672275,592192,689172,656305,666149,671218,687529,573262,53.36,0.54,0.498,0.9,1.0,1.0,0.0,4.0,43,4,Sinker,3,4,3,4,4,3,3,4,Standard,Standard,242,0.03,0.431,69.3,6.2,0.598,-0.431,89.6,-1,-1,0.369,0.369,27,30,28,30,3,2,6,1.0,6,1.0,2.61,1.2,-1.2,20.8,3.3497959659124015,7.34736425257999,29.084662572440813,32.51671106218819,29.312727326768808,657277,pitcher,2025-06-21T20:59:02.856778
SI,2024-09-07,93.2,-1.32,4.85,"Webb, Logan",630105,657277,,called_strike,,,,,6,Jake Cronenworth singles on a line drive to center fielder Grant McCray. Luis Arraez to 2nd.,R,L,R,SD,SF,S,,,1,1,2024,-1.28,0.15,0.56,2.31,,,650333.0,2,5,Bot,,,,,,,7.731335909011793,-135.4596544111008,-1.0098162081579214,-17.49570421151835,32.97162173804594,-30.37618347815453,3.22,1.58,,,,93.9,1830,7.0,745372,672275,592192,689172,656305,666149,671218,687529,573262,53.5,,,,,,,,43,3,Sinker,3,4,3,4,4,3,3,4,Standard,Standard,238,0.0,-0.06,,,,0.06,,-1,-1,0.369,0.369,27,30,28,30,3,2,6,1.0,6,1.0,2.51,1.28,-1.28,21.3,,,,,,657277,pitcher,2025-06-21T20:59:02.856778
FF,2024-09-07,93.0,-1.34,4.91,"Webb, Logan",630105,657277,,ball,,,,,11,Jake Cronenworth singles on a line drive to center fielder Grant McCray. Luis Arraez to 2nd.,R,L,R,SD,SF,B,,,0,1,2024,-0.55,0.9,-0.09,3.64,,,650333.0,2,5,Bot,,,,,,,4.475450816823217,-135.37480267139108,0.5679048640251863,-7.77221391563761,31.045844065309577,-21.44895640651595,3.13,1.58,,,,94.4,2068,7.2,745372,672275,592192,689172,656305,666149,671218,687529,573262,53.29,,,,,,,,43,2,4-Seam Fastball,3,4,3,4,4,3,3,4,Standard,Standard,233,0.0,0.032,,,,-0.032,,-1,-1,0.369,0.369,27,30,28,30,3,2,6,1.0,6,1.0,1.74,0.55,-0.55,23.6,,,,,,657277,pitcher,2025-06-21T20:59:02.856778
ST,2024-09-07,83.2,-1.53,4.74,"Webb, Logan",630105,657277,,called_strike,,,,,9,Jake Cronenworth singles on a line drive to center fielder Grant McCray. Luis Arraez to 2nd.,R,L,R,SD,SF,S,,,0,0,2024,1.5,-0.08,0.3,1.86,,,650333.0,2,5,Bot,,,,,,,1.2669913137431132,-121.1301316348414,0.109900273912801,14.319872024512035,26.967907677438003,-33.20143852197621,3.16,1.56,,,,84.0,2527,7.1,745372,672275,592192,689172,656305,666149,671218,687529,573262,53.36,,,,,,,,43,1,Sweeper,3,4,3,4,4,3,3,4,Standard,Standard,59,0.0,-0.047,,,,0.047,,-1,-1,0.369,0.369,27,30,28,30,3,2,6,1.0,6,1.0,3.41,-1.5,1.5,20.3,,,,,,657277,pitcher,2025-06-21T20:59:02.856778
FF,2024-09-07,93.3,-1.36,4.94,"Webb, Logan",595777,657277,strikeout,swinging_strike,,,,,11,Jurickson Profar strikes out swinging.,R,L,R,SD,SF,S,2.0,,2,2,2024,-0.71,0.83,-1.44,3.31,,,650333.0,1,5,Bot,,,,,,,1.3996695579925018,-135.9516314653463,-0.2465612086912296,-9.14051703256199,31.227654029720306,-22.044769807739364,3.34,1.57,,,,94.8,2084,7.2,745372,672275,592192,689172,656305,666149,671218,687529,573262,53.33,,0.0,0.0,1.0,0.0,0.0,,42,6,4-Seam Fastball,3,4,3,4,4,3,3,4,Standard,Standard,240,-0.043,-0.229,43.0,5.3,,0.229,,-1,-1,0.412,0.412,27,31,28,31,3,2,6,1.0,6,1.0,1.79,0.71,-0.71,21.8,-11.03437195384286,59.19002417600653,22.824589391213557,52.888623847454355,-5.484337376882421,657277,pitcher,2025-06-21T20:59:02.856778
CH,2024-09-07,88.6,-1.4,4.7,"Webb, Logan",595777,657277,,foul,,,,,14,Jurickson Profar strikes out swinging.,R,L,R,SD,SF,S,,,2,2,2024,-0.88,-0.22,0.45,1.08,,,650333.0,1,5,Bot,,,,,,,6.428656185626491,-128.88074745377747,-2.3547727258217317,-11.137095297006354,25.768500156939528,-34.356421747847556,3.34,1.57,3.0,49.0,-20.0,89.8,1487,7.0,745372,672275,592192,689172,656305,666149,671218,687529,573262,53.54,,,,,,,,42,5,Changeup,3,4,3,4,4,3,3,4,Standard,Standard,268,0.0,0.0,,,,0.0,88.0,-1,-1,0.412,0.412,27,31,28,31,3,2,6,1.0,6,1.0,3.12,0.88,-0.88,16.6,,,,,,657277,pitcher,2025-06-21T20:59:02.856778
FF,2024-09-07,93.0,-1.23,4.96,"Webb, Logan",595777,657277,,ball,,,,,11,Jurickson Profar strikes out swinging.,R,L,R,SD,SF,B,,,1,2,2024,-0.63,0.71,-1.13,4.77,,,650333.0,1,5,Bot,,,,,,,1.6782742797770531,-135.45946887474443,3.77648301502711,-8.158380575520907,29.34558628336031,-24.51688671819537,3.31,1.54,,,,94.2,2034,6.9,745372,672275,592192,689172,656305,666149,671218,687529,573262,53.6,,,,,,,,42,4,4-Seam Fastball,3,4,3,4,4,3,3,4,Standard,Standard,232,0.0,0.048,,,,-0.048,,-1,-1,0.412,0.412,27,31,28,31,3,2,6,1.0,6,1.0,1.92,0.63,-0.63,20.9,,,,,,657277,pitcher,2025-06-21T20:59:02.856778
SI,2024-09-07,93.8,-1.18,4.94,"Webb, Logan",595777,657277,,foul,,,,,2,Jurickson Profar strikes out swinging.,R,L,R,SD,SF,S,,,1,1,2024,-1.31,0.23,-0.02,2.81,,,650333.0,1,5,Bot,,,,,,,5.963714384018156,-136.57605618075996,-0.299342119615029,-17.698818005573703,29.79569053198688,-29.408137152810397,3.34,1.57,214.0,77.4,51.0,95.1,1901,7.0,745372,672275,592192,689172,656305,666149,671218,687529,573262,53.52,,,,,,,,42,3,Sinker,3,4,3,4,4,3,3,4,Standard,Standard,242,0.0,-0.059,69.6,7.8,,0.059,88.0,-1,-1,0.412,0.412,27,31,28,31,3,2,6,1.0,6,1.0,2.35,1.31,-1.31,19.0,13.46324884579075,-11.419468231605524,32.089133956567316,35.289014902758026,35.48349163162971,657277,pitcher,2025-06-21T20:59:02.856778
SI,2024-09-07,92.4,-1.25,4.9,"Webb, Logan",595777,657277,,called_strike,,,,,1,Jurickson Profar strikes out swinging.,R,L,R,SD,SF,S,,,1,0,2024,-1.41,0.13,-0.4,2.77,,,650333.0,1,5,Bot,,,,,,,5.319467084538177,-134.50557438235634,0.1674312582230525,-18.233455598002315,30.512504023998684,-30.886910941107924,3.19,1.57,,,,93.6,1839,7.1,745372,672275,592192,689172,656305,666149,671218,687529,573262,53.45,,,,,,,,42,2,Sinker,3,4,3,4,4,3,3,4,Standard,Standard,241,0.0,-0.047,,,,0.047,,-1,-1,0.412,0.412,27,31,28,31,3,2,6,1.0,6,1.0,2.55,1.41,-1.41,22.6,,,,,,657277,pitcher,2025-06-21T20:59:02.856778
SI,2024-09-07,93.6,-1.28,5.01,"Webb, Logan",595777,657277,,ball,,,,,11,Jurickson Profar strikes out swinging.,R,L,R,SD,SF,B,,,0,0,2024,-1.36,0.16,-0.87,3.34,,,650333.0,1,5,Bot,,,,,,,4.101713476521865,-136.18297093812524,1.119103211537532,-17.857994657987405,31.115604463078775,-30.62169073316157,3.22,1.54,,,,94.3,1922,6.8,745372,672275,592192,689172,656305,666149,671218,687529,573262,53.69,,,,,,,,42,1,Sinker,3,4,3,4,4,3,3,4,Standard,Strategic,240,0.0,0.036,,,,-0.036,,-1,-1,0.412,0.412,27,31,28,31,3,2,6,1.0,6,1.0,2.45,1.36,-1.36,23.7,,,,,,657277,pitcher,2025-06-21T20:59:02.856778
FC,2024-09-07,92.4,-1.39,4.96,"Webb, Logan",650333,657277,single,hit_into_play,,,,,5,Luis Arraez singles on a line drive to center fielder Grant McCray. Tyler Wade scores.,R,L,R,SD,SF,X,8.0,line_drive,0,0,2024,-0.13,0.64,0.25,2.56,642180.0,,,1,5,Bot,136.32,82.37,,,,,4.536510507030804,-134.59299808310786,-1.7090320345098564,-2.5927856894862007,29.029652998079925,-24.217442036168507,3.29,1.53,180.0,97.3,9.0,93.5,2115,6.9,745372,672275,592192,689172,656305,666149,671218,687529,573262,53.61,0.666,0.611,0.9,1.0,1.0,0.0,4.0,41,1,Cutter,2,4,2,4,4,3,3,4,Standard,Strategic,230,0.075,0.445,63.8,5.4,0.728,-0.445,97.3,-2,-2,0.337,0.337,27,27,28,27,3,2,6,1.0,6,1.0,2.02,0.13,-0.13,24.9,-2.10142610876805,6.5817095510487675,37.45177747435366,31.26524881687436,33.09934052696052,657277,pitcher,2025-06-21T20:59:02.856778
CH,2024-09-07,85.2,-1.62,4.84,"Webb, Logan",669200,657277,sac_bunt,hit_into_play,,,,,8,"Mason McCoy out on a sacrifice bunt, catcher Patrick Bailey to second baseman Brett Wisely. Tyler Wade to 3rd.",R,R,R,SD,SF,X,2.0,ground_ball,0,1,2024,-0.76,-0.31,0.22,2.07,,642180.0,,0,5,Bot,125.83,200.48,,,,,5.934338892437949,-123.96709648798848,0.4510682510427375,-8.999379047557504,24.836035864943867,-35.668977173079206,3.37,1.56,0.0,38.5,-79.0,86.4,1383,7.0,745372,672275,592192,689172,656305,666149,671218,687529,573262,53.47,0.186,,0.2,0.0,0.0,0.0,1.0,40,2,Changeup,2,4,2,4,4,2,2,4,Strategic,Standard,265,-0.023,0.01,,,0.186,-0.01,88.0,-2,-2,0.36,0.36,27,29,28,29,2,1,6,1.0,6,1.0,3.45,0.76,0.76,19.4,,,,,,657277,pitcher,2025-06-21T20:59:02.856778
SI,2024-09-07,91.8,-1.52,4.94,"Webb, Logan",669200,657277,,foul_bunt,,,,,8,"Mason McCoy out on a sacrifice bunt, catcher Patrick Bailey to second baseman Brett Wisely. Tyler Wade to 3rd.",R,R,R,SD,SF,S,,,0,0,2024,-1.2,0.11,-0.08,1.78,,642180.0,,0,5,Bot,,,,,,,6.369032167017009,-133.59799254051626,-2.420561831446794,-15.717463661730864,29.22116917908393,-30.50933029026856,3.37,1.56,32.0,,,93.2,1820,7.1,745372,672275,592192,689172,656305,666149,671218,687529,573262,53.35,,,,,,,,40,1,Sinker,2,4,2,4,4,2,2,4,Strategic,Standard,246,0.0,-0.035,6.3,1.4,,0.035,88.0,-2,-2,0.36,0.36,27,29,28,29,2,1,6,1.0,6,1.0,2.6,1.2,1.2,25.1,13.279893973897432,-4.746417836500516,26.124950472475756,33.450357697613086,25.65584566097571,657277,pitcher,2025-06-21T20:59:02.856778
