pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches,player_id,player_type,fetch_date
FF,2024-09-07,91.4,-1.53,6.04,"Torres, Gleyber",650402,542888,,ball,,,,,11,"Gleyber Torres grounds out, shortstop Dansby Swanson to first baseman Michael Busch.",R,R,R,CHC,NYY,B,,,0,2,2024,-0.39,1.38,-0.51,4.62,,,683011.0,2,9,Top,,,,,,,3.4007414197022996,-133.20381904362512,-0.6891745337696679,-5.308176455060018,28.063456986403697,-15.834614668060366,3.02,1.45,,,,91.7,2195,6.3,746829,542194,683737,663538,621550,621020,664023,691718,641355,54.18,,,,,,,,66,4,4-Seam Fastball,0,2,2,0,2,0,2,0,Standard,Standard,210,0.0,0.027,,,,-0.027,,-2,2,0.079,0.921,33,27,34,28,1,4,1,1,2,1,1.34,0.39,0.39,42.7,,,,,,650402,batter,2025-06-21T20:57:16.883616
KC,2024-09-07,80.3,1.82,6.52,"Torres, Gleyber",650402,592767,,ball,,,,,12,Gleyber Torres walks.,R,R,L,CHC,NYY,B,,,2,1,2024,0.29,-0.34,0.82,3.66,,,,2,7,Top,,,,,,,-2.7091900000983755,-117.07680568245448,0.8469718522473271,3.094695488305518,18.511411404763045,-35.63845184017768,3.21,1.54,,,,79.8,2174,5.5,746829,542194,683737,663538,621550,621020,664023,691718,641355,55.02,,,,,,,,51,4,Knuckle Curve,0,2,2,0,2,0,2,0,Standard,Standard,355,0.0,0.112,,,,-0.112,,-2,2,0.201,0.799,35,27,35,28,1,3,4,1,2,1,3.81,0.29,-0.29,48.1,,,,,,650402,batter,2025-06-21T20:57:16.883616
FC,2024-09-07,91.4,-1.35,6.07,"Torres, Gleyber",650402,542888,,foul,,,,,12,"Gleyber Torres grounds out, shortstop Dansby Swanson to first baseman Michael Busch.",R,R,R,CHC,NYY,S,,,0,2,2024,0.13,0.97,0.98,2.74,,,683011.0,2,9,Top,,,,,,,5.583249193905611,-133.02671679186852,-4.610375342760485,0.3330512539093325,27.559348378847364,-19.86711568761748,3.17,1.49,206.0,71.7,49.0,91.6,2352,6.3,746829,542194,683737,663538,621550,621020,664023,691718,641355,54.21,,,,,,,,66,3,Cutter,0,2,2,0,2,0,2,0,Standard,Standard,190,0.0,0.0,62.7,7.1,,0.0,88.0,-2,2,0.079,0.921,33,27,34,28,1,4,1,1,2,1,1.75,-0.13,-0.13,46.5,7.663258054329836,17.709398453186854,29.701644498353303,49.38477628089304,22.919929974003537,650402,batter,2025-06-21T20:57:16.883616
FC,2024-09-07,90.1,-1.36,5.99,"Torres, Gleyber",650402,542888,,swinging_strike,,,,,14,"Gleyber Torres grounds out, shortstop Dansby Swanson to first baseman Michael Busch.",R,R,R,CHC,NYY,S,,,0,1,2024,0.3,0.81,1.26,2.16,,,683011.0,2,9,Top,,,,,,,5.865730508490577,-131.04372601559658,-5.2912843612432825,2.307630783539864,26.149559378023618,-21.97565824176586,3.17,1.49,,,,90.4,2418,6.4,746829,542194,683737,663538,621550,621020,664023,691718,641355,54.11,,,,,,,,66,2,Cutter,0,2,2,0,2,0,2,0,Standard,Standard,190,0.0,-0.054,66.3,8.0,,0.054,,-2,2,0.079,0.921,33,27,34,28,1,4,1,1,2,1,1.99,-0.3,-0.3,45.6,13.78443967867602,2.2848248507961504,31.999582874375054,55.02714673583586,29.195937299257235,650402,batter,2025-06-21T20:57:16.883616
SI,2024-09-07,93.5,1.49,6.56,"Torres, Gleyber",650402,592767,,ball,,,,,12,Gleyber Torres walks.,R,R,L,CHC,NYY,B,,,1,1,2024,0.98,1.4,1.56,2.59,,,,2,7,Top,,,,,,,-1.9691894876528329,-136.07835232464868,-7.566712923016995,12.665227779760311,28.27580343101193,-13.302453957159102,3.26,1.59,,,,93.0,2091,5.8,746829,542194,683737,663538,621550,621020,664023,691718,641355,54.65,,,,,,,,51,3,Sinker,0,2,2,0,2,0,2,0,Standard,Standard,138,0.0,0.058,,,,-0.058,,-2,2,0.201,0.799,35,27,35,28,1,3,4,1,2,1,1.19,0.98,-0.98,48.1,,,,,,650402,batter,2025-06-21T20:57:16.883616
KC,2024-09-07,79.1,1.72,6.54,"Torres, Gleyber",650402,592767,,swinging_strike,,,,,13,Gleyber Torres walks.,R,R,L,CHC,NYY,S,,,1,0,2024,0.21,-0.38,-0.5,0.82,,,,2,7,Top,,,,,,,-5.169793528463423,-115.19192761527592,-4.995327545453265,2.7574607675133307,19.278277136755936,-34.95233072357281,3.17,1.49,,,,78.5,2466,5.6,746829,542194,683737,663538,621550,621020,664023,691718,641355,54.92,,,,,,,,51,2,Knuckle Curve,0,2,2,0,2,0,2,0,Standard,Standard,354,0.0,-0.051,60.3,8.8,,0.051,,-2,2,0.201,0.799,35,27,35,28,1,3,4,1,2,1,3.99,0.21,-0.21,49.4,26.540512526238142,-42.49160726453295,39.31125395831678,30.317369670911432,62.7383589353463,650402,batter,2025-06-21T20:57:16.883616
FC,2024-09-07,89.9,-1.39,6.05,"Torres, Gleyber",650402,542888,,foul_tip,,,,,12,"Gleyber Torres grounds out, shortstop Dansby Swanson to first baseman Michael Busch.",R,R,R,CHC,NYY,S,,,0,0,2024,0.48,1.17,0.03,3.41,,,683011.0,2,9,Top,,,,,,,2.516264973974801,-130.98811435505357,-3.0811865315838194,5.032642904756956,27.57075372796097,-18.21279550863121,3.17,1.49,,,,90.1,2397,6.3,746829,542194,683737,663538,621550,621020,664023,691718,641355,54.19,,,,,,,,66,1,Cutter,0,2,2,0,2,0,2,0,Standard,Standard,192,0.0,-0.047,66.5,6.4,,0.047,,-2,2,0.079,0.921,33,27,34,28,1,4,1,1,2,1,1.64,-0.48,-0.48,45.3,4.14751495015256,19.675549672322635,27.755448999665795,37.65373272584199,21.886779725732623,650402,batter,2025-06-21T20:57:16.883616
KC,2024-09-07,80.2,1.63,6.51,"Torres, Gleyber",650402,592767,,ball,,,,,13,Gleyber Torres walks.,R,R,L,CHC,NYY,B,,,0,0,2024,0.3,-0.38,-1.22,1.13,,,,2,7,Top,,,,,,,-6.781290237565759,-116.70561387340592,-4.523462063572053,3.907965475664248,19.361380637374236,-35.08175497595157,3.17,1.53,,,,79.6,2440,5.6,746829,542194,683737,663538,621550,621020,664023,691718,641355,54.86,,,,,,,,51,1,Knuckle Curve,0,2,2,0,2,0,2,0,Standard,Standard,21,0.0,0.04,,,,-0.04,,-2,2,0.201,0.799,35,27,35,28,1,3,4,1,2,1,3.89,0.3,-0.3,53.4,,,,,,650402,batter,2025-06-21T20:57:16.883616
SI,2024-09-07,88.9,-0.89,6.05,"Torres, Gleyber",650402,665871,single,hit_into_play,,,,,5,Gleyber Torres singles on a ground ball to shortstop Dansby Swanson.,R,R,R,CHC,NYY,X,6.0,ground_ball,0,0,2024,-0.99,0.9,-0.17,2.41,,,,0,1,Top,102.33,143.47,,,,,3.839098079687193,-129.52303736835285,-4.849495716451787,-11.986813637753356,25.113541307810912,-21.21274274951262,3.15,1.48,35.0,90.1,-2.0,89.5,1852,6.4,746829,542194,683737,663538,621550,621020,664023,691718,641355,54.1,0.257,0.236,0.9,1.0,1.0,0.0,2.0,1,1,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,211,-0.036,0.448,75.0,7.6,0.289,-0.448,90.1,0,0,0.5,0.5,26,27,27,28,1,0,7,1,6,1,1.96,0.99,0.99,55.5,11.987284114192407,-3.901067086877964,36.25433148845881,34.744527169835955,34.76021977276217,650402,batter,2025-06-21T20:57:16.883616
SL,2024-09-06,85.6,2.32,5.95,"Torres, Gleyber",650402,696136,force_out,hit_into_play,,,,,8,"Gleyber Torres grounds into a force out, shortstop Dansby Swanson to second baseman Nico Hoerner. Alex Verdugo out at 2nd.",R,R,L,CHC,NYY,X,6.0,ground_ball,2,2,2024,-0.34,-0.07,-0.05,1.73,,,657077.0,2,4,Top,114.5,154.62,,,,,-4.934135595762014,-124.71454275728418,-3.630600839613683,-2.7074334988628355,22.580859687152333,-32.42359565596712,3.16,1.48,5.0,100.1,-17.0,86.4,2545,6.5,746832,665804,683737,663538,670623,621020,664023,691718,641355,54.02,0.169,0.172,0.0,1.0,0.0,0.0,2.0,31,6,Slider,0,3,3,0,3,0,3,0,Standard,Standard,252,0.013,-0.234,71.8,7.1,0.169,0.234,100.1,-3,3,0.19,0.81,24,27,25,28,3,2,5,2,5,1,3.15,-0.34,0.34,50.2,1.67011330975622,14.841061727345044,41.95204191843002,34.160264816140895,26.173271145916505,650402,batter,2025-06-21T20:57:16.883616
CH,2024-09-06,81.1,2.43,5.8,"Torres, Gleyber",650402,696136,,ball,,,,,14,"Gleyber Torres grounds into a force out, shortstop Dansby Swanson to second baseman Nico Hoerner. Alex Verdugo out at 2nd.",R,R,L,CHC,NYY,B,,,1,2,2024,1.08,0.25,1.89,1.24,,,657077.0,2,4,Top,,,,,,,-3.275182903948087,-118.11059468464966,-4.0647709619849195,10.731336657112692,22.825840418692948,-29.278175642499296,3.46,1.68,,,,81.2,1434,6.3,746832,665804,683737,663538,670623,621020,664023,691718,641355,54.17,,,,,,,,31,5,Changeup,0,3,3,0,3,0,3,0,Standard,Standard,119,0.0,0.038,,,,-0.038,,-3,3,0.19,0.81,24,27,25,28,3,2,5,2,5,1,3.22,1.08,-1.08,51.0,,,,,,650402,batter,2025-06-21T20:57:16.883616
CH,2024-09-06,81.0,2.43,5.82,"Torres, Gleyber",650402,696136,,ball,,,,,14,"Gleyber Torres grounds into a force out, shortstop Dansby Swanson to second baseman Nico Hoerner. Alex Verdugo out at 2nd.",R,R,L,CHC,NYY,B,,,0,2,2024,0.9,0.28,2.23,2.43,,,657077.0,2,4,Top,,,,,,,-2.1750895487854898,-118.12310177925868,-1.5715287603467625,8.890556061161021,20.495518011672587,-29.4659791439932,3.38,1.6,,,,81.4,1547,6.3,746832,665804,683737,663538,670623,621020,664023,691718,641355,54.23,,,,,,,,31,4,Changeup,0,3,3,0,3,0,3,0,Standard,Standard,118,0.0,0.027,,,,-0.027,,-3,3,0.19,0.81,24,27,25,28,3,2,5,2,5,1,3.16,0.9,-0.9,50.4,,,,,,650402,batter,2025-06-21T20:57:16.883616
FF,2024-09-06,91.4,2.39,5.9,"Torres, Gleyber",650402,696136,,foul,,,,,12,"Gleyber Torres grounds into a force out, shortstop Dansby Swanson to second baseman Nico Hoerner. Alex Verdugo out at 2nd.",R,R,L,CHC,NYY,S,,,0,2,2024,0.24,1.35,0.58,3.65,,,657077.0,2,4,Top,,,,,,,-5.0660088599027056,-133.0241544052799,-2.6985219912371226,3.9726895654686896,28.92856391109486,-15.73807379176193,3.16,1.48,,87.2,26.0,,2320,6.3,746832,665804,683737,663538,670623,621020,664023,691718,641355,54.24,,,,,,,,31,3,4-Seam Fastball,0,3,3,0,3,0,3,0,Standard,Standard,154,0.0,0.0,54.4,5.4,,0.0,88.0,-3,3,0.19,0.81,24,27,25,28,3,2,5,2,5,1,1.38,0.24,-0.24,50.5,-7.112490619385029,49.42787193884473,29.664080061730992,40.27688553269331,8.445511165103278,650402,batter,2025-06-21T20:57:16.883616
FF,2024-09-06,91.9,2.07,5.95,"Torres, Gleyber",650402,696136,,foul,,,,,11,"Gleyber Torres grounds into a force out, shortstop Dansby Swanson to second baseman Nico Hoerner. Alex Verdugo out at 2nd.",R,R,L,CHC,NYY,S,,,0,1,2024,0.29,1.48,-1.0,3.03,,,657077.0,2,4,Top,,,,,,,-8.438124481449192,-133.6573467671331,-4.796247522458988,5.218685169238965,27.172601666564923,-13.504210359647953,3.16,1.48,160.0,62.2,59.0,92.3,2452,6.4,746832,665804,683737,663538,670623,621020,664023,691718,641355,54.06,,,,,,,,31,2,4-Seam Fastball,0,3,3,0,3,0,3,0,Standard,Standard,156,0.0,-0.054,69.6,6.5,,0.054,88.0,-3,3,0.19,0.81,24,27,25,28,3,2,5,2,5,1,1.21,0.29,-0.29,50.9,5.662509941499174,3.7884984854103743,39.06836785340638,22.995778562420952,27.851029052160698,650402,batter,2025-06-21T20:57:16.883616
CH,2024-09-06,81.5,2.36,5.84,"Torres, Gleyber",650402,696136,,called_strike,,,,,9,"Gleyber Torres grounds into a force out, shortstop Dansby Swanson to second baseman Nico Hoerner. Alex Verdugo out at 2nd.",R,R,L,CHC,NYY,S,,,0,0,2024,0.97,0.52,0.46,1.64,,,657077.0,2,4,Top,,,,,,,-6.144667645341362,-118.5741850470471,-3.944124985257015,10.26188313297808,19.29037614114348,-26.73807565326109,3.3,1.52,,,,82.2,1566,6.4,746832,665804,683737,663538,670623,621020,664023,691718,641355,54.08,,,,,,,,31,1,Changeup,0,3,3,0,3,0,3,0,Standard,Standard,125,0.0,-0.047,,,,0.047,,-3,3,0.19,0.81,24,27,25,28,3,2,5,2,5,1,2.87,0.97,-0.97,46.5,,,,,,650402,batter,2025-06-21T20:57:16.883616
SI,2024-09-06,89.9,2.68,5.79,"Torres, Gleyber",650402,696136,walk,ball,,,,,13,Gleyber Torres walks.,R,R,L,CHC,NYY,B,,,3,1,2024,1.12,0.64,-0.61,1.48,,,,0,3,Top,,,,,,,-10.499966324642124,-130.544592830238,-6.097480136704244,14.837819506665149,24.116612450716033,-23.79464813099955,3.38,1.61,,,,90.2,2171,6.3,746832,665804,683737,663538,670623,621020,664023,691718,641355,54.16,,0.689131,0.7,1.0,0.0,0.0,,18,5,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,137,-0.04,0.287,,,,-0.287,,0,0,0.5,0.5,24,27,25,28,2,1,5,2,5,1,2.17,1.12,-1.12,40.4,,,,,,650402,batter,2025-06-21T20:57:16.883616
FF,2024-09-06,90.6,2.34,6.0,"Torres, Gleyber",650402,696136,,ball,,,,,12,Gleyber Torres walks.,R,R,L,CHC,NYY,B,,,2,1,2024,0.36,1.5,0.42,3.98,,,,0,3,Top,,,,,,,-5.544026581442393,-131.8099094129467,-2.31377029309267,5.366269207516808,29.01979658556428,-14.40857755329358,3.21,1.6,,,,90.2,2355,6.1,746832,665804,683737,663538,670623,621020,664023,691718,641355,54.38,,,,,,,,18,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,148,0.0,0.122,,,,-0.122,,0,0,0.5,0.5,24,27,25,28,2,1,5,2,5,1,1.28,0.36,-0.36,50.8,,,,,,650402,batter,2025-06-21T20:57:16.883616
FF,2024-09-06,90.0,2.49,6.03,"Torres, Gleyber",650402,696136,,ball,,,,,12,Gleyber Torres walks.,R,R,L,CHC,NYY,B,,,1,1,2024,0.23,1.46,0.79,3.7,,,,0,3,Top,,,,,,,-4.707187280335283,-131.0076446964757,-2.902876943539484,3.68585742242861,27.921709821758192,-14.957787548872176,3.36,1.59,,,,89.9,2362,6.2,746832,665804,683737,663538,670623,621020,664023,691718,641355,54.27,,,,,,,,18,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,154,0.0,0.053,,,,-0.053,,0,0,0.5,0.5,24,27,25,28,2,1,5,2,5,1,1.35,0.23,-0.23,48.0,,,,,,650402,batter,2025-06-21T20:57:16.883616
CH,2024-09-06,80.0,2.39,5.97,"Torres, Gleyber",650402,696136,,ball,,,,,14,Gleyber Torres walks.,R,R,L,CHC,NYY,B,,,0,1,2024,1.16,0.24,1.71,1.5,,,,0,3,Top,,,,,,,-3.6598775852424814,-116.35182092485633,-3.503530691891395,11.170366913242786,24.658788309862647,-29.469148087653032,3.36,1.55,,,,79.4,1391,6.2,746832,665804,683737,663538,670623,621020,664023,691718,641355,54.31,,,,,,,,18,2,Changeup,0,0,0,0,0,0,0,0,Standard,Standard,119,0.0,0.025,,,,-0.025,,0,0,0.5,0.5,24,27,25,28,2,1,5,2,5,1,3.36,1.16,-1.16,48.7,,,,,,650402,batter,2025-06-21T20:57:16.883616
