pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches,player_id,player_type,fetch_date
FC,2024-09-02,94.9,-0.78,6.01,"Burnes, Corbin",670032,669203,,foul,,,,,6,Nicky Lopez grounds out to first baseman Ryan O'Hearn.,R,L,R,BAL,CWS,S,,,0,0,2024,0.45,0.48,0.79,2.06,,,,1,5,Top,,,,,,,3.1253162138221384,-138.2414987309295,-5.822931430412204,5.170904969565606,29.087961068577165,-24.984895944265595,2.98,1.33,4.0,73.4,-31.0,95.7,2774,6.6,746992,668939,656811,702616,656896,683002,681297,656775,596103,53.92,,,,,,,,42,1,Cutter,3,2,2,3,2,3,2,3,Standard,Standard,157,0.0,-0.037,70.0,6.9,,0.037,88.0,1,-1,0.676,0.324,29,29,30,29,3,2,5,1,6,2,2.04,-0.45,0.45,46.6,7.711485762373974,5.807102278148776,31.18945925038343,29.41291445714571,25.03681939789289,669203,pitcher,2025-06-21T20:58:50.540457
SI,2024-09-02,98.3,-0.9,5.94,"Burnes, Corbin",676070,669203,field_out,hit_into_play,,,,,4,"Jacob Amaya grounds out, second baseman Jackson Holliday to first baseman Ryan O'Hearn.",R,R,R,BAL,CWS,X,4.0,ground_ball,2,2,2024,-0.89,0.98,-0.53,2.11,,,,0,5,Top,140.1,144.79,,,,,3.0555858944348886,-142.938762569524,-7.161698331398476,-12.855079651560713,35.374449027163905,-17.26200742566403,3.3,1.5,39.0,82.5,0.0,98.5,2621,6.6,746992,668939,656811,702616,656896,683002,681297,656775,596103,53.91,0.197,0.195,0.0,1.0,0.0,0.0,2.0,41,6,Sinker,3,2,2,3,2,3,2,3,Standard,Standard,177,0.032,-0.227,63.0,6.8,0.209,0.227,88.0,1,-1,0.644,0.356,29,25,30,26,2,1,5,1,6,1,1.4,0.89,0.89,39.8,-8.497970808476499,10.356061144046338,36.39275423469612,29.325541013907504,21.543413976809752,669203,pitcher,2025-06-21T20:58:50.540457
ST,2024-09-02,83.7,-0.98,5.84,"Burnes, Corbin",676070,669203,,ball,,,,,14,"Jacob Amaya grounds out, second baseman Jackson Holliday to first baseman Ryan O'Hearn.",R,R,R,BAL,CWS,B,,,1,2,2024,2.01,-0.33,1.93,1.06,,,,0,5,Top,,,,,,,2.7459933981437077,-121.6068170449753,-3.722120060397792,18.744728366675705,31.70127152299602,-34.70967895815387,3.06,1.36,,,,83.2,2873,6.8,746992,668939,656811,702616,656896,683002,681297,656775,596103,53.7,,,,,,,,41,5,Sweeper,3,2,2,3,2,3,2,3,Standard,Standard,36,0.0,0.04,,,,-0.04,,1,-1,0.644,0.356,29,25,30,26,2,1,5,1,6,1,3.69,-2.01,-2.01,38.2,,,,,,669203,pitcher,2025-06-21T20:58:50.540457
CU,2024-09-02,79.2,-0.56,6.12,"Burnes, Corbin",676070,669203,,ball,,,,,13,"Jacob Amaya grounds out, second baseman Jackson Holliday to first baseman Ryan O'Hearn.",R,R,R,BAL,CWS,B,,,0,2,2024,0.84,-1.54,-0.06,0.71,,,,0,5,Top,,,,,,,-0.4819778704923864,-115.23800093197208,-1.9555189635403436,7.393728854499742,27.584168137961647,-45.365581097174704,3.06,1.33,,,,78.8,2930,6.7,746992,668939,656811,702616,656896,683002,681297,656775,596103,53.81,,,,,,,,41,4,Curveball,3,2,2,3,2,3,2,3,Standard,Standard,27,0.0,0.023,,,,-0.023,,1,-1,0.644,0.356,29,25,30,26,2,1,5,1,6,1,5.26,-0.84,-0.84,49.9,,,,,,669203,pitcher,2025-06-21T20:58:50.540457
ST,2024-09-02,82.8,-1.08,5.75,"Burnes, Corbin",676070,669203,,foul,,,,,8,"Jacob Amaya grounds out, second baseman Jackson Holliday to first baseman Ryan O'Hearn.",R,R,R,BAL,CWS,S,,,0,2,2024,1.11,-0.24,0.16,1.9,,,,0,5,Top,,,,,,,0.6732368438921607,-120.5622598357609,-1.839340409544826,10.642669649397558,23.85791798604225,-34.33818794409481,3.3,1.5,,,,83.3,3003,6.6,746992,668939,656811,702616,656896,683002,681297,656775,596103,53.86,,,,,,,,41,3,Sweeper,3,2,2,3,2,3,2,3,Standard,Standard,61,0.0,0.0,68.2,7.7,,0.0,,1,-1,0.644,0.356,29,25,30,26,2,1,5,1,6,1,3.56,-1.11,-1.11,40.8,16.834474472785576,-0.902337079669162,33.338766261545175,37.48731630818794,33.12306694336036,669203,pitcher,2025-06-21T20:58:50.540457
ST,2024-09-02,83.8,-1.09,5.79,"Burnes, Corbin",676070,669203,,swinging_strike,,,,,14,"Jacob Amaya grounds out, second baseman Jackson Holliday to first baseman Ryan O'Hearn.",R,R,R,BAL,CWS,S,,,0,1,2024,0.94,-0.32,0.34,1.12,,,,0,5,Top,,,,,,,1.4563282357125735,-122.04174974255476,-3.7845843823438705,9.124186233152471,23.715798202127633,-34.88044247584999,3.3,1.5,,,,84.5,2974,6.7,746992,668939,656811,702616,656896,683002,681297,656775,596103,53.84,,,,,,,,41,2,Sweeper,3,2,2,3,2,3,2,3,Standard,Standard,64,0.0,-0.054,64.4,8.1,,0.054,,1,-1,0.644,0.356,29,25,30,26,2,1,5,1,6,1,3.56,-0.94,-0.94,38.9,13.716658666712384,-11.531038320181157,32.982196898752484,39.42311626221098,38.31068403136102,669203,pitcher,2025-06-21T20:58:50.540457
FC,2024-09-02,93.9,-0.77,6.12,"Burnes, Corbin",676070,669203,,called_strike,,,,,2,"Jacob Amaya grounds out, second baseman Jackson Holliday to first baseman Ryan O'Hearn.",R,R,R,BAL,CWS,S,,,0,0,2024,0.24,0.62,0.12,3.26,,,,0,5,Top,,,,,,,1.7779910993068526,-136.7950822107315,-3.125491004876455,2.7346911313940865,27.680392938928215,-23.88268649385954,3.14,1.36,,,,94.8,2653,6.6,746992,668939,656811,702616,656896,683002,681297,656775,596103,53.94,,,,,,,,41,1,Cutter,3,2,2,3,2,3,2,3,Standard,Standard,174,0.0,-0.037,,,,0.037,,1,-1,0.644,0.356,29,25,30,26,2,1,5,1,6,1,1.94,-0.24,-0.24,44.5,,,,,,669203,pitcher,2025-06-21T20:58:50.540457
SI,2024-09-02,96.6,-0.86,5.9,"Burnes, Corbin",678246,669203,grounded_into_double_play,hit_into_play,,,,,4,"White Sox challenged (play at 1st), call on the field was upheld: Miguel Vargas grounds into a double play, third baseman Emmanuel Rivera to second baseman Jackson Holliday to first baseman Ryan O'Hearn. Zach DeLoach out at 2nd. Miguel Vargas out at 1st.",R,R,R,BAL,CWS,X,5.0,ground_ball,2,2,2024,-0.85,0.77,-0.36,2.72,,,676113.0,1,4,Top,99.99,163.11,,,,,3.2927528174320773,-140.8062031741738,-4.789015896057214,-12.095086036898357,28.09609015734032,-21.019294722900497,3.34,1.57,9.0,79.8,-15.0,97.9,2523,6.6,746992,668939,656811,702616,656896,683002,681297,656775,596103,53.86,0.066,0.065,0.0,1.0,0.0,0.0,2.0,34,5,Sinker,3,2,2,3,2,3,2,3,Standard,Standard,195,0.065,-0.292,72.5,7.1,0.074,0.292,88.0,1,-1,0.625,0.375,29,24,30,25,2,1,5,1,6,5,1.64,0.85,0.85,42.7,8.186214166461465,4.7315653434628935,34.47104308936333,33.1244465241595,30.130333398851512,669203,pitcher,2025-06-21T20:58:50.540457
SI,2024-09-02,96.3,-0.98,5.89,"Burnes, Corbin",678246,669203,,ball,,,,,11,"White Sox challenged (play at 1st), call on the field was upheld: Miguel Vargas grounds into a double play, third baseman Emmanuel Rivera to second baseman Jackson Holliday to first baseman Ryan O'Hearn. Zach DeLoach out at 2nd. Miguel Vargas out at 1st.",R,R,R,BAL,CWS,B,,,1,2,2024,-1.01,0.74,-2.01,2.72,,,676113.0,1,4,Top,,,,,,,-0.4452633824798864,-140.34462032765956,-4.590319032308232,-13.345483575396386,30.855645609149303,-21.551302866553826,3.26,1.51,,,,97.3,2479,6.7,746992,668939,656811,702616,656896,683002,681297,656775,596103,53.79,,,,,,,,34,4,Sinker,3,2,2,3,2,3,2,3,Standard,Standard,192,0.0,0.048,,,,-0.048,,1,-1,0.625,0.375,29,24,30,25,2,1,5,1,6,5,1.7,1.01,1.01,40.3,,,,,,669203,pitcher,2025-06-21T20:58:50.540457
FC,2024-09-02,91.1,-1.03,5.8,"Burnes, Corbin",678246,669203,,foul,,,,,8,"White Sox challenged (play at 1st), call on the field was upheld: Miguel Vargas grounds into a double play, third baseman Emmanuel Rivera to second baseman Jackson Holliday to first baseman Ryan O'Hearn. Zach DeLoach out at 2nd. Miguel Vargas out at 1st.",R,R,R,BAL,CWS,S,,,1,1,2024,0.63,0.69,0.09,1.69,,,676113.0,1,4,Top,,,,,,,1.4529655015443173,-132.7032720425453,-5.960752555938928,7.143611645435948,28.12776104190932,-23.017968069025738,3.34,1.57,201.0,75.8,55.0,91.9,2913,6.7,746992,668939,656811,702616,656896,683002,681297,656775,596103,53.83,,,,,,,,34,3,Cutter,3,2,2,3,2,3,2,3,Standard,Standard,131,0.0,-0.059,65.1,8.1,,0.059,88.0,1,-1,0.625,0.375,29,24,30,25,2,1,5,1,6,5,2.05,-0.63,-0.63,36.0,5.520445287114831,-4.5824153807842665,44.58596379729329,39.067258067636445,29.37577650565003,669203,pitcher,2025-06-21T20:58:50.540457
SI,2024-09-02,97.0,-0.9,5.88,"Burnes, Corbin",678246,669203,,ball,,,,,11,"White Sox challenged (play at 1st), call on the field was upheld: Miguel Vargas grounds into a double play, third baseman Emmanuel Rivera to second baseman Jackson Holliday to first baseman Ryan O'Hearn. Zach DeLoach out at 2nd. Miguel Vargas out at 1st.",R,R,R,BAL,CWS,B,,,0,1,2024,-1.19,0.8,-1.24,2.75,,,676113.0,1,4,Top,,,,,,,1.8243264677195747,-141.270422215597,-4.686343662494002,-16.39977585147244,32.834037024768726,-20.658958152389477,3.35,1.59,,,,97.7,2597,6.7,746992,668939,656811,702616,656896,683002,681297,656775,596103,53.8,,,,,,,,34,2,Sinker,3,2,2,3,2,3,2,3,Standard,Standard,201,0.0,0.029,,,,-0.029,,1,-1,0.625,0.375,29,24,30,25,2,1,5,1,6,5,1.63,1.19,1.19,37.5,,,,,,669203,pitcher,2025-06-21T20:58:50.540457
FC,2024-09-02,95.9,-0.74,6.12,"Burnes, Corbin",678246,669203,,swinging_strike,,,,,4,"White Sox challenged (play at 1st), call on the field was upheld: Miguel Vargas grounds into a double play, third baseman Emmanuel Rivera to second baseman Jackson Holliday to first baseman Ryan O'Hearn. Zach DeLoach out at 2nd. Miguel Vargas out at 1st.",R,R,R,BAL,CWS,S,,,0,0,2024,0.31,1.15,-0.36,2.42,,,676113.0,1,4,Top,,,,,,,0.3097755742840271,-139.57374523140828,-6.864047472010519,3.9675149521016833,29.79545967146674,-15.77593908108495,3.34,1.57,,,,96.6,2710,6.5,746992,668939,656811,702616,656896,683002,681297,656775,596103,53.95,,,,,,,,34,1,Cutter,3,2,2,3,2,3,2,3,Standard,Standard,201,0.0,-0.04,70.7,7.6,,0.04,,1,-1,0.625,0.375,29,24,30,25,2,1,5,1,6,5,1.31,-0.31,-0.31,43.1,3.001021120529535,5.670692696931686,41.449326511027394,33.7676401769204,22.80313477926648,669203,pitcher,2025-06-21T20:58:50.540457
FC,2024-09-02,93.9,-1.17,5.91,"Burnes, Corbin",666150,669203,strikeout,called_strike,,,,,13,Dominic Fletcher called out on strikes.,R,L,R,BAL,CWS,S,2.0,,2,2,2024,0.39,1.04,-0.96,2.12,,,676113.0,0,4,Top,,,,,,,-0.3175948707417202,-136.64303152802822,-6.407494975330435,4.946250907244039,30.599273286075057,-17.92060115500412,3.26,1.47,,,,94.3,2552,6.6,746992,668939,656811,702616,656896,683002,681297,656775,596103,53.95,,0.0,0.0,1.0,0.0,0.0,,33,5,Cutter,3,2,2,3,2,3,2,3,Standard,Standard,128,0.043,-0.228,,,,0.228,,1,-1,0.582,0.418,29,26,30,27,2,1,5,1,6,2,1.55,-0.39,0.39,35.9,,,,,,669203,pitcher,2025-06-21T20:58:50.540457
FC,2024-09-02,92.5,-1.11,5.82,"Burnes, Corbin",666150,669203,,ball,,,,,13,Dominic Fletcher called out on strikes.,R,L,R,BAL,CWS,B,,,1,2,2024,0.49,0.7,-0.28,1.24,,,676113.0,0,4,Top,,,,,,,1.0568508392313447,-134.45739415823925,-7.37177621072019,5.595511118193536,32.73788594968109,-22.2010659769487,3.12,1.45,,,,92.7,2932,6.7,746992,668939,656811,702616,656896,683002,681297,656775,596103,53.76,,,,,,,,33,4,Cutter,3,2,2,3,2,3,2,3,Standard,Standard,166,0.0,0.045,,,,-0.045,,1,-1,0.582,0.418,29,26,30,27,2,1,5,1,6,2,2.0,-0.49,0.49,36.9,,,,,,669203,pitcher,2025-06-21T20:58:50.540457
CH,2024-09-02,87.6,-1.03,5.67,"Burnes, Corbin",666150,669203,,ball,,,,,11,Dominic Fletcher called out on strikes.,R,L,R,BAL,CWS,B,,,0,2,2024,-1.6,0.56,-1.89,2.58,,,676113.0,0,4,Top,,,,,,,1.2317489827441686,-127.41767928051117,-2.3880583991124067,-17.453111290718994,31.56217363678174,-25.781559864716463,3.18,1.39,,,,87.4,2005,6.6,746992,668939,656811,702616,656896,683002,681297,656775,596103,53.86,,,,,,,,33,3,Changeup,3,2,2,3,2,3,2,3,Standard,Standard,222,0.0,0.033,,,,-0.033,,1,-1,0.582,0.418,29,26,30,27,2,1,5,1,6,2,2.46,1.6,-1.6,38.6,,,,,,669203,pitcher,2025-06-21T20:58:50.540457
FC,2024-09-02,93.2,-1.02,5.92,"Burnes, Corbin",666150,669203,,called_strike,,,,,4,Dominic Fletcher called out on strikes.,R,L,R,BAL,CWS,S,,,0,1,2024,0.46,0.79,-0.28,2.32,,,676113.0,0,4,Top,,,,,,,0.904988923929016,-135.76496737971917,-5.308233637552623,5.533425996345211,26.58414562386311,-21.5358294572943,3.26,1.51,,,,94.4,2677,6.7,746992,668939,656811,702616,656896,683002,681297,656775,596103,53.82,,,,,,,,33,2,Cutter,3,2,2,3,2,3,2,3,Standard,Standard,187,0.0,-0.048,,,,0.048,,1,-1,0.582,0.418,29,26,30,27,2,1,5,1,6,2,1.81,-0.46,0.46,38.2,,,,,,669203,pitcher,2025-06-21T20:58:50.540457
CU,2024-09-02,78.2,-0.74,6.12,"Burnes, Corbin",666150,669203,,called_strike,,,,,8,Dominic Fletcher called out on strikes.,R,L,R,BAL,CWS,S,,,0,0,2024,0.94,-0.93,0.1,2.02,,,676113.0,0,4,Top,,,,,,,0.0651662594130836,-113.74569241177932,-0.1538886805439621,8.058425451163368,23.95340396713884,-40.352843393931785,3.29,1.54,,,,78.0,2716,6.5,746992,668939,656811,702616,656896,683002,681297,656775,596103,53.98,,,,,,,,33,1,Curveball,3,2,2,3,2,3,2,3,Standard,Standard,36,0.0,-0.042,,,,0.042,,1,-1,0.582,0.418,29,26,30,27,2,1,5,1,6,2,4.7,-0.94,0.94,49.5,,,,,,669203,pitcher,2025-06-21T20:58:50.540457
FC,2024-09-02,94.3,-0.76,6.06,"Burnes, Corbin",676113,669203,single,hit_into_play,,,,,5,Zach DeLoach singles on a sharp line drive to center fielder Cedric Mullins.,R,L,R,BAL,CWS,X,8.0,line_drive,2,2,2024,0.11,0.86,0.22,2.43,,,,0,4,Top,102.43,73.69,,,,,2.3105972700563107,-137.30262121117994,-5.679863724515995,0.8777463538811122,31.764286066397432,-20.20170890170815,3.41,1.56,272.0,101.4,13.0,94.7,2905,6.6,746992,668939,656811,702616,656896,683002,681297,656775,596103,53.92,0.917,0.89,0.9,1.0,1.0,0.0,4.0,32,5,Cutter,3,2,2,3,2,3,2,3,Standard,Standard,163,-0.047,0.476,75.7,6.6,1.137,-0.476,101.4,1,-1,0.629,0.371,29,25,30,26,2,1,5,1,6,1,1.71,-0.11,0.11,44.1,-0.6196363837651406,2.219529228014167,42.001440260477736,34.22714999639245,28.04882111901101,669203,pitcher,2025-06-21T20:58:50.540457
